time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,0.107428834,0.5292935,0.064519614,0.4099119,0.06286846,0.53597075,0.0,0.24277154,0.0027103845,0.13350463,0.34819618,0.09972346,0.044955,0.062099997,0.17535461,0.09897577,0.11201884,0.0064073075,0.13419,0.17040113,0.05962846,0.0189,0.0878123,0.48682037,0.049077693,0.0009346153,0.024081923,0.08245384
95,0.17077497,0.2107558,0.70845914,0.24062191,0.509085,0.047592685,0.044882305,0.20924999,0.05746846,0.30033344,0.11377384,0.08628576,0.01068577,0.41531187,0.15757616,0.019626923,0.02229577,0.07253654,0.11423076,0.07381384,0.07130076,0.08399077,0.04835077,0.063855,,,,
96,0.31793535,0.045806542,0.57396805,0.20095268,0.99467987,0.50080836,1.0979654,0.3112996,0.4383035,0.28095576,0.13484424,1.1433564,0.008266153,0.03988731,0.14000538,0.32863155,0.1657696,0.08857037,0.15421154,0.45080656,0.11389846,0.2637173,0.38833266,0.2931577,,,,
97,0.22542924,0.7745885,0.625756,0.8985392,0.22930266,0.12994269,0.043355767,0.38213307,0.1645027,0.50791156,1.2230897,0.25341576,0.71050495,0.6573877,0.35366884,0.36229846,0.9720726,0.3755492,0.8137177,2.3458223,0.7238181,0.900803,0.7101311,0.434835,,,,
98,0.80048764,0.8963585,3.1724272,1.5714831,1.8632284,1.6247251,1.9751849,2.3546596,2.4033842,1.4319866,2.2694952,0.84581655,1.888515,3.4859698,1.1574588,1.0061654,0.9095676,2.0915756,3.0137815,0.5970634,2.3545246,2.624317,1.6089091,1.9720591,,,,
99,3.1175132,1.6384534,2.7140503,0.46753612,1.8223754,3.5255456,2.0897167,3.2089396,1.4451439,1.6338531,2.373466,2.0863109,1.3729292,0.86219305,1.0801454,2.8542428,2.2863183,2.0384169,2.1885161,1.8205892,2.540492,2.1715372,1.4733691,4.014121,,,,
100,2.30418,5.5991144,6.696384,5.375741,4.8776646,7.0218687,5.1262407,6.807572,6.566857,6.2997227,3.6408873,4.7771826,6.2460966,5.31603,6.457102,4.705923,4.788876,7.5759406,6.0495677,5.4947386,5.4320984,5.9136024,6.270231,6.399789,,,,
101,6.558861,6.881531,7.3121924,6.129987,6.985232,7.663638,7.926639,6.6278253,8.219413,6.1848273,8.242384,6.792193,7.5295105,7.376805,6.617834,7.5081387,6.971649,7.3100424,7.8290653,7.861704,8.059937,7.48278,8.087112,7.377002,,,,
102,5.940041,5.085543,6.1249814,6.1705484,6.534986,5.616311,6.169427,6.7213793,7.7561646,5.9398756,5.879323,5.192443,7.253789,6.8246655,6.0786557,4.669826,5.7765775,6.5524645,5.797253,6.965512,7.4132757,6.08067,7.5967712,7.3300123,,,,
103,4.0372787,4.766019,3.167484,3.569857,4.303561,3.2907703,3.6630068,3.2927954,3.236282,3.8838148,5.168101,3.54726,5.661609,5.0730405,5.2148533,4.2431846,4.1110716,4.7554474,4.4524765,5.490834,4.2857203,8.001211,5.4940634,5.1519217,,,,
104,1.1774907,0.30588925,1.002458,2.0181668,1.6515899,1.1324111,0.6866204,1.9608645,1.0335704,1.4001368,1.3536034,1.6205504,1.358754,0.8365222,1.1694945,0.3167619,0.5963365,2.2004378,2.082749,0.46946767,0.31446692,0.9065043,1.1538761,1.0329162,,,,
105,0.58223426,0.29824612,0.96355724,0.5180054,1.4097114,0.59515274,0.3493177,0.35261998,0.09900692,0.5183066,0.23885654,1.0196134,0.78338426,0.11331692,1.1370012,0.3406361,0.25211766,0.38409573,0.76572007,0.5480481,0.15587308,0.7628642,0.5846642,0.22386114,,,,
106,0.27492234,0.549585,0.19518924,0.10041923,0.47037113,0.61046994,0.60860074,0.45285225,1.1065015,0.5216504,0.7196642,0.6602019,0.2240273,0.13439769,0.65377384,0.62754226,0.330615,0.050666537,0.27982384,0.37430307,0.7344727,0.74205345,0.14488615,0.41046232,0.007954614,0.62246424,0.6443654,0.40352535
107,0.534195,0.16494924,0.68821967,0.24997847,0.12207115,0.49317572,0.38323385,0.63651466,0.093980774,0.09735577,0.11296384,0.08353384,0.4458946,0.005265,0.8532518,0.30066574,0.1161,0.04411385,0.12337962,0.030509999,0.099276915,0.17784691,0.17339192,0.059098843,,,,
108,0.45475265,0.33195463,1.0460112,0.38507193,0.029128846,0.864,1.3113173,0.6341573,1.4602742,0.5037576,1.2649499,2.8679087,1.430813,0.84840226,0.9276265,0.6817084,0.19101462,1.5296328,0.80933535,1.391798,0.78085035,0.73359,0.70719236,1.0888165,,,,
109,0.7483362,0.5875511,0.8310184,0.922995,1.04355,0.7554185,0.6606796,0.50517,0.31281573,1.1237296,0.20303999,0.64829075,1.0708616,0.6885519,1.1945838,1.166992,1.8699057,0.6429115,1.2680964,1.0784942,0.65555996,0.22572,1.2070558,0.826065,,,,
110,0.5945712,1.8442868,2.5935473,0.9409293,2.3157692,2.2490273,1.3095727,1.7769946,0.45429575,1.4528388,0.67595536,0.97852147,1.9513937,1.2517718,1.0015546,2.1107042,0.81687456,1.0702487,2.9475276,1.4102515,0.55008346,1.4217057,1.3397503,1.4010301,,,,
111,1.9712079,4.200577,2.6443903,3.9223938,4.4604626,4.5663958,3.1777854,4.4553113,1.9690164,3.792856,1.8183357,5.092542,3.6235662,2.2835562,2.6708918,2.737862,2.901358,3.5790682,4.0837293,3.5276225,3.1050832,2.4612472,5.516422,3.731047,,,,
112,5.3562703,3.2858481,4.585451,4.6479144,3.6795082,5.6426053,6.5813227,4.566489,6.329267,6.1627393,3.683589,5.184758,6.004717,6.911647,5.553515,8.121932,6.0174484,5.7953215,6.830875,5.8388743,6.5869093,7.1197233,6.1720343,6.7387953,,,,
113,8.178466,7.068641,6.68088,7.6193166,7.3572507,7.3831186,8.546174,7.742603,6.8564734,8.45342,7.505605,8.228271,7.0819855,8.015905,6.3110423,7.926265,8.087091,7.1452484,5.853184,8.270744,7.2643704,7.755781,7.481399,7.7389064,,,,
114,7.750402,6.468037,7.662963,7.857218,6.765712,7.7150006,9.940216,7.8349433,6.706571,10.027842,7.546531,9.631783,6.7069345,6.3738585,7.868454,7.3537197,7.59051,7.247381,7.8871884,7.4568176,9.255672,9.027761,7.227702,8.706939,,,,
115,4.8976235,7.4780755,4.436837,5.443823,7.129412,6.2624736,5.835157,5.5847836,7.1877112,5.548739,5.531303,5.1259913,5.9826283,4.4609604,5.8192782,7.5265927,6.3235974,5.2887187,5.177862,4.233039,5.85793,4.9156613,6.2146215,5.675338,,,,
116,2.4338527,0.81535846,2.2030444,1.78038,1.1228156,1.8307972,0.97563463,0.80278265,1.7954688,2.1786716,1.1523287,2.0162146,1.7318734,2.0218742,2.528581,0.74024653,1.9691309,0.86594194,1.6827232,0.9866838,0.5716212,1.6435107,1.1460149,1.3997631,,,,
117,0.30606577,0.34234965,0.97541654,0.19093154,0.26153654,0.27991727,0.2985577,1.0326046,0.45961267,0.7104011,0.13124076,0.23980154,0.24559616,0.3938573,0.36459345,0.005472692,0.4794473,0.08016923,0.061238077,0.30162114,0.13144845,0.9652811,0.161325,0.10080346,,,,
118,0.04088423,0.086067684,0.08215269,0.25410113,0.059908845,0.38008732,0.11855076,0.008473847,0.123898834,0.49811876,0.002097692,0.19495037,0.7805596,0.039825,0.07811307,0.42078462,0.1386346,0.2733646,0.15832384,0.28404,0.049015384,0.148365,0.036647305,0.038973458,0.0006230769,0.025078846,0.20420305,0.43459612
119,0.13072154,0.22041346,0.06051115,0.6509492,0.09507115,0.15467882,0.1364123,0.0023469229,0.62077147,0.1835792,0.11165537,0.27974075,0.037945382,0.17929037,0.4819811,0.18421268,0.11975539,0.047634225,0.062442686,0.49744385,0.06060461,0.6948554,0.42818883,0.00050884613,,,,
120,0.86779034,0.64018035,0.37051266,0.32662728,0.0070303846,0.11559116,0.40773112,0.31417614,0.7264869,0.17384885,0.51072574,0.30371886,0.35135305,0.42779425,0.048973843,0.29784113,0.12906,0.009138461,0.053044613,0.19619653,0.80246073,0.56049925,0.5712161,0.030655384,,,,
121,0.32925463,0.9881273,0.2667496,0.40388885,1.8861887,0.4845669,0.38662955,0.20931229,0.6167838,0.80149496,0.10968231,0.25682193,0.9630485,0.58428,0.8454219,1.57086,0.7522096,1.1189423,0.3600138,0.816158,1.5663426,1.2703084,1.6555258,0.7380035,,,,
122,1.2463304,1.0013053,2.3596444,2.6115434,2.2425785,1.0725853,2.363227,1.5674746,1.0324904,4.850031,1.3000394,1.9942926,1.0582026,1.7368891,2.1095722,0.624915,1.9173012,3.1838813,1.4169911,1.0643815,1.1563268,1.2918462,1.0229365,2.0853655,,,,
123,3.1408997,3.1297672,5.979762,1.5371515,2.441101,3.531392,1.9984672,3.7867496,2.5630374,2.9653373,3.8383927,3.2881637,4.3039665,3.50002,3.1641612,2.9672377,7.2373395,2.9103193,3.4129038,5.7257757,3.481785,3.3702748,4.903096,1.9704287,,,,
124,4.851723,6.2878017,4.3470416,6.4171214,6.889247,4.473246,6.2264805,6.3808584,6.363017,5.903217,7.268452,7.34105,8.908339,6.847979,7.3682065,8.727896,7.0989027,6.920578,8.051815,7.536229,6.663673,7.6905966,8.064785,7.5899177,,,,
125,7.524121,8.096511,6.54345,7.171781,8.03656,6.7396045,7.7521048,7.1951575,8.015075,6.813845,6.36822,7.0150256,6.0827155,6.794363,6.545194,6.865903,7.6326094,7.194565,6.3193913,6.878458,8.61139,8.012083,8.749703,6.9299855,,,,
126,7.690795,7.312597,7.287331,8.703969,6.9146786,8.23932,7.4935794,7.0240397,6.7669163,7.8905835,6.959582,8.806372,7.097926,6.9852734,6.7344437,6.417246,8.033652,7.4813986,6.7486496,6.2801065,6.2298865,7.0482564,7.3613315,6.310419,,,,
127,3.836108,4.841318,5.1659093,5.643571,4.728728,6.382042,6.0742626,6.534696,4.4522276,4.8523254,5.0482936,4.918995,2.966988,4.423545,4.1766195,5.42294,4.413181,5.6130095,4.914592,5.058792,4.051152,4.623926,5.4078403,4.8028216,,,,
128,0.64168614,1.5834981,0.72202146,0.36694038,1.616542,0.58713573,1.9363465,1.1253184,1.5145752,1.1542708,1.5520327,2.0784807,1.1010703,0.8103011,0.7790123,2.3288953,1.4826219,0.42723343,1.1457347,1.1790484,0.9314273,0.40663037,0.89582884,0.7115953,,,,
129,0.328455,0.42805386,0.9176365,0.5286496,0.9041989,0.19622768,0.9198381,0.49954155,0.94531155,0.5168423,0.18674652,0.080771536,0.20226113,0.24426693,0.4537869,0.44989267,0.012669231,0.12137539,0.10924615,0.13892537,0.09164422,0.06421846,0.20353845,0.10785462,,,,
130,0.4641092,0.93986994,0.046388075,0.46497113,0.2789827,0.14595577,0.03120577,0.12737769,1.0407877,0.32994,0.601695,0.3758192,0.0049223076,0.11711769,0.23317614,0.0037384615,0.016199999,0.05690769,0.04661654,0.016127309,0.10326461,0.16018268,0.22311345,0.17761844,0.11799,0.06802961,0.6420704,0.14221731
131,0.14677615,0.10281809,0.09567346,0.00017653845,0.065018065,0.3344469,0.058891155,0.038745,0.22245924,0.053335384,0.17250922,0.004849615,0.031527694,0.009792692,0.0033957688,0.014393077,0.02396769,0.011350383,0.15324576,0.018557306,0.066295385,0.018370384,0.09050191,0.0005919231,,,,
132,0.157005,0.47376692,0.104064226,1.1601899,0.13129269,0.07639961,0.18965422,0.39640155,0.19239576,0.12937154,0.203175,0.083762296,0.049337305,0.19240615,0.12316154,0.34482116,0.112029225,0.0060023074,0.11229923,0.014071153,0.050282303,0.10203923,0.026304232,0.02838115,,,,
133,0.7169227,0.027685383,0.97076416,1.312958,0.16040078,0.41075307,1.7098166,0.20970689,0.13495848,0.12968308,0.46344465,0.9931224,0.19689229,0.6940558,0.2527304,0.30477807,0.16614345,0.0073419223,0.21380883,0.32597303,0.053864993,0.23216882,0.0037799997,0.053096537,,,,
134,1.8879541,1.8377547,1.6474674,0.98677725,0.6088915,2.1540494,3.4794693,2.2284138,1.1888722,2.9609447,1.2112304,0.4269219,0.8290662,0.80270994,2.5212495,2.2818112,1.4425061,2.377921,2.6591263,0.9177507,2.3013759,3.5911868,3.2033944,1.1521627,,,,
135,2.3786376,2.2561612,1.5459265,2.5271378,4.0066757,3.0732129,4.2561035,3.7535295,3.0384345,3.7353773,5.1854634,2.6440165,1.8153865,3.5094182,3.6649904,2.8202019,0.81970966,2.4179952,3.5172276,2.6020937,2.6217103,3.546585,2.6453974,3.4861984,,,,
136,5.625897,6.138491,5.5586247,3.8395765,5.8617315,7.0704684,6.135542,5.8462687,6.6309505,6.8861313,6.6062145,4.8275685,6.385323,7.184388,6.7854633,7.043345,7.603937,7.359598,7.0929723,6.954671,6.2749453,6.9219174,6.836597,6.641793,,,,
137,6.43518,6.798361,8.092191,7.716029,6.330066,7.19469,7.550227,8.653167,7.707379,6.8240414,7.955415,7.741575,7.524848,8.434353,8.379086,6.1919613,8.288439,8.094807,8.387051,8.07652,7.5949755,7.897759,7.0169783,7.344758,,,,
138,6.6777234,5.807555,5.70726,6.8321524,6.0950627,6.412323,8.494397,6.972491,6.978368,6.0825076,7.015711,7.150503,6.541518,6.58665,5.9293866,6.292236,7.5316806,5.8802776,7.510216,6.3509088,7.085932,7.9688215,6.580825,7.551277,,,,
139,3.8343942,4.0801053,4.266654,3.8080592,5.325168,4.189486,5.0774126,4.4232335,4.5708923,5.2073026,4.569511,4.542438,5.839757,5.825645,5.5708585,5.455225,5.5704117,5.814595,4.76524,4.933575,5.0034113,5.436626,6.8301797,5.9740825,,,,
140,0.9893526,0.72605073,0.12889384,0.7895215,0.59081185,0.78655154,1.2176895,0.6725596,0.5010785,1.220722,1.4744492,1.2877443,0.4744419,1.5734144,0.5511427,0.43878114,2.4115567,0.52466196,1.8801137,0.5544865,0.49170116,0.58713573,1.1071868,1.4126296,,,,
141,0.4891154,0.19532424,1.807951,0.77433926,0.24711229,0.15819924,0.24889845,0.16461691,0.07475884,0.024974998,0.28851575,0.03188077,0.29123652,0.18141922,0.22131692,0.04930615,0.31472653,0.5383177,0.44736922,0.34798846,0.060376152,0.23186769,0.09345115,0.12785538,,,,
142,0.0025442305,0.3799627,0.086109236,0.19327846,0.3247996,0.2139023,0.03636692,0.49585497,0.119859226,0.08982691,0.19220884,0.05931692,0.08230846,0.041559227,0.13051383,0.15001614,0.25803688,0.18853268,0.105725765,0.13126153,0.05003307,0.14399306,0.11930884,0.14555076,0.030790385,0.054633457,0.2417123,0.00090346154
143,0.015940385,0.041476153,0.080127686,0.064820774,0.37950575,0.5232496,0.06278538,0.3684565,0.027145386,0.27840117,0.016438846,0.20246886,0.07770808,0.008899615,0.0735023,0.3849266,0.03278423,0.0015265383,0.01550423,0.027228462,0.07138385,0.026117308,0.06228693,0.1366096,,,,
144,0.13137576,0.09984807,0.7134646,0.48840922,0.1264223,0.0,0.022555383,0.14433576,0.2098627,0.27677074,0.51387227,0.010955768,0.0137388455,0.4255823,0.0039357687,0.22757882,0.3323596,0.16778423,0.18131539,0.41750306,0.08634807,0.8643115,0.15702578,1.7099203,,,,
145,0.17228077,0.29213998,0.6745015,0.6850108,0.96318346,0.085081145,0.2905719,0.5293246,0.16247767,0.42155308,0.06260884,0.3450496,0.7979953,0.4727492,0.33847615,0.23430806,0.16553076,0.6087462,0.17314269,0.7964273,0.90296304,1.1970761,0.3782596,0.31106076,,,,
146,1.7335349,2.072198,2.119313,2.8897886,1.7901726,2.648731,0.94014007,1.8539238,3.1132762,2.219213,1.1718726,1.3657429,1.9613111,3.9242008,1.6383183,1.3349006,2.7668457,1.6273522,1.4178841,1.453005,1.799986,2.0716476,0.5759204,1.6739583,,,,
147,0.791993,3.2478092,3.3468263,2.7503755,2.565893,2.544542,2.617972,3.4452934,3.42306,3.257903,2.1421905,3.821694,2.2616446,3.8629937,3.5472288,2.470261,2.903798,3.1205041,2.4757028,2.1787233,3.4802897,5.145816,3.5745091,3.9165678,,,,
148,5.6342974,5.625762,4.591412,4.186931,5.228467,7.5694814,6.411877,7.080947,6.843358,3.6213331,6.7813196,4.0248485,6.812691,7.9075108,5.2629647,4.3963785,6.170403,4.8062906,6.3763304,6.7786407,7.7805586,6.1219907,6.019733,5.7764106,,,,
149,6.340296,6.905219,6.4454813,8.725745,8.376687,7.6685815,6.96437,8.021689,7.5349526,6.3471394,6.645894,7.4838915,7.993474,8.758727,7.7299433,7.2399564,7.4931955,7.7456665,6.872757,6.64713,7.1670146,7.3365226,8.204147,8.329075,,,,
150,6.7582345,6.612829,7.8862634,7.1243753,6.401866,6.6876926,7.6214666,7.200214,6.746635,7.1871924,6.646901,6.2094393,6.8553314,6.4279103,6.2835116,6.147256,7.1275635,6.74459,5.698121,7.6024623,7.2732806,6.9956894,5.9380474,8.478706,,,,
151,4.160617,5.7684774,5.134911,6.3054247,4.3780704,4.6355467,7.3490458,3.9792392,4.2881193,5.3198094,5.020172,5.2693505,5.5306387,6.30531,5.00042,3.6692376,3.8035002,5.2359233,4.210858,4.4602857,4.8345785,6.9879527,4.25303,5.617526,,,,
152,1.2445235,0.9497769,2.1037984,0.7846719,1.0087408,1.5267876,3.3919475,2.1412866,0.32907805,1.6706562,1.5470167,1.1409783,1.3724099,2.045821,1.955828,1.1180907,0.40552956,1.5706522,0.57245195,1.03437,0.9393507,0.8613935,1.1293892,0.30664727,,,,
153,0.425655,0.1924269,0.24797422,0.23963538,1.0367688,0.087988846,0.064395,0.16095115,0.20551154,0.13520768,0.31175655,0.32156998,0.30781037,0.7675165,0.20356962,0.37907997,0.45116997,0.021662308,0.3930058,0.6518112,0.25408038,0.14782499,1.4394842,0.29046807,,,,
154,0.3447173,0.06680422,0.17800269,0.045899995,0.63662887,0.07707461,0.2706231,0.31095693,0.22948962,0.0124615375,0.3760269,0.043604996,0.032462306,0.117855,0.22520076,0.5676231,0.38952696,0.3182054,0.6008019,0.46758807,0.015306922,0.09113538,0.02893154,0.007186154,0.043656923,0.16494921,0.072380766,0.037976537
155,0.6674192,0.3364927,0.0096784625,0.08962961,0.20630077,0.10138499,0.010187308,0.13555038,0.07581807,0.020364229,0.36390808,0.1842646,0.11005615,0.17674614,0.17588423,0.105455786,0.04391654,0.18922845,0.010633845,0.25247076,0.13312039,0.02765423,0.016366152,0.11613116,,,,
156,0.19414036,0.5768238,0.07507037,0.1250827,0.20089038,0.022814998,0.18199039,0.019678848,0.13707691,0.25615728,0.032451924,0.35953614,0.019990383,0.16632,0.42231113,0.07448884,0.40267384,0.3142696,0.81577384,0.57975227,0.405945,0.45822114,0.11207076,1.1290568,,,,
157,0.63038766,0.09514385,0.18201114,0.24567923,0.37313998,0.4604019,0.14210308,0.38083503,1.2287076,1.4442922,0.8138943,0.9364742,1.1358069,0.59422845,1.685693,0.8197927,2.245808,0.7955965,0.65312994,0.54832846,0.4711292,0.48105687,0.9740041,1.2036704,,,,
158,0.70861495,3.2375078,2.5655398,0.9683964,2.353133,1.5663947,3.52459,1.1442183,2.2696614,0.48557422,0.98605037,1.5865096,1.9682168,1.3949237,1.5974133,0.8248396,2.9329996,1.9453084,1.529259,1.2860411,1.2502557,1.8093324,1.8385441,1.2639841,,,,
159,3.7877467,4.174626,4.644644,5.8353953,5.2338357,5.156844,3.1062357,3.3740652,2.3658125,3.831404,3.0757463,1.8301221,2.2917185,2.169969,3.4168916,3.762097,3.2944465,5.392751,3.5258155,4.7313967,4.0782566,2.6748586,3.3798702,3.3229628,,,,
160,5.991237,5.0591354,4.353179,6.5730357,6.3710446,5.6724396,6.459719,7.235636,6.298383,5.513441,8.20583,4.3981023,5.171912,6.7882986,7.3750916,5.78125,7.04566,5.519724,5.4621515,5.0371094,6.344969,6.2244344,5.785736,6.2317038,,,,
161,7.651395,8.485062,7.1171474,6.8503046,7.734472,8.301659,6.740342,6.5915303,6.471079,7.1728296,7.8936567,7.3436465,7.347811,6.662821,7.761565,6.866006,9.033827,7.0142365,7.3299284,6.1728334,7.6885715,7.1433377,6.800645,8.116822,,,,
162,6.621594,6.7536135,7.5929084,8.617361,7.9896536,6.914565,8.471655,6.996271,8.527233,8.4223795,6.8841586,7.1635256,7.609815,7.40554,6.8814487,6.5512075,7.023125,6.8786755,7.995468,7.449113,7.651291,7.6210403,7.2055416,8.211665,,,,
163,4.8544855,6.5949683,5.6388354,6.4559073,5.2909923,5.438402,5.348004,5.935607,3.9655833,4.3593783,4.1204495,5.269486,5.212049,5.509059,6.442189,4.139069,4.2384186,6.2699504,5.0710363,5.9094486,6.45868,5.7633157,4.682828,4.1925497,,,,
164,0.51688385,2.2590277,0.8769392,1.0533738,0.6019857,1.07298,0.37536225,1.6328145,1.5146273,0.93309915,2.807159,1.0988376,1.900883,0.30730152,1.28655,0.5153885,0.6661626,1.2611283,1.6603131,1.6360648,0.49292654,2.1582866,1.2252806,0.7623554,,,,
165,0.32845497,0.36501926,0.13284,0.9486347,0.93193614,0.14072192,0.21542883,0.5035811,0.27928382,0.046845,0.17082693,0.09619269,0.825203,0.1272427,0.3031996,0.09187269,0.20367345,0.3594012,0.05852769,0.17656961,0.119402304,0.49988425,0.3224527,0.8471561,,,,
166,0.09685731,0.20399538,0.06592154,0.03007385,0.4933627,0.14777306,0.5311627,0.71037,0.17721346,0.57671994,0.09279692,0.02234769,0.011391924,0.18451382,0.024923075,0.06291,0.38840535,0.09188307,0.10372154,0.06637846,0.49117154,0.08981653,0.15371308,0.04957615,0.05524615,0.054259613,0.074935384,0.009938077
167,0.45594692,0.17958115,0.1857496,0.41433576,0.20927075,0.35429192,0.0021496154,0.42005765,0.19748424,0.14105423,0.23627077,0.08665962,0.0036865387,0.013967307,0.17248847,0.059867308,0.013603846,0.043615386,0.3603461,0.098726526,0.15117922,0.0016407693,0.29596153,0.00019730769,,,,
168,0.5752661,0.040821917,0.68922687,0.6673673,0.7396857,0.1593623,0.5734281,0.35736573,0.21812883,0.28087267,0.41881153,0.5874576,0.62458265,0.44700578,0.33309692,0.79952186,0.7327592,0.18529269,0.26609537,0.36865383,0.4109504,0.1110427,0.06694961,0.0492023,,,,
169,2.0860927,1.4706275,0.32892227,0.49290568,0.52020687,0.76381963,0.614385,0.59134156,2.843588,0.4481688,1.716878,1.4125984,1.27008,1.4797038,1.0279418,0.5730127,1.6057833,0.51166034,0.09508153,1.3900743,0.7306926,0.66380537,0.584228,0.36002424,,,,
170,3.0976062,1.1736174,2.5235133,0.91469765,2.1120436,2.1431665,1.8016478,3.2866893,3.1958964,2.393955,2.5619469,1.6909477,1.5430709,1.1496289,2.42865,2.025405,1.9898791,1.8567173,3.1243777,0.6776688,2.0955322,4.10725,2.8827069,2.147725,,,,
171,2.6622205,2.5497758,4.175654,3.0019014,2.0954492,4.0313907,3.0617688,0.7725011,3.388292,1.5807668,2.9506533,3.7229466,3.7955768,3.9834554,3.4459891,3.0160038,3.0071247,3.9139507,4.0972395,4.8611526,4.6195545,3.6311781,4.0665426,5.468331,,,,
172,6.025133,6.5251827,5.905461,5.1726704,6.3683963,5.024762,4.078028,7.409122,5.431901,7.806509,5.9823275,7.003623,6.29451,5.323133,6.6521664,6.3514905,7.488595,7.957097,6.1094975,7.674407,6.403008,7.95743,6.6321554,5.6229153,,,,
173,7.689839,6.6725826,6.8032937,6.362332,7.6180396,6.8803782,5.9721713,6.6082296,6.6175337,6.848124,6.2719646,7.268638,6.631646,5.6309223,6.7428966,5.772797,6.903702,7.3651843,6.877118,6.1753564,7.621882,7.233622,6.4115963,6.6644416,,,,
174,6.918511,8.606791,6.1882544,6.9333296,6.8896627,9.4716,8.17805,7.576366,7.722353,6.5286517,6.055913,7.2656684,8.087755,6.8498993,6.700237,7.630979,7.5523562,6.7459493,5.953438,5.947975,6.308176,7.373326,7.405685,7.978396,,,,
175,2.6337047,3.1841304,5.4184537,3.5106747,4.894186,4.5580363,4.0919743,3.9776506,3.984442,4.165944,5.107455,5.9176106,3.332485,3.7237668,6.1593647,4.3721824,5.3435593,5.759007,5.019902,4.5010347,4.587248,5.7773356,4.827922,7.6086416,,,,
176,1.8189069,1.9075084,1.971405,0.96553034,1.3747984,1.289873,0.22887692,0.50942767,1.8182943,0.6386434,2.5263174,1.7093389,1.0595838,2.5213327,1.47609,0.36270344,3.3049035,0.88761455,0.7917853,0.8589426,1.4114769,1.3270915,2.5002832,1.6840107,,,,
177,0.64686805,0.07845577,0.018370382,0.34474844,0.7113669,0.50391346,0.35956728,0.9507218,0.29538,0.3961419,0.52174383,1.2273058,0.66205037,0.1816996,0.5218373,0.7962404,0.4913896,0.73956114,0.40898767,0.65486425,1.1742091,0.49243847,0.11908038,0.16298652,,,,
178,0.012482307,0.20844,0.6466084,0.7114604,0.067614235,0.40165615,0.24534689,0.2079623,0.11119846,0.13836461,0.14158385,0.012077306,0.1175123,0.3773977,0.3688719,0.026667692,0.111250386,0.07697077,0.09364846,0.5292,0.76180494,0.052816153,0.27416423,0.015306924,0.19795153,0.04212,0.020530384,0.03569192
179,0.2285238,0.81069577,0.24355038,0.3251527,0.5469576,0.04793538,0.47636303,0.13699384,0.025733076,0.20692386,0.20296732,0.28777847,0.11788615,0.073066145,0.12991153,0.0950296,0.1751054,0.30207804,0.18911423,0.20949921,0.42405576,0.15508384,0.2480781,1.0029981,,,,
180,0.7414407,0.0015576923,0.27728996,0.40400308,0.8977811,0.119776145,0.41816762,0.20643575,0.18776424,0.43793994,0.21711114,0.28096616,0.15707768,0.18426463,0.3680723,0.80862916,0.3179146,0.26045653,0.26857728,0.117377296,0.5152223,0.26860845,0.7100792,0.25056,,,,
181,0.4624892,0.9437434,1.2925003,0.58357376,0.8746131,0.21772385,0.40165612,0.8455881,0.7076596,1.5119998,1.2697892,1.351485,0.81912804,1.1878546,0.5486711,0.87125874,1.360613,1.0232584,1.4101684,0.74279076,2.7254214,0.62480074,1.4167731,1.093718,,,,
182,1.0309016,0.79331195,1.6777904,2.0458417,1.2884917,1.2112719,0.23118232,0.99719304,0.70671463,0.9550523,1.7841808,0.8716535,0.54706156,3.4666443,1.0412965,2.6783066,0.94940305,1.5228311,1.0355954,1.0608819,1.0844861,0.17378654,2.783596,2.030971,,,,
183,3.1912029,6.3536706,1.5852426,3.8303862,2.172576,3.0754454,2.4140387,4.0556803,3.6075947,2.3367357,4.08997,3.0448,3.6917722,2.9783492,3.5941882,4.9757156,3.984047,1.9188379,3.0625165,1.6556919,2.8424666,1.4279779,2.7163556,5.9651203,,,,
184,5.7050686,5.1607175,7.5791073,6.559089,5.326923,5.649574,4.395932,5.8414187,6.387504,5.942409,6.2586203,5.900071,6.6326437,6.3692164,5.9890156,5.868408,6.1874967,7.0837097,6.3612933,6.8148313,6.493188,6.9805484,7.818047,6.580201,,,,
185,8.818033,9.223937,9.177185,7.6549673,7.9523516,7.9253926,8.547993,7.452665,6.7994,7.223206,7.5417023,7.0490146,8.135619,7.390253,7.636254,7.6247582,6.781538,6.886215,7.495044,6.7657633,8.323788,8.027775,8.350778,6.997839,,,,
186,8.117,7.913617,6.767321,5.8778486,7.1644187,7.6722684,6.5549564,7.008338,6.9571424,7.7329044,7.9814277,7.1525593,6.638791,7.693515,7.3733673,5.8627176,7.4514804,6.581561,7.2944336,8.067704,10.398592,8.48909,8.912139,8.515955,,,,
187,5.0882955,5.0406504,4.482,4.447035,4.7135663,5.0090814,5.342812,5.7190256,4.296541,5.430157,4.46986,4.4546986,4.3618083,4.3271756,5.7272296,5.9579854,4.953565,5.2016535,4.1960177,5.6902394,6.163331,4.2305155,4.9503045,4.5058117,,,,
188,0.8124196,0.91347224,1.2491031,0.953723,1.0571746,1.4775541,1.6243719,0.7309211,2.0787714,0.9647412,1.3061458,0.70498043,0.5858688,2.0498815,1.5328419,0.37616193,0.6086423,1.1060965,0.8749974,1.5436834,0.50438076,1.15668,0.5732619,0.5485777,,,,
