time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,0.45937383,0.47710037,0.81758076,0.8412368,0.637522,1.3031342,0.41273654,0.636878,0.063200764,0.35217345,0.83567077,0.6704515,0.48803538,1.1272395,0.7486477,1.0085019,0.4801742,0.98651755,0.829627,0.36938074,0.9307003,0.8375918,1.0458242,0.5660862,0.050988458,0.7551173,0.28278345,1.349595
95,0.5465111,1.1700864,0.36509192,0.9754373,0.104894996,1.1647695,0.6849484,1.5205985,1.6761184,1.0774869,0.4528419,1.405568,0.42249805,1.5030587,1.0409642,0.92958915,1.0581092,0.94776237,0.67080456,0.34220424,1.532603,0.8477688,0.4631019,0.51803654,,,,
96,2.4164171,1.3013167,1.8374124,1.5383976,1.7892483,1.0865735,1.5069842,1.7314682,2.387267,2.3523436,2.6113985,1.1331484,2.1333113,1.999215,1.3973019,1.6223054,4.020196,3.6012497,3.2563665,1.6006637,3.4684613,1.9863379,1.8148049,2.0292368,,,,
97,3.5858595,1.3774465,1.4660378,2.3097875,2.9771547,4.7386556,3.0437722,1.629367,2.5655298,3.5601473,1.9122957,1.8376719,3.7720037,2.4670312,2.773523,4.6374364,5.1306233,2.8451145,1.9616121,2.1102993,3.5025752,3.5433345,3.1391132,1.7295057,,,,
98,3.0674906,5.292415,4.614072,6.1069217,2.5624247,5.16916,2.6287303,3.2488375,3.4633207,2.262226,4.055057,4.73499,3.1444716,4.1587477,5.3962407,5.3904257,3.1820018,2.9755454,3.1688967,1.1327538,2.7374053,3.9995828,4.399131,4.3901997,,,,
99,7.497536,6.2563677,4.2014804,6.6977963,6.2940006,4.7939854,4.050301,8.2329855,4.8364058,7.3651123,6.1123633,5.4730453,5.1033115,5.141299,5.1275907,3.7149506,6.2855167,6.221547,8.228405,7.527465,6.9238796,6.288248,8.226495,6.701909,,,,
100,4.5184503,6.6723022,5.5629554,5.8457594,4.080406,4.3342996,7.003831,5.994446,5.648441,6.8013105,6.9222803,7.367843,6.302589,6.3151126,7.9976597,7.3932543,5.264034,6.424078,5.3976536,7.099203,5.8759165,8.04358,5.9938335,6.2914667,,,,
101,2.7685072,4.552065,4.5575066,1.6993902,4.979558,3.3461826,3.8051305,4.213236,3.8837523,2.9236221,2.666073,3.0914583,4.800558,2.4574568,4.0163226,3.308985,3.9261947,2.7481432,3.859899,6.301312,2.477011,3.2195423,3.3374803,4.8526263,,,,
102,1.9222753,1.4664531,1.5907362,0.9140643,0.14882192,0.64917344,0.7339326,1.2424464,1.379918,1.6084731,0.57069695,1.015065,1.1361808,2.0857084,2.0665696,1.929991,0.7806011,0.89834183,0.9863826,0.22442192,0.9851884,1.3794714,0.3786957,0.7566127,,,,
103,0.7613065,0.79806805,1.4153087,0.19030847,0.38983843,1.2865396,1.1528585,0.5638327,0.71542734,0.68330765,0.28434116,0.3818319,0.4160492,0.74883455,1.2481996,0.4752727,0.7617322,0.45815882,0.58380234,0.51915807,0.16905114,0.46713117,0.76842,0.34368917,,,,
104,0.020717306,0.09923538,0.21094269,0.28361422,0.22789039,0.5725558,0.8942712,0.46328878,0.18599884,0.24717464,0.66638076,0.8585377,0.8943438,0.5907808,0.28543153,0.29755038,0.8102804,0.60656536,0.45785767,0.5136127,0.62620264,0.7057073,1.2626654,0.50117195,,,,
105,0.49821234,0.9392157,0.48170075,0.032275382,0.21140997,0.25473458,1.1991946,0.14429422,0.17282075,0.40353572,0.53221154,0.8027411,0.17735885,0.7097884,0.11297422,0.17837654,0.46406767,0.9955315,0.25147384,0.88138384,0.12269422,0.22487885,0.38862345,0.14288193,,,,
106,0.9635884,0.9179065,0.9794353,1.1171561,0.2948919,1.710367,1.0593346,0.36605772,1.4714167,0.31164232,0.7778596,0.86118567,1.2254053,0.4431219,0.37479115,0.4722715,0.3560469,0.88040763,1.1819041,1.0283678,1.3934077,0.45880267,0.32199576,0.17516766,0.3937119,1.197128,0.5047858,1.2208673
107,1.8002664,0.37587115,0.41028577,0.08326384,0.96069115,0.9045311,1.3207465,0.8888711,1.9616019,2.0613253,0.75362194,1.0502793,0.55902463,0.47358,0.40086687,1.0379838,1.3849545,0.90459347,0.12168692,2.412346,0.5056269,0.85797685,0.80339533,1.2697685,,,,
108,2.8754582,1.9079446,3.453144,1.0768014,1.23714,2.1305285,1.9108107,2.2821333,0.66274613,2.9106205,3.0484767,2.018073,2.4618912,3.2390547,1.99179,1.7924781,3.2466772,1.2621253,2.8610342,1.5254896,1.6450579,2.0196624,1.5426345,0.89031464,,,,
109,3.2776027,2.3099744,1.6453799,2.5823734,3.9311066,4.058224,3.566191,2.3826773,3.0930784,4.1866612,2.5424447,4.3733664,2.1201644,3.3564324,3.6644297,2.046361,2.279828,1.9174569,2.7464712,1.4836085,1.3600522,2.4268534,3.318871,3.3509488,,,,
110,5.8284273,4.639129,3.0381749,5.1312876,4.954978,1.6828684,4.641155,2.4926088,2.9555235,2.7824953,2.760158,5.6217837,3.0796926,5.351348,5.574368,3.1759684,3.9316776,5.391537,3.3647192,2.4081717,3.234226,5.0466213,4.7164326,3.4293633,,,,
111,5.4184847,6.616443,7.8816533,8.891775,6.6503906,6.1173697,6.919477,8.038491,6.2845716,6.719479,7.875682,8.746619,7.178085,7.4486456,7.576449,7.179051,7.0450373,8.73614,6.8393283,5.516619,7.669402,6.870191,8.066001,7.8254623,,,,
112,5.9558363,7.3410087,7.071269,7.325328,6.1307025,8.444707,6.6904855,6.2105093,6.5393167,6.8533053,7.542107,6.709022,8.235945,9.255371,7.0995355,6.812194,8.83684,6.9488444,8.866831,6.237529,9.017564,6.859911,7.033303,7.5234146,,,,
113,6.1195397,8.304016,6.0074997,5.9322004,5.9969077,4.914208,5.2491117,3.7044208,5.886914,5.461767,5.859571,5.557275,5.687539,6.240634,6.241704,2.9999075,4.862357,5.405981,4.7124243,5.6123037,5.0665708,6.4457407,7.1775136,4.0247755,,,,
114,1.8071516,2.5862057,1.1705747,1.4813653,1.1709691,1.6200311,0.8439576,1.9149334,0.54765344,1.6683197,0.80887836,1.9772515,1.584007,0.88124883,2.053215,1.5236514,1.7411883,0.6984276,1.7508981,1.1664207,0.9672126,2.8136907,1.3515992,1.3664804,,,,
115,0.24735114,0.37533113,0.09707539,0.03915,0.33285806,0.24177462,0.33097842,0.15215538,0.032098845,0.15024461,0.159165,0.049711153,0.66620433,0.25767344,0.1601827,0.22286423,0.13674459,1.1566904,0.23695615,0.7040976,0.20406808,0.17975768,0.26907575,0.1645754,,,,
116,0.25436074,0.04020923,0.3511973,0.76062113,0.022877306,0.71324646,0.11851961,0.60161185,0.61976427,0.015223845,0.0018692306,0.022731923,0.16644461,0.39695188,0.31275347,0.014247691,0.39383653,0.86817455,0.029596152,0.09147807,0.5303942,0.38079342,0.08568346,0.2366446,,,,
117,0.14618424,0.6313846,0.26180652,0.20520002,0.5529496,1.0755346,0.012887306,0.011464615,0.32651308,0.43667305,0.5538427,0.36655614,0.590033,0.03553615,0.22854461,0.27811036,0.24575189,0.43022424,0.6558819,0.5708319,0.0070303837,0.04957616,0.3791631,0.079940766,,,,
118,0.028350003,0.4126015,1.6029899,0.24434999,1.2234219,0.6074065,1.1359627,1.2823546,0.2506223,0.34468615,0.91423035,0.03154846,0.29445574,0.6828612,0.14281961,1.1995062,0.60253614,0.8983004,0.17551039,0.17458615,0.68114763,0.31593114,0.9623942,0.39649498,0.57154846,0.42836535,0.54498464,0.68964225
119,0.23854502,0.4931342,0.55839115,2.6056037,0.3512596,0.6580419,1.6295537,0.7382838,0.14658922,1.4305638,0.05949346,0.343118,0.96596646,0.64702386,0.48662308,1.0259273,0.11706578,0.97651726,0.5049519,0.8760877,0.8758281,1.2524261,1.4704926,0.89403224,,,,
120,2.5008852,1.7034196,1.9931191,2.2459948,2.0542846,3.2430215,0.88067764,2.1825137,1.2149066,0.57060343,3.1747947,1.2283753,0.92673343,1.823746,4.1522055,1.4159214,1.4251221,2.9376311,2.1144946,1.2801322,1.4071673,1.2957402,0.62403226,2.186699,,,,
121,2.518373,1.8796569,4.2606726,2.6788466,4.9352465,3.6589878,2.3826048,1.6285567,1.3092611,2.264947,4.0333223,3.463477,2.560379,3.2837296,2.3221867,1.9970237,3.2222733,2.8767877,2.0440245,3.6426632,3.8091078,2.2014034,2.0281258,4.492613,,,,
122,3.9311063,3.5157115,3.878685,5.1815386,3.5387344,2.1385972,3.9779308,3.4974031,4.0576015,3.889298,2.5993524,2.635179,4.4801407,4.030456,1.9764832,5.9746847,2.815425,4.8521285,3.9626656,5.049519,6.3272424,2.149927,2.6201425,2.7862337,,,,
123,7.391042,6.0591946,6.4584203,4.0979457,5.3364563,5.2448955,6.2851114,5.1248493,6.966561,8.071972,7.40288,4.562314,5.8922825,5.642013,7.043459,6.4101944,5.875948,6.7101126,6.8849483,4.633137,5.1058865,5.418713,6.207632,6.689364,,,,
124,9.255195,7.0738125,6.412344,6.6436615,6.0444794,5.3648376,6.764995,6.357597,8.614651,7.1290693,6.4368205,7.616077,7.209935,7.3508434,7.141718,7.450297,5.694445,6.584272,8.120292,6.932229,6.3712006,6.223843,7.0569587,6.8939824,,,,
125,5.941682,4.331361,4.3682156,5.038854,4.47526,4.572595,6.14332,3.5594306,3.963974,4.631995,5.4273834,4.663326,5.4167604,5.4938974,4.797287,4.6771894,3.9931753,5.58036,5.6330824,4.299075,4.4134717,4.0075474,4.557901,3.7134657,,,,
126,1.034131,1.4941595,1.0314,1.4827569,1.9798373,1.5142741,0.877313,1.0874872,0.5473004,0.6284873,1.1609688,2.1890976,1.1922889,0.7698634,1.1361599,1.26036,1.6636568,0.92295337,1.38753,1.0491161,1.9342384,0.66981804,1.2601731,0.66718036,,,,
127,0.19762962,0.8134061,0.7977254,0.10875806,0.2882769,0.3435023,0.43061882,0.28516153,0.1795396,0.120887294,0.33706385,0.14460577,0.44268578,0.03591,0.11456308,0.10789614,0.06656538,0.07117616,0.20007001,0.4268077,0.34320113,0.1737969,0.264195,0.054560766,,,,
128,0.0029699998,0.032846536,0.027207693,0.16569692,0.025245,0.0064073075,0.01600269,0.3232419,0.025940767,0.055599228,0.025421537,0.2924723,0.5496473,0.32653382,0.3088281,0.124386914,0.073304996,0.024102692,0.21191883,0.44766,0.77065265,0.0,0.0049534612,0.055661533,,,,
129,0.006282692,0.27226385,0.005493461,0.020675767,0.44896844,0.064893454,0.06772846,0.25586656,0.056596152,0.05746846,0.030790385,0.44747308,0.13299575,0.36042923,0.18863653,0.06192346,0.052359223,0.0,0.26831767,0.0056492304,0.2399573,0.04678269,0.0024403844,0.018764999,,,,
130,0.29741535,0.2681723,0.16122116,0.32268113,1.0253873,0.6524654,0.02576423,1.0070895,0.05565115,0.2058127,0.2485869,0.08653499,0.5452027,0.55771613,0.67329687,0.9971931,0.5123354,0.35743845,0.57379156,0.52179575,0.33703268,0.42561346,0.5533027,1.4225053,0.45335072,0.99827296,0.22165959,0.12179076
131,0.1576073,0.52799535,0.8942919,0.326835,0.8812592,0.22106767,0.35519537,1.3870835,1.0603731,0.44825193,2.3654387,0.7087603,1.4608351,0.7019896,0.3608238,1.2878064,1.106896,0.28334424,0.38505113,0.6786034,0.41104382,1.074631,1.5966554,1.3609142,,,,
132,1.8283465,1.0268931,1.7556335,1.0283053,1.444853,2.2648222,1.7823843,1.002458,2.4914355,1.2090911,1.608473,1.412183,1.4173129,1.3116392,0.80845267,1.1345919,0.6352165,2.1446204,1.4099089,1.24632,3.3061082,1.28817,1.884683,1.7414169,,,,
133,1.0166538,1.7475955,3.6469934,2.3112001,3.4999163,3.1389995,1.9915303,2.5541997,1.5003484,6.117982,5.204862,2.66706,5.249288,2.4846127,3.1666946,4.7423215,1.7900168,3.7927628,3.82132,5.6286798,2.6216686,3.554155,3.1606927,4.820528,,,,
134,5.181705,5.653063,5.0562277,4.1185904,4.5588665,4.334881,4.532116,5.2676897,4.898371,4.0316296,3.6045938,3.6905468,3.5929315,2.917755,4.8397393,4.049138,4.7388844,5.0079184,4.7411065,3.6608262,4.527131,3.35988,5.044545,4.949557,,,,
135,8.122545,8.25527,5.5433908,7.6634617,7.593127,6.950776,7.6284137,6.63093,6.6345334,6.370847,6.861468,6.860928,5.9157734,5.595397,6.8059106,5.916676,6.0630164,6.9959693,7.8309965,8.183264,6.4298625,5.4631796,7.3665032,5.9057617,,,,
136,6.7422633,6.325404,5.4829626,6.185232,4.707055,6.523044,6.5997033,6.4652743,6.56587,8.122202,6.936643,7.7675986,6.1379404,7.29837,7.359514,7.803851,7.397678,6.4438815,6.6983256,5.816496,6.3308563,6.4855657,6.5116935,6.3478765,,,,
137,4.9503765,3.406715,4.1986866,5.0415134,4.762686,3.6141787,5.6261244,5.274616,4.157501,4.510049,3.9560606,6.4023952,7.300914,4.9125247,3.8686323,4.277226,6.207082,4.845814,4.0750785,5.739919,4.604434,3.8672204,3.5074868,3.1430078,,,,
138,0.8291388,0.49147266,0.6123392,1.4534099,0.76993614,0.8504376,0.7465707,0.66440773,2.0998106,1.3796998,0.60156,0.5394496,0.39868614,0.87634724,0.7066939,0.8856415,0.8304576,1.0969372,1.1777816,0.98391116,0.91134346,2.2898283,0.708615,0.67795956,,,,
139,0.010550768,0.019678848,0.4327892,0.9015923,0.79540956,0.2607369,0.4537246,0.41103342,0.7351788,0.11438653,0.6774819,0.84970033,0.50591767,0.06862154,0.5717146,0.5942181,0.08665962,0.029564999,0.09047076,1.3061976,0.6242711,0.5267803,0.5878315,0.67917466,,,,
140,0.003915,0.44402537,0.51245993,0.35937002,0.053916916,0.20212613,0.40224808,0.062276542,0.6322777,0.0067084604,0.044041157,0.044196922,0.10201847,0.42967385,0.18996575,0.113836154,0.51275074,0.03804923,0.002180769,0.0036242304,0.27260652,0.017311152,0.00079961534,0.24108921,,,,
141,0.23579305,0.06767654,0.64435494,0.09877846,0.0826927,0.5305811,0.05779038,0.0126069235,0.33377188,0.52475536,0.067095,0.018058848,0.019305,0.20697576,0.1897269,0.68708766,0.10695115,0.017394228,0.2624296,0.4331423,0.75067264,0.106494226,0.4617727,0.045536537,,,,
142,0.26509845,0.97409767,0.39833307,1.2532256,1.232415,0.1557173,1.1088797,0.49693495,0.7645673,0.3008423,1.3561478,0.20495075,0.002180769,0.47293615,0.38970345,0.9473054,0.500445,0.43644458,1.3811953,0.052016534,0.86076,0.3497123,0.4349492,0.421875,0.050905384,1.0174534,0.6057035,0.69112736
143,0.9871615,1.4766091,0.3860896,0.9904015,1.3681524,1.2620943,1.2615854,1.4459019,1.9714361,0.16353692,0.8252342,0.7046481,0.1477523,1.2098906,1.164427,0.94470924,0.81101763,1.9036971,0.96920645,0.30323076,0.78756917,1.9484239,1.4908881,1.4862981,,,,
144,1.8526673,2.395845,0.20585424,0.1816269,0.57334507,1.6145794,3.9817107,1.3455657,2.004189,4.142008,1.5522403,0.9644191,0.8607911,2.1299365,1.1179973,0.54020774,2.1476424,0.7419496,0.52029,1.0398946,0.39522806,1.22958,1.636366,1.4422774,,,,
145,2.6224787,4.9310303,4.5115232,2.9876645,2.568292,4.8250766,3.0112994,3.893078,2.8088098,4.5671644,3.2683809,3.1245956,2.897453,2.8689158,2.8280737,1.7403471,2.3152707,3.5820384,2.1719007,1.8799373,0.66895616,2.3080325,3.243697,1.21797,,,,
146,3.8398566,3.9384382,4.325421,4.8560534,5.3717327,3.7331655,5.2194214,4.9674807,4.2573705,3.3266597,5.938297,4.533144,4.000715,4.283124,7.1920834,2.9290223,4.3361897,6.1362376,4.5751295,5.72995,3.9862902,2.9020743,5.5304413,4.5440693,,,,
147,7.49709,7.3855586,7.2617846,6.4988585,7.665289,6.713331,7.746705,6.2538433,7.4282193,6.9164653,7.8556294,6.956373,6.644721,4.6890383,6.8926325,6.980195,7.769166,6.8336062,7.540477,6.1725116,6.301177,5.1991096,7.3295035,7.0190964,,,,
148,7.8448496,8.095213,7.706215,6.8354754,6.8393073,6.2827654,8.125255,6.3210015,7.8858585,6.4677663,6.371491,6.4993668,7.027529,6.763614,7.306771,7.451605,6.886567,6.4387937,5.844534,6.9631124,6.4139752,7.319451,7.769883,7.3118486,,,,
149,3.8966506,5.0953774,3.7917345,5.380747,3.7554297,6.354574,3.4756684,3.9817834,4.4453526,5.19913,4.564568,4.3293357,6.191661,4.331236,6.6462474,4.720898,4.592357,4.2237964,4.9067616,5.4901485,5.174342,4.3061466,5.0130687,5.9389615,,,,
150,1.4165965,1.0041611,0.87359536,1.16316,1.3650888,0.74645644,0.82948154,0.51748616,2.2986243,0.39264232,0.3967754,0.73083806,2.1287525,1.2165265,0.92063767,2.3480031,0.74427575,0.42580035,2.0013542,0.8978746,0.7753673,0.6680631,0.83910805,0.65111536,,,,
151,0.8366365,0.27005193,1.075088,0.15782538,0.47295693,0.07209,0.5059904,0.07415654,0.46307075,0.7706007,1.4255586,0.19136769,1.5586787,0.14720191,1.0006407,0.102433845,0.07628538,0.79377925,0.30296078,0.2817138,0.4219996,0.42154267,0.9762784,0.098165765,,,,
152,0.1092773,0.0620273,0.78036225,0.04386461,0.37640077,0.91487414,0.32824728,0.52091306,0.6432231,0.010498846,0.10946422,0.02076923,0.294435,0.14275731,0.17530268,1.0153453,0.16412884,0.13083577,0.17967463,0.5413811,0.15040039,0.25531614,0.24743421,0.74117076,,,,
153,0.27816227,0.6489242,0.21670613,0.22547077,0.49959344,0.11052346,0.23061115,0.60982615,0.33630574,0.026522307,0.9216138,0.7913907,0.4195696,1.0051062,0.08526807,0.11652577,0.04980462,0.15911308,0.30640844,0.20532462,0.057915,0.44853225,0.61536115,0.5239973,,,,
154,1.1472508,0.08506037,0.15027574,0.43136656,0.73897964,0.08733462,0.1960823,0.029648075,0.40027496,0.6983134,0.14045192,1.1134073,0.880875,0.38967228,0.7096846,1.1529622,0.3643546,0.040240385,0.24578308,0.28198382,0.7913492,1.5683885,0.30520383,0.37961996,0.6536388,0.06481038,0.44836617,0.7296854
155,0.5941247,1.1083915,0.6616973,0.9749597,1.023383,1.3450258,1.0671958,0.17173037,1.1919149,1.9628065,0.6795899,1.1043624,0.8914569,1.3452958,0.23518038,0.7014185,1.0592825,1.6626911,0.93434536,1.3091989,0.120149985,2.417715,0.99469036,0.41430458,,,,
156,2.542777,2.874077,1.9964321,1.3537489,1.7551246,1.9904193,1.0616295,2.3652,1.2259452,0.55260694,0.57674074,1.2688338,1.3172677,2.0231411,4.0551715,2.206222,2.0099835,1.3578714,3.127202,1.1612179,2.5479586,0.9488838,1.677593,0.39414808,,,,
157,2.9279838,2.5800264,3.0749571,1.0957638,3.42711,5.4033027,3.2847264,2.0214171,3.3691843,4.85596,3.686258,2.603049,2.5298688,2.9956293,2.3600802,3.499044,2.2189221,3.9321349,2.3358426,1.8072139,4.4913254,2.1128953,3.644948,3.3423505,,,,
158,4.7062974,5.923696,5.2357883,7.0584025,6.0432434,4.534037,4.552844,5.6901774,5.212827,4.718406,5.3160825,4.869481,4.704833,3.9960208,3.7112641,3.8781967,4.8292093,4.4744816,6.4225316,4.2907877,4.534629,5.760045,4.846697,5.007025,,,,
159,6.256938,5.1828156,7.373669,5.4525876,6.109736,5.5081973,6.918542,7.2570596,7.8404684,6.9017086,5.7678957,6.6953454,7.729581,6.7205906,5.265727,7.5310583,7.486165,7.8529806,6.600316,6.3531003,6.3474917,6.368894,6.5570326,8.213837,,,,
160,6.3568697,6.2911963,8.109636,7.6920295,7.6623507,7.0554423,8.269486,6.1331534,8.474115,7.196403,5.943115,7.0917783,7.4974318,7.2803416,6.4695635,7.1487894,8.024057,8.04923,5.9991817,7.1009784,6.642051,9.23429,7.7582626,7.8040695,,,,
161,5.8799767,8.004586,5.524397,6.0906806,5.2049456,3.8736067,4.005315,6.171743,3.2878625,5.3672876,5.844669,5.035105,5.498425,4.981489,5.1262197,5.8967166,5.1536665,5.7964535,4.956909,5.45428,5.6099143,6.670329,5.4858704,5.049228,,,,
162,1.6764716,1.409213,1.3524507,1.0597498,1.0458347,0.8034888,1.7201803,0.51393455,1.8792726,1.9183292,1.1588401,1.1521108,0.7367677,1.520588,2.0853138,0.64419925,1.5099646,0.74940574,1.252582,1.2344087,1.255905,1.5120207,0.4951592,1.0504869,,,,
163,0.55021846,0.6399104,0.24214846,0.23558538,0.5426169,1.2925417,0.15952848,1.1649979,1.0896682,0.09623423,0.6502534,1.1360042,0.6922592,0.10266231,0.5634173,0.4877238,0.064935,0.972945,0.28022882,1.1831815,0.3354023,0.36700267,0.8624734,0.51775616,,,,
164,0.00093461544,0.46729726,0.42801234,0.25526422,0.13103308,0.39874846,1.188083,0.004361538,0.107854605,0.544455,0.26417425,0.15332884,0.4476911,0.0043615378,1.3403214,0.25220078,0.81034267,0.17672539,0.07503922,0.24590768,0.13979769,0.31093615,0.028308462,0.36726233,,,,
165,0.11277693,0.023209613,0.2955877,0.14146961,0.3277073,0.10061654,0.15783575,1.2545446,0.5435827,0.7444419,0.29657423,0.15564463,0.42350543,0.31592077,0.22079769,0.44558308,0.16151191,0.30602422,0.20200151,0.5737292,0.47023612,0.24995767,0.03575423,0.0034269227,,,,
166,0.5597931,0.061964996,0.13152114,1.1715195,0.53514,0.9434631,0.3157961,0.32462308,0.30327228,1.0550145,0.9402749,1.9975533,0.4826873,0.019813847,0.66728425,0.5554938,0.07275461,0.010208077,0.33193386,1.9151931,0.35971266,0.48968652,0.57895267,1.6516731,0.012959998,0.2191673,0.18785769,0.20519997
167,0.4021754,0.7300384,0.86201644,0.6316131,1.7695591,0.48748493,0.5004761,0.9320399,1.3553169,0.5692016,0.08861192,0.5907392,0.6142292,0.5588065,2.0369527,0.44313225,0.32899496,1.4349564,1.1450491,0.098622695,0.70212466,0.2591377,0.20619692,0.37951612,,,,
168,2.6210978,1.9978755,2.0995927,2.794666,0.7719507,0.86717767,3.88746,1.1562023,1.463971,2.5043225,0.38348308,1.1217877,0.69140774,1.305367,1.6255244,2.8324351,2.6822526,2.1931894,0.9868604,0.7074104,0.6355073,1.1076958,1.5055511,2.1521285,,,,
169,4.193795,2.1817248,2.1457834,3.772232,3.2700324,5.2760596,3.1654177,4.221138,2.8422797,1.5239422,2.0171385,2.130923,2.743833,2.0687919,3.4530714,3.8657038,4.133326,2.245943,2.6380348,1.7421126,4.7669225,4.5156355,4.6309047,2.3683777,,,,
170,5.1293454,5.4004254,5.0000362,5.748051,5.730645,5.018002,4.6827655,4.1653104,3.8617475,3.902206,6.0932245,4.878702,5.3256354,5.778831,5.8422084,4.6813426,3.8859127,5.375232,5.797793,5.5461426,4.893179,4.380231,5.1635213,6.6966434,,,,
171,6.9887214,7.0363455,7.174596,5.460428,5.9528666,6.7997007,8.597174,7.084592,5.036413,6.24051,8.761064,7.4459248,7.22548,7.638466,5.234334,5.962347,7.42688,7.472478,7.4862795,6.212493,6.889611,7.8018894,7.452374,6.3990316,,,,
172,6.2972617,7.3806467,5.7690687,6.556077,6.4582233,6.917618,6.747362,6.5762234,5.68916,5.5105853,5.5338264,7.725593,7.4331937,6.9959283,7.230579,6.321956,8.450471,5.258728,6.525007,5.908524,6.3813457,5.777221,7.0967736,7.064176,,,,
173,4.562647,5.074099,4.3034573,3.171908,5.9603634,3.9366832,4.423742,5.312717,5.0909433,3.654076,4.4845753,5.109449,5.7658916,5.801407,5.3878603,3.7564788,4.38021,5.024316,4.162673,4.30516,4.886543,5.857463,5.6193647,6.163851,,,,
174,0.2894192,1.883385,0.4009915,1.0546095,1.5259153,2.4446733,0.9316558,0.3672104,0.9013951,1.4016532,0.39024347,1.0048257,0.3033969,0.46268654,1.3787862,0.5299165,0.6008746,0.55680233,0.8971166,0.93155193,1.8371735,1.3719738,1.2222068,0.74287385,,,,
175,0.824175,0.41995382,0.9376269,0.5965858,0.7878911,0.28559768,0.7869254,0.69023424,0.37399152,0.0,0.5075792,0.9145419,1.3831582,0.39313036,0.6570762,0.2140269,0.4247515,0.11422038,0.091841534,0.27568036,0.47539732,0.40139654,0.9063278,0.019471152,,,,
176,0.179415,0.17625807,0.80002034,0.19809693,0.3031373,0.24997847,0.038059615,0.13314115,0.025348844,0.26717538,0.09350307,0.03474692,0.45072347,0.06704307,0.04989807,0.32158038,0.31555733,0.9572019,0.18849117,0.28620002,0.3094096,0.45876116,0.02952346,0.10930845,,,,
177,0.15441924,0.010353461,0.58105034,0.14554039,0.26164037,0.3137088,0.2800731,0.39884186,0.011173845,0.40057614,0.022233458,0.7027684,0.09974423,0.09434423,0.004849615,0.06258807,0.38411653,0.75336236,0.4327269,0.2809765,0.10658769,0.36827996,0.43602923,0.41712925,,,,
178,1.1093469,0.79813033,1.2144288,0.46964422,0.9495484,0.18184498,0.8816226,0.16710924,0.5384942,0.50567883,0.3635654,1.0384407,0.5320038,0.33762458,0.5018988,0.13077345,0.5624619,0.6912104,0.24208614,0.5813204,0.21324804,0.4791357,0.35282767,0.56023955,0.4775054,0.66008765,1.2950758,0.7785034
179,2.7453806,0.38881037,0.56443495,0.7440474,0.7450338,1.0528027,0.60752076,1.5655429,0.8363976,0.713288,0.71961224,0.6650723,1.1727138,0.435105,1.2898523,0.7749,2.8898304,0.67842686,0.23318654,0.26853576,0.85029227,1.1041234,0.9073973,0.28447613,,,,
180,1.7026719,1.2377942,1.8678392,1.869241,1.150522,1.9680922,2.4491491,0.7154896,0.56047845,3.017904,0.9412199,1.8370177,0.38053384,1.6952468,1.4012272,1.0615361,0.573615,2.9612768,0.98726535,1.9099383,1.5948484,1.9782276,1.3399683,1.2872041,,,,
181,3.0765562,1.9902632,3.7996893,4.307133,2.3866856,3.4406621,3.7992632,2.0183642,1.7390698,1.7365464,3.114813,2.6472461,3.5057216,5.256215,2.8845966,3.8752265,3.3058903,2.3515027,2.120393,3.3608563,3.1276076,2.8308146,2.8841608,2.940165,,,,
182,5.098763,5.415151,4.6751537,4.648455,4.495261,5.4563055,5.3287196,5.209048,6.051053,4.494295,4.7925205,5.235778,5.449483,5.9708633,4.5581923,4.7859473,5.096094,4.4000964,6.610327,6.3771715,5.9617867,5.657278,6.541186,5.0010858,,,,
183,7.93476,6.5361915,7.611144,8.175776,8.183877,6.7917566,9.170207,8.072325,7.693619,7.5624614,8.085046,6.334501,7.508243,7.3404064,6.934576,7.0557957,7.756363,7.619504,8.313383,7.366908,6.166509,8.167001,8.477252,7.735562,,,,
184,6.5856013,7.8789215,7.3079653,6.993062,7.2955656,7.900719,7.298037,6.4817343,7.200837,7.6989145,6.3064833,7.30055,7.0770636,8.007556,7.876221,7.7876205,7.692248,7.249126,7.6056714,9.942895,9.004084,9.956468,8.9598675,8.5694475,,,,
185,4.078485,6.24619,6.813336,6.1852117,6.228941,6.093879,3.9913166,4.998614,4.1481867,5.4374156,4.623791,3.8806891,4.3893585,6.015205,4.891652,5.943707,5.315168,5.732775,5.062334,5.0137753,5.5754995,5.663167,5.4685493,5.598491,,,,
186,2.1083574,1.1414354,1.3261776,1.0785669,2.2903268,0.9028281,0.5808011,0.5927746,1.1029292,1.4748647,1.1814058,1.6312983,0.60333574,1.6944264,1.30761,1.2685431,0.49512804,2.0919807,1.4231908,0.84324116,1.5665504,1.7877218,0.8016819,0.7667377,,,,
187,0.572265,0.110243075,0.92902845,0.12623538,1.0445883,0.17404614,0.12732576,0.09844616,0.26166114,0.44177195,0.13673422,0.5899811,1.7430472,0.54003114,0.0036969231,0.12170769,0.1847942,1.0251276,1.0336015,0.119859226,0.28653228,0.010041922,0.37723157,0.15375462,,,,
188,0.44133574,0.06806077,0.15960114,0.27971998,0.80098623,0.21764077,0.6837854,0.30078,0.65168655,0.04274308,0.47723538,0.056128845,0.6848758,0.92347264,0.47583345,0.06561,0.29252422,0.37957844,0.5816527,0.21811846,0.025016537,0.14487576,0.023604233,0.2799173,,,,
