time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,8.51624,8.898051,9.692211,6.539991,10.166671,7.7530465,8.053678,10.175659,8.393276,11.268199,9.802029,10.267458,11.343467,9.975096,7.883888
159,9.788224,10.04448,7.969736,9.108414,8.66984,10.10931,9.733324,11.508912,7.6341963,12.566586,7.6739597,7.1553135,8.840295,7.6843977,9.567978
160,6.0565414,6.6515784,6.342343,5.6913967,6.0080495,5.13536,5.0610046,3.589261,6.299678,6.156186,6.3432946,6.113518,4.680775,4.8485665,4.8053827
161,0.50871646,1.3794172,1.2131718,0.030628659,0.24347998,0.65198207,0.81309277,0.8854005,0.625597,0.48175615,4.233736,0.30939102,0.443872,0.9563745,1.2723066
162,0.059655674,0.8274797,0.46712416,0.32589754,0.41049382,1.1148524,0.02318691,0.93879086,0.6695656,0.018996742,0.542124,0.018948598,0.020588458,0.542817,0.50916994
163,0.13895941,0.016508829,0.16117395,0.29954246,0.49387938,0.114064544,0.18585294,0.06498132,0.048436873,0.0061930493,0.005254253,0.15557638,0.02819089,0.32464343,0.036854785
164,0.11849949,0.007656038,0.10176477,0.06496203,0.09616411,0.4777663,0.034259003,0.20873596,0.045581345,0.10619479,0.11744133,0.06052143,0.06029462,0.07644823,0.091075346
165,0.1475355,0.12373405,0.07992869,0.3359453,0.16632074,0.006234963,0.06141988,0.35615546,0.3068767,1.0612321,0.26409832,0.34060594,0.7799207,0.00043109353,0.70748496
166,0.019134523,0.46890214,0.6624511,0.58216697,0.3509542,0.78392446,1.6079993,0.88677907,0.5823785,0.7735435,0.6468878,0.54212284,0.27006286,0.9592168,0.5158497
167,3.6987898,2.262522,2.0830088,1.5291886,1.5354247,0.86548316,1.5858421,0.5674436,2.3625965,1.8037041,1.3085672,0.7089954,1.7305439,3.1090407,1.6930588
168,2.7340136,5.0023193,2.2002437,3.1262248,3.884664,2.594462,1.719356,3.7822452,1.8354696,2.578784,1.8146713,2.483997,3.033449,2.3752115,3.826028
169,6.99259,6.6022787,5.65952,5.8951697,6.4785976,7.2419815,7.1609735,4.05596,5.7832317,6.891195,5.8739514,4.3537846,5.257838,7.921333,6.7965417
170,8.079917,9.011835,9.372258,8.085908,9.6606455,9.761699,9.125432,9.778272,8.435243,9.757594,8.445675,8.535574,8.582815,8.325368,9.512885
171,7.880575,9.279648,8.046396,9.250218,9.032425,10.421699,10.244732,10.58708,7.6580586,9.4977865,7.9769235,9.728288,8.830471,10.368868,9.519645
172,5.4691415,5.56682,4.9772,5.4412656,5.7972956,8.080563,4.584657,5.001134,4.7491174,5.163453,4.711177,5.197985,5.3831677,4.049236,4.182174
173,1.0777262,1.0456835,1.668953,1.7670009,1.0281436,0.19769107,0.12757336,1.4955268,1.1058302,1.7236495,0.5877178,0.9621976,0.40087795,0.1255813,0.6408344
174,4.055331,0.25396317,2.0451272,0.5864907,1.2350614,0.56955594,0.4194366,0.27582258,2.0626166,0.611068,0.61936057,0.334308,0.64733696,2.9976134,2.7535646
175,0.060071167,1.2969551,0.093346305,0.20210806,0.48408502,0.39215252,0.27326298,0.60996836,0.4770152,0.19098634,0.59067416,0.009636555,0.15184578,0.85209346,0.29571927
176,0.5242201,0.008880651,0.023050798,0.31050396,0.2218175,0.526216,0.15115032,0.06511622,0.037387885,0.2575016,0.32364336,0.08768055,0.031242073,0.18878609,0.1761064
177,0.046426572,0.25568983,0.020408869,0.098424636,0.35558292,0.30347446,0.008956733,0.06073052,0.010959561,0.61919606,0.059956733,0.2060208,0.2717169,0.18825468,0.43592146
178,0.59105444,0.4984759,0.69052684,0.49546126,0.11431333,0.37705562,0.55427575,0.7760945,0.21047959,1.0184855,0.15171255,0.2728864,1.1581457,0.7011271,0.41859525
179,1.7790732,1.2873204,2.103301,0.334048,1.1393787,1.045831,1.5100262,0.692021,1.303328,1.9335401,1.9234968,1.734754,0.35317487,0.812032,1.4444938
180,3.1735628,1.960967,2.486952,2.8747053,2.2443032,3.6434462,1.641652,4.0563107,1.3646194,3.0539486,3.2963445,1.3813794,3.5149846,3.1139874,3.5612688
181,6.414451,7.9870987,7.5108647,6.1872683,6.4668636,6.301959,7.469033,5.6018143,5.2911716,7.9892306,3.7638993,7.4484606,5.975761,5.976398,5.754905
182,8.934601,10.324474,6.8009763,9.895425,8.0337105,8.452607,8.216227,8.825019,9.321479,9.210279,9.55895,9.884552,9.096523,8.772924,9.770212
183,8.3864,8.311678,9.559872,11.895911,8.601121,8.700664,10.488429,10.513611,9.532504,13.644271,10.698334,9.521318,9.6812725,10.722322,10.529745
184,9.172314,6.765559,7.932202,8.417182,5.768061,8.1786585,7.031537,6.4367146,7.8690805,6.4122534,6.4012218,8.298377,10.310325,7.6073146,9.272421
185,1.7306552,4.110941,1.3544432,0.96584827,1.8214256,2.7213044,2.4543378,0.2313185,1.5639158,1.6502087,0.9537648,2.5222602,1.0254703,1.1725177,0.8488523
186,0.08600624,0.015996125,0.12816636,0.016439555,0.034138106,0.08420137,0.06272022,0.044363696,0.0078006396,0.08624904,0.036632676,0.16323018,0.006545874,0.028678816,0.31433076
187,0.009157163,0.13524672,0.032707296,0.2613883,0.06461776,0.11188342,0.017590264,0.08490999,0.006669595,0.39133504,0.0121024735,0.258973,0.01208908,0.15795256,0.04056721
188,0.22416398,0.025249656,0.11556692,0.030933576,0.023808869,0.010643578,0.24296437,0.008901769,0.007788177,0.020271432,0.041135184,0.02396474,0.00018515236,0.008204777,0.19068176
189,0.4671325,0.076792054,0.5077623,0.02074187,0.097801894,0.48265964,0.059737187,0.1297557,0.19815466,0.64922243,0.08215299,0.3355681,0.13414317,0.0022313274,0.72153544
190,0.09106172,0.13832961,0.79647416,1.3316244,0.63685614,0.7908392,1.3421725,0.8496257,0.60476583,0.56374115,0.89931005,0.3259962,0.4847245,0.5005613,1.0702182
191,0.7041079,1.0617831,1.5844386,1.0433939,2.328459,0.5197824,0.5555941,0.48636562,2.2974577,1.0213311,1.3853015,1.9219655,2.052645,1.898215,0.4006788
192,1.5556767,4.226758,4.735582,2.3793473,3.3605447,4.922772,2.7372777,3.3386602,2.8474174,2.3333507,2.9119225,1.8352106,5.2366977,2.493193,4.072927
193,7.3219333,7.6203012,5.741929,5.6592464,3.815975,8.25711,6.66499,6.005249,6.653293,7.495702,5.5881143,6.4670897,5.0830545,6.228203,5.250326
194,9.479948,11.198797,10.325826,7.373264,8.268557,8.621177,9.559875,9.421509,9.066761,9.103286,8.997206,8.941704,9.600164,9.613173,10.967097
195,10.305444,9.848838,9.08831,11.247585,10.597082,9.313778,10.168671,9.777189,10.20655,9.625864,9.680614,8.629336,9.835822,9.57304,10.5829
196,6.492516,6.7712107,6.548556,5.023173,6.868627,5.3348484,4.7517705,5.9273562,5.157726,5.884496,5.5967436,7.893524,5.44279,5.686584,6.034488
197,1.0101359,0.8009449,1.0311208,0.42987156,1.0566736,2.136749,0.8198503,0.17247836,0.85737866,0.44202834,1.0470628,1.1310109,0.3678283,1.0364503,1.0071453
198,0.032480516,0.061215818,1.249517,1.5888746,0.22930072,1.1307604,0.20104471,0.19407804,1.1357298,0.10454407,0.028369818,0.03821753,0.56630903,0.25329226,0.0055850544
199,0.31051362,0.046497896,0.42484888,1.5903242,0.1277251,0.054820914,0.06427686,0.083563104,0.16612999,0.22404541,0.13203277,0.23745471,0.012038846,0.25959805,0.012535198
200,0.07874691,0.039003756,0.018542765,0.016041173,0.024069237,0.15351555,0.060450085,0.020232532,0.024499537,0.05958624,0.11047402,0.14816107,0.0040074396,0.050355,0.463154
201,0.5065396,0.19634882,0.90556854,0.07809328,0.014682063,0.6287582,0.06115305,0.20865811,0.11933719,0.08337922,0.29361328,0.18567933,0.061805602,0.21835597,0.0293499
202,0.9833691,0.8191615,0.8108581,0.7133098,0.18830922,1.2465545,0.39390564,0.27050278,0.6906323,0.25316465,2.7874668,0.71699977,0.22982755,0.13464347,0.40023783
203,0.6207667,2.410604,2.6242259,1.1576926,2.4879572,1.0551254,0.94315207,0.46289402,0.8555804,2.870829,0.33232576,2.1950338,1.0854694,1.5828303,1.0981625
204,5.351954,5.924172,1.9974984,1.5715607,7.0609207,2.6065793,3.8483903,2.3957121,4.3794537,4.8166757,2.3072321,4.206999,2.8354213,1.8160964,1.6331162
205,7.1281,7.702759,8.400911,6.120437,7.644252,7.7712674,7.315996,8.483375,6.602091,4.5668135,7.6772847,7.213687,6.7921286,7.728836,7.8034687
206,10.44713,8.004838,9.791809,9.330733,9.058811,8.698547,8.587942,9.108327,11.450343,7.789034,10.581558,8.782098,9.122509,9.607704,11.49123
207,9.750795,10.719942,10.353239,8.581982,11.786844,11.665429,10.279517,10.296447,10.879856,8.469712,10.997575,9.532376,10.664138,8.738044,9.356157
208,6.9675665,5.311651,8.112292,8.537306,5.96856,6.401582,8.06198,9.069742,8.368585,6.3058214,7.1570206,8.09427,6.1519747,8.32615,6.3094187
209,1.6965461,0.9782998,1.0109509,0.7809001,0.7603659,0.6426658,0.5934057,1.5035479,1.5401931,0.92004496,0.12520339,0.912179,0.33029905,0.3923521,1.1415684
210,0.45967296,0.9848982,1.3083446,0.18621291,1.4649221,0.17841622,0.5619826,1.5851104,1.1542761,2.7407598,0.51783544,2.9726982,0.85605395,0.49512893,0.53173584
211,0.25970876,0.39817718,0.39756268,0.023233661,0.10017809,0.56381613,0.68213665,0.20431249,0.08061078,0.13931629,0.36033726,0.92601776,0.2540305,0.2014609,0.23037687
212,0.019362565,0.20195675,0.029177818,0.010650367,0.036164667,0.25191763,0.039953824,0.03596539,0.1989465,0.07076044,0.3263725,0.33737344,0.41111895,0.104747094,0.33405292
213,0.11982039,0.55592346,0.13264498,0.46023116,0.20113443,0.4083681,0.35690424,0.24612474,0.21918593,0.52603793,0.24943194,0.4862292,0.53387904,0.3016796,0.30542794
214,0.10666558,0.28498513,0.7692014,0.56392026,1.0696957,0.2669382,1.958355,1.0209275,1.2509272,1.5205375,0.71139497,1.0955613,0.43795174,0.5732596,1.1805665
215,3.2338192,0.89463085,2.0198157,2.2585173,1.3366623,3.2371984,1.1069615,1.1770501,1.2120893,2.4225276,3.6063068,1.7120271,2.4796941,2.6629698,2.0293078
216,3.5504878,4.0693636,3.1772802,2.1948743,1.6910585,6.0513005,3.3342235,4.0045867,4.4182353,3.2883928,1.1997024,3.8773572,2.20313,5.445126,3.736693
217,7.369567,6.7574944,7.4018145,7.83149,5.9946475,6.3222737,7.17714,5.7366858,5.645985,5.77752,6.9291077,4.6961145,6.203758,6.683042,8.80447
218,9.649662,8.525397,8.566275,9.163694,9.122652,9.433346,8.985408,9.597877,9.485319,10.201481,9.901875,9.457153,10.037389,9.805877,9.479345
219,9.870014,9.229003,7.609962,9.501313,9.086081,10.215867,8.9852,10.86608,9.685328,10.096865,9.633673,11.149965,7.9926205,11.510903,10.733138
220,8.973429,8.154247,9.238372,5.593712,7.635874,7.299108,4.2407355,6.0186367,7.65676,4.8505254,7.229586,6.032435,4.638744,7.8537188,6.3532114
221,1.4053407,2.5351067,2.7911208,2.1266394,0.47344393,1.3358148,0.9997687,0.9077455,2.3147597,0.5769844,3.127799,1.6477656,0.98515636,0.44797817,1.3154534
222,0.67161316,0.9150576,0.06010901,1.2580161,1.0653365,0.6377857,0.19210753,0.75410694,0.030217202,0.85454774,0.022046167,0.12785484,0.4431837,0.08104818,0.05912912
223,0.65577847,0.4293241,0.30108675,0.19713768,0.272446,0.29318425,0.021065705,0.6055591,0.5389879,0.09582635,0.03246766,0.16827217,0.06463477,0.15425035,0.047628377
224,0.531989,0.05279594,0.084324375,0.43118042,0.121004306,0.04573431,0.76828754,0.40808788,0.06962658,0.33146617,0.3465875,0.2358219,0.17614907,0.03740912,0.31469223
225,0.46380365,0.01882721,0.3798173,0.068815164,0.17102823,0.40949166,0.4952502,0.048272677,0.33241555,0.28206652,0.038062498,0.42522904,0.99892145,0.090263166,0.89406914
226,0.6131345,0.876883,0.29734662,0.27722868,0.23255649,0.73472184,1.365734,0.28095928,0.51378816,1.9481832,1.306352,0.8148016,0.6888739,0.7115577,0.96086377
227,2.0580306,1.236532,3.9539092,0.7249097,0.871512,0.8827315,2.5332527,1.4898397,2.3459768,2.9062104,5.080345,1.0254061,1.3221142,4.3941793,2.0237446
228,2.6769063,2.3547626,3.6047184,2.7512858,2.2813694,2.1158235,1.6149157,4.9519978,3.754848,3.358091,2.8061817,4.3233433,5.5513988,4.219783,2.4429338
229,6.137533,7.2491336,7.5246572,7.5230103,7.7141867,6.6030755,6.455399,7.83813,6.89678,7.6026545,7.361881,6.8058248,6.5665317,6.7426944,6.3259807
230,7.9677534,10.053224,7.792518,9.342156,7.8060346,10.602645,8.622555,9.314009,9.690035,10.2439,6.779811,13.62158,8.706259,12.340508,9.535939
231,10.643041,11.760087,8.324388,11.134608,11.537734,12.993479,11.529934,10.630146,9.357517,12.051813,9.763075,9.305154,12.872247,12.743223,9.54207
232,8.0172415,7.751169,7.216789,9.385624,7.1746106,10.097111,7.205573,9.0248,6.033031,9.589785,9.654676,7.26871,6.877357,5.6452875,9.684442
233,2.452393,2.159978,1.6885769,0.2861283,2.1019428,1.937743,1.3210986,3.6973283,1.0375526,0.4008729,4.108998,1.5817962,1.2085562,3.559947,1.4194257
234,0.0065326565,1.7277879,0.09484209,0.1404716,0.41298154,0.011350517,0.08921691,0.02735864,0.082026996,0.025111573,0.17626554,0.24262255,0.5454095,0.093941264,0.052355334
235,0.21458983,0.056052838,0.052215848,0.16415761,0.0071771317,0.12111983,0.008211547,0.55332226,0.07100423,0.016377915,0.053962298,0.024571748,0.013921125,0.08439477,0.3106953
236,0.0033518048,0.05170826,0.15662912,0.25583592,0.0760975,0.025365738,0.026072102,0.04640402,0.009414148,0.013850568,0.06262647,0.007395568,0.15517153,0.005424669,0.009808256
237,0.08630747,0.34017584,0.063460216,0.030876191,0.018178381,0.4409123,0.53110224,0.12340371,0.059945542,0.30346346,0.4873194,0.06661246,0.41120273,0.081908815,0.2649617
238,0.33044142,0.13242707,0.22196013,0.6025038,0.11101015,0.54689443,0.6398681,0.70002353,0.10576686,0.187348,0.9197737,1.0531938,0.8589677,0.057532124,0.8512497
239,0.9156443,2.9231224,2.025783,1.6123499,3.22143,4.2006826,3.7707121,2.3759649,0.7399895,2.8657534,1.3002776,0.9436486,2.1217382,1.6736363,1.1188875
240,1.6880428,3.3487382,2.4490697,1.8711612,3.4699633,1.1700082,3.130128,2.3136873,1.983553,2.0995874,3.0208714,1.802828,2.7960515,1.6677248,2.1742775
241,6.302506,7.346187,8.286918,6.372131,7.35106,7.8530674,5.983998,6.080609,8.980473,7.388258,7.848376,7.8174767,9.078463,7.204706,7.544665
242,9.328292,11.409196,9.587048,7.738846,8.986109,9.10721,9.107411,11.528551,10.46236,9.309325,8.355395,9.645983,9.729421,10.033522,9.001853
243,10.167684,9.8480215,13.314235,7.5000987,11.355701,7.326408,9.805016,8.577216,10.773564,10.395525,10.940533,8.649097,10.940942,10.151215,11.473736
244,8.464689,7.382281,6.7538395,6.996616,6.817243,7.361826,6.936276,8.104858,7.5962415,7.2013974,6.740653,8.093752,7.322683,8.193745,7.415815
245,1.3105527,0.7167477,0.98130614,2.3888075,1.8451225,1.3425546,1.3174839,0.40444052,2.7941039,1.9898059,1.4618767,1.267866,1.6970026,2.185117,3.0305274
246,0.06381425,0.09601568,0.036561485,0.030102532,0.086962774,0.27996433,0.6080478,0.1802418,0.72052807,2.0518255,0.06691767,0.39132804,0.04559519,0.04992833,0.04186746
247,0.0058478564,0.15410045,0.007114058,0.03489945,0.101478726,0.06535461,0.0072293016,0.25050148,0.41441154,0.029658189,0.0955875,0.082845174,0.038824014,0.20289914,0.5959578
248,0.0004823909,0.10265572,0.003874682,0.048421815,0.006750264,0.0087517705,0.16671349,0.015216374,0.05954287,0.06528907,0.04629499,0.049911864,0.13149653,0.008421122,0.042576868
249,0.18069507,0.35988104,0.21920766,0.00239917,0.23922123,0.17599076,0.008980389,0.035273023,0.17222641,0.12486931,0.038219586,0.107317485,0.13019761,0.12833124,0.061854497
250,0.35930297,1.7640373,0.96562696,1.1694834,0.48020393,0.7681714,0.4456768,0.32342526,1.1830113,0.58524877,0.7346295,0.53289866,1.407795,0.9037486,0.9670179
