time,0,1,2,3,4,5,6,7,8,9
71,0.1403784,0.099180564,0.23578893,0.32747263,0.2399494,0.15481386,0.39486298,0.2246184,0.09715182,0.36277536
72,0.48149058,0.38120013,1.4292654,0.794458,0.38252768,0.38540715,0.2774703,0.050823137,0.14811786,0.5433414
73,1.4540521,1.4614743,0.8531402,1.3129926,2.1023762,1.7702082,2.1282198,2.143574,1.4835677,0.9094797
74,4.4268765,3.122566,4.0229964,5.556306,2.8197038,3.0077422,4.7381525,2.3134332,2.9595244,3.5707362
75,5.4599514,4.8821583,7.469991,6.0396576,4.6948,4.133665,5.609481,6.4923053,3.7346697,5.040774
76,7.1416698,6.324829,8.670918,8.182848,7.8330812,8.633972,7.607693,7.508988,7.504691,6.6589212
77,6.1201205,5.719826,5.951511,7.19196,7.542208,6.4330387,5.5524116,6.527341,7.1154613,6.784647
78,6.8626957,6.9751287,7.371269,7.4722376,6.803365,6.2900014,6.449971,6.1418405,7.6477757,6.6324697
79,7.8740444,5.7882113,6.125883,7.472434,6.079654,5.9025445,5.106397,6.9563913,6.6850796,5.8812647
80,3.0732367,4.264568,3.8894324,3.2091537,2.4546041,2.5632188,2.6026988,3.457921,3.9976385,2.5157354
81,0.932035,0.39981765,0.7086512,1.4678795,0.6792236,0.18206307,0.8026777,0.97596616,0.8800538,0.7544648
82,0.013948615,0.5767765,0.27188918,0.17788099,0.22908959,0.1772762,0.08372825,0.18204314,0.05974394,0.08641661
83,0.14918123,0.1604232,0.10643317,0.45276925,0.04120117,0.3355311,0.10725729,0.24122714,0.04306209,0.09144278
84,0.086026154,0.70763427,0.17662819,0.5569028,0.042021967,0.013348802,0.65775657,0.22413492,0.34284848,0.32384878
85,1.7696035,2.0475836,4.112383,1.2546493,2.1649,2.003631,2.4615245,2.7477493,2.7962282,2.3034887
86,2.8970287,5.3030844,3.0904336,1.9611188,3.710224,5.6797614,4.9206066,2.3149734,3.9864895,4.9806895
87,7.775945,5.994399,7.8438206,5.142855,7.014153,5.642136,9.275595,4.4875927,6.331789,6.047254
88,7.8294034,6.4538937,6.0911174,6.2919407,9.119434,7.0621233,8.532233,7.0361176,6.976431,6.9126515
89,6.2936816,6.157751,5.746564,6.379653,5.64739,6.397219,6.0877237,6.4794517,5.892028,6.86575
90,6.653744,7.939466,6.548666,7.18386,7.3535256,7.4485874,6.9800663,6.579443,7.2694345,6.853946
91,6.7630816,5.7786818,5.6462984,5.0461655,4.8918104,6.4893346,4.8709164,4.517761,5.3212595,6.4875946
92,5.185603,3.0734606,3.3970883,3.4510334,3.9445622,2.6817431,1.8435667,2.9084418,4.458099,2.062938
93,0.87617743,1.4913337,0.41840696,1.0975375,1.4618846,1.0739436,1.2717716,0.5134553,0.48554975,0.6907165
94,0.07371914,0.06286264,0.21178135,0.031336613,0.08564068,0.31074092,0.48997942,0.10085041,0.21719465,0.42556652
95,0.119755395,0.11695237,0.28837827,0.31862658,0.23504123,0.26915595,0.45185044,0.04697834,0.3043357,0.04666597
96,1.2123616,0.32691604,0.21543176,0.30032474,0.33037698,0.6438761,1.1926574,0.57758075,0.08750494,1.1056126
97,1.560316,1.6490719,2.7433512,1.6071713,0.94862056,1.1395811,1.9731634,0.8138017,1.8984507,1.0422466
98,2.8551776,2.7365038,5.203178,2.5680807,1.3033905,2.7901137,4.047951,1.9476587,3.0273998,1.7506036
99,5.747081,5.6279697,5.5465655,5.6771545,5.9950285,5.144234,4.5614085,4.2343245,4.1413565,5.310435
100,6.8320303,6.929825,6.194312,6.750512,6.1432896,6.74466,6.1700335,6.0520806,6.724688,7.0311255
101,6.359535,6.29968,6.383483,6.6586323,6.506501,6.1156745,7.4015427,7.010234,5.974912,6.5782633
102,6.6742544,6.7003655,6.9850945,6.7628374,6.960211,7.184512,6.802882,7.266087,6.4888463,7.065025
103,6.1275516,5.7934995,4.8303714,5.5712514,5.3716536,6.1404386,4.6903486,6.407832,6.566877,4.882564
104,2.8799348,4.260313,3.5407133,2.1332278,3.2054965,3.01756,4.062724,4.125007,4.8000035,3.1539025
105,0.3854354,0.741435,1.1152596,0.8184672,0.86037624,0.4925199,0.7114808,0.79917836,2.751111,0.8884644
106,0.26497218,0.19098388,0.55668354,0.1419253,0.2281475,0.13066173,0.3643704,0.103267945,0.104040556,0.3768951
107,0.2162775,0.13233158,0.035201356,0.0824472,0.050673604,0.34128,0.16743821,0.13992313,0.02702991,0.38827828
108,0.46144912,1.4010028,0.25373024,0.28455842,0.4863539,1.5406816,0.22253649,0.56851035,0.66106635,0.7064513
109,1.7604631,2.2808087,1.1937689,1.7488325,0.70282084,1.1329598,1.2691579,2.092917,1.294498,1.1905255
110,3.724995,3.5557756,2.0845544,4.82812,2.1212513,3.0323808,2.239488,1.5241425,1.965816,2.8426
111,6.781287,4.065331,4.9478307,7.558776,6.983762,5.391579,5.042681,8.003519,5.5641637,6.111273
112,7.2949677,7.453183,7.355651,5.072805,6.0169325,5.77597,7.150757,6.115346,6.467812,6.6858063
113,6.1158743,5.9015493,6.4583273,6.3499713,6.1196995,6.7260838,6.600169,5.9235077,5.895753,6.4518604
114,6.9668145,7.081474,7.442695,6.0671277,6.4755273,5.7683535,6.619752,7.3486395,6.2393746,7.1679525
115,6.5853453,5.588583,5.7316513,5.9521327,7.5728183,5.522318,6.1972528,6.8216224,6.4358516,7.0002947
116,4.35289,1.824602,3.8532639,2.248894,3.157307,2.4057434,4.652781,3.135235,2.6561139,2.2869549
117,1.5065153,0.75536036,1.1043084,0.6837912,0.44846418,0.47853804,1.047949,0.9067447,0.3804026,0.24613698
118,0.37529835,0.19456616,0.043178402,0.07775668,0.10287749,0.3819744,0.35583508,0.05212911,0.030708553,0.04397926
119,0.81723934,0.15841772,0.05987021,0.16700622,0.13656184,0.062791206,0.06054314,0.029013785,0.08082887,0.11144105
120,0.78287536,0.9512856,0.37557083,0.45339063,1.0018646,0.53601396,0.16238548,0.74395055,0.545081,0.087647825
121,2.0638585,3.2129188,2.741364,2.6824658,0.360504,3.552097,2.2762463,3.4956195,1.7839158,1.4666965
122,3.9892008,4.6784787,3.2518704,2.5960758,5.8164697,6.040485,2.6745336,4.3020906,3.5620363,4.3786955
123,6.1884637,7.121168,6.0291696,9.141795,4.3958325,7.9814396,5.8926563,5.14573,6.262542,6.349704
124,7.6955557,7.1925507,7.8454556,6.9641056,6.95961,6.1225963,7.109939,6.856033,8.017658,7.655174
125,8.082072,6.327673,6.7982874,7.0144544,6.1971097,6.7361526,6.7035546,6.548422,7.618861,7.4132495
126,6.133622,7.2556458,6.926964,6.205574,6.325253,6.0279617,7.6159105,7.321849,6.5334554,6.8790684
127,6.0475698,5.9792128,4.1183825,6.6402073,5.601347,7.603825,6.562404,6.5937853,6.066573,6.3971224
128,4.5849576,3.6669223,2.9457002,3.4676871,3.1186483,2.3040953,4.1408744,3.0995936,3.9122386,2.1999567
129,1.3259809,0.6757195,0.44582734,1.8192685,1.6301436,0.89710116,0.55390704,0.97057766,0.12314161,0.73800385
130,0.13375717,0.17505804,0.09867214,0.49536943,0.13704535,0.14959495,0.12565385,0.30119538,0.16426802,0.19572759
131,0.11496849,0.058658957,0.06339766,0.0112901535,0.08071089,0.067240804,0.089870945,0.04228781,0.0067441855,0.14390752
132,1.1349422,0.32341015,0.5264933,0.7646716,0.80412984,0.04042689,0.5368148,1.2134748,0.21108018,0.061536744
133,0.3217918,0.4402479,0.8773704,0.39121088,0.44389498,1.6788616,0.6401526,1.6856806,1.0991576,0.5535931
134,4.332357,5.506762,2.2562947,4.933535,5.834745,2.138257,2.192003,2.3386269,2.1951182,1.702728
135,6.4012733,6.8114853,4.6829066,5.323855,6.2857013,5.244718,7.827134,5.743812,3.5939012,3.8474338
136,7.539892,6.631549,8.460516,8.313461,7.3219075,6.214088,6.1632147,7.0493164,6.799597,7.870974
137,6.503993,5.730227,6.7634754,7.167242,6.219547,7.328231,6.804143,6.977349,6.1633677,6.451136
138,7.0646853,7.228656,6.052041,6.197884,8.011042,7.284131,6.705147,5.8812976,7.992858,6.262106
139,5.2643023,6.8688893,6.5449195,6.6412244,5.3618374,6.4007907,5.9231205,6.939271,6.0543137,6.9570665
140,2.768158,3.2890587,3.577754,3.6457925,3.5772176,3.820894,2.652003,3.9089503,3.1626787,2.6243868
141,0.49435586,0.80265605,0.6267805,0.4645678,0.53451526,1.0965673,0.8806836,0.62803996,0.15079957,1.1845324
142,0.05894806,0.043862954,0.53637624,0.17198253,0.18392898,0.08639336,0.19468911,0.048839264,0.8075908,0.18701945
143,0.13271537,0.7023888,0.26297003,0.13960579,0.1985771,0.075118154,0.124740005,0.06520875,0.15539537,0.1851851
144,0.69938976,0.59312105,0.93382615,0.42068326,0.30696923,0.5321459,0.3735105,0.61921555,0.19144577,0.26922905
145,0.5913116,0.34437382,1.3613019,0.3125819,1.0064071,1.4572158,1.2306434,1.6165059,1.6021485,1.0954356
146,2.508694,3.4369557,1.3143001,2.7490587,2.3011959,5.541628,2.8284833,3.92532,4.5344715,1.1684039
147,5.082671,6.2330146,5.7612453,4.6262784,3.4102926,4.5254774,4.8698316,5.629784,4.061101,6.241868
148,7.1767864,6.3612366,6.875084,6.580922,6.7928214,6.8504133,7.145051,6.055198,6.9078135,7.2664433
149,7.653428,5.5992236,7.9143667,6.12288,6.2321186,5.539746,7.076057,6.3035946,5.853291,6.1387434
150,6.8702908,7.8864675,6.792639,6.045829,6.8173394,6.2915616,7.650238,6.5305095,6.377679,7.1178775
151,6.221121,6.2357006,6.9708505,4.960352,6.224048,5.419096,6.347552,6.714823,5.5717564,5.5843744
152,2.8649876,2.4001338,1.8515222,3.0744245,2.8531225,4.2739673,1.5385497,2.4622004,3.1505163,2.7381988
153,0.89313346,0.95302355,0.34739777,1.3439369,0.27515408,1.1155503,1.0260648,0.2758104,0.20302173,0.653184
154,0.09134806,0.1140264,0.26308635,0.081554964,0.26153943,0.053895332,0.03256948,0.1700435,0.21944436,0.30288684
155,0.12853329,0.026913602,0.09081138,0.15670134,0.25931466,0.15160044,0.008028554,0.39594632,0.11446006,0.22551396
156,1.2092578,0.49488592,0.42027122,0.22710739,0.29738882,0.6850042,0.6706202,0.5095407,0.24077024,0.18825395
157,1.5491952,2.069373,1.0266265,2.293844,2.080444,1.8199944,0.5400781,1.6369793,1.3941653,2.2747674
158,2.9918342,5.3928585,1.89379,2.480433,5.9875336,1.9002435,2.1898744,2.5556986,2.4037843,2.2524283
159,8.260845,2.3118315,5.834434,7.9821906,7.4883413,7.225546,4.902954,5.725484,5.236377,4.4740515
160,7.1933217,6.9579587,7.542112,7.8761144,7.4382944,5.8928385,6.322154,6.1992464,6.885143,6.6712065
161,6.2875376,7.113139,6.2490463,7.653621,7.485497,7.0155106,7.38728,6.2191553,6.3713455,7.5323505
162,6.7210116,6.3433933,7.9853125,7.2401767,7.158595,7.508725,6.2105503,6.525962,6.718595,7.380358
163,7.357658,4.848477,6.2593007,4.9156685,4.749385,4.660418,5.7885904,6.7774434,5.5057034,6.56003
164,3.1157453,3.626831,1.5974064,3.4332106,2.7601378,1.1954819,2.1640575,3.5473814,3.234173,2.9371848
165,1.0169995,0.9982373,0.60086054,0.5020654,0.7623753,0.6718464,0.5371256,1.7835337,1.8947552,1.4795835
166,0.13513461,0.4524801,0.33678055,0.4011934,0.16405699,0.46993792,0.094076306,0.29261187,0.032616,0.8265224
167,0.20711575,0.37331948,0.15387343,0.109025165,0.21857539,0.09284676,0.057495877,0.24652413,0.6549502,0.021932308
168,0.85599315,0.50656486,0.5758859,0.12862967,0.5510576,0.3812965,1.5370096,0.54982305,0.4857458,0.6517052
169,1.3023521,1.3955377,0.9960591,0.6381222,1.1508547,0.7316667,1.175585,0.7322964,1.3360797,2.37443
170,4.5771947,3.1894927,2.5302904,4.0418353,3.7331197,2.5823169,4.550113,3.1457062,2.6213925,2.599055
171,7.514986,7.2108493,4.3616695,7.936322,4.712163,4.343416,4.4865713,6.7915387,7.1165457,5.336211
172,6.1705585,7.386788,6.831415,7.8081207,7.061546,6.2265625,6.5063987,6.815495,6.4066496,6.965485
173,6.126386,7.1085453,5.6079288,5.8050866,6.3424478,5.871476,6.626721,6.8792315,5.887192,6.5461955
174,6.7720284,7.0419593,6.616949,6.5807858,6.2422767,7.543498,6.770873,7.0204654,6.9522805,7.217084
175,5.2556195,6.122736,6.660805,5.944614,5.980663,7.587623,6.684529,7.223007,4.916084,5.118888
176,3.6013265,3.5419183,3.2494774,3.412654,3.0111513,2.8986452,2.5726712,3.8733554,3.4575553,3.4836514
177,0.3584254,0.35000807,0.102445476,0.3308156,0.9165628,1.2477107,0.8826574,0.29715618,0.3487021,1.0451908
178,0.24712561,0.19088918,0.18242861,0.25859186,0.2826958,0.20017551,0.18477306,0.43589467,0.32807744,0.22387072
179,0.1316304,0.24676506,0.104836434,0.056336123,0.038999632,0.17164524,0.1951477,0.14802147,0.05101754,0.206388
180,0.47148317,0.75429857,0.55032814,0.06941741,0.28482592,0.042674955,0.35032374,0.3542616,0.11020985,0.38605848
181,2.0579848,1.9121366,2.6492233,0.5294625,0.29884598,0.8265191,1.7038894,1.1447568,0.764404,1.4206121
182,3.2477148,2.8411977,3.0831075,1.7238362,2.3935606,2.9041834,4.43933,0.94992644,0.7348121,1.9130604
183,6.296026,4.2181377,7.842001,6.621879,4.422334,6.907944,5.185095,5.069499,9.536343,5.8119454
184,5.575253,6.6630836,7.598256,6.9615407,7.445404,7.5937557,6.1688457,7.0370245,7.132069,8.0956135
185,6.231492,6.231977,5.4843564,6.1637464,6.9712625,6.40548,6.40222,6.183386,7.4159546,6.2859426
186,6.860841,6.8885226,5.996772,6.7403035,8.111774,6.864631,6.7405467,6.4771953,6.5684476,6.9818997
187,5.341723,5.960886,5.214687,6.5671363,6.1717763,7.012948,6.562499,5.6803646,6.503697,6.043866
188,3.285867,2.2260976,1.2760999,1.2994078,3.3257387,1.9367242,1.979665,1.7082642,2.6038852,3.4837213
189,0.17028776,0.1646302,1.3054725,0.5140584,1.0208226,1.1244047,0.7710037,1.4169134,0.24894333,0.76694787
190,0.37392256,0.18242696,0.3332764,0.20404357,0.48901236,0.19654505,0.34034127,0.20689477,0.54125947,0.2021328
191,0.1550797,0.056045357,0.5377802,0.36127663,0.57989687,0.39759123,0.26417798,0.058487818,0.33695,0.0851821
192,0.92139786,0.2774736,0.83592504,0.88725823,0.6195561,0.80463654,0.22425619,0.6790807,0.58565575,0.65548015
193,3.853339,1.4597081,0.999565,1.6398836,4.0052776,1.191519,1.6221583,3.3460262,1.9384688,1.2641798
194,3.4666555,1.9271287,3.3408308,4.9878488,2.7307768,4.2048206,4.623786,2.5829725,4.6104403,4.2311063
195,4.9902396,5.2059393,4.6976786,5.443756,7.4382486,3.8970308,6.5321054,8.172061,6.6739326,5.132504
196,6.272451,6.969373,7.1849546,6.233385,8.750669,8.38402,7.4358263,6.5380273,7.6466694,8.587892
197,7.749811,6.0822625,6.446929,6.0908227,7.0409923,6.0152364,6.6275363,6.369219,7.1247935,7.202697
198,7.015463,7.3737864,6.117858,7.261691,6.6170473,6.462667,6.9610553,6.320998,7.3264008,6.125689
199,6.3222013,5.577564,7.53032,5.845942,6.2725267,5.721378,6.479153,4.6078534,6.368391,5.728313
200,2.6612563,3.3816328,3.9983392,3.474071,3.5632923,2.538746,3.468535,4.8249516,3.3712182,5.8983636
201,1.6985675,1.5824394,0.9435645,0.7547804,1.1843846,0.7656652,0.5101937,0.4726612,0.9752666,1.3879215
202,0.093405046,0.25629064,0.17548671,0.6633643,0.37716424,0.020772554,0.01528117,0.14252843,0.1385424,0.35082886
203,0.21122473,0.29258862,0.10396744,0.1508976,0.036148433,0.07386369,0.5051127,0.18501899,0.059724,0.38422078
204,0.6751861,1.0824758,0.58115464,0.4638683,1.2125077,0.2700997,0.1421712,0.87047344,0.5514414,0.1611709
205,1.3952752,2.2518,3.7636857,1.9697556,1.7063286,4.8755817,1.2364705,2.3964603,0.3354779,0.74203974
206,2.8226066,1.7681029,1.7663633,4.2321415,3.3467805,2.2154307,2.7354672,2.471339,2.42569,2.589235
207,4.0212817,6.0559087,5.774541,5.9000783,3.8926706,8.04116,6.1030087,7.967759,6.527969,7.57295
208,6.7957225,7.6763096,7.01662,6.9802127,7.5452623,7.3493733,7.0529785,7.709818,6.562499,6.8446646
209,6.514666,6.8485727,6.5118685,6.890069,5.7740817,6.528311,7.5304613,6.9934516,7.8407702,6.8041863
210,6.2966332,6.601229,6.762126,7.2889895,6.7454557,6.8673677,5.758466,6.4398603,7.308078,7.0855975
211,5.0153637,5.8512855,5.295885,5.3368835,4.871448,5.8231206,6.1053314,5.380819,5.361212,6.4215007
212,5.810063,3.005881,1.8344797,2.7489657,5.022151,1.6077529,4.9244714,5.6268597,1.8095002,4.078391
213,1.5733706,0.5722588,1.0030491,0.69276357,1.1839758,0.24427605,0.73314226,0.79429185,0.6835519,0.7646001
214,0.5642302,0.16990559,0.28182682,0.45344716,0.6295403,0.45830712,0.3557404,0.051329907,0.56916165,0.68224597
215,0.658579,0.34507993,0.038953107,0.65816694,0.3658226,0.44609487,0.3915715,0.5541497,0.5201247,0.06477508
216,0.11913232,0.34171867,0.1627693,0.3570214,0.1630368,0.61565983,0.30788642,0.3270855,0.6697678,0.5725495
217,1.453881,2.1377487,1.5435841,1.9396784,1.0851091,0.5661427,1.0655262,1.4818065,1.1521323,2.211566
218,3.7849631,3.142202,3.1693995,4.080619,3.5620346,5.4854813,1.76755,3.808005,4.400136,1.9174072
219,8.735328,5.152062,3.9531953,5.233981,6.2481008,4.4352493,4.112871,5.2113504,6.1380386,5.722392
220,8.423233,7.149129,7.530846,7.562961,6.8622637,7.9149942,7.5537696,8.616178,8.175739,9.065131
221,6.557079,6.3899083,5.932548,7.4244184,6.312446,6.3151956,6.7459188,5.849566,6.5032167,7.0014873
222,7.542936,6.2140393,7.6114163,6.5186405,6.6210117,6.572415,6.570185,6.7846518,6.6781898,8.085939
223,5.3701572,5.5428395,6.5734034,4.7740126,6.912598,5.938163,6.8918104,6.653217,6.427539,7.0473757
224,2.283572,2.4576497,3.3812456,2.3002737,2.957329,3.1438403,3.315105,2.8389778,4.093552,4.9652133
225,0.49005085,1.1712849,0.38758042,0.6552891,0.19202735,1.1010435,1.0451126,0.66050977,1.2219901,0.12981434
226,0.46441996,0.28427097,0.37544456,0.013732616,0.056263015,0.2753219,0.16852818,0.120260485,0.46004677,0.1210115
227,0.13092591,0.022992369,0.11393169,0.2725156,0.14035846,0.03665686,0.09477747,0.22104445,0.24841331,0.25576228
228,0.77768135,0.794119,1.1434492,0.5001098,0.7104623,0.29950225,0.08907342,0.22792819,0.7267121,0.21030425
229,2.0193956,2.1533406,2.5047793,2.1450777,1.8373541,1.952203,1.282603,0.9949774,1.4541734,1.3562723
230,2.8615828,4.639989,2.164802,2.7690504,2.0544538,1.3341506,2.4857264,3.7501473,4.4731326,5.718813
231,5.368321,6.052114,7.722201,5.377357,6.410537,4.7024913,5.806354,6.0361333,6.572802,7.0310082
232,6.994278,5.6173024,9.066288,6.927991,7.586512,7.113375,6.881512,7.316289,6.353786,6.759267
233,5.6746626,6.3093033,6.013161,6.398179,5.960699,5.8784432,6.706362,5.5570493,6.586747,6.664532
234,6.6811695,6.3851213,6.2229333,6.3637486,7.0092235,7.0732493,5.8689346,7.3134613,5.521151,6.470886
