time,0,1,2,3,4,5,6,7,8,9
81,0.3276205,0.20092487,1.018352,0.56834257,0.29434985,0.24241349,0.050655328,1.0894873,0.94690573,0.2840051
82,1.3670108,1.6530398,2.5856347,1.8900847,1.687231,0.79910195,2.2570722,0.8203265,2.3722816,1.884959
83,3.5565248,5.5574923,2.5442424,1.2710919,3.4729612,4.9437385,4.766738,3.8162014,5.7799077,2.3235054
84,6.0643497,4.576324,6.9463053,6.984484,6.400795,3.8594813,7.206151,6.2982044,6.3948927,7.062414
85,6.7237678,7.9322543,7.6839504,7.785207,7.855255,7.637278,5.695043,6.758295,5.610323,7.1557474
86,6.9297223,6.620576,6.3916526,6.2924724,6.186523,6.621276,7.475574,7.002976,7.0074368,6.4002156
87,6.724665,6.5710526,6.872055,6.9038053,6.199916,6.713466,6.8361278,7.6722436,7.313365,6.8008037
88,7.0872684,7.536031,7.61238,6.2129526,6.164037,7.2092977,6.611705,7.629253,6.72979,6.851241
89,4.143021,3.9363708,3.300972,4.2846875,4.164733,4.1502256,2.2530828,4.1371193,4.4818354,3.4648397
90,1.4114736,1.465276,1.722452,1.067992,0.30924556,0.54437816,0.78916097,0.84037626,1.0966935,0.7022442
91,0.40145928,0.35825428,0.0047403695,0.51142657,0.20793656,0.4132595,0.6737605,0.62127084,0.009289661,0.2682421
92,0.67460454,0.42225507,0.5983964,0.36089113,0.23259877,0.13252431,0.20639133,0.027995262,0.28443712,0.38134304
93,0.69221187,0.5513666,0.36964247,0.17101385,0.6344236,0.5374429,0.18402371,0.4135054,0.6302863,1.0014259
94,1.796035,1.4880689,0.5795579,3.7923584,1.3965778,0.91598123,2.2640805,2.7912467,0.97318965,3.2928038
95,4.2172008,4.3995047,3.1980097,4.06016,4.8098965,2.11202,5.8666415,4.4934397,1.7248498,3.7040098
96,4.1626544,3.8211098,6.584355,5.5526304,6.3780613,5.7677035,6.2369056,5.906726,6.5985,4.762597
97,8.809417,6.6183004,7.8796997,6.736386,6.6454425,7.607108,7.170349,5.873748,7.0675898,7.257385
98,6.4951863,6.084149,7.767312,6.9848485,6.1143723,6.2376795,6.423373,7.1596556,6.588708,6.0673685
99,6.264862,6.755298,6.2546268,7.411768,7.691951,8.236089,7.4122744,8.304711,6.6639457,5.9092665
100,6.9680176,6.6722445,7.4498315,8.033038,6.879909,7.194984,7.2359004,7.4289117,7.949727,7.355239
101,4.4708614,4.541028,5.062894,3.198608,4.6559696,7.4618664,3.135428,3.6295178,8.588858,3.335344
102,1.3356228,1.4765644,0.79455763,0.8608764,1.2983178,0.9368967,0.84397507,0.668294,1.2140529,1.4793426
103,0.2980501,0.6850274,0.27198222,0.7400326,0.45734012,0.3549146,0.30140972,0.3258044,0.40015495,0.15563798
104,0.6465329,0.24033323,0.17154719,0.3049355,0.4922275,0.44982168,0.2923892,0.241277,0.24628489,0.085811816
105,0.6227629,0.095387265,1.3517745,0.22082013,0.46285316,1.1595795,0.5563761,0.43801975,1.0616816,0.8697274
106,3.3546095,1.9574485,1.1408455,1.1508032,2.0745902,1.8185122,1.4728159,1.7011827,1.7260361,1.9488848
107,4.19314,2.2434325,4.3209257,4.9966946,1.597069,3.5391617,4.813545,1.1743555,2.5602899,2.3860905
108,6.214111,6.057192,4.8557544,6.1033025,4.7770844,5.8883977,5.7592144,6.930569,5.6720004,4.5822988
109,6.490537,7.4826803,7.6515956,5.636653,7.4956,6.545568,7.5241747,6.538849,7.217301,7.135505
110,6.8655515,5.882644,7.4214177,6.9339275,6.2699594,7.0002713,5.9569163,5.985184,5.784724,6.5351033
111,6.219599,7.052164,6.4268312,6.8280993,7.033452,6.7963085,7.6508236,6.9794817,5.751135,6.7932534
112,6.737961,6.8164186,7.4321737,6.794199,6.146722,6.0449557,6.1921225,6.3487067,6.287148,7.9926615
113,3.254339,2.222665,3.897273,3.513072,4.366166,4.095197,3.990771,2.5907805,3.5405376,3.2272825
114,1.2819716,0.19222006,0.67538047,0.9537696,0.5652471,0.966801,0.45397383,0.4533026,0.857736,0.769824
115,0.11953772,0.13109705,0.007375569,0.45946357,0.15256745,0.26535767,0.1848229,0.31896386,0.31422183,0.31519386
116,0.23300917,0.002999077,0.42167357,0.7461986,0.32677314,0.52336466,0.20919102,0.6651055,0.04388289,0.55975735
117,0.6057238,0.5466495,0.6995343,0.1938168,0.48262876,0.38163546,1.3047512,0.7027494,1.1212344,1.1784395
118,0.93996555,1.5483181,1.8097892,2.0629644,2.34573,2.4724092,1.3457565,1.6208608,1.388837,2.8819652
119,2.9866567,3.0848956,4.0810294,3.6626668,2.0911791,3.5127616,3.006313,3.5191202,5.63,6.538249
120,7.6476583,3.7281885,9.261334,8.497535,4.83047,8.8464775,6.442742,4.698404,3.828967,5.240436
121,7.129919,6.2460527,9.563593,5.9661098,6.867341,7.670895,7.3860145,8.389772,6.9635744,9.025757
122,5.976554,5.6613154,7.330901,6.5822706,6.4057245,7.7349386,6.3524275,7.529953,6.1890345,6.4544225
123,7.377508,7.0613627,5.965048,7.1065097,6.6628323,6.102547,6.33256,6.8767753,7.310703,5.963928
124,7.458312,6.5207872,7.5481167,7.6989865,6.3273344,8.115921,7.806895,6.842531,5.809601,6.606892
125,2.906142,3.2732427,3.3873467,4.2831836,3.4998944,2.9246402,3.8884172,4.3467307,3.152643,2.7120378
126,0.49631485,0.6491465,1.5439184,0.8727995,0.7495316,0.9137116,0.15109366,0.66819763,1.1387637,1.0938123
127,0.32007378,0.13936652,0.10404387,0.1883254,0.22752112,0.3136187,0.2843424,0.29103675,0.17549004,0.30477268
128,0.47622186,0.074059755,0.03077834,0.1808834,0.09083797,0.13723478,0.1884002,0.42114183,0.07553188,0.23747872
129,0.29763806,0.3069709,0.7124212,0.16600929,0.7657832,0.08846696,0.34751576,1.1549587,0.6971184,0.62445766
130,3.380962,1.2537555,1.3292174,0.69675624,1.2950513,1.199787,1.938658,0.50769967,1.8291811,2.7136564
131,5.983711,2.6362402,7.244239,5.4787655,5.008952,5.5941706,5.5069814,2.7146747,4.933347,5.753675
132,5.5316906,7.209781,4.8183303,6.5930843,5.5743184,7.7516985,6.116407,8.095638,7.664338,5.493858
133,7.011935,6.9256616,7.6337996,7.842561,6.1423025,5.585541,7.8654337,7.042059,8.396399,5.9846754
134,6.6060643,6.9398804,6.2247715,5.7227535,6.8793344,5.981557,6.1396923,5.647529,5.7825956,6.114614
135,7.484498,6.949257,7.7462316,6.8668575,6.888908,7.378356,6.7896795,6.6408386,7.4575496,6.856679
136,6.3600535,6.897811,7.7189026,5.799382,8.193196,6.849305,6.097353,6.581432,7.2853646,6.8431163
137,3.371315,4.45611,4.157548,4.3760824,4.058858,5.113647,4.328904,5.587043,3.9356396,3.6862195
138,1.1846536,1.5858239,1.2240155,0.33676228,1.4700528,0.6784061,1.0006334,0.63442194,1.4991714,1.063275
139,0.801787,0.20252159,0.39026383,0.24722694,0.2397301,0.13716333,0.45784685,0.35482487,0.8255503,0.2101846
140,0.38716838,0.15740252,0.4218181,0.25564098,0.25368202,0.34638757,0.5227881,0.5570507,0.23419383,0.19845746
141,0.99379116,1.8048097,0.7538898,0.84615177,0.20575663,1.0458703,0.53695774,0.5569078,0.7566198,0.36831325
142,2.4007354,1.5291505,1.2242614,1.0452905,1.7743936,2.4096131,2.6982572,2.558118,2.154261,1.1717885
143,2.084312,5.8015995,3.3864512,4.533528,2.2804499,4.6353936,1.3971113,1.729954,2.9633505,3.362658
144,7.0361767,4.969808,4.192902,4.796229,3.9091716,8.108335,7.900662,4.0350394,6.12733,4.9677043
145,6.156196,9.549277,9.544927,6.4709086,6.804083,7.146652,7.284228,8.3917,6.2645254,6.5178165
146,7.0692782,6.9963894,6.4783583,6.2642794,7.256666,6.511722,6.592483,6.2038794,7.280981,5.58781
147,7.127648,8.018581,7.239347,7.7648973,7.3562317,6.8828616,7.1716557,6.631356,7.9195457,7.180601
148,7.3489275,6.089663,6.7705784,6.633875,6.3541765,6.9924154,6.8125505,7.362299,6.1626596,5.7833667
149,3.9763856,3.1212099,3.066715,3.210016,3.3389165,2.8654046,3.656425,4.087388,5.4135303,2.9519625
150,0.3433835,1.324163,0.5381424,0.9573968,0.19787928,0.7803848,0.74689806,0.39058116,0.7818884,0.84136826
151,1.217125,0.08051816,0.3377775,0.5540533,0.37152994,0.33797187,0.38700056,0.16414505,0.4064904,0.339012
152,0.42070818,0.19746388,0.47339392,0.60168463,0.3654604,0.70852983,0.1964005,0.11963575,0.41466516,0.41804975
153,0.283397,1.0604802,0.0791341,1.8132968,1.2533633,0.5424192,0.449285,0.6062489,0.52315366,0.6440688
154,2.976186,1.0553014,0.71196586,1.7158309,1.8523445,1.8913176,2.615491,1.8516167,0.40373394,1.651905
155,6.4394784,3.931873,4.509979,3.884046,3.5068364,5.055181,2.0013082,3.065311,2.2768724,4.0318036
156,4.5430803,4.356612,7.9161386,5.060041,4.858681,7.2375407,5.9017234,6.315855,6.165972,6.776723
157,8.452778,6.6609116,6.633772,7.758132,6.757045,7.440379,7.0245,7.8995724,8.597149,7.7053714
158,6.7518573,7.9867077,6.769638,6.6384177,6.188556,6.282952,7.105011,6.69761,6.53455,7.650192
159,7.585156,6.7689586,7.5200634,6.7552953,6.4875946,6.474708,7.0334454,7.9704366,6.7203417,7.2245526
160,6.3029423,5.737884,5.253758,8.376255,7.102235,6.7062383,6.9962134,6.932503,7.340682,6.1508813
161,2.963181,3.3358958,3.788806,6.1268463,5.653021,4.8524466,4.5733013,5.802104,4.8508253,2.8077824
162,1.1904558,0.6314744,0.7558488,0.98964894,1.1163745,0.4113753,1.2777164,1.2077706,0.4041244,1.532417
163,0.47953165,0.6050924,0.30348995,0.8352023,0.5919663,0.28636947,0.38503996,0.18370801,0.091514215,0.44292626
164,0.19441994,0.80991024,0.30155262,0.8310185,0.561276,0.5661676,0.39682192,0.21586543,0.26141983,0.11087779
165,0.8969101,1.1721988,0.64099824,0.4478112,1.1600164,0.7322998,0.72240704,0.7692408,0.9904747,0.61715853
166,2.0122392,1.6761053,1.5405121,2.2240407,1.9851596,1.3851451,1.7021947,1.9042294,2.285481,2.3387702
167,3.5384867,4.8426504,3.34694,4.2744823,4.517329,2.1941066,1.8887042,2.552095,3.6406848,1.0259436
168,6.8838534,6.10482,5.291408,3.5803146,3.4559617,5.7205987,6.909411,5.5888953,5.4654684,5.243121
169,6.183523,6.8871236,6.6290927,6.823769,6.599591,7.292735,6.6549096,7.6927953,7.0793376,7.0130877
170,6.532925,6.593689,6.220808,6.2227445,6.1114774,6.6215963,5.830711,7.2369103,8.324783,6.252019
171,7.1319513,7.814468,6.8311696,7.046746,8.101679,6.988087,7.687718,7.4656186,6.847614,6.6681094
172,8.165681,7.4254584,5.588389,5.9753447,7.8971534,5.6650367,7.641494,7.2479095,6.9325767,5.960718
173,5.409135,6.2671323,4.1399794,3.0847726,4.7076654,5.5245852,2.9406955,5.029625,4.6437593,2.9309006
174,1.376676,1.0407662,2.3289719,1.657996,1.7178897,1.3746274,1.6197209,3.121886,1.2834222,1.021253
175,0.38804567,0.14668892,0.10679705,0.37752482,0.49154952,0.3553765,0.37425992,0.2825978,0.44135946,0.24369787
176,0.32058224,0.463649,0.26637787,0.1203851,0.33037534,0.54379994,0.6226666,0.23151214,0.20145655,0.37718752
177,0.5999433,0.7189012,0.31148863,0.37426156,0.6562777,0.47520667,0.43067077,0.66650456,0.74267113,0.473369
178,1.4094881,1.7276543,1.3134961,2.2558608,1.7486913,1.3695946,2.624686,0.8540573,1.2511667,2.4764433
179,3.8134184,1.6493661,5.3981557,2.3113978,2.8203354,3.5150545,7.241068,3.2878723,2.3838124,2.1619275
180,4.246819,7.6685987,5.29404,5.749181,7.516078,6.984268,6.044375,5.2746286,4.7952147,5.908498
181,7.332496,9.618916,5.874956,7.8161564,7.5646024,6.674639,6.172602,7.433504,7.54903,9.068996
182,6.5144806,7.64376,7.0445437,6.3529406,6.3841095,6.099722,5.966469,8.004701,6.473399,6.828124
183,7.638903,6.458966,6.6362925,7.109152,7.4881,7.0710425,6.129316,7.055799,6.5536065,7.08253
184,6.786224,8.133677,7.4523926,6.6581955,6.025372,6.822849,6.2022357,5.967635,6.974815,7.0802145
185,2.8203337,2.9530225,4.1459703,3.7211304,2.7897947,4.185359,3.468656,2.8073206,4.8258004,3.4750395
186,0.4797975,1.03842,0.89502263,0.87896717,0.47636306,0.87874615,1.1907681,0.5333289,0.8855401,0.3271586
187,0.39019734,0.07362443,0.21973515,0.40545195,1.2623373,0.39089856,0.15530235,0.06750664,0.34084967,0.48838103
188,0.6160487,0.286421,0.19865021,0.0093843695,0.728892,0.20152967,0.07986185,0.07775668,0.2364203,0.2535624
189,0.22551396,0.09064357,0.91851676,2.1269853,1.3000109,0.360597,1.3729491,0.95394236,0.61370087,0.35970482
190,0.98423713,0.8079713,1.5150572,1.4343946,1.7487177,0.8845266,2.165382,2.1774244,2.0046196,3.1171956
191,3.1543558,2.9244456,5.8431606,3.6730168,2.312388,3.4388945,5.306635,3.312435,4.0011644,4.1912794
192,5.709841,6.4261312,4.4253583,7.761923,3.7734504,6.0775757,4.735398,5.5561366,6.34078,8.337638
193,7.2520237,7.4724355,7.751549,7.099122,8.374098,8.262302,8.421006,6.832322,7.149501,7.6697383
194,5.7215214,5.8995447,7.019618,5.93371,6.726433,6.6549997,5.65319,7.1807904,6.0632596,7.3990774
195,6.145539,7.3050203,6.7942963,6.8282185,7.8337555,9.610069,6.04749,6.621793,6.121724,7.06763
196,5.94875,6.8280773,6.1226163,6.3436527,5.7507095,7.2762523,6.6203275,6.3346405,5.893285,7.4759417
197,6.9372435,4.7918005,4.095704,5.505966,3.5307477,5.439259,2.8763325,2.9659674,5.92498,4.7553697
198,0.79146224,1.2949549,0.5989514,0.102276,0.9826173,0.5944038,1.1903809,0.1969355,0.96709687,0.7372512
199,0.42868358,0.76329255,0.16617878,0.11146431,0.031531017,0.85504925,1.1697347,0.35053974,0.4345156,0.5685834
200,0.082884185,0.36787626,0.7734263,0.37377474,0.14337581,0.9483796,0.7195575,0.33395594,0.35600787,0.18738332
201,0.36721832,1.1818008,0.47370794,0.7322965,0.68130386,0.21286967,1.2533017,0.383616,0.5249182,0.9195619
202,2.3720903,1.4043854,1.0943208,1.5291239,0.81621754,2.070149,3.1026888,1.5909498,1.7593068,2.3334048
203,7.437688,2.188552,4.579449,4.698959,3.9509008,5.651107,2.5143962,4.075129,3.7510645,4.0544543
204,5.4567633,5.9841485,7.7429433,4.6661997,5.525361,5.430991,5.4205403,8.008207,4.260457,7.679279
205,7.286026,7.2704973,6.9405985,6.856558,7.2851706,7.4189024,6.762695,6.4253125,6.5244694,6.916998
206,6.9746423,6.5384135,7.2184415,6.8720317,7.000372,6.3151455,5.632011,5.5171123,6.9883065,6.8317013
207,6.9280243,6.367109,6.654521,6.8279796,8.340633,6.9589314,7.212619,6.3600473,7.2985387,7.4908566
208,6.4471717,7.088696,6.3450847,7.676354,7.684215,6.03831,6.6969786,6.4336476,6.4838667,6.6766
209,2.941322,4.0335674,3.8506052,4.382705,3.33669,3.6889277,6.3504033,3.0048158,3.4944332,4.1566806
210,0.41444588,0.49895337,0.68328446,1.2444224,1.0948342,1.3353336,1.1274935,0.8469725,1.6988784,3.0399458
211,0.26606214,0.234581,0.6909308,0.06595975,0.50296265,0.6340813,0.25658143,0.6090585,0.35455737,0.1456272
212,0.44198254,0.17618956,0.11272209,0.29971498,0.79530203,0.7004515,0.25189093,0.2153869,0.2581283,0.2478999
213,0.43722388,2.069998,1.8351028,0.502745,1.2116106,0.55020845,0.4269024,0.3400505,0.47182372,0.9738626
214,2.318574,1.2129878,1.2045057,1.9075192,1.535145,1.8170686,1.436493,0.45182383,1.5758828,1.6278657
215,2.4506896,5.371272,4.685371,2.61356,5.0642037,2.5283015,4.3419843,4.9989195,2.9411292,2.7639194
216,7.520934,7.1005945,6.963717,5.5684204,6.515037,5.19549,4.2180467,7.2633142,5.744633,5.9931912
217,5.5353923,7.8100185,7.7691965,6.3319874,7.4686728,6.4682956,7.0263906,8.989509,5.9751487,6.483184
218,6.263166,6.5079556,6.7125025,6.6027246,8.175341,5.3085938,6.7306867,6.390111,6.6655483,7.1182203
219,6.6654043,7.770991,6.3228903,7.2284513,8.13444,7.611799,7.3611636,6.307459,6.274146,6.6636615
220,7.6768165,6.136134,7.0304027,6.2309904,7.5481615,6.8954625,7.575122,5.9105215,5.66308,6.638031
221,4.3832617,4.060956,3.705269,2.6589885,4.5024605,5.160601,4.7540407,3.2365937,5.103661,2.1890287
222,1.078749,1.2087826,0.18902825,0.6587219,0.34183663,1.1970538,1.2625333,0.9036011,0.5196927,1.7851771
223,0.28185177,0.47665885,0.22171405,0.42370892,0.7911947,0.21908382,0.5607992,0.025243755,0.22355501,0.14216788
224,0.121255755,0.6381255,0.026644431,0.34413454,0.406198,0.19915865,0.6236402,0.03834831,0.35513723,0.15391828
225,0.80552715,0.31599304,0.64324135,0.69944125,0.6652285,0.23044708,0.43105954,0.38129485,1.0169779,0.6162414
226,2.35869,1.1461608,1.2283156,1.7156866,0.9810189,0.8202118,2.1280103,2.5937066,2.5906343,0.5309347
227,3.1484377,4.184634,4.8481183,5.760519,3.1619792,3.864413,2.8986487,2.7594283,3.950658,4.1055202
228,6.908878,8.691494,5.276295,5.472119,5.3170114,7.573234,6.150643,9.68233,6.0287113,4.7117743
229,7.0941615,6.9793396,7.224844,7.7449756,8.848677,6.08819,7.929507,6.7644806,7.6154256,7.2143755
230,5.912048,6.352021,6.0564876,6.165991,6.074864,7.0861125,6.471151,6.2872915,6.114372,6.011127
231,6.362928,5.541555,6.42069,6.0510206,5.921281,7.7708926,6.259976,6.815797,6.5483775,5.9822383
232,6.1948147,6.629834,5.7744513,6.024413,6.9791203,5.653602,5.5418754,6.761343,4.925126,5.283477
233,3.8649912,2.0495226,3.090244,4.3777184,3.4358506,2.864529,2.8784328,3.315075,2.0407681,2.6475055
234,0.34722665,0.44162196,0.36076653,0.80932707,0.84349495,2.2477858,0.74312973,1.3817787,0.8477735,0.12556578
235,0.7238626,0.0129583385,0.25186762,0.3418865,0.15034764,0.80002254,0.310284,0.618295,0.025920002,0.12181071
