time,0,1,2,3,4,5,6,7,8,9
33,0.23555605,0.25969324,0.4201,0.39534193,0.10041224,0.24084648,0.07126672,0.25009635,0.08261135,0.5104567
34,0.15627263,0.07560964,0.11270372,0.26570523,0.14730845,0.13610509,0.17018124,0.046819292,0.14054988,0.045986947
35,0.16447687,0.69360006,0.026155628,0.17125177,0.05723967,0.109680176,0.19625291,0.09146755,0.07353609,0.38809827
36,0.21404155,0.61114734,0.44205344,0.88935125,0.40642035,0.80344266,0.19635609,0.26067922,0.37729824,0.94977534
37,2.4248598,4.9895086,1.9183189,1.9705276,4.6353054,3.3376925,3.959056,2.9418652,1.3220738,2.2632627
38,6.8762465,8.487278,6.074753,6.7891154,4.879559,6.5376844,3.524867,8.947155,3.4317288,5.5383816
39,6.3542514,7.3426447,5.198533,5.5920305,7.619013,7.1421285,8.0862,5.9544654,5.612427,8.067254
40,7.3253307,8.3328495,11.969259,5.728918,8.463419,8.859416,5.874379,6.270274,6.241145,5.646215
41,7.524831,8.600573,8.452541,9.671089,12.934764,10.354385,11.911103,10.932397,11.11026,9.666619
42,7.887868,10.1563835,11.940704,9.631398,11.989981,6.642542,14.255465,10.870457,8.939172,11.882933
43,6.292506,2.8474846,5.386724,5.5283127,5.7759485,9.5933695,2.9169726,4.529417,6.00339,4.8650184
44,0.35168174,1.0257218,1.9235816,1.7371882,1.9030807,0.5164938,2.4529066,0.60864764,0.77422523,0.8832494
45,0.47257248,0.29560235,0.26338416,0.17716609,1.0176748,0.25511336,0.16805355,0.10924561,0.28898028,0.18961824
46,0.054909818,0.39399764,0.10509256,0.057376318,0.15228255,0.29775798,0.07292685,0.14971416,0.09220669,0.13216853
47,0.23917077,0.039658144,0.370845,0.15283866,0.2381935,0.19625528,0.025623692,0.31922287,0.1734143,0.21867564
48,0.33825514,0.30733082,0.5168368,0.5488773,0.79220587,0.8832455,0.67292494,0.07925545,0.4817064,1.1537646
49,1.6756186,2.5775456,2.6842332,3.619876,1.9638331,1.9267434,8.506834,1.4896013,6.3699136,6.370868
50,5.8978095,6.940635,5.7171903,5.76064,5.522873,4.326077,5.082368,3.176455,4.3049936,5.5221844
51,5.593793,4.291646,7.9223275,7.2672596,6.692436,5.549889,7.5220313,6.830985,6.8795695,8.504119
52,6.859564,7.121945,4.719517,8.57128,5.380775,7.7151217,6.498257,6.5429606,6.871857,10.079963
53,10.25097,13.932827,12.823914,11.42549,12.58932,14.620625,11.904026,9.431852,13.665028,9.509754
54,17.66728,6.9481397,13.773215,9.329858,7.239805,9.100672,10.697342,8.879074,8.361505,10.149883
55,6.504735,5.3190966,5.3068542,7.219886,6.343996,6.2485967,2.7167487,8.72277,3.4571786,3.0877779
56,1.7579789,0.26567098,0.667046,1.1915467,0.95785606,1.5396178,1.4793404,1.6460016,1.9945043,2.1751342
57,1.160002,0.47199386,0.49393207,0.4911675,0.08965437,0.021021705,0.38426626,0.25703534,0.2694646,0.1658852
58,0.06684485,0.30722725,0.069328144,0.07879313,0.39568263,0.061180253,0.053122714,0.092886046,0.16487671,0.10187217
59,0.24751975,0.1109808,0.09272988,0.09307076,0.21583983,0.21504733,0.09193204,0.10486743,0.08566909,0.23403612
60,0.34103912,0.8625536,0.30927733,0.49746892,0.38629156,0.2996921,0.38660753,0.7380704,0.9536658,0.3930697
61,2.1508136,2.8641868,2.1590095,1.2493527,1.3226402,1.1855276,2.3916018,2.4635746,1.7996377,0.86187387
62,6.2357326,3.6126497,3.607394,4.269369,7.8734264,4.339837,4.0690994,8.609507,5.6066875,5.677216
63,11.34521,5.365562,6.528958,9.495536,8.366871,6.2207866,6.7922482,6.974255,12.639918,7.236352
64,8.7304945,10.65182,7.0133786,7.2965345,9.272843,11.639237,8.862202,12.985048,8.070286,5.872228
65,8.028208,12.836498,15.990973,11.62527,7.591675,7.9658456,7.68871,10.909586,9.260004,12.267969
66,11.68661,12.355668,9.669155,10.252873,13.723342,7.5857644,10.870738,10.431891,12.491743,10.788796
67,4.1317196,5.92464,6.741092,1.6293112,3.8143065,3.364594,2.0076957,2.2243278,4.541221,5.342911
68,0.5335183,1.5359056,2.7859056,2.746026,1.1295611,2.1385953,1.2258766,1.5674254,2.3308413,3.440823
69,0.8950719,0.521412,0.55705285,0.35513166,0.45167446,0.2168133,0.40865046,0.1544373,0.1870106,0.6434937
70,0.10614329,0.3028162,0.16878949,0.07990007,0.07345267,0.18927103,0.32236555,0.46575117,0.10440764,0.18974417
71,0.25475252,0.33129182,0.20518428,0.16933478,0.24064463,0.22490087,0.11996405,0.1914393,0.29529354,0.055759147
72,0.41745493,0.52467227,0.17086862,0.20778504,0.27941492,0.34884837,0.86830866,0.34664747,0.98052436,1.1404675
73,4.321442,2.557561,1.9040049,3.892459,3.9614234,3.021639,5.3532534,3.9687183,4.2108974,3.0178053
74,7.9077573,7.181356,4.675867,4.184555,11.342675,7.139098,3.6484756,3.0749052,6.4141417,7.110206
75,7.4970245,8.527406,5.913377,9.882315,6.8745275,7.019882,9.888721,7.6644826,8.105259,6.8279133
76,14.281025,11.533449,7.6100593,10.636161,8.187223,13.209393,15.658743,8.027695,10.2325115,9.256297
77,16.00811,10.596628,11.586248,15.517008,11.957716,9.4085245,12.612798,13.686173,7.335187,13.488367
78,10.821982,11.74448,8.767441,8.945048,16.014172,6.849139,7.611152,11.026353,10.986053,7.717661
79,8.853766,5.581029,6.731683,6.689095,3.9778724,5.5520654,3.3557475,4.088186,2.9295132,4.7349463
80,1.5337493,2.6650848,1.9686863,1.1242886,0.9812103,2.1853044,3.9524684,1.8940144,1.5929928,0.17009045
81,0.13056634,0.051947616,0.5732595,0.1678511,0.46906817,0.26552838,0.86706644,0.07875872,0.18855506,0.4565542
82,0.09527095,0.016162254,0.15068877,0.09122843,0.16350907,0.047063835,0.042992655,0.36635187,0.036860015,0.057257686
83,0.41981682,0.031068783,0.072923474,0.22442399,0.12490876,0.20448779,0.16218942,0.06311434,0.27263856,0.12149668
84,0.5197222,0.28000265,0.3152138,0.31980795,0.31497332,0.1856889,0.27948257,0.5268285,0.48006338,0.46176147
85,1.3013256,1.0274206,2.6739519,1.749771,1.6331311,1.670327,1.74492,1.4962006,2.6670926,2.7911124
86,7.1663265,5.1809688,5.091444,7.3483844,2.578199,4.1755753,5.877946,5.217048,4.5046353,5.5600734
87,8.63494,6.706599,8.24762,7.8965755,8.529906,3.8891368,8.901919,5.386015,5.639842,5.0858893
88,5.8895636,7.9638205,9.454036,8.294875,7.1000147,9.361419,7.3958387,7.651139,10.777593,14.102885
89,14.621012,8.776069,9.068992,16.532864,7.8652287,13.675207,10.858,11.855294,12.082949,13.821221
90,14.375772,7.0944967,12.229985,7.2205176,10.427401,12.456986,12.187878,16.184292,9.966766,10.385392
91,10.942328,7.030357,2.455467,4.7734165,7.2361145,8.758114,5.3477564,7.709489,3.138744,5.937749
92,1.2404633,3.705231,1.1558955,2.6102571,2.1959321,2.3280914,0.76784414,0.64706683,0.51558375,2.528286
93,0.41601226,0.4620662,0.15274794,0.23992266,0.21449988,0.14240304,0.39045322,0.41863075,0.45933193,0.084918186
94,0.15651615,0.051767502,0.070494235,0.16297747,0.02087638,0.002278264,0.16221234,0.0019501359,0.3614307,0.17208512
95,0.2401872,0.29192162,0.054644678,0.08232793,0.095169894,0.34539032,0.013971895,0.1953953,0.06407231,0.18680431
96,0.2832115,0.42823824,0.4167477,0.7972925,0.48065537,0.25593635,0.33995578,1.6699445,0.37614906,0.25900504
97,1.3673437,2.319598,1.562659,1.3607451,1.9552935,2.0767388,2.260178,2.6092615,1.5263922,2.6124754
98,4.252129,5.3821163,5.335337,2.5540483,6.851971,5.0894046,4.0878916,3.3370519,3.0425222,3.5441823
99,5.9380846,5.740409,3.695019,9.537612,5.30923,5.3704104,2.7876952,7.8260417,6.637166,9.304589
100,12.59841,8.275885,9.947648,11.266361,10.207441,7.3218513,8.45764,10.525419,9.025777,8.068052
101,7.265852,8.449154,11.51346,9.007556,9.7138605,10.660145,6.784317,8.202696,6.311819,9.5704565
102,10.508611,9.800852,7.7651873,10.687242,11.604684,10.209387,6.533904,11.073979,11.17774,11.2460575
103,4.544466,10.816535,5.863399,3.999036,7.6195154,1.8756611,5.93706,4.45107,5.5674243,4.4738603
104,0.94319564,2.2039855,1.7551261,1.9695491,0.73689675,1.6747531,0.3798997,0.5518099,0.6397167,2.7391887
105,0.22084896,0.31111047,0.32168096,0.1446335,0.09272881,0.5588541,0.080810346,0.085438974,0.24568254,0.17948066
106,0.018394772,0.33935758,0.23616017,0.14166483,0.48524353,0.077197514,0.34776613,0.17770436,0.07164383,0.11208507
107,0.2832181,0.2605839,0.25297776,0.44690895,0.23899189,0.24104102,0.26611593,0.10723237,0.07640092,0.74916464
108,0.7665878,1.2084079,0.3465929,1.8968002,0.70452595,0.84637463,0.44999644,0.39866728,0.8014397,0.91067636
109,4.3830996,2.6842804,4.003503,4.000578,7.4740825,2.7649145,1.8866738,3.2688725,4.8690495,3.3696694
110,7.067114,7.5963206,3.2186246,6.222751,4.545484,5.1013336,3.7787514,6.1863513,5.340507,7.662045
111,6.3845744,7.383705,9.222886,9.863236,7.464697,6.187164,6.555415,9.188183,7.5822177,6.1023307
112,10.896515,12.471903,12.036721,8.592815,12.967744,9.966598,11.426534,7.5976644,11.354137,12.180223
113,18.213793,13.392877,12.23744,9.688695,11.360589,13.580694,12.36299,8.059654,10.444935,15.140052
114,11.201448,10.83882,15.545696,13.149721,14.600389,12.303809,15.2946825,18.162748,10.598621,7.7219357
115,7.5875754,6.3001413,7.221416,7.08892,10.942046,7.0010505,5.7757063,6.409068,10.619883,7.403283
116,3.5926955,3.8551052,2.3001213,1.6340169,1.7367162,1.5969028,3.310797,3.544727,2.416485,2.8029902
117,0.09622891,0.27857688,0.017733086,0.42709908,0.21700624,0.3304837,0.19281545,0.0693916,0.22387798,0.05560567
118,0.04981239,0.03404581,0.16296647,0.041162975,0.05924364,0.11429651,0.2820989,0.103606224,0.07089682,0.04971786
119,0.07205273,0.07129779,0.21067932,0.14200014,0.06908012,0.10692482,0.1734599,0.0076489425,0.07606543,0.10058345
120,0.24076854,0.7634172,0.17010194,0.17233087,0.3612501,0.19587213,0.29809746,0.5258099,1.2333272,0.71769965
121,6.7508554,3.34558,2.2191348,1.8299555,2.163246,3.1033237,3.4404042,1.2951052,2.1414278,1.9070791
122,8.490945,6.266851,3.4565103,4.650197,6.1386943,6.416721,5.8429413,4.3184137,4.2924495,5.9196906
123,10.833328,7.7520075,9.24122,8.743208,7.4226217,6.876223,9.351257,3.9327388,5.7131553,7.4357123
124,7.9827456,15.194737,7.221581,7.7934346,11.529328,6.849121,5.750345,11.970302,7.3904066,7.3075366
125,9.65247,13.333644,13.093433,13.052275,12.631062,10.204132,9.774992,12.22846,13.443873,13.3444195
126,14.46936,17.205711,8.653175,10.058349,11.448637,14.763041,11.746913,13.152592,13.210695,9.892563
127,4.108579,5.696239,2.7203953,6.5010166,8.326165,5.7543254,7.052075,3.3585474,7.90377,6.4323573
128,4.5675817,3.0008569,1.9741731,1.6268152,1.512239,1.8753753,2.9028711,0.49890602,2.7526,2.1937242
129,0.14837207,0.17096974,0.42211267,0.2533557,0.3641909,0.19496563,0.31277964,0.50412935,0.54220444,0.7603343
130,0.0469211,0.08663433,0.06477357,0.22815546,0.04320347,0.06563886,0.095193066,0.07498751,0.08253323,0.013177933
131,0.07981311,0.112045765,0.2624068,0.13740757,0.03866418,0.13303417,0.15788768,0.027854057,0.079693824,0.15169705
132,0.7513627,0.51449704,0.18422475,0.17220126,0.861715,0.19872665,0.15019977,0.63419765,0.21446173,0.45264816
133,3.64912,1.962384,1.6999749,1.0885686,1.9216012,2.866426,1.5808429,1.5401635,5.2587667,2.2564385
134,2.635079,6.0910873,6.4205675,3.9818048,5.2139287,6.578723,5.747211,7.913636,6.191872,5.4187284
135,8.060869,10.414806,7.6494684,13.468637,9.265161,6.5966926,9.67331,7.7318935,10.149342,7.40551
136,7.3745217,8.194696,9.846363,6.2386518,10.7572155,9.194296,9.161004,8.104635,9.122673,6.2642574
137,8.025869,10.5958805,9.329859,13.251906,13.762355,15.4476385,10.389045,7.5681696,10.846503,7.9524364
138,7.083484,10.381337,9.961085,7.017744,9.03742,7.678012,11.835114,8.971815,10.840674,11.103105
139,9.299804,4.2712626,3.8611102,5.9820285,2.073151,3.2440856,6.4475346,8.924057,6.251897,4.7282352
140,0.8658195,1.444844,1.9893429,2.5434875,1.4651636,1.7423317,2.240458,2.058259,1.12554,1.5616798
141,0.15927853,0.022601618,0.32565323,0.2971052,0.34702247,0.15374926,1.0771518,0.16162285,0.29433653,0.22671667
142,0.23147763,0.13123097,0.029680124,0.27870432,0.1955153,0.19476384,0.21802728,0.13086617,0.75881153,0.15509036
143,0.28200907,0.110936314,0.3488044,0.4601097,0.123797365,0.033703383,0.040268797,0.025082786,0.13869289,0.012745663
144,0.44691718,0.51841503,0.7989496,0.40054348,0.55736506,0.38446125,0.9558782,0.85544175,0.4925926,0.8498839
145,1.2960044,4.664238,3.3974428,2.3867633,1.2497183,2.918663,1.9200944,2.0289779,1.6557056,3.6809754
146,4.51403,5.3207974,6.17915,3.397235,9.3966465,4.2982593,5.1645274,3.3085234,3.4715178,4.4507556
147,8.159723,5.895005,7.9058943,5.2537503,10.861788,7.2718706,8.697897,6.257917,7.148005,11.0664425
148,7.683907,10.267838,8.462718,7.9840517,11.89791,12.006449,8.145153,8.367995,9.507737,8.545383
149,18.781595,11.757639,9.678558,9.619215,9.252079,10.469169,13.005296,9.265349,13.999242,9.422395
150,13.296899,10.026079,12.36207,12.997767,13.809204,9.115972,14.057136,8.185029,10.614409,8.281209
151,4.7663655,3.6490831,7.7231646,6.305994,7.8850965,8.191924,4.6749897,4.1449656,8.855964,5.1734395
152,1.0233188,1.7576312,1.4985778,2.851601,0.8332336,1.9072195,1.3456674,0.9040793,2.2126997,1.1046315
153,0.24004239,0.774835,0.26342836,0.08199498,0.20430635,0.37229162,0.3390047,0.39678308,0.2464123,0.10289113
154,0.012001491,0.29003388,0.05578259,0.5545295,0.23788741,0.057688907,0.06551996,0.1473737,0.05538859,0.16636525
155,0.14256342,0.2453947,0.22879696,0.14868397,0.14900675,0.09659999,0.7261874,0.056168072,0.0838884,0.13803308
156,0.6622588,0.4823505,0.7693319,0.45433763,0.2708537,0.49243164,0.80733883,0.20807949,0.30124453,0.78801626
157,2.835155,1.715582,1.949063,2.2744763,1.4819531,2.6829686,3.5655432,6.288789,1.7950813,6.952995
158,7.0119963,5.9797215,8.957597,6.9131503,4.8448286,6.297542,7.399622,7.1625333,10.030369,9.119476
159,7.8156705,4.164234,7.068823,6.958279,12.388972,5.0398374,6.9564877,8.9563265,4.7266917,9.669959
160,10.200962,11.676001,10.978812,7.205189,10.8668165,9.496041,9.041317,6.672486,9.389074,13.002768
161,7.9400234,17.020842,8.867273,13.5361185,8.854675,13.094484,9.499929,6.9501333,12.43665,12.386481
162,10.72855,8.17233,10.167317,10.931765,10.529371,7.402273,11.436148,6.9230723,7.996875,6.386815
163,4.452415,2.6010122,3.1839294,9.456244,3.5455956,6.407534,5.165553,4.9169497,12.016748,5.0034237
164,1.4136341,0.90328497,2.757398,2.4808621,1.2899146,1.6272864,2.0624585,0.58240634,1.428262,1.3122754
165,0.25661975,0.51565754,0.82056403,0.12339207,0.3041459,0.69642764,0.3661397,0.07200311,0.6153886,0.0632842
166,0.0055125607,0.1007874,0.08524218,0.081482105,0.111885734,0.15101124,0.15052675,0.13731767,0.10526215,0.055719044
167,0.338434,0.025242975,0.20296754,0.32924235,0.20116544,0.03298322,0.119229004,0.0904018,0.15186146,0.1368609
168,1.0269414,0.398171,0.5135769,0.2598963,0.29465273,0.38956758,0.5271516,1.3166574,0.72778785,0.3395765
169,3.4271784,4.2879443,2.6074224,5.843402,4.12775,5.1963496,2.5864165,6.9107585,6.154393,3.1035135
170,8.702069,4.7413707,3.473244,11.28399,4.726533,3.0419211,6.406903,5.657966,8.408255,8.518569
171,7.6208425,6.2976294,6.092595,7.35061,7.8867702,5.4109235,11.63058,5.167529,4.6257815,9.563542
172,6.5440416,5.3723316,7.8606954,10.136576,6.371394,10.886929,7.9149346,7.1132684,4.8983088,7.818718
173,13.794213,10.090556,9.866741,11.135873,7.991399,7.1316366,10.233889,8.239577,9.032812,11.792598
174,8.986532,7.6894426,7.9425726,7.464287,7.5342083,7.3895264,7.52021,8.390159,9.117844,10.96174
175,5.070267,3.6343484,2.8939688,3.653572,4.2107906,14.25446,4.5744324,5.2789207,6.0834713,6.1244593
176,1.3020896,1.0018601,3.9340029,1.415868,2.3309283,2.1942458,2.1130865,0.62362635,0.8697281,1.9537187
177,0.27953243,0.19876581,0.29586613,0.20973863,0.20272487,0.51638836,0.2027394,0.51495594,0.07442882,0.5172295
178,0.21093401,0.021288168,0.27587417,0.03943097,0.30063325,0.30368358,0.41226897,0.3419596,0.17234793,0.16703998
179,0.20873469,0.6265083,0.25433287,0.21561027,0.2524572,0.062593825,0.5245025,0.5770552,0.25521252,0.22625977
180,1.2830696,0.8590997,3.3394945,0.9445276,4.4455433,0.6310403,0.76438767,7.266695,1.1674148,1.9039283
181,3.5663354,4.162684,4.835107,4.516305,3.9133596,2.5157695,8.773016,6.5185494,6.8001513,4.4733777
182,5.337268,7.373865,7.337728,5.8025913,8.350176,7.7292523,8.83384,9.474714,10.587701,10.510158
183,8.481526,8.074719,5.3806033,6.713865,12.86114,10.3271265,9.415379,6.481496,9.07105,7.748319
184,11.958785,11.340332,6.433047,8.575664,8.418368,11.719791,7.003223,14.678121,12.646473,14.142834
185,11.6682415,7.992615,13.253752,10.794473,19.402878,10.396199,11.987901,12.053865,10.474133,12.397919
186,8.018646,11.893266,12.479262,8.518188,7.8297086,9.212113,15.101688,7.410128,13.479046,9.028209
187,5.085948,1.7807002,4.289075,3.104163,6.9905877,3.128431,6.524373,3.4398384,6.1689734,3.8965254
188,1.2951465,0.53681403,3.3830466,0.9291407,1.0531725,0.5294399,2.3164022,1.2607325,1.1691982,1.0756147
189,0.55433416,0.25568408,0.35649335,0.13167793,0.16717632,0.10702204,0.28257385,0.7684017,0.043816924,0.34623286
190,0.084264435,0.06212422,0.08113478,0.1386221,0.11220347,0.25742963,0.27075952,0.33223584,0.03809526,0.18454853
191,0.15324226,0.11396314,0.08604826,0.026800515,0.14945209,0.07502353,0.11465289,0.07089737,0.24016978,0.16895917
192,0.7365996,0.17138185,0.26035693,0.3999724,0.52495474,0.9319684,0.34147686,0.20749667,0.49333793,0.8418575
193,4.5523214,2.6374524,2.4004061,2.8841262,3.8341765,2.3518243,2.271863,1.9292585,1.5462186,3.2896564
194,6.624596,7.231227,9.746369,8.438009,4.327241,6.261015,6.876953,11.480253,7.554604,5.0784197
195,5.669876,8.841407,6.8304434,8.697971,7.076388,7.0530267,8.523141,4.4365582,10.03453,6.2623367
196,10.727886,8.511919,11.953258,10.740995,7.0203214,7.2033505,8.798391,10.660309,7.215659,10.887888
197,13.496606,12.342843,7.7471538,12.047924,11.787508,10.021478,15.023583,13.12599,10.791717,12.016179
198,7.503356,6.5067677,8.78493,11.285304,9.50065,9.895428,11.068221,14.090979,10.613567,9.081854
199,6.3058605,3.698846,5.721997,5.24956,6.3512163,1.5755081,5.179659,5.4563594,5.0807643,3.778197
200,1.8540715,1.5880126,1.7153552,2.0713181,1.1922209,1.3417939,1.6003573,2.6696234,2.305513,1.4489024
201,0.22375265,0.43666905,0.23232904,0.33900923,0.15351462,0.05778614,0.33233976,0.26159516,0.20886396,0.17477648
202,0.35191023,0.08486915,0.20501678,0.1704256,0.17033544,0.07411942,0.08368584,0.14543852,0.20608896,0.0369909
203,0.103261046,0.036618654,0.010943901,0.086174175,0.120174326,0.16183956,0.26543745,0.192931,0.4182061,0.034741323
204,0.44423053,0.49523804,0.26507646,0.6153661,0.84224534,0.6703488,1.391006,0.7277702,0.41727895,1.5312822
205,2.9433012,1.8319112,2.6689627,2.065729,2.0724604,3.1117964,1.1259469,5.7265544,5.783249,3.9430656
206,3.669214,4.7753215,2.9569244,5.701757,3.9100382,7.4737315,3.8537304,1.9872515,2.6249232,6.918017
207,6.6156416,9.497825,7.2344966,9.181669,10.174376,7.425914,9.80656,8.613517,7.3218994,7.1736484
208,5.932271,7.2123685,4.899927,8.895997,9.941527,8.055318,9.147305,10.448998,9.002185,9.826797
209,12.430177,12.18874,10.957677,12.22644,13.03708,13.125838,9.832679,13.77455,11.871874,10.879003
210,14.450542,9.722686,11.668296,9.954571,11.078665,9.291164,9.936776,9.180481,11.024413,8.266417
211,4.9159155,4.013964,7.783584,7.51445,8.125889,12.681106,11.105718,3.812191,4.074364,7.7141123
212,1.2253996,1.5299327,0.6973178,1.8320776,2.5297835,1.888653,1.1388581,1.5485681,0.58758044,2.6549144
213,0.35024214,0.14763433,0.20492694,0.40799525,0.53374994,0.3731545,0.13624547,0.11435596,0.5410584,0.05629831
214,0.14169803,0.10245879,0.25079903,0.28683242,0.44761327,0.14883429,0.42543375,0.06987045,0.14512113,0.1401618
215,0.6405475,0.27713916,0.5762062,0.22327508,0.32740265,0.15836342,0.12079641,0.3561849,0.119160965,0.40205663
216,0.42675054,0.5735889,0.5704178,0.8086504,2.0432413,0.7278938,0.6934735,2.0128794,1.1027004,0.7909852
217,3.4073908,2.7363124,1.8514835,6.7713294,4.483287,4.0250874,2.1307867,2.7366004,5.405235,4.1833067
218,6.888004,4.927972,3.5180807,7.615041,4.611602,7.686048,9.031117,5.6193166,11.54597,8.444458
219,9.972286,5.198974,8.427627,10.077439,6.0809817,8.055503,9.162126,9.4839325,5.9939494,6.4816403
220,9.702084,9.334652,7.873472,8.952362,8.580085,10.428206,7.1563463,8.308722,11.146646,11.528392
221,10.642597,11.527909,12.296936,7.081952,10.591689,14.795495,9.714855,13.667455,10.808751,11.248887
222,11.143614,5.911814,12.534044,14.02725,9.661019,11.887559,15.208353,8.318738,10.438014,9.145772
223,4.51422,4.517641,4.252096,6.0448413,5.5178394,6.62764,3.3757787,6.6879663,7.189812,4.822667
224,1.581426,1.2967265,3.4869897,1.1421287,3.1352146,2.864962,2.3076644,1.509077,2.3808982,2.3505456
225,0.30727375,0.3108021,0.6384659,0.8604931,0.9309514,0.90848243,0.24256884,0.39828116,0.5826416,0.53700614
226,0.22575514,0.22867309,0.1038342,0.10915209,0.29205105,0.3462467,0.09611588,0.22231647,0.342632,0.2839102
227,0.5680746,0.06480266,0.22615968,0.25035745,0.14341022,0.34180358,0.24852364,0.17677715,0.07479183,0.08732546
228,0.4899933,0.91872525,0.9594148,0.4584121,0.35823867,1.1053087,0.53200495,0.53736186,0.5442765,0.70408237
229,3.4805515,6.0068674,2.413727,2.3209143,2.5449524,2.114269,4.1526256,5.633281,3.094196,1.7993011
230,2.8759503,6.336681,6.3941555,8.509294,9.621065,6.6536436,8.683218,4.0526032,7.3948975,5.7119164
231,8.580595,9.377601,15.545694,7.377166,5.8773975,7.484187,5.4107494,5.551382,7.225879,7.0684566
232,4.4315844,9.685628,7.381693,12.127695,9.823075,10.412171,13.956889,7.9649806,7.328308,9.987374
233,14.133836,11.23052,10.52286,9.408342,12.278721,14.525095,11.987624,16.417566,8.327583,13.896393
234,15.923423,8.075672,12.132339,13.636378,15.892347,12.714693,9.356721,8.752191,13.0748,9.554108
235,7.7374926,5.1798882,7.8780127,6.636922,11.581484,8.42866,9.363371,7.2633915,7.8107786,9.612545
236,3.274236,0.84673226,3.075335,2.9818754,2.7311375,2.4601889,1.4919298,0.14944541,3.5174181,1.028876
237,0.8949249,0.73304,1.2344679,0.09269682,0.24913557,0.12673587,0.15390013,0.7037423,0.68498814,0.2957748
238,0.048551142,0.2837784,0.17055875,0.005851581,0.05508667,0.06153179,0.118548796,0.09178596,0.095114894,0.13040093
239,0.277508,0.037188556,0.10120942,0.036096923,0.08317828,0.09872366,0.09009361,0.14901009,0.04599033,0.074110374
