time,0,1,2,3,4,5,6,7,8,9
31,0.12547293,0.28759068,0.21918628,0.15057063,0.19665201,0.23250276,0.110077195,0.11901372,0.07075106,0.20379199
32,0.21912803,0.20269364,0.20410402,0.31449875,0.054864958,0.12758914,0.24756347,0.1593651,0.18238892,0.09534624
33,0.22937416,0.4040558,0.33509353,0.51733845,0.2839519,0.42725965,0.39729264,0.20399827,0.4582128,0.35240453
34,2.0164282,1.9634995,2.410563,2.856461,2.3668277,2.3283806,3.2833202,1.4858856,1.8501928,1.7919743
35,4.376949,4.1914287,3.6675017,2.7971702,6.2575064,6.975194,7.0142484,7.3918247,4.0793605,5.117515
36,7.229157,5.523299,8.565504,10.2908325,10.060818,5.6367254,6.426834,5.165823,7.339839,6.9428744
37,6.629572,6.7462053,11.438218,7.3333263,6.2160215,12.698609,5.435924,8.294434,7.4297085,10.773653
38,14.499479,9.771813,8.783787,13.37788,10.57921,13.65925,12.252112,15.000317,9.748679,6.232281
39,10.443295,7.7968674,10.190258,9.002877,10.306814,9.987435,9.440187,7.1114254,8.390926,9.606922
40,3.3757472,6.8430257,3.3470547,6.9412737,6.9528775,2.856434,2.4855547,10.978872,5.136566,6.242157
41,1.3693382,3.6538649,1.2008548,1.7115197,3.9329913,2.7339923,1.0829779,1.6175683,1.0239202,2.4825404
42,0.056304436,0.61551416,0.59047896,0.62059313,0.21577619,0.46726984,0.13445677,0.30211312,0.328461,0.44053525
43,0.122358784,0.038989995,0.3735204,0.12765649,0.3459224,0.09236018,0.23613317,0.11912609,0.1442742,0.09046234
44,0.19264022,0.19869265,0.17522658,0.098493464,0.0757724,0.08277734,0.070840746,0.24928625,0.12415257,0.73902005
45,0.6456444,0.556917,0.32963726,0.56965935,0.7711562,0.95085704,0.7513027,0.33974153,0.3387691,0.3313598
46,1.9487876,2.6031928,3.6899428,2.1841943,3.0888867,2.0464048,1.9464217,4.566151,1.7722732,3.4135501
47,8.832794,6.11026,4.4987903,5.5563483,7.846711,6.169861,3.8058496,5.075063,5.0277257,6.750727
48,6.428705,5.9144416,6.950822,9.074217,7.4538903,9.524443,10.659011,5.9315457,9.195495,6.5271273
49,6.877642,5.665692,5.9175363,10.855194,7.924943,7.8128033,14.350877,6.6941605,6.4236875,7.4576664
50,11.323284,10.31847,11.608877,7.2470984,11.347607,9.791433,11.414758,11.065759,11.933949,8.12441
51,12.105805,14.364839,12.097574,10.307154,13.615128,6.6172867,8.236338,9.648365,10.139734,11.270488
52,4.388698,3.8405626,3.2600963,4.1383753,2.7080116,4.747418,3.9257355,5.642746,11.223513,3.3188818
53,0.7773292,2.7081587,1.7316717,1.1915053,1.2420882,0.9623002,0.9632338,3.8117435,2.6737382,3.8723626
54,0.33858722,0.1768519,0.79083765,0.18473099,0.36550266,0.14886099,0.37251595,0.20188396,0.43405282,0.2667204
55,0.01384976,0.16200736,0.27093273,0.33759028,0.082455404,0.06853267,0.083200924,0.022874227,0.048262186,0.03349044
56,0.09863793,0.12159671,0.10141338,0.07058044,0.031195901,0.026885353,0.108468965,0.0035547318,0.16122767,0.08861181
57,0.2275846,0.50270617,1.4202194,0.41182914,0.40185434,1.5131586,0.6800384,0.8384994,0.40656286,0.5630019
58,1.6302667,0.8020431,2.7780216,2.194207,3.624078,1.2639803,2.7439091,1.8974934,1.4693102,1.2414222
59,4.8730993,2.4951575,5.6993685,3.6621828,3.9802618,6.2259617,4.065336,8.702847,3.5327623,6.616603
60,5.7330275,5.4798527,5.5372,9.626667,6.0217686,5.78926,9.521309,6.294732,5.033025,10.184302
61,11.240061,6.411716,7.8442492,9.682066,6.8115726,6.525262,6.220833,5.6750293,8.502513,10.848448
62,12.490574,11.765862,12.413564,10.650705,13.016413,8.261295,6.498813,15.114335,13.824184,7.2350445
63,8.1335945,10.99357,5.3369174,11.020712,9.147785,9.312906,10.217558,6.752961,10.893772,8.504833
64,5.726319,7.122991,4.240275,7.485951,3.5578408,5.5208263,5.844044,6.552739,6.2572303,6.6295643
65,0.7709773,1.0204147,2.3585393,1.5511264,2.2030385,3.221259,1.0642569,2.974938,1.955354,2.148753
66,0.6506999,0.18160418,0.19213827,0.3639585,0.1836558,0.52610385,0.34060806,0.43435434,0.52274454,0.56499094
67,0.21657276,0.03456187,0.143874,0.17552331,0.27038452,0.12638141,0.13235494,0.095312394,0.014813395,0.11460447
68,0.5080497,0.28296927,0.30779618,0.09678881,0.09635432,0.17938043,0.06702951,0.121880636,0.24087235,0.09832131
69,1.0201193,1.6980364,0.3237081,0.5686516,0.6085949,0.769775,1.1014423,0.75416714,0.06946885,1.1461114
70,2.9086926,4.1109014,1.375571,1.8888037,1.7954903,3.262105,4.2998343,1.9058077,2.4745123,5.522955
71,6.7619343,4.272417,5.1777964,6.1247907,3.249115,3.4389937,4.6264644,6.435483,7.906321,5.7961345
72,4.875122,6.7605076,6.5557055,7.336917,6.9822125,7.0459256,7.2122087,6.7436676,4.9199634,4.4943066
73,7.9724708,11.854289,11.054293,10.448018,6.3484297,7.26868,7.102092,8.074035,7.4228387,6.3656363
74,11.039159,11.362981,14.659123,12.866826,13.339443,13.460316,14.9318,9.427155,11.563913,10.203511
75,13.235047,9.91991,13.680482,15.915013,14.652013,11.61939,11.781971,13.586848,11.732003,10.318432
76,10.586115,4.6301184,3.5924087,3.3190994,2.9344594,5.918988,6.865811,9.980061,6.7469335,6.366191
77,1.4942183,4.33725,0.8152717,0.6713378,1.3164735,2.4630034,0.79932237,3.1612804,1.4828935,0.34251323
78,0.20296203,0.23097022,0.17130624,0.48500162,0.36583215,0.4444623,0.15040056,0.5792075,0.20640995,0.3221164
79,0.19422513,0.07339204,0.07260224,0.023097446,0.1683254,0.22954093,0.122925244,0.06603158,0.02578476,0.050612632
80,0.29420292,0.023892127,0.03676396,0.1489169,0.06907702,0.02981797,0.029256072,0.16910538,0.083562165,0.13750395
81,0.2990167,0.15421571,0.45323652,0.14838712,0.23525988,0.5368132,0.5684871,0.22246838,0.59913766,0.93751013
82,4.53142,1.2354356,2.1552656,2.3189654,2.9813755,1.5532926,1.807327,1.3493752,2.454035,2.8105216
83,4.7073727,3.5018616,4.8806486,5.0089216,5.9150925,8.580348,4.9698796,6.2731957,8.561973,4.0718317
84,10.34756,8.963889,6.5390253,7.52923,10.669275,5.1377516,8.470354,5.4223347,9.480052,12.930577
85,8.333435,10.646403,10.485576,12.649663,4.079623,12.523904,11.847525,9.971349,11.153878,14.930919
86,12.06774,9.068698,9.989857,14.429658,11.745324,14.588918,9.887617,12.929738,11.867396,12.592637
87,7.1022596,8.441271,9.938597,11.193826,12.379574,9.353477,10.8173685,9.808797,11.05977,7.7702427
88,4.0700307,4.573041,5.688903,6.5840173,6.9497714,4.5531354,3.815469,3.2391717,7.2172112,9.393823
89,1.8009965,2.0653696,1.7481147,1.9368746,1.4035958,1.2193519,0.84435874,1.9046184,2.9478827,1.5930989
90,0.15670583,0.32835743,0.58140475,0.68024766,0.44107854,0.11652319,0.38886246,0.7600391,0.21878052,0.41064093
91,0.20414616,0.04920822,0.20755628,0.1731127,0.16914985,0.039024636,0.40540415,0.04158155,0.23694286,0.08349812
92,0.14580554,0.15672335,0.10733308,0.061321773,0.029447017,0.08262292,0.039364636,0.04695342,0.11650162,0.21185134
93,0.08617221,0.61062044,0.74494404,0.7885682,0.13301098,0.2369614,0.34848505,0.45847973,0.3846893,0.22761463
94,2.0087018,2.3243387,1.3612885,1.3832247,2.2078848,1.2200748,1.8591404,3.0858576,2.6066349,2.8865335
95,4.701494,4.6918306,4.873982,4.383794,9.1982355,3.6853316,7.337116,3.240295,3.9092894,4.1672053
96,6.977984,5.878236,7.139152,5.7266064,7.9480343,8.077892,4.7269335,5.877589,5.531459,6.9024687
97,8.569893,7.806321,6.8709507,8.563984,6.4026074,13.424236,11.30891,7.5963635,11.590895,7.886155
98,9.772162,9.395025,14.646057,9.667025,10.715638,8.360609,12.063201,11.4283695,13.587101,7.9532976
99,15.069947,8.28305,9.656377,7.7493734,10.33312,13.890976,8.7829685,8.979601,7.8888865,7.370286
100,4.866601,4.8738165,4.30877,3.7075365,5.417735,3.6301768,4.540839,7.5796704,4.285794,4.515659
101,0.9401868,0.8941244,1.1735489,0.46555784,1.9069167,1.0794524,0.41083637,0.597232,1.0087019,1.6520505
102,0.30844623,0.12890497,0.09648318,0.13712159,0.39461797,0.16699304,0.13767587,0.054813914,0.29016858,0.3610888
103,0.2598441,0.16066612,0.6248935,0.1021295,0.3230119,0.17749783,0.13637313,0.31642678,0.26018137,0.1628503
104,0.21473466,0.10046717,0.37234303,0.35018027,0.3507819,0.13296567,0.22176984,0.16953054,0.4575124,0.015066654
105,0.51653963,0.90774435,0.45331156,0.58851296,1.3268163,2.0744355,0.31057888,1.1708453,0.43313497,0.77335393
106,4.3691993,2.3303037,1.8730471,2.1894877,2.1898332,2.9350665,5.3075595,2.0078757,4.3678846,1.1285303
107,12.498435,4.904251,7.7217484,8.381542,6.1774693,4.6015525,3.3048348,8.076689,7.281371,9.353445
108,4.280183,6.2130303,7.6658945,6.9673696,8.224228,6.285336,5.8949027,8.6083765,6.662356,7.233556
109,14.321801,8.190639,10.307387,9.500121,7.9447775,7.22528,9.089546,7.065121,7.770118,9.861782
110,10.206192,9.904509,11.216949,10.401078,12.343018,12.680308,7.100289,9.904491,11.394968,10.926361
111,9.45704,13.906168,11.304143,11.99115,17.524055,12.594494,10.973764,15.262728,13.691911,15.867376
112,9.888315,10.584301,5.304568,6.8440704,6.8169193,5.456648,12.595713,6.1303782,10.686321,7.9012656
113,2.0324159,3.0592725,2.4019902,1.2337375,1.6127918,0.98355633,2.4623694,3.692019,1.6654942,4.319934
114,0.055613674,0.16777198,0.4754514,0.41435307,0.5236938,0.20445631,0.7476979,0.37893295,0.38968742,0.31811714
115,0.0974029,0.13617489,0.102235205,0.15504742,0.038053587,0.11437007,0.29958206,0.12750778,0.13074033,0.056749895
116,0.042023677,0.092293486,0.099929914,0.03172283,0.0070869857,0.25931972,0.0769397,0.3036827,0.15614721,0.030730156
117,0.24831375,1.1225836,0.20068969,0.45158106,0.16973455,0.68630916,0.32633448,0.92581916,0.14488056,0.6853199
118,2.9238439,1.6202486,3.0777571,1.4448768,2.2383554,1.2867494,1.1804936,3.6069517,2.9758158,1.6579006
119,8.762804,2.9909363,6.064575,3.8968103,5.2006125,4.576689,3.2310996,5.453219,3.77596,5.4413996
120,7.997978,11.319295,6.8369703,8.070918,5.5798087,6.3689165,6.8319063,7.193877,7.482279,7.354131
121,7.9409695,7.644735,7.5517826,11.777353,9.02148,14.525008,6.9953732,9.08969,9.772266,6.131286
122,9.848684,11.233824,9.109715,16.285492,7.307755,8.166284,8.031575,9.387092,11.439124,10.037588
123,9.860925,11.461761,5.938189,12.857234,13.196463,10.806736,12.371777,7.7971315,15.404853,12.428237
124,6.777858,7.989583,9.332243,8.411551,11.303629,6.2245436,5.445607,4.895964,0.79053587,6.827105
125,4.0896106,1.575897,0.34890416,1.9633007,0.85232925,1.8347993,3.896908,2.4802334,1.219424,3.9689825
126,0.4215484,0.2245033,0.54521096,0.43470907,0.2722628,0.6104281,0.19189325,0.3442393,0.5904573,0.396755
127,0.1186761,0.12878948,0.10277103,0.05454534,0.06281673,0.23563066,0.1851968,0.07554168,0.06867333,0.074580155
128,0.20316972,0.099085845,0.23001043,0.031529848,0.11736664,0.10690072,0.09139775,0.032430228,0.0815275,0.017825417
129,0.36062235,0.22597256,0.22461653,0.102299266,0.2742371,0.33045706,0.45612723,0.36294383,0.5280373,0.35629228
130,3.0432286,1.5094659,2.5650198,2.8182764,3.2807844,2.4005609,1.6118989,1.3217351,2.1052237,1.8526013
131,5.16407,4.123641,4.9771914,5.2225037,5.534669,3.2507184,4.9767947,7.683781,5.835059,5.318964
132,5.6373615,6.5384665,7.718013,7.360825,6.723018,9.117111,7.198954,7.523,9.028106,9.357217
133,11.240107,5.535716,5.7402577,6.8136444,7.516315,8.730155,7.330894,8.980764,7.0631857,11.458842
134,10.229538,8.6020565,12.59204,6.062728,9.158637,9.251795,7.3913097,8.870902,11.982574,10.033187
135,11.04685,8.080384,8.290926,9.56505,9.518608,11.687775,9.801327,8.209,9.879106,13.929117
136,3.6895373,8.1817255,3.797696,3.3996997,2.292131,6.21775,2.978706,4.0650444,6.30923,4.4907084
137,0.5182012,0.63144344,3.4888341,1.264519,0.7176631,1.8416843,0.36967883,0.9537764,2.235666,1.7797277
138,0.5476487,0.382387,0.6194797,0.29132476,0.35695225,0.57273734,0.6396491,0.50443727,0.7926124,0.3823399
139,0.17551929,0.07134176,0.29505697,0.18022126,0.06746404,0.08688121,0.19505228,0.39812845,0.031708974,0.10334044
140,0.05301468,0.3274117,0.006558379,0.12205942,0.09520522,0.34768265,0.11107694,0.0922748,0.10362076,0.06679451
141,0.47816342,0.38091105,0.5026244,0.45388034,0.34195513,0.30279052,0.42143732,0.20970136,0.32755405,0.4390165
142,1.5895884,6.2421145,2.5344467,1.616499,4.0169535,2.4089081,2.9550245,3.3721468,2.29476,1.8746268
143,4.3631034,4.9128656,6.8410525,6.587824,6.4134564,2.3395205,3.1164157,6.27936,6.494012,3.7602515
144,7.754811,9.170644,6.8689327,8.373861,6.263496,6.6485853,6.8760366,6.0394797,5.123898,5.479238
145,8.294439,7.513928,7.3051167,10.2269335,8.780614,10.888287,6.405736,9.538336,6.810356,7.2969007
146,15.066331,7.713474,12.473492,14.003971,9.812171,7.726516,9.650735,6.3633904,9.54872,11.140667
147,10.224642,7.6585946,10.779217,9.681605,5.021347,8.506963,10.505132,12.77585,13.99875,7.6505823
148,10.060554,6.448301,4.7997136,6.69381,6.401535,8.114047,8.469066,3.5593812,4.4539833,5.8640985
149,1.2239141,1.4957572,0.6757001,1.2985132,1.7247083,3.1256385,2.7505913,2.350128,1.9581313,1.5947824
150,0.42010993,0.44145167,0.067591816,0.38417417,0.28607363,0.58948463,0.19061066,0.08796983,0.12571087,0.118219085
151,0.08948843,0.14406067,0.39514,0.05360872,0.14673063,0.10448764,0.17119081,0.0427815,0.12316656,0.16341732
152,0.034117494,0.022590138,0.04409296,0.086151324,0.19266766,0.19455576,0.23579058,0.018606838,0.08683253,0.34624517
153,1.0599935,0.3508597,1.2298204,0.21913041,0.21580686,0.67178065,0.3262429,0.52699685,0.939221,0.38882127
154,3.3151076,2.7289445,3.004311,2.0243595,2.17614,2.3075433,3.5268786,3.3147936,3.1281316,3.8730001
155,3.8127797,4.225633,7.8950195,7.8011346,3.8699787,3.0474675,7.362103,5.800567,6.044452,3.841916
156,5.9689426,5.67361,7.7452884,6.2200933,7.533477,12.707236,5.2477603,8.569917,6.8016815,7.941163
157,5.377121,9.87438,8.492868,7.302459,6.9821925,8.145227,11.08251,8.02768,5.0231934,5.360314
158,4.1145864,5.701689,9.102347,7.146555,12.265998,11.074748,12.617075,11.088352,11.436296,10.75204
159,9.967466,9.861227,13.41656,8.564268,11.121516,10.659971,11.072671,11.6550455,5.9443216,9.373649
160,6.350652,4.7068486,1.8397096,6.9478045,5.847419,2.8452647,4.0430098,7.510499,4.3775563,3.7813516
161,2.3958442,0.7469034,1.3067373,2.8124952,1.5843488,3.056029,0.9947425,0.9905738,2.0393462,1.6881047
162,0.2900224,0.4667637,0.7069751,0.19940864,0.32395357,0.31593227,0.37623912,0.10320644,0.16959208,0.25720173
163,0.1518712,0.1931589,0.1329712,0.17745605,0.11718064,0.18617168,0.17652789,0.21076392,0.16322352,0.072205976
164,0.32986662,0.19154812,0.1232659,0.21476303,0.08665475,0.34879544,0.040336035,0.113694206,0.08982696,0.16895428
165,0.6871533,2.2822795,1.6383431,0.49759564,0.39590365,0.37025914,0.89379793,0.5891819,0.29925796,1.0380689
166,1.7007239,2.727596,2.9419234,2.616926,2.026496,7.111394,3.8617284,4.278265,2.8014755,3.016566
167,3.8753393,3.858302,5.4199057,6.755452,4.517893,10.195507,7.8907375,6.129243,7.826905,3.8533244
168,5.476939,4.9209685,7.5576377,6.8820486,9.270189,6.649481,7.7756796,6.8950753,5.5572157,5.204604
169,6.1020436,9.722112,7.2158275,8.554289,6.928536,6.3778787,11.538833,8.973108,6.2299414,7.623185
170,13.572951,7.1075296,11.579032,9.403816,6.610397,13.503368,9.177321,11.518679,7.2987037,9.429788
171,11.650318,12.496069,8.481531,8.837034,8.397677,8.69172,10.117983,14.34633,11.886911,7.779785
172,8.247447,5.6562366,5.179888,3.811386,4.779008,6.915134,4.726863,3.885062,7.056406,3.8095322
173,1.310127,1.1346779,1.291113,1.0100404,1.4508101,0.6028187,0.8005702,1.0633378,1.5939456,2.4678633
174,0.16208608,0.37532657,0.62959105,0.27252388,0.9905123,1.1705283,0.09614869,0.4184251,0.2126463,0.40200937
175,0.75621724,0.3935725,0.17732118,0.15944459,0.61538845,0.3985405,0.110672936,0.29786593,0.13218983,0.21261883
176,0.36027744,0.5004065,1.693345,0.3837538,0.45426464,0.31781718,0.5101764,0.13349997,0.6040354,1.1922963
177,1.7993138,2.312176,2.827389,0.75998485,0.8260747,1.2552596,0.8985713,1.5443625,0.35032448,1.179822
178,2.9382439,4.227181,5.763918,5.661234,3.4578352,4.0602627,6.550442,4.4733014,3.1510506,2.714893
179,6.6716127,7.5059896,4.7249537,11.049702,6.0017548,7.330564,5.2445736,4.3372025,10.137388,7.1747713
180,8.796029,8.291121,9.743327,8.423019,7.41264,8.809172,4.62348,6.076978,7.4108095,8.643307
181,12.502055,12.031487,9.125971,7.658612,11.916371,9.345705,4.836677,6.700317,5.6015368,11.795327
182,9.059206,15.560939,6.6298347,11.725149,10.745102,8.4317,14.176313,12.29151,8.029754,12.037568
183,7.5117946,11.504854,11.805486,8.155751,14.956358,13.83892,12.282172,13.18043,12.330825,13.769891
184,6.959213,3.1687686,6.9127526,8.3200445,6.6428304,5.0197763,3.7364783,5.520112,13.849446,8.48451
185,1.3127996,0.6116003,2.2780795,1.5099393,2.273681,1.3438967,1.0882828,1.899254,4.182529,1.4058928
186,0.3455787,0.14825757,0.026315004,0.6351839,0.23963411,0.21020225,0.19561622,0.37225974,0.46126682,0.24473116
187,0.06758206,0.041219804,0.10967571,0.19474742,0.123529084,0.1518844,0.07474317,0.23715678,0.14482868,0.07068316
188,0.071908124,0.065601565,0.29335648,0.17367783,0.31991008,0.04473222,0.024919001,0.08037046,0.05341206,0.06049542
189,0.49983314,0.13761221,0.43313688,0.707904,0.97309846,0.27785778,0.14811683,0.5870479,0.7669324,0.28206712
190,2.0569034,2.4289815,1.4206603,1.984187,1.9555395,1.7058489,2.0778067,1.8952482,1.8486143,0.86131024
191,3.6291292,5.0338902,4.9103513,7.9919095,2.6066256,6.696945,3.7695477,6.0379634,6.0785317,6.976423
192,4.5248346,5.256402,6.607083,6.2237544,6.3649592,5.382031,6.7801504,5.092443,7.652419,8.72989
193,5.5978174,6.9167337,8.089937,8.829601,6.299195,6.239374,7.502621,7.214568,9.500922,7.306015
194,5.493249,11.037676,6.3187046,12.377108,7.288174,13.22772,10.098082,11.184281,11.887085,5.887868
195,9.700204,11.647661,15.107614,11.868301,10.899459,12.4987545,9.85888,7.4867225,12.19272,14.433784
196,9.619223,5.056852,2.8790004,6.6227717,5.6336966,2.6489625,7.9699407,8.523157,4.358619,7.547826
197,1.9043816,0.66494286,1.8811793,1.1752832,2.104101,2.2252026,2.1244798,1.8273965,1.9158883,1.6242826
198,0.22429103,0.5693716,0.6770443,0.35244656,0.1678342,0.50925547,0.44235405,0.45786077,0.59613127,0.3594942
199,0.06308557,0.08334278,0.25609085,0.17285259,0.18024227,0.15041389,0.13175,0.10914309,0.3562999,0.19971368
200,0.09485698,0.12747486,0.034452923,0.08041882,0.0024225747,0.018449724,0.08793868,0.06200735,0.109269194,0.17619286
201,0.75050765,0.82896703,0.47844476,0.53140026,0.8839742,0.35631797,0.46227777,0.60939574,0.5111444,0.38335016
202,2.4135695,1.796239,2.524941,2.6000404,2.2776046,1.488103,3.4526057,1.1647035,1.9727257,1.0795544
203,4.324882,7.442204,8.555999,7.641873,4.0561433,5.170087,7.4505844,5.5549846,4.8298736,10.43724
204,6.170881,8.646691,5.97019,6.6685433,5.0739765,8.345569,10.6521015,11.944746,6.5323977,8.905037
205,8.274368,9.054803,8.119863,7.4151807,10.151158,7.7859974,8.246332,9.483801,5.924911,6.7126307
206,6.546686,4.82743,9.499091,10.599686,13.53547,14.039396,9.180843,13.914646,9.137961,10.340352
207,12.402884,8.118097,10.032013,10.380587,12.663929,14.251018,8.242031,16.09537,9.245317,13.375643
208,4.5491214,10.708202,9.825469,4.7868876,3.7605946,2.1100583,7.033188,5.678549,4.006596,4.3512797
209,1.5700622,1.8447398,2.0689673,4.459105,2.011375,1.0177003,1.416211,1.6319847,1.5268651,0.9789735
210,0.19851471,0.56483614,0.66952634,0.37080067,0.46889722,0.18868396,0.27359086,0.42848414,0.4298045,0.19470967
211,0.044688,0.07979985,0.07632212,0.043253645,0.21701375,0.25891525,0.13655712,0.06411339,0.11205893,0.08257863
212,0.089026324,0.14740658,0.40208924,0.17077416,0.39334166,0.1814386,0.03962262,0.13651858,0.34424305,0.1983569
213,0.40939698,0.6508286,0.6345571,0.6470139,1.0016824,0.8465914,0.16714342,0.63687027,1.1516821,0.60326827
214,5.4257007,2.7864618,1.8394341,6.1468754,4.4205284,4.104167,2.089611,1.3249158,3.9910796,3.2745366
215,5.77538,6.2302012,5.9056797,6.605403,4.437113,5.137646,9.274932,4.9819927,6.7510576,4.6389813
216,10.899639,4.915454,9.887165,11.641871,9.519756,6.075219,9.261623,9.223904,10.617176,6.5000715
217,6.3998365,7.0078473,10.151559,7.98293,9.5191965,12.295278,7.3022585,9.276323,8.3962345,7.8838606
218,9.062651,11.668412,7.6773005,19.416788,10.069114,10.15114,14.257102,11.907261,7.616657,12.433295
219,9.303312,12.648128,8.6942005,10.475828,9.790061,12.766867,15.223766,7.816979,12.837612,9.369143
220,7.494785,4.0301633,2.2484703,5.705633,17.426952,13.760387,6.2122107,5.209687,6.6709976,7.664741
221,1.5880996,2.7606122,1.2652433,1.3379842,1.3712249,0.43954155,2.1729505,0.8018397,1.1781653,1.5903214
222,0.30727702,0.1655271,0.98451996,0.7096663,0.36450225,0.4142722,0.2907153,0.4260662,0.43135473,0.23362187
223,0.43271258,0.12640238,0.077198654,0.08989622,0.056591436,0.1251727,0.06320853,0.1862403,0.1392389,0.09028767
224,0.20024684,0.3537501,0.12225142,0.26194924,0.29149595,0.21057598,0.1033703,0.08888257,0.2981424,0.025181144
225,1.3003905,0.60921043,2.1198246,0.48636788,0.56419873,0.48841175,0.33488384,0.14146946,0.4461446,0.36703432
226,2.2270722,1.8851984,1.9705417,0.97193676,5.7847705,3.3055508,1.6220475,5.6680026,3.5522068,2.6083949
227,6.7733235,2.7629902,5.1475425,4.555229,6.9586363,5.701666,8.511628,5.993542,7.423828,6.2388544
228,6.2075644,4.4002323,5.5628085,5.422169,4.0834703,6.977114,9.076756,7.4192853,6.803588,4.408893
229,11.853438,8.528265,5.276441,8.953395,6.1232934,6.1092224,5.6622305,11.8356285,9.734054,8.316176
230,12.071829,13.79826,9.765627,9.748557,9.87919,15.547731,7.749217,10.744941,11.264898,10.066971
231,7.664506,9.116751,9.893423,13.003937,19.515049,9.588916,10.783101,8.536334,9.236964,7.1322675
232,7.6808352,9.554646,6.3908257,6.597611,6.746232,7.435272,10.101137,7.211285,11.944749,7.857896
233,1.0979699,2.7768855,3.1885066,2.8322084,0.9712203,5.5285525,1.2468916,0.5592895,1.654107,1.478456
234,0.8858958,0.47515503,0.12863177,0.31910208,0.18160838,0.4040096,0.23182526,0.48872477,0.19883558,0.33142465
235,0.10410611,0.23127915,0.07104177,0.4509744,0.25380203,0.3762714,0.08817926,0.18131225,0.12939638,0.12819082
236,0.077226765,0.22534844,0.55089355,0.092852406,0.072147384,0.017097248,0.041023877,0.08885019,0.15550199,0.00021988257
237,0.30670506,0.58777946,0.73056996,0.37532637,0.84930176,0.47810018,0.31127283,0.6255477,0.70277697,0.4762673
238,2.1667933,3.9136357,2.9931319,2.5981138,2.0714962,2.2808795,5.3519745,2.0895228,2.291581,1.9757112
