time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
95,0.076866925,0.033396922,0.15937267,0.041123077,0.07070884,0.033023074,0.0026688462,0.007518461,0.19487768,0.2713396,0.09568385,0.107138075,0.0026688462,0.017705768,0.011921538,0.005171538,0.00062307686,0.008151922,0.0015576922,0.02034346,0.0015576922,0.192915,0.0046003843,0.0021807689,,,,
96,0.0012461537,0.31681383,0.14474076,0.010031537,0.096389994,0.14070114,0.12219577,0.045349617,0.15163614,0.057717696,0.13444962,0.79930377,0.07288962,0.08780192,0.025961537,0.07461346,0.013562308,0.0009346152,0.018110769,0.04216154,0.12580961,0.0,0.0,0.0146838445,,,,
97,0.032929614,0.17140844,0.042379614,0.108249225,0.012721153,0.06352269,0.37389806,0.10430307,0.00699923,0.31426957,0.016656922,0.11696192,0.08994115,0.010322307,0.08024192,0.00068538456,0.16842808,0.4710254,0.051403843,0.042628843,0.27003115,0.074686155,0.09188307,0.060874607,,,,
98,0.02962731,0.2915377,0.3931927,0.14123076,0.73693377,1.0028942,0.27541038,0.44161618,0.75695527,0.50008154,0.74987304,0.9303785,0.6141253,0.3174577,0.46955076,1.0539242,0.31914,0.4048546,0.6213427,0.27507806,0.34670073,0.5264481,0.96424264,0.53577346,,,,
99,1.2834241,2.414662,1.8989722,0.840292,2.0544093,1.4135121,0.9511788,1.3244746,1.2854388,0.45039114,1.4451853,1.3989114,0.592515,0.7434657,1.1538138,1.3372476,0.66343147,1.1140304,0.7779635,0.44125265,1.0936038,1.5270162,0.72306,1.2766223,,,,
100,2.307316,2.6948595,2.7241962,4.383439,2.8354259,3.753883,2.2549567,3.0919776,3.4672673,3.80592,3.942914,2.94273,3.0001776,3.1769652,2.3079703,3.0918531,2.3997183,4.130677,2.4540298,2.5336175,2.2924142,2.9053867,1.4501803,3.0997243,,,,
101,7.8133016,8.515395,7.5830746,7.3745823,6.0072713,5.9370294,3.6842744,6.5020046,4.9834523,5.53582,5.5189867,4.8771763,5.974301,6.1143885,5.531926,5.6587634,5.1410804,5.315687,6.919248,5.693407,5.8353853,6.2478514,5.529423,5.4098134,,,,
102,7.4695706,8.316488,8.099304,8.638266,8.380769,8.176139,9.25641,7.643949,7.6109877,8.71481,8.594391,7.830882,7.3592753,9.439698,8.028274,8.490773,7.9926443,7.4067125,7.826998,7.0971675,7.7685337,7.9701405,7.059534,7.2974977,,,,
103,7.9400353,6.7975717,6.928854,6.068385,6.5740213,6.942271,7.5865946,8.604848,8.620133,8.1874075,6.97086,7.7472034,8.056083,6.036151,8.659793,7.039098,7.3754344,9.256181,8.564463,7.733361,8.143667,7.7502875,8.97643,7.016531,,,,
104,3.9242628,5.194519,5.8373895,5.9652762,3.65499,5.696024,5.61276,4.692901,4.869772,4.0954638,5.1737394,5.12325,6.238225,3.1257172,4.691333,4.9324427,3.9004717,4.8048053,4.070821,4.5305996,2.8827379,3.7199042,3.063721,2.8976188,,,,
105,2.030514,1.2339623,1.0470808,0.6438358,0.5918608,0.67051387,0.90730387,1.0005682,0.9506804,0.7659692,1.4804412,1.40157,1.0740393,1.3317438,0.8134372,1.1479777,0.90480113,1.3952769,1.2595084,1.2468703,1.9038218,2.6799474,1.5635077,1.5680354,,,,
106,0.33609805,0.98448235,0.018100385,0.5254823,0.3250073,0.29493347,0.13430424,0.02499577,0.20038155,0.056492303,0.21943729,0.2605396,0.007964999,0.594675,0.23124462,0.012201921,0.011765769,0.0012461537,0.008390768,0.027571155,0.0739073,0.10020116,0.006500769,0.11518614,0.06842423,0.00050884613,0.004984615,0.00031153843
107,0.23591767,0.06766616,0.024653077,0.19244768,0.040416922,0.1939223,0.5754011,0.21527307,0.25578344,0.13970423,0.38214347,0.40629804,0.70347464,0.19393268,0.04485115,0.8213608,0.3278319,0.9332654,0.43341234,0.146745,0.3315288,0.39853033,0.3700142,0.4546904,,,,
108,0.18937387,0.22413114,0.16412885,0.062795766,0.4003269,0.0065526916,0.00031153843,0.032275382,0.26479727,0.014216537,0.11101152,0.050635383,0.3848642,0.24334267,0.2685877,0.735075,0.35365847,0.20266615,0.44104496,0.12356654,0.44296616,0.8866592,0.6684474,0.27989653,,,,
109,0.71957076,0.56215036,1.675381,1.324724,0.7345766,1.34433,0.51540923,0.9714496,0.24996807,0.6775338,0.7561973,0.2651296,0.19461808,0.3067823,0.29675075,0.2071523,0.94597614,0.4349388,0.8356292,0.9534635,0.7240153,0.9129115,0.9169512,0.83743614,,,,
110,0.84210926,1.5158942,1.1180284,0.91829073,1.5465081,0.41759652,1.7581984,0.7151677,0.5629084,0.9429229,0.9487696,0.84588915,0.40186384,0.8685484,0.7187192,0.39715958,0.45245773,0.6105219,0.48835728,0.26155728,0.2514323,1.0985987,1.3675603,0.4369119,,,,
111,1.7445635,1.40049,2.0734546,1.1042273,1.9168231,1.3615996,0.8076323,0.43370306,1.6896496,0.82298076,1.4372101,1.2253534,2.3959696,2.1919532,2.369115,2.1854527,2.3309932,2.137133,3.8445091,2.2920923,2.2354026,2.550202,2.5340223,1.8612138,,,,
112,3.578133,2.1167064,4.077135,2.1904268,3.9758952,4.538129,4.954074,4.248772,3.2984133,5.181861,3.0857778,5.6467905,3.9097037,2.859923,5.896561,4.668082,4.440887,4.9697027,4.9993405,4.8586807,4.01571,5.8483768,3.0635757,2.5200136,,,,
113,7.567601,8.031337,5.5015507,6.6337023,6.6057787,6.5855703,6.3537016,6.754507,7.520351,8.241688,7.442654,7.564257,6.6580234,7.20226,6.393631,6.8012166,6.0024943,5.8577952,6.93225,7.193755,7.900948,6.9100995,8.401569,6.787031,,,,
114,7.3016095,8.938724,8.537462,8.223317,8.883602,9.322706,9.474559,8.467179,8.372534,8.408101,9.218412,8.435589,9.029121,8.766246,8.20586,8.106095,7.573573,8.483732,8.386657,8.670001,7.4595184,9.33553,8.11945,8.756743,,,,
115,6.680807,9.248673,8.186223,7.8092823,7.605038,7.8358154,8.344454,7.578245,7.9073453,7.259303,7.6105623,8.091401,9.0756645,8.695755,9.254042,7.324809,7.993682,9.144651,8.163055,8.590548,8.027411,6.327096,8.02144,6.9862394,,,,
116,6.2146835,6.107545,6.279379,6.1372347,6.9727707,7.81866,5.117767,6.6642227,4.0474143,5.6070905,3.6680639,4.32783,5.2713447,5.9754634,4.24008,4.138404,5.704321,4.387977,5.3028107,5.5508776,4.43098,4.581495,5.0834146,4.6271977,,,,
117,1.3719635,1.141051,0.7412434,0.98508453,0.51514953,0.8271657,0.5195216,2.3326752,0.51212764,0.5256796,0.74283224,0.46707916,0.5018573,0.7743496,0.7180234,0.7210869,1.4716142,0.9868189,1.12563,2.201549,1.5861876,0.8568658,0.79486966,1.1016831,,,,
118,0.7669141,0.38339996,0.2280254,0.7081581,0.09116653,0.3252981,0.76568884,0.06825808,0.13906038,0.31507963,0.0032919233,0.28824574,0.15202036,0.77874225,0.12963115,0.033718847,0.27116308,0.08168539,0.063533075,0.060988843,0.15551999,0.34324268,0.6857895,0.06960808,0.24459924,0.15129346,0.5043185,0.28362462
119,0.050801534,0.14206155,0.034985766,0.030343844,0.07983692,0.01863,0.010405385,0.0062930766,0.060978457,0.010228844,0.111105,0.16913423,0.07049076,0.06784269,0.025535766,0.065163456,0.23643692,0.044965383,0.012471921,0.108456925,0.13700423,0.14206153,0.22538768,0.31695923,,,,
120,0.33171576,0.0043823076,0.3973673,0.06514268,0.49063146,0.045359995,0.14654769,0.15824077,0.010083461,0.03447692,0.093617305,0.0044134613,0.05389615,0.32224497,0.035951536,0.16511537,0.16835538,0.29748803,0.20023614,0.22323807,0.6356734,0.4397573,0.1874423,0.07715768,,,,
121,0.121489614,0.4501004,0.55384266,0.22791114,0.05824731,0.62550694,0.43801263,0.17239499,0.10884115,0.13231039,0.39508268,0.44001693,0.3400027,0.5954746,0.9593203,0.27689537,0.318195,0.3202615,0.42565495,0.20587501,0.025566923,0.24652037,0.60950416,0.191025,,,,
122,1.174012,1.6229491,1.9280909,1.0894706,0.35445806,0.7048765,1.6421711,0.97557235,0.48444226,0.6670869,0.55400884,0.90220493,0.4673181,0.47413036,0.4284692,0.70157427,0.3578642,0.4593531,0.50046575,0.29615882,1.3377149,1.0383888,1.1767015,1.3444856,,,,
123,0.99115956,1.6103215,1.6110485,0.9564126,1.0202261,2.7502823,0.89240193,1.8270692,2.4931178,2.3958552,1.8114715,0.7158011,1.3496572,1.5044607,2.423686,1.7264631,0.72728646,1.6904494,0.4729881,1.5309933,2.3919923,1.2299123,1.1321619,1.5993865,,,,
124,4.9832754,3.4985557,3.8290775,3.1483245,3.3900578,3.2979772,1.7191728,3.1470888,4.2733316,3.1844733,3.525504,3.3385396,2.772661,5.023713,4.128539,2.2120893,1.6922456,1.7009271,1.9457446,2.6517117,2.7133543,1.3412145,2.3428316,2.6566854,,,,
125,6.4620442,6.887586,7.65071,6.6311164,6.5328264,6.8083196,6.198733,7.6481137,7.7070875,6.36769,7.690742,6.33771,7.187223,8.2075,7.207774,6.211329,7.2322307,6.5514355,6.8401074,7.393763,6.6016245,6.8664837,7.622712,7.3355784,,,,
126,8.57142,7.2857738,7.783218,7.3828588,8.141776,7.083024,8.816092,8.096148,7.9318933,5.963354,8.960688,7.7819705,7.4504523,6.675407,8.370021,8.381475,8.639377,7.93961,8.059584,7.918674,8.993482,8.964166,8.62649,9.887567,,,,
127,6.941077,7.343771,7.2491255,7.1584063,8.950977,7.6153708,8.048533,7.624229,7.447202,7.1124444,8.0915575,8.513215,8.159525,7.1709714,9.002568,6.7739153,8.47368,7.903762,8.312635,7.950617,7.9475427,7.3706884,6.8856435,8.544793,,,,
128,4.485146,5.746628,5.0150113,5.8645453,4.9475217,4.152361,5.921214,4.2999163,4.4866,4.7895713,4.790101,3.7132373,5.278354,4.7701416,4.7135563,3.268817,3.4826155,4.4697666,3.6546474,4.060104,4.612784,4.4826646,5.4470835,5.386105,,,,
129,1.1798584,0.77007115,0.47533497,0.57969,0.14058693,0.6284665,0.2280046,1.101143,0.65492654,0.27586728,1.466048,0.5125638,1.1689028,1.4613439,1.1929533,1.8489496,3.0285592,2.7173421,1.9131471,1.6606867,0.21334155,0.52488,0.36029422,1.5729058,,,,
130,0.109900385,0.09972346,0.17973693,0.28447616,0.15495922,0.21278077,0.39701426,0.35975423,0.391095,0.118945375,0.12098077,0.09743884,0.27859846,0.21852344,0.1343873,0.20916691,0.34429154,0.86732304,0.57503766,0.5369365,0.71375537,0.84711456,0.6968388,0.7455219,0.28640768,0.4756673,0.22657153,0.4771835
131,0.17288306,0.022721538,0.0051507684,0.04957615,0.24307267,0.05394807,0.0,0.01102846,0.060656533,0.028090386,0.25785,0.0071653845,0.026293846,0.033074997,0.03314769,0.029918075,0.051133845,0.014185384,0.007622307,0.017736923,0.09566308,0.023033073,0.06525692,0.051611535,,,,
132,0.21548077,0.082121536,0.27704075,0.0031153846,0.0056388457,0.0044861534,0.0015576923,0.059763458,0.17230155,0.37734574,0.24661383,0.037249614,0.055703077,0.00031153846,0.010613077,0.042057693,0.15174,0.04032346,0.0861923,0.036709614,0.05136231,0.15053537,0.088611916,0.022025768,,,,
133,0.014964229,0.020644614,0.04392693,0.07434346,0.009782308,0.1808896,0.18219808,0.065682694,0.015649615,0.18477345,0.24128652,0.47232345,0.023552308,0.0052026925,0.0,0.0073938454,0.09655615,0.032451924,0.111167304,0.054955382,0.0,0.0051611536,0.038609996,0.10230923,,,,
134,0.10110461,0.20503385,0.09447923,0.062245376,0.16535422,0.09736615,0.55601305,0.106411144,0.17324655,0.008920385,0.28298074,0.027373843,0.18658036,0.07420846,0.108633466,0.059493463,0.55238885,0.20969652,0.24728884,0.25565884,0.16792962,0.1346677,0.5580796,0.3033969,,,,
135,2.066985,0.7428634,2.8052378,2.6192386,2.6640172,2.1325636,2.787833,2.3574529,1.9400849,2.5759974,2.8730803,2.9894397,1.8577557,1.891381,2.0908384,2.9144838,1.7357883,1.4189123,1.5876,2.9130197,2.9407465,1.1607715,2.6721587,2.7695665,,,,
136,4.7841926,1.9125241,2.974995,4.241991,5.154362,4.4242926,4.6633043,3.8675942,2.8519058,3.4625113,3.9253845,4.35646,4.7610245,2.9858572,3.9577532,3.2300515,5.6419096,5.166876,3.7950575,3.9787927,3.353888,3.9300368,3.1610765,5.475268,,,,
137,7.2930837,7.2591367,8.436306,6.822505,6.955511,7.477701,7.601694,7.142954,6.7954946,6.754549,6.903194,7.0603647,6.662115,6.6574626,7.254474,7.2481604,6.432137,6.1309414,6.1419497,5.0318546,6.1961055,6.5095334,5.9705615,5.7999845,,,,
138,7.428593,7.6028566,9.639695,7.435934,8.9611225,8.761261,7.7335057,7.987482,7.410835,7.740069,7.11747,7.1300144,8.730958,8.162006,7.9195356,9.302217,8.218352,7.920896,8.581919,8.832239,7.1858945,7.330676,7.9314365,8.055907,,,,
139,6.3220706,6.6150208,6.6459985,6.304375,7.4729147,8.003963,6.806481,6.0814176,6.7731986,8.697915,7.995302,6.990372,7.644531,7.8864093,7.290322,7.566251,6.9791574,7.8655148,8.479775,8.290038,9.183686,8.597651,8.199651,8.69345,,,,
140,4.639846,5.94677,4.6812496,4.7040334,4.4067426,5.273962,4.658081,4.8202267,5.140291,4.360303,5.0373898,5.3592715,5.181051,4.9577813,4.8253255,6.003969,4.312212,4.326376,5.4619856,5.098337,5.397913,4.3021903,4.9367113,4.337477,,,,
141,0.42890534,1.4291412,0.36259958,1.1788926,1.6406032,0.16237384,1.9517468,2.8254876,1.4732445,0.22362229,0.41534308,1.1732954,0.87564117,0.4688965,1.1565138,0.9584792,0.35357535,1.2101815,1.6803762,0.40711844,0.6447912,0.8072792,0.26014498,0.29553577,,,,
142,0.027758079,0.07325307,0.4081465,0.11321306,1.025782,0.03672,0.015514614,0.06770769,0.44670466,0.07421884,0.54277265,0.33274382,0.17241576,0.055287693,0.24245998,0.25013423,0.24693577,0.32423884,0.13639154,0.23265693,0.20409921,0.13619423,0.16506344,0.23501422,0.13043076,0.12534231,0.11663999,0.16664192
143,0.6015392,0.035505,0.037135385,0.077895,0.047395386,0.044934228,0.12668191,0.16458577,0.19665346,0.48450455,0.13032691,0.25021732,0.101800375,0.050230384,0.00783,0.17944615,0.06846576,0.040458463,0.08480076,0.019377692,0.06818538,0.189405,0.20702769,0.010581922,,,,
144,0.066451155,0.13885269,0.06505962,0.04025077,0.008172692,0.020810766,0.04079077,0.0,0.019907307,0.07894384,0.027986538,0.29333422,0.121738836,0.11834308,0.24407999,0.05698038,0.081685394,0.06787384,0.027249228,0.7665507,0.046284225,0.17732769,0.46739075,0.31095693,,,,
145,0.754837,0.44348532,0.40563345,0.20496114,0.60826844,0.31969038,0.6147277,0.4511804,0.25221112,0.14554037,0.6490904,0.2406427,0.06637846,0.12613152,0.08488384,0.0074873073,0.13945499,0.39956886,0.45199034,0.5668026,0.25566924,0.25383112,0.060480002,0.21175267,,,,
146,0.49856538,0.4234327,0.6187258,1.0452842,0.6600357,0.49216843,0.9378034,1.0328851,0.30351117,0.4397573,0.6398585,1.1611661,1.162973,1.570216,1.0566553,0.5046507,0.5226577,1.0382745,0.57125765,1.244461,0.67611116,0.11669192,0.28582615,0.4955642,,,,
147,3.8641667,1.7559139,1.2743067,1.3430632,2.1368008,1.8466235,2.3010747,1.3378915,1.782706,2.9370599,2.1803436,1.485945,3.4000063,0.3497123,0.64581925,1.855928,0.8521615,1.0468731,0.82315725,0.37137458,3.5512788,2.8820217,1.43046,2.0520208,,,,
148,5.3749003,6.7479224,3.658531,4.445218,2.7003114,3.9079797,4.5590954,3.8192644,3.6270137,4.6216006,5.24611,3.9748878,5.20668,3.0938468,3.5760877,3.520177,4.0667715,2.0169935,4.319554,3.5363665,2.9227705,3.2806664,2.6740384,2.7141747,,,,
149,6.219959,7.9247074,7.397439,6.754486,7.670087,5.8385525,6.849225,7.24952,6.7380886,7.8025746,6.2757754,5.858813,6.5158367,6.1837993,7.1556234,7.136952,6.733478,7.096856,7.1391425,6.590845,7.4442835,7.31647,7.134854,6.3458934,,,,
150,8.889115,7.1779284,7.717815,7.9886146,7.2935615,8.666035,7.437451,8.627403,9.350972,7.74604,7.0115466,9.700456,8.873239,9.056746,8.112285,10.162613,7.9562664,9.39895,7.701241,8.175652,8.159815,9.082623,7.7567053,8.219039,,,,
151,7.4982324,7.988531,6.130755,6.7463756,7.715302,8.48341,8.312562,8.054847,5.720594,8.136211,6.579048,6.607232,9.159479,9.211475,8.263226,7.252345,7.5963464,9.173831,8.326924,8.481832,9.032704,9.04582,7.4579816,6.4397182,,,,
152,4.4282284,4.1683116,5.121038,4.5407352,5.576268,4.492291,4.5878296,6.219979,4.311204,4.1664424,5.3098927,4.7786984,5.8897595,4.654519,5.136251,4.5855966,4.1168246,5.142004,5.431777,4.7588744,4.322658,5.484395,5.114869,4.66479,,,,
153,1.1539177,1.4455384,0.83364576,0.6367742,1.1826519,0.56802803,1.0465823,1.8872482,1.5308064,1.0097896,1.0398011,1.0381188,1.7107303,1.590892,1.9757769,1.5694789,2.1959307,1.5415441,1.6478411,1.6785381,1.8760743,1.5008988,1.8074112,1.7187265,,,,
154,0.148905,0.25653115,0.3425365,1.825065,0.42448154,0.39431426,0.5742277,0.10173808,0.35543424,0.72173077,0.6541996,0.48742267,0.030104998,0.12511386,0.11794846,1.008045,0.28312618,0.37223655,0.202095,0.20514807,0.30127847,0.41670343,0.17426421,0.29995963,0.11904922,0.19389114,0.39901844,0.08235
155,0.20539731,0.071581155,0.02076923,0.04212,0.026324997,0.035837308,0.0041434616,0.15275769,0.048101537,0.049503453,0.2738319,0.012648461,0.0044134613,0.03923308,0.002045769,0.005233846,0.020281153,0.03985616,0.011599615,0.08474885,0.04743692,0.006428077,0.030759228,0.06172615,,,,
156,0.020094229,0.044134617,0.016168846,0.09829039,0.15211384,0.18631037,0.0694523,0.04353231,0.14530155,0.3105415,0.06707423,0.26455843,0.15114808,0.32102996,0.1984396,0.12706615,0.29861996,0.06929654,0.11559116,0.12090807,0.09394961,0.19462846,0.16123153,0.08912075,,,,
157,0.24855576,0.3173746,0.30611768,0.16106537,0.029378075,0.23143154,0.12913269,0.3905862,0.1546269,0.08677384,0.62856,0.5859103,0.45417118,0.088954605,0.29827732,0.31903613,0.29553574,0.19510616,0.13738845,0.21587537,0.2358346,0.49935457,1.0118146,0.15104423,,,,
158,0.5490865,0.5567607,0.21189806,0.5398546,1.3480477,0.6092342,0.9591542,1.2442119,0.8684861,0.59934807,0.46928075,2.2162638,1.4153712,1.2234842,0.87566185,0.6966623,0.8336251,1.6633245,1.0237361,0.75800425,0.9541073,0.6429634,0.28640768,0.34041807,,,,
159,2.9462814,0.24314536,1.7624042,1.6519742,1.3636663,1.610498,2.139802,1.2401515,1.9718411,1.377592,2.6878915,2.2557046,2.661037,1.4894964,1.5695411,2.2921443,2.0050097,1.2054253,1.4935775,1.3636663,1.1657977,1.7309804,1.1751126,1.3851415,,,,
160,4.394593,5.490689,4.1993513,3.0718522,3.7330198,5.900569,5.2326727,3.3826535,4.571131,4.2088428,5.9345584,3.8023272,3.6957703,4.163306,7.140139,3.7494276,3.280853,4.208313,4.5730734,4.8182535,4.556042,3.1067758,3.6777425,3.131678,,,,
161,5.940478,5.047961,5.906738,6.68521,5.5270867,7.3592234,5.8556247,7.717971,6.07366,6.50431,7.0014944,6.483936,7.0156274,6.4206514,5.9215055,6.1994905,6.1450443,5.2941494,5.22154,6.6740675,5.015084,4.830134,4.7711387,5.03495,,,,
162,8.274253,8.676003,7.0449743,7.753237,7.151926,7.945851,6.72275,8.456099,8.180242,7.5543814,7.9113636,8.777004,7.7612224,7.688489,7.5423455,7.5318885,7.2599154,7.4374824,7.5248165,7.1529646,9.068469,7.717264,7.9431505,8.377134,,,,
163,7.80975,7.7941937,8.393645,8.074983,8.101776,6.6725616,8.02873,8.385368,8.767585,7.389869,9.999294,7.7661753,8.306166,6.7672906,7.530217,7.282159,8.483877,7.7176175,8.363656,8.51634,8.98236,9.781496,8.455601,7.6583734,,,,
164,6.285434,5.081462,5.4593587,4.058827,5.7139997,4.7750225,5.360476,5.0425196,5.4126587,6.7570505,5.934652,6.294042,6.090421,6.3205132,6.4477243,4.996932,4.5679636,5.5897374,5.8731647,5.1859207,5.8044386,5.24475,5.796713,4.879533,,,,
165,0.76120275,0.6992377,0.9443873,1.021275,0.6199719,1.3388158,0.3841373,0.42705694,2.508362,0.8093872,1.1295657,1.517234,2.103518,0.8576861,1.4174895,2.369572,1.3411626,1.7709612,1.9398669,3.0185688,2.404329,2.7304165,2.7621622,3.0853207,,,,
166,0.39069,0.23378882,1.4848545,0.30443537,0.28807962,0.031693842,0.09050191,0.026958462,0.43175077,0.87571377,1.0758564,0.8932534,0.16848,0.7411085,0.08180999,0.4879523,0.31113344,0.74611384,0.4121446,0.07078154,0.4357696,0.2124173,0.12578884,0.041216537,0.25932458,0.4490619,0.23263615,0.49137926
167,0.11935038,0.27586728,0.20663306,0.12192576,0.06257769,0.22067305,0.13858269,0.12076269,0.05719846,0.11949576,0.2268208,0.077479616,0.03335538,0.054415386,0.05869385,0.062048078,0.11169692,0.283635,0.18911424,0.026864998,0.021994613,0.005929615,0.027508846,0.020270769,,,,
168,0.117958836,0.11582998,0.12836422,0.014714999,0.24193038,0.029959612,0.1976296,0.01550423,0.04300269,0.00031153846,0.31254578,0.16398348,0.005358461,0.07029346,0.008276538,0.16737923,0.024216922,0.0007996153,0.013676538,0.06956653,0.1094227,0.17963307,0.13880076,0.20705883,,,,
169,0.2104027,0.4140969,0.313065,0.15714,0.36751154,0.09561114,0.91207033,0.22771384,0.77826464,0.61807156,0.011672308,0.5375804,0.3186104,0.59580696,0.32433227,0.04743692,0.43099272,0.42541614,0.6449677,0.41803268,0.77852416,0.10574652,0.17540653,0.3529315,,,,
170,1.2853764,0.127575,0.48332074,0.6755815,0.79365456,0.5834389,0.18728653,0.47324768,0.15569654,0.51195115,0.47818035,0.4397884,0.6484881,0.19671576,0.63754267,0.8721726,0.28107002,1.0082111,0.54791313,1.5521365,0.28219154,0.90187263,1.4547601,1.008232,,,,
171,1.5433095,2.6642456,2.3473177,3.1608377,1.4084029,3.2457845,2.3654697,2.1063426,1.1402723,1.4066689,0.31051037,1.3215669,1.5637984,1.3415678,1.4860177,1.6850909,0.9487384,0.61906844,1.6756823,2.0687711,2.1048577,1.3066442,1.4445208,1.7237214,,,,
172,5.936666,4.818887,3.5906675,2.8123198,4.2747335,3.863586,7.516291,4.6517887,3.9786577,3.8688197,2.6115851,5.3925123,4.910791,5.793286,6.6758227,4.774576,2.7476032,4.6797233,5.684684,4.502208,3.2249422,2.4660554,2.3794997,2.957611,,,,
173,6.9002967,6.4209423,5.600973,6.097898,6.9852114,5.9510593,6.6875577,6.846214,8.513193,8.040568,7.104333,6.181525,8.34435,5.0817113,6.6876507,7.8889217,5.8753247,7.685882,5.126272,6.436177,5.9983616,5.143043,6.268247,5.4199276,,,,
174,7.2446923,6.11442,6.7522955,7.1819377,7.6403246,6.6419477,7.570924,6.950589,6.7672696,6.2902527,7.6390896,8.112212,8.025823,7.356773,7.5049205,6.6859274,6.6079383,6.8985934,6.8988214,7.7568407,7.169279,6.837023,7.47035,7.873397,,,,
175,7.593303,6.861396,7.632308,7.803602,7.3666897,6.6229753,7.7919407,7.261131,7.867083,7.5472684,7.225937,6.793637,7.4392996,7.165955,9.629633,8.475903,7.4626956,6.8333673,6.837833,7.79733,7.607551,7.089256,6.1204324,6.2361903,,,,
176,7.6527863,5.2924466,5.141869,6.3440137,5.2898083,4.935392,3.5400941,4.7896233,6.9531226,6.233157,3.6291945,2.982493,4.314839,3.9134111,4.770786,4.4111767,4.1411047,4.2992516,3.851259,4.086242,4.2047825,3.604406,4.051485,4.0724616,,,,
177,2.1700835,1.7803072,1.0175989,0.66277725,2.648918,0.49267733,2.3206291,1.1880207,0.56404036,1.0325112,1.1802323,1.2490927,0.4489477,1.4203557,0.36635882,1.6854644,1.0287207,0.48644653,0.53379,0.67720157,2.3828642,1.564546,1.7582296,1.2030264,,,,
178,0.13296463,0.04280538,0.074779615,1.05381,0.10562193,0.081135,0.6510531,0.49548113,0.32337692,0.22357036,0.29610687,0.13084614,0.12685846,0.41720194,0.32210997,0.17349577,0.9078334,0.51033115,0.61462384,0.94196767,0.3722677,0.39686882,0.3511869,0.8317246,0.21991499,0.2776846,0.18760847,0.27408117
179,0.08722038,0.48619726,0.30431077,0.17450307,0.0917273,0.16568653,0.32415575,0.1446369,0.12357693,0.10102153,0.116536155,0.056409232,0.16189615,0.08612999,0.15326653,0.32730228,0.19173115,0.12513462,0.19232306,0.11509268,0.27462116,0.1973804,0.22801498,0.24471346,,,,
180,0.013686923,0.37425116,0.20663306,0.11535231,0.2711423,0.49668577,0.04162154,0.270675,0.84744686,0.52363384,0.28144383,0.2798238,0.26355118,0.2855561,0.43961188,0.118405394,0.41736808,0.31147617,0.14080499,0.13477153,0.32705307,0.28203577,0.26738307,0.359505,,,,
181,0.07866346,0.07533,0.10061654,0.10925654,0.27464193,0.08507077,0.36312926,0.33402112,0.98321533,0.9975046,0.14475115,0.35271344,0.32618076,0.21253154,0.06499731,0.46004885,0.64193535,0.45938426,0.26737267,0.073554225,0.54788196,0.8765861,0.7441511,0.5331357,,,,
182,1.2398295,2.020576,1.7116754,0.2570504,1.0386069,1.5554388,1.7634635,0.8270204,0.95279884,0.6141046,1.169131,0.22890806,0.6792265,1.4916254,1.2272123,0.9317596,1.1630456,1.1725267,2.2976377,1.0030602,0.26786074,0.38383615,0.43620574,0.2380154,,,,
183,2.6358957,2.6383882,2.2008114,1.6854956,1.4846364,1.3085238,3.2984238,2.1262083,2.588334,3.8047051,3.4905705,3.5530546,0.80454797,2.2197428,1.3654418,1.8522208,1.1880103,1.3126464,2.2946053,1.9066361,2.8896127,1.5284078,3.1084788,3.7061756,,,,
184,3.7487733,4.2972674,4.1743345,4.2045646,4.737607,7.263342,4.7793636,5.182048,8.339739,6.6990943,3.466395,5.7534404,4.969973,6.0780945,5.569747,5.68028,3.649652,5.917777,3.7871861,5.153448,7.6702323,5.5649695,5.5661325,4.063448,,,,
185,5.312946,6.382851,6.1189785,7.4196005,6.163664,5.8005347,5.1764812,6.263834,6.2227316,6.5569086,5.1068735,5.273972,5.0168386,5.804065,6.2245383,6.206199,7.2956595,7.534848,6.3041677,6.453384,8.403147,6.5844274,7.677834,7.883595,,,,
186,7.2008686,7.7118845,9.105117,7.306231,9.413186,7.9834323,8.422079,9.265757,7.958302,6.8847814,8.1687355,7.8765335,8.6244955,7.233591,8.240119,7.339399,8.569956,9.5641575,8.67457,8.851399,7.789157,9.793242,10.321914,9.221091,,,,
187,8.128631,7.61213,9.360255,8.068348,7.8032694,6.309411,6.3897986,8.228281,7.5186586,7.176247,8.249902,7.586886,7.9141464,7.0673018,6.9936647,7.1097746,7.640127,7.130254,7.149557,7.5836453,9.011281,7.18444,7.490143,7.1506276,,,,
188,4.497732,4.993754,4.895692,4.4331403,4.647936,4.7685423,5.477116,4.0622854,5.0806103,5.7449036,5.315905,3.9421868,4.515345,4.8971453,4.4120283,5.1853085,6.5311747,3.8788095,3.9139822,4.7458005,4.226933,3.8343425,4.4982104,4.3423476,,,,
189,0.92990077,1.381268,1.1671478,0.7989299,0.40294382,0.6762772,0.6315819,0.56464267,0.8883415,0.77997804,0.8189827,1.6486304,0.8730762,1.4921238,1.3059589,0.93667156,0.9933507,0.7485542,0.7462593,0.5736461,0.9469211,0.82040536,0.7080542,0.70482457,,,,
