time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,0.28404,0.50912654,0.122226916,0.1561223,1.0672789,0.3337304,0.65629727,0.51238734,0.0,1.1094714,0.09898615,0.32650268,0.07914115,0.18024577,0.25301078,0.62359613,0.18065077,0.25159845,0.33607727,0.45688152,0.38795882,0.8974488,0.30196384,0.1304723,0.036896534,0.28618962,0.1710346,0.035183076
95,0.14304808,1.1209362,0.33794653,0.13463654,0.68525994,0.0730973,0.7225097,0.3889973,0.13539459,0.19055769,0.9317388,1.3165406,0.17116961,0.3706477,0.3784985,0.14455383,0.8037485,0.5974788,0.12489576,0.28807962,0.16238421,0.52470344,0.8294815,0.10357615,,,,
96,0.25301075,0.6049453,1.0742987,0.56147534,0.569295,0.73090035,0.7349711,1.5529879,1.2244707,1.7149775,0.62897533,0.765398,0.9888127,1.3393868,1.4541785,1.1068962,0.5503119,0.7239531,2.2507513,0.5657434,0.2651504,0.98649687,2.2443542,0.38417882,,,,
97,2.0467558,1.6934295,2.192888,2.0745447,2.870754,2.006536,1.7963098,1.3325121,0.55101806,2.8212404,1.4388404,1.3208712,3.0468774,1.2605573,2.1627,1.3587646,1.5275353,2.5327973,2.7548828,1.4612607,3.0216217,0.9585831,1.9178307,1.8061233,,,,
98,2.742016,2.2900567,1.4807422,3.6745653,3.4015949,1.655671,2.5370343,3.4753568,3.0916865,4.6280284,4.124572,2.9024065,2.072956,3.3846369,1.9212368,3.382321,2.842321,1.7105228,1.9527956,2.6874552,4.3784966,2.8215725,2.6382012,4.6366267,,,,
99,4.271867,3.9930613,3.6014366,3.3359122,3.3862364,2.0006585,2.7866805,4.9607096,2.946676,4.1732755,6.2393365,4.403045,3.5666068,5.467479,7.232282,4.0283275,3.6277719,6.395313,5.687414,6.3163595,5.6549525,4.7644825,3.5430336,4.4879503,,,,
100,6.4255323,5.5914297,5.729566,6.045871,5.489204,6.5077677,7.2560425,5.302198,6.8171363,5.7764735,6.796938,7.0458164,6.554977,7.591122,6.4818583,6.8655806,5.848791,5.58549,7.010363,7.245637,6.4570084,7.337354,6.0385494,5.863652,,,,
101,6.4160824,6.5266476,5.821221,6.521673,8.239684,8.045045,6.075561,6.805298,6.9553246,7.6674805,7.030385,6.693507,7.6703777,7.3182774,7.3419437,7.620698,6.971057,7.1527777,6.7440186,7.453246,6.8732963,6.0693607,6.5030537,6.347274,,,,
102,4.191023,2.7579463,3.7345672,3.9657705,4.2813377,2.2354548,1.741583,3.120338,1.7171896,2.977944,3.3024943,2.7313097,2.8596842,4.034028,1.6832942,0.54392534,2.7917268,1.6276741,2.142367,2.5884485,4.781129,3.584863,4.1378436,3.0942624,,,,
103,1.0055215,0.9199833,1.3687752,0.9902665,0.43674576,0.97418064,1.4996527,0.59849656,0.8807919,0.3189842,1.0948397,1.3380784,1.2577016,1.9781861,1.0953901,0.30243117,0.7525107,1.6839173,0.99252,0.74655,1.0311818,0.5216296,1.6317761,1.7107303,,,,
104,0.5432711,0.8231054,1.6070398,1.5785344,0.4793538,0.41951767,0.6441161,0.136485,0.34231848,1.134758,0.43590456,1.1180077,0.4636523,0.18222922,0.9541696,0.5072261,0.47346577,0.74238575,1.0348477,0.20027767,0.8085358,0.25365463,0.34834158,0.48177344,,,,
105,0.08419847,0.071373455,0.23682116,0.24654113,0.4710773,0.11680615,0.36976498,0.52423614,0.67625654,0.1415423,0.43636152,0.22392346,0.1389046,0.02144423,0.25692576,0.6087461,0.047177307,0.29417536,0.41033766,0.08536155,0.20985231,0.37843615,0.25607422,0.51865965,,,,
106,0.20138884,0.24277154,0.29924303,0.16991307,0.13899806,0.2932719,0.3993715,0.42239425,0.045931153,0.122278854,0.080719605,0.20167962,0.5813931,0.65661913,0.16453384,0.33732346,0.13814653,0.62800956,0.5422119,0.42324576,0.17943576,0.38841578,0.6381034,0.33188194,0.27373844,0.28783038,0.34977463,0.3781973
107,0.7400388,0.24351923,0.56707263,0.115134224,0.7151989,0.36741808,0.43829304,0.5779765,0.50850344,0.40062806,0.42741,1.1448725,0.56215036,1.3772804,0.20428613,0.64149916,0.10369038,0.87098885,0.83108073,0.26708192,0.010716922,0.45138806,0.898508,0.29544228,,,,
108,0.47058922,1.55223,0.64371115,0.9709408,0.7756165,0.9611689,0.9357057,1.927073,0.8854857,1.0294164,1.3816522,0.5138411,0.77719504,0.44374502,0.49777618,0.770715,0.72067153,0.6365977,1.4411353,0.24794307,0.6316338,0.37566343,0.48191884,0.67459494,,,,
109,1.6152438,0.34206918,1.9131889,2.6089892,1.5937269,1.9374162,1.7831943,0.6111034,1.4929547,1.012043,2.4734282,1.2840368,0.34388652,1.6463249,2.045603,2.929905,2.2890599,1.059833,0.40533227,0.82734233,1.0950058,1.7616668,0.4874954,0.6873888,,,,
110,2.7723184,5.9652133,2.6252825,2.6196542,3.5559833,3.0442083,4.2217097,1.7823428,3.362601,1.8232477,2.0066607,2.461829,3.7240994,3.087668,3.8436573,2.8575346,2.6755443,2.385159,2.378316,1.8889512,2.65545,3.1478157,1.9968264,2.79639,,,,
111,3.3833284,4.8752346,2.8169825,4.0480165,5.8942347,4.1341467,2.5602336,4.777494,2.7792969,5.7761927,3.2314534,4.9696302,4.252739,3.0648842,6.393475,5.296403,3.179011,4.6654754,4.198957,4.5076604,4.69693,4.0957336,4.664634,5.123229,,,,
112,6.9474945,8.115587,7.5333424,8.250981,8.57008,8.410801,9.992876,8.221053,6.907285,8.711976,8.551554,7.3367305,6.12118,8.137508,7.644396,7.8545804,6.898905,8.538885,7.6521115,7.3314238,7.6583834,7.458469,8.045159,8.586519,,,,
113,6.8980427,8.9003105,7.566002,6.620244,8.613207,6.4752126,6.2411427,6.2477064,8.601971,8.236381,7.4050097,6.525973,7.54595,8.034109,9.899363,6.187756,8.262758,7.9761944,8.865595,8.610953,7.628964,8.276081,8.348171,7.554174,,,,
114,4.768937,4.4889784,5.250077,4.705788,5.9384108,3.7947667,4.677573,5.749878,3.973071,5.7198873,6.7605405,8.100332,5.0044813,5.3854823,6.0193906,5.744094,4.9927883,7.817818,5.9758477,5.7538037,5.9562626,5.1631474,5.679346,4.439735,,,,
115,1.3383588,1.299136,1.872554,1.2832476,1.8753266,1.8330612,1.1924133,1.8876634,1.0713392,2.1332285,1.1211542,0.7654189,1.8911424,0.95053494,1.18422,2.2660062,1.4992893,0.41015074,1.4776165,1.5280546,1.8231542,2.3134637,0.85030264,2.184144,,,,
116,1.1790693,0.17391115,0.13434575,0.22001885,0.07138384,0.11262114,1.0928146,0.6553004,0.6490074,0.055474613,0.059867308,0.9147807,0.19549038,0.029398846,0.12522806,0.6505235,0.16747269,0.63310844,0.23545037,0.7092173,0.24808843,0.2620246,0.8178818,0.32698038,,,,
117,1.3872495,0.5406542,0.6350919,0.43397304,0.3298673,0.57076955,0.11526923,0.26039425,0.32497615,0.19389115,0.11175922,0.22641574,0.31623226,0.16987154,1.1119015,0.5718911,0.35736576,0.120440766,0.570375,0.19936386,0.1933096,0.20955116,0.6491527,0.2809869,,,,
118,0.26049808,0.12201924,1.0650046,0.18052615,0.8104673,0.43691194,0.8772404,0.1310746,0.042047303,0.5545073,0.34658653,0.5273619,0.011869615,0.11124,0.11104267,0.12387808,0.28388423,0.03875538,0.5205184,0.5694404,0.5803961,0.33502847,0.11623499,0.25003037,0.0012461537,0.30199498,0.12683769,0.5140177
119,0.28940886,0.3322869,0.24353999,1.11051,0.92994225,0.8670115,0.4226019,1.4715208,0.4913065,0.28216037,0.8054826,0.780113,0.15231115,0.35136348,0.72594696,0.48076615,0.106151536,1.4803995,0.679943,0.90713775,0.5829404,0.17568691,0.5430738,0.76037186,,,,
120,0.77708066,0.9744196,1.3743207,0.18051577,1.4958831,1.4707108,0.6760591,0.6188088,0.89007574,0.8939804,0.46142995,0.9941711,1.048545,0.9794146,1.1981976,0.27977192,1.0034238,0.60251534,0.24816117,1.5945162,0.20264538,0.8039146,1.2972462,0.52097535,,,,
121,2.8875356,4.0584736,2.4337904,1.4586543,2.6376302,2.175307,3.6873899,2.866268,2.5337422,2.6488764,2.4619844,2.5864856,2.4881642,1.37106,3.347626,3.0512595,0.93229955,3.1924798,2.3529565,1.4288087,3.037801,3.934886,2.8442423,1.7563708,,,,
122,3.0442915,2.5942118,2.4850905,2.2244885,3.8224416,3.0988834,1.1271461,4.3593264,3.5255456,2.0602763,3.3985212,1.6729305,2.443614,4.167003,3.982271,3.78054,2.8192983,4.870457,4.345442,4.1888213,2.45376,2.7378206,3.1412528,3.7834063,,,,
123,2.4827435,2.696926,3.5533972,4.99311,3.6893218,2.9221165,3.6061406,3.5088472,6.108449,5.5489254,3.1988041,4.6181526,4.7618656,5.304846,2.7370417,3.4807363,8.174084,7.146246,6.138522,5.5836935,4.9676256,5.665067,5.738029,5.9735312,,,,
124,7.0084944,7.665268,4.3956413,7.6101475,6.075436,7.7296424,7.4727483,6.8744073,7.7370677,7.2530003,6.505079,6.2674265,6.0667543,7.6446033,6.228879,6.4301124,8.190565,7.093824,7.7484283,7.7576704,8.276788,6.550428,6.908542,7.905288,,,,
125,8.158433,6.7672696,8.0330715,7.2611723,7.0103106,5.89032,7.728532,7.5882773,6.94873,7.728553,7.637085,6.0779276,9.008788,7.3187857,7.0547886,7.2704973,8.169016,7.958021,6.8600254,7.4363604,6.9019375,7.7367773,6.9851484,6.762378,,,,
126,4.327913,5.7047777,4.8396664,6.6919284,4.285419,4.5334144,5.346405,5.4607086,3.5461802,5.7525473,5.7098665,5.9224396,6.0940866,6.533304,6.0177083,5.9373407,6.930131,5.713771,5.238477,4.614539,4.5638204,5.4450483,4.820258,4.328505,,,,
127,0.5684123,1.6684442,2.5894346,1.4276353,0.7690534,1.8134239,2.3174722,0.6796938,0.9758838,1.7830071,1.1452672,1.4756745,0.8909896,0.5704165,0.6223603,1.3405603,1.7713141,1.2082187,1.6908957,1.2794054,1.4709185,1.1347476,0.68043125,2.3916495,,,,
128,0.12692076,0.05319,0.16142885,0.01183846,0.35521618,0.03546346,0.051705003,0.06218308,0.21863769,0.4989496,0.17780536,0.36519578,0.35931808,0.74507535,0.24390346,0.026958462,0.44323614,0.9566826,0.7891788,0.15737884,0.06120692,0.75323766,0.53232574,0.023708075,,,,
129,0.016584229,0.11105308,0.05898461,0.01827692,0.31058308,0.0005919231,0.027228462,0.028744616,0.008733461,0.14318308,0.42005765,0.64764684,0.0018692306,0.27235729,0.17005846,0.24264692,0.37571537,0.07117616,0.33948344,0.299565,0.06894346,0.023521153,0.34317002,0.050313454,,,,
130,0.0429923,0.14726421,0.124158435,0.00082038465,0.0051507684,0.040967308,0.19822153,0.2493969,0.0045380765,0.23386152,0.24959423,0.07888154,0.005462307,0.026459996,0.10896577,0.36042923,0.3334708,0.6506169,0.0018692306,0.6373869,0.5409761,0.28678152,0.014278846,0.41648537,0.84912926,0.07171615,0.2590027,0.1088723
131,0.5493669,0.7375985,0.03181846,0.03816346,0.9832777,0.15267462,1.2809631,0.009927692,0.2320027,0.07931768,0.15377538,0.49819148,0.119464606,0.46551117,0.16700538,0.2614015,0.09387692,0.4898527,0.068123065,0.18384923,1.316977,0.2639354,0.31003267,0.47811806,,,,
132,0.073034994,0.47903186,0.3451431,1.2632364,0.58605576,0.75377774,0.40952772,1.1728384,2.023681,0.72009,0.4365277,2.0328817,0.4284069,2.0308568,1.7915124,1.1431593,3.756697,0.9611687,0.48894924,1.6883721,1.2056123,0.23956268,1.2842757,0.4492696,,,,
133,1.9009454,0.8226795,3.3674815,2.804376,1.9147465,1.9059613,1.889242,2.1181707,1.3651512,1.0410161,2.0493,0.9166708,0.609608,1.2689687,1.49526,2.9322417,2.3250322,2.7086504,1.7970161,0.7828442,2.3553243,0.09632768,2.4973338,2.2331388,,,,
134,4.7147603,4.127002,3.3075414,5.1398034,2.9164357,4.7101293,4.307829,3.7363117,2.9069655,3.5949252,2.1332388,4.2847233,4.4063373,4.882223,3.806086,3.3338563,3.757393,3.8206034,1.8003598,3.1208055,3.5338118,4.506456,1.9087857,3.1054983,,,,
135,6.4064145,6.5602417,3.7237256,5.124413,4.4004703,4.092577,6.17141,3.9314907,4.1125565,5.6978407,4.606179,5.939636,2.9067576,4.6314864,6.0246134,5.7774496,6.1985354,5.093664,4.3797116,4.4057765,6.94575,5.309467,4.9834313,4.7588015,,,,
136,6.450061,6.9625525,6.3673887,8.064277,7.2016473,7.2107654,7.2600927,6.7484517,7.1792274,8.111475,7.28244,7.903544,7.198749,7.2764583,7.384936,6.9371514,5.7095966,8.395992,7.5542154,7.546084,7.3663273,8.039074,7.2134027,7.5672903,,,,
137,8.605077,7.41043,6.6103997,7.8452754,7.1452274,7.130824,6.3159437,8.099366,7.1839314,6.853431,8.095928,7.0442476,8.287993,7.165841,7.968167,9.573556,8.073416,7.255554,9.013648,8.247482,8.3650875,7.4239097,8.095991,6.2268643,,,,
138,5.2869215,3.5334485,3.0112994,5.4739485,4.7214584,4.245916,4.166941,4.5780993,3.9663832,4.7656245,3.540396,4.269915,3.0048091,4.0284204,3.0419862,4.6496387,3.0611768,4.131571,4.2318654,4.995966,4.8504252,5.0288434,4.9116116,6.174163,,,,
139,2.1389918,1.1126701,1.0962001,1.3043596,1.9835862,1.2043452,0.70215577,0.43933153,0.8690884,1.0398011,2.060349,0.8356916,0.91023225,0.8636573,1.8289073,2.1311722,1.2615541,1.5818677,0.983745,1.7386339,1.2226119,2.0903192,0.7875381,1.5065792,,,,
140,0.67100185,0.13720155,1.2974643,1.0510477,0.16522962,0.1172423,0.066669226,0.2572996,0.20700692,0.3051519,0.5141215,0.25477618,0.5636769,0.53731036,0.29934695,0.08916231,0.06610846,0.8527015,0.57930577,0.0679777,0.35541344,0.20693423,0.07693962,0.5566257,,,,
141,0.07773923,0.1256746,0.44757688,0.040863458,0.39918458,0.022046538,0.1914923,0.06787384,0.7310146,0.0029492306,0.18293539,0.09953653,0.019408844,0.18398425,0.32119614,0.30647075,0.01752923,0.14111654,0.003426923,0.7340988,0.13246617,0.18921807,0.27963692,0.29203612,,,,
142,0.68864536,0.038558073,0.071093075,0.04013654,0.16570729,0.47890732,0.22812924,0.0851123,0.22703883,0.19867846,0.20615539,0.0,0.02207769,0.049669616,0.06661731,0.15878078,0.22075613,0.12607959,1.025138,0.08198654,0.33640957,0.37410578,0.42080534,0.3388915,0.36588115,0.6938481,0.13449115,0.07637884
143,1.3317958,0.27395654,0.06739615,0.062141538,0.7283561,0.3812192,0.21036115,0.36752194,0.16863577,0.68431497,0.7767796,0.22662346,0.48660228,0.09570462,0.019076537,1.1907935,0.09939115,0.95885307,1.3286179,0.008629615,0.42766958,0.03431077,0.047520004,0.6381035,,,,
144,0.8252238,0.47157577,0.86451924,1.3925977,1.8772476,1.0411408,1.3165823,0.41466802,0.4448458,0.63316035,1.3227819,0.429165,0.8163658,0.59231764,0.48358038,0.77654076,0.62339884,0.85088414,0.15240462,0.047686152,0.4315742,0.7015326,0.20036077,0.43444043,,,,
145,2.8100457,2.4252334,3.1224356,1.5576093,2.9557521,1.1007485,0.95435655,1.3315984,1.6086807,0.58372957,0.38952687,1.0303719,1.8781304,2.0330064,3.0613844,0.8948424,2.2409167,1.4210722,2.115367,3.0446858,1.2122065,1.8396554,1.300351,3.0228472,,,,
146,3.7610686,2.1540184,2.89359,4.3333235,2.6409323,1.8574338,1.2364337,4.4179993,2.3915977,1.2821053,2.6167154,2.8452597,3.357419,1.8416076,1.8475477,4.316978,3.377378,4.0832205,1.9950404,3.9019465,3.1320932,2.441101,2.4129589,3.0229094,,,,
147,6.430527,4.8108807,3.8869822,5.1831174,3.9425814,6.799576,6.594407,5.328097,5.916095,5.4059706,7.304891,3.2744665,5.686272,4.046054,5.730947,6.5837216,4.957563,4.1539607,5.4605837,8.0191345,6.0225577,6.8272305,7.450598,4.9028363,,,,
148,6.7696996,5.708568,7.294808,7.0075073,8.707665,7.8760867,7.906866,7.4669223,7.4243665,7.8539577,6.9213257,8.58602,6.765598,7.6339693,8.141404,7.0727434,7.790341,7.87943,8.757824,8.315699,8.065762,8.1232195,7.673254,8.655889,,,,
149,7.5193753,8.569365,6.836535,8.132836,6.838975,7.4283648,8.288106,7.2352424,6.86124,7.569315,6.56263,6.941566,7.0784025,7.6205835,6.7876434,8.574411,7.8802614,7.518077,7.1377306,8.180262,7.169861,6.571094,6.807084,7.515128,,,,
150,4.7238674,3.2362924,3.5716639,4.423763,5.062157,5.443532,4.732955,4.0098014,5.3642144,4.099306,3.9289675,3.94416,6.08634,4.768543,4.1746464,4.4640136,5.565946,4.4681363,5.7156515,3.1013448,5.9281616,4.548119,6.1197567,4.4294534,,,,
151,0.90392876,1.2354991,1.0743508,0.81571156,0.8906261,1.0190942,1.2843589,1.6682159,0.98653835,0.83732194,0.9021635,1.6645812,1.0693454,1.1323904,0.7824911,1.5531541,2.0723124,1.9114858,1.3338,0.69680774,1.2738703,0.45836654,1.2093923,1.22688,,,,
152,0.44249886,0.059285767,0.8945931,0.22147268,0.17763922,1.1598369,0.31935805,0.5531365,0.084510006,0.82052994,0.8158257,0.14905038,0.45708922,0.48499268,1.3857645,0.12617305,0.4963742,0.7286573,0.67213386,0.18229154,0.3433361,1.3964088,0.13885269,1.0244734,,,,
153,0.408375,0.26226348,0.41581038,0.032233845,0.105912685,0.25543037,0.28610656,0.011111539,0.49276036,0.20657077,0.14217576,0.044155385,0.47822192,0.021838844,0.24218999,0.7885246,0.32033426,0.0029803845,0.1991873,0.2766773,0.2514427,0.18617538,0.15824077,0.009096922,,,,
154,0.21292616,0.29595116,0.39997384,0.38570535,0.039555,0.29230613,0.09466614,0.37249616,0.42733732,0.00756,0.02542154,0.44238466,0.8838553,0.41501075,1.1054318,0.41538462,0.012658846,0.13860345,0.4018846,0.58182913,1.0679435,0.22279152,0.04425923,0.3615092,0.5927331,0.13858269,0.18382846,0.38033655
155,0.15370269,0.9459449,0.42375463,0.62080264,1.4185383,0.9843369,0.6213946,0.6121835,0.05694923,0.05766577,0.25418422,0.07176807,0.6223707,0.8481115,0.42661032,1.0891904,0.14898807,0.22305115,0.57730156,0.12052384,0.26200384,0.031403076,0.28589883,0.021724613,,,,
156,0.5137788,0.34339845,0.54059184,1.2773907,0.54781955,0.3883119,1.8239537,0.57852685,1.3023242,0.71525073,0.7663533,0.9519265,0.5584638,0.7374946,1.5044192,0.9644191,1.5347005,0.38014957,0.79172313,0.7459062,0.65525883,0.4862181,0.4612638,0.5374038,,,,
157,2.3815246,1.7820728,0.8477895,3.3074064,1.1100843,2.494447,0.5999711,1.7785834,5.1041107,2.2931929,1.8571742,1.9752784,1.4558711,1.3973849,2.559195,1.7958843,3.5340817,2.2415814,2.0932684,1.6549233,1.0983288,1.4565669,1.0822533,2.1582136,,,,
158,4.22524,3.9217188,3.7536952,3.769013,2.097692,1.8850049,3.1385007,1.8330299,4.067166,3.4979436,3.5131984,3.556253,2.9298632,3.657669,4.9503045,3.1250005,2.027752,1.9852477,3.476655,2.6104116,2.4238935,3.5471978,3.5025647,5.2874517,,,,
159,5.9969177,5.3075767,6.6608377,5.573662,6.6407437,6.4596562,7.574569,6.3749695,4.4434314,5.4809065,6.3351765,6.5943556,5.0675364,3.6611063,6.2235103,6.787924,5.4915714,6.009639,7.010633,6.617866,5.6406107,4.630282,6.562973,6.7643104,,,,
160,6.8443646,6.3661737,7.5623264,9.270751,7.3845415,7.6957784,7.2001944,7.7674327,6.8820095,7.545254,7.473277,6.8328276,7.598391,7.2839766,8.859333,6.454516,8.535863,6.46488,7.486362,7.4017487,6.7152843,8.158829,7.1483026,6.427308,,,,
161,8.020994,7.129786,7.288048,8.792425,7.1828203,7.007944,8.0331545,8.339677,7.0256276,6.179833,6.7406125,8.87302,7.224992,8.626178,7.5736246,7.5941033,7.292098,6.7774153,7.101789,7.652787,7.0507803,5.786245,7.2075458,7.7183237,,,,
162,5.841865,4.0015974,5.8147717,5.491717,5.860028,4.7477837,5.0270786,5.449379,5.228124,6.020221,5.579509,4.5164766,5.414601,6.1998644,5.3591466,4.5334864,5.851357,4.9209056,6.23809,4.4170337,5.864016,5.6694493,3.889651,4.737067,,,,
163,0.8630861,2.394869,1.9225144,1.3764287,0.96121037,1.3953599,1.3396049,1.8371631,0.5983096,0.17453423,1.0927835,0.6438669,2.015259,1.7192042,2.1173296,1.015771,1.4442611,1.7430784,1.1709588,1.1261284,0.8257015,0.6782608,0.9448131,1.746474,,,,
164,0.05634692,0.07395923,0.084863074,1.3598549,0.30000114,0.7757307,0.25557575,0.42267463,0.33712614,0.37316078,0.23400691,0.67300606,0.169965,0.053875383,0.18323652,0.14109577,0.4620323,0.3653931,0.31225497,0.6229211,0.21315463,0.850905,0.19909383,0.20161732,,,,
165,0.09374192,0.15646498,0.2704465,0.6386538,0.6452377,0.55297035,0.045796156,0.2170696,0.47266614,0.554715,0.4101404,0.037581924,0.079701915,0.0018692306,0.20959267,0.0048703845,0.18376616,0.30262846,0.36034614,1.256549,0.36072004,0.074655004,0.007632692,0.053231537,,,,
166,0.58243155,0.5171434,0.28091422,0.14673461,1.1770546,0.1812946,0.32606652,0.49549153,0.3188388,0.72241604,0.6108231,0.07661769,0.713745,1.1107593,0.08453078,0.15227999,0.15296538,0.06052154,0.27228463,0.3888,0.15653768,0.47882417,0.12012922,0.19167922,0.052598078,0.18058845,0.0039046155,0.0012461537
167,1.3619838,0.2764696,0.7763124,0.5531157,0.6183415,1.1596189,0.85289884,0.53416383,0.43492845,0.14371268,0.7253861,0.62148815,0.89446855,0.41535342,0.5797211,1.666575,0.5292415,0.99363124,1.045388,0.32057306,0.34501842,0.052795388,0.31032345,0.9106995,,,,
168,0.71898925,2.3256762,0.69957,0.4794369,0.26173386,0.75275993,1.0177442,0.8170615,1.1679472,0.904583,1.2059343,1.9959127,0.73110807,0.32388577,0.7203912,0.4800288,0.2489919,0.5967311,0.3804092,0.08347154,1.7642109,1.0944968,1.5089469,1.0774558,,,,
169,0.8939388,0.7698219,2.1948297,2.0849192,1.3901054,1.3109641,2.5982096,2.109292,1.9403343,1.3189708,3.3467124,0.799283,1.3525338,0.44208342,2.0176268,2.8218012,2.7200735,1.0086888,3.9592795,3.0719974,1.8056145,0.98485607,1.9973145,2.0307946,,,,
170,1.9077471,2.5812416,2.672138,3.0713642,3.7345881,3.6761332,4.8539457,3.3906808,4.6114755,3.6024127,4.689038,2.5517805,1.8942473,4.385849,3.0957887,4.0866055,3.7657106,4.7723017,4.402693,2.6073797,4.2977667,2.171963,3.2751832,2.7489634,,,,
171,2.8273878,5.093872,7.901041,6.1921797,5.748965,5.975993,4.1092024,5.1151285,7.832316,5.0487194,5.7895894,6.448763,4.4262967,5.111484,5.5990314,7.497391,7.3438864,5.215756,7.4653955,3.9946604,7.774452,5.986097,5.5659356,4.815429,,,,
172,6.1391873,6.97815,7.2776937,6.6920953,7.566075,6.972968,7.5911536,5.947591,7.736611,7.553655,8.640374,7.625735,6.7386394,8.243027,6.732772,8.235249,7.3845415,7.648206,5.840515,6.362986,6.1423545,7.398239,7.3556824,6.855497,,,,
173,7.515834,7.2748694,8.3697195,6.9435587,6.5820913,6.861884,8.478322,6.7815375,6.6854486,8.022821,7.0559516,9.106487,6.6003995,7.0966797,6.246513,6.6167035,7.8450165,7.242708,6.7882466,6.6728725,7.089514,7.6244154,7.0835958,7.2732496,,,,
174,4.0573316,5.608346,5.5442114,3.7403617,5.5369415,4.793829,4.4248013,4.8678403,3.2132492,4.713857,4.143254,3.8403037,4.174418,3.7723362,4.2843084,6.1133294,3.7741637,4.0813823,3.8395452,4.2533827,4.7564545,3.2580485,4.166661,4.254691,,,,
175,2.0806096,0.9757488,0.85295075,1.1967542,1.45287,0.76644695,0.955343,1.0011392,0.93190503,0.42383766,1.0108695,1.1595254,1.3002369,1.0310261,2.0414698,1.0927523,1.3011924,1.1145391,0.8482465,2.4639266,2.0955946,1.4962361,2.4485986,1.4866201,,,,
176,0.26645884,0.5072365,0.34449923,0.30211958,0.14932038,0.3053492,0.046647687,0.22006038,0.09747,0.030894233,0.42839652,0.3153704,0.40745074,1.0970411,0.66919506,0.17783652,0.5947166,0.35724115,0.67204034,0.15221769,0.73134685,0.6462138,0.9385304,0.16486615,,,,
177,0.1473473,0.025473459,0.016573846,0.38502,0.106026925,0.063512295,0.12874845,0.15098192,0.08725154,0.10007653,0.24534692,0.11981769,0.2549423,0.07879846,0.089099996,0.10227807,1.0755761,0.020488845,0.5530742,0.08792654,0.4479819,0.18567692,0.014704615,0.03149654,,,,
178,0.24915807,0.112735376,0.49076653,0.3043419,0.34285846,0.30074883,0.4699973,0.26166114,0.17674614,0.37891385,0.20297769,0.3428273,0.61705387,0.9935688,0.42668307,0.36204925,0.16871883,0.11529,0.92287034,0.16560346,0.6835776,0.2924204,0.2020223,0.38518617,0.7255211,0.44991344,0.36764655,0.4114073
179,0.48460847,0.36275536,0.047551155,0.05605615,0.6267115,0.48400614,0.38041958,0.7928031,1.0132788,0.5239246,0.6598177,0.22690383,0.63650423,0.2159169,0.8805219,0.7491981,0.48249,0.495938,0.45821077,1.0330408,0.53878504,0.11246538,0.017196923,0.70373416,,,,
180,0.6546046,0.54480803,0.6237519,1.0691273,0.8333654,1.8353354,2.0433702,1.515728,1.7148737,0.855308,0.24910615,1.3348904,0.5641442,0.71716154,1.9839705,0.94073194,0.50366426,0.71572846,1.272271,2.577368,0.9724881,1.3642477,1.8407769,0.3839192,,,,
181,1.0307353,1.650749,0.4707761,1.0237257,1.5728538,1.9565341,1.8164872,2.2228892,2.3248973,1.1313,1.7237525,0.48342463,0.8359096,1.0218253,0.7399038,1.5274835,0.75850266,1.7134304,0.8377477,1.7828515,1.213868,0.7241192,1.8553878,1.5689805,,,,
182,2.719035,4.166048,3.443881,4.3616314,1.7992904,2.2395046,2.4944572,2.3212004,3.8273745,1.9539484,4.4277716,2.9758985,3.2974267,2.9650984,4.0581827,4.438737,4.403243,3.2816527,2.2303245,2.8061411,4.1694336,1.9874699,5.9242773,3.2184725,,,,
183,4.2625003,4.3236866,5.3209414,5.8714514,5.9776645,4.7158823,4.8427925,5.782559,4.2505164,4.2893553,5.561304,4.784691,5.977176,6.6853037,5.291792,7.126743,6.1740384,6.2615075,5.691174,7.1291013,6.649643,6.0233264,5.4689436,5.823453,,,,
184,7.431023,7.4171596,7.7632065,7.270788,7.5299883,6.9801645,8.317391,8.161248,9.03394,8.005219,7.059762,7.9412603,8.545282,8.275303,7.889068,8.856852,8.332366,6.9423018,8.145983,7.4110746,8.376967,7.9593716,7.536572,6.8626933,,,,
185,8.078409,8.0530405,8.675494,7.1945963,8.488509,7.716454,8.267213,8.443699,9.725773,8.797534,8.602543,6.758557,7.4040647,6.2380176,7.405061,7.2841635,7.6910954,6.7827325,7.2331543,7.6521735,8.823735,7.5144014,7.138686,8.01899,,,,
186,4.480183,5.4527435,5.7884674,5.2955933,4.8247232,4.4902453,7.209758,4.7023716,5.5526953,6.455575,5.8862796,5.458424,5.1360545,4.8462925,5.3880057,5.0325193,4.954002,5.2122564,4.532521,6.958689,5.860018,4.871122,4.713203,4.879793,,,,
187,1.6543523,1.4709808,2.1304765,1.3623784,0.43941462,0.37119806,1.1963388,2.579445,1.5942254,1.7854165,1.0771441,0.48718384,1.8146389,0.15217616,0.8511646,0.9768392,1.2028291,1.1109773,0.91611,0.7634977,1.1295866,1.3169976,1.6153996,1.3909777,,,,
188,1.2021438,0.28757077,0.11108422,1.4203244,0.075610384,0.57659537,0.26572153,0.29661578,0.16305922,0.31649193,0.5745081,0.44148114,0.19247884,0.35546538,0.066918455,0.77383035,0.043833457,0.4319169,0.07163307,0.48729804,0.26071614,0.3283407,0.81728995,0.41026497,,,,
