time,0,1,2,3,4,5,6,7,8,9
66,5.812823,6.21114,6.4236674,5.658994,6.007504,6.6856174,6.9456563,6.0386987,5.472241,5.560779
67,6.5935445,7.5801764,7.0679746,6.7338734,6.4651976,6.79645,7.0621233,6.741809,6.8245716,6.7984304
68,6.269238,5.6112185,6.654887,5.4885855,6.2296023,5.4446707,6.84906,6.4538426,5.291329,5.187559
69,3.947199,3.5408964,1.4573853,2.1841655,2.8368723,1.8439255,2.3997235,1.9072983,2.8462536,2.3447897
70,0.28726673,0.18100137,0.12618887,0.092870034,0.35576364,0.12132886,0.24232043,0.038712185,0.47051284,0.165672
71,0.38006195,0.60008794,0.54998755,0.50813174,0.59440374,0.4522608,0.40380704,0.6455659,0.5726493,0.57852113
72,0.31964177,0.21153876,0.17638229,0.24873066,0.27488327,0.22330911,0.15767004,0.19789921,0.25332147,0.33076578
73,0.56457084,0.6502564,0.9198493,1.1458501,0.77857697,0.4737827,1.0054185,0.68260986,1.613359,1.0302734
74,1.1817011,0.84736294,0.6945031,0.8448191,1.1897063,0.90764034,1.0013611,0.7111152,0.647794,0.91085535
75,2.6603644,3.2945437,4.6528974,2.2486315,2.871474,3.0807319,4.64035,2.9852793,2.2225187,3.4484963
76,4.8655677,5.087412,5.383383,7.9564385,5.4641886,6.5482025,5.281613,6.2524843,6.4674273,6.0916934
77,6.105039,6.502628,6.4723334,5.957792,6.796451,5.6409793,5.8298845,6.6281443,5.670477,5.366821
78,7.3462734,6.6139035,6.5860715,6.1621976,5.9899454,6.824547,6.6507473,6.254124,6.9915195,6.5522428
79,6.2006154,6.9962134,6.8216887,6.692348,5.35485,6.7167544,6.335388,6.27298,5.936612,7.5163913
80,5.161474,6.0256143,5.763011,5.843188,5.6868234,5.167297,4.956516,5.65346,5.3392773,6.2765627
81,1.6421368,1.6300972,2.2804217,1.906142,2.517932,1.0557083,2.1493032,2.4059145,1.6520476,1.7274634
82,0.28064382,0.15623944,0.43513867,0.11151581,0.15384518,0.12875427,0.25852042,0.26968765,0.29369852,0.18266954
83,0.07106067,0.112622395,0.30808416,0.16151483,0.07613668,0.08629532,0.07077323,0.19466583,0.021907382,0.10906838
84,0.12869945,0.118427806,0.32463968,0.26896155,0.08206006,0.017746892,0.057472613,0.35440448,0.20665716,0.12729877
85,0.7721402,0.34822023,0.2557141,0.55296665,0.37252027,0.15882811,0.3573105,0.42341483,0.5461228,0.2858162
86,2.2853332,0.3371943,0.64580685,1.335041,0.7446766,0.929011,0.8875739,0.86695087,0.45245355,1.8127168
87,3.3546994,2.6013777,3.9256058,2.9077125,4.6155396,3.0497656,3.555797,2.708198,3.7920926,2.9826179
88,5.9455295,5.3120046,6.081685,6.1611094,4.799932,6.9678063,6.0088806,4.1132565,5.456014,7.678483
89,5.6394114,5.417424,5.981048,6.043437,5.4949703,5.880808,6.061567,5.8458457,6.225009,5.4141593
90,5.922348,6.5256276,5.6560464,5.831048,5.6227756,6.148224,5.520934,5.6149654,5.547242,6.7142453
91,6.9787107,6.7949533,7.14532,7.062824,6.24146,7.207339,6.6217594,6.379658,6.3261557,6.59183
92,6.6079035,6.6054616,6.1805224,5.9791193,6.826045,7.7132287,6.9181876,5.4948206,6.4520717,7.1275516
93,1.3522098,2.0866365,1.6093729,1.6044198,1.3435531,1.8644322,1.2258981,1.5907569,1.980441,1.1988964
94,1.0023696,0.8918009,0.7972377,1.146528,1.0524417,0.88866055,0.7410711,1.1657685,0.7733015,1.0411799
95,0.07435219,0.047920432,0.11264566,0.2963836,0.18569022,0.069972366,0.047604736,0.1430867,0.15767002,0.07657699
96,0.05522621,0.024034154,0.021204554,0.054764308,0.00921157,0.07891975,0.037841536,0.016635323,0.026258953,0.2114424
97,0.2230981,0.1322568,0.44747388,0.19231479,0.32133156,0.30089962,0.50917685,0.30547386,0.07901613,0.42962736
98,2.4889896,1.672287,1.9868245,1.4813746,0.99516517,1.6680036,0.796299,2.2335184,1.233443,1.9218583
99,1.995963,3.1596298,4.631715,1.9514304,1.954883,3.0231676,2.8255842,1.6704028,2.9526885,1.9425744
100,3.768278,5.673067,5.7003384,6.459201,4.9850903,4.3612857,3.7606366,5.939155,3.6494627,4.8926578
101,7.2857337,6.2171316,5.857279,6.483818,6.512639,6.858296,5.974431,6.7611475,6.79766,6.24518
102,5.5845237,5.5904703,6.21169,6.004702,6.243658,5.864415,5.578333,6.911438,6.7309256,6.052523
103,6.6677194,6.3657346,6.4213696,6.6359005,6.713471,6.2034903,7.022951,6.7604275,7.098922,8.033813
104,5.272545,5.385099,5.4934416,4.766419,5.996183,4.960136,5.0988946,4.358912,5.934722,5.1193976
105,2.4838884,3.474897,1.961413,2.4776015,2.375332,2.6716359,3.0669076,2.0554674,3.3246272,2.1768198
106,0.07466788,0.07560997,0.28104588,0.30532265,0.13228337,0.0315792,0.12573193,0.05259268,0.05677311,0.07986018
107,0.42667478,0.4888878,0.30561507,0.12793182,0.3717958,0.80084324,0.24787828,0.97840524,0.57614845,0.39500585
108,0.023454277,0.039943382,0.16199835,0.14739177,0.2413501,0.1445173,0.017117169,0.057665356,0.017579077,0.19449306
109,0.5678823,1.5636739,0.62956357,1.1960186,1.3245286,0.86193967,0.9685905,1.0104746,0.8581231,0.7401141
110,0.5582354,0.6593749,0.74238205,1.2354769,0.8306812,1.1887411,0.9509417,0.865399,0.9018365,0.75942284
111,3.4255672,2.0013082,4.733853,3.325521,2.8864112,3.7592838,4.494796,2.793304,3.7907372,2.1882594
112,6.320979,4.049502,6.195516,6.1862545,5.8666863,6.8182325,6.243123,6.7695913,5.871671,6.949089
113,6.538317,7.072574,6.2344947,6.668546,7.421638,6.406163,6.2551875,6.7213755,6.679182,6.927692
114,6.0986323,5.1659675,5.163281,5.8210354,5.279534,5.113956,7.070222,5.5467353,5.445038,5.958907
115,7.006417,6.379585,6.493953,7.3841376,6.5501413,7.658101,5.8825226,6.0884976,6.7392893,6.3554873
116,5.6268597,6.467984,5.5625916,5.9084897,5.3051143,6.0592685,6.86272,5.4710307,5.742291,5.7350864
117,3.1983886,2.5071504,2.573424,3.2938688,1.299235,2.624824,2.8044941,3.0847971,1.8946806,2.8758955
118,0.30612352,0.37943393,0.1546477,0.35126752,0.1532221,0.6663384,0.19766492,0.52423865,0.39730376,0.14347218
119,0.20742813,0.20392394,0.23670608,0.06301053,0.2397085,0.5145436,0.21518587,0.33197373,0.16663569,0.0676296
120,0.30733645,0.3567539,0.3341503,0.33112466,0.29038543,0.5324849,0.21064487,0.45827886,0.37844527,0.18489268
121,0.41076714,0.46524075,0.20198658,0.93367827,0.2317032,0.46655002,0.712157,0.9222154,0.21221668,0.4899046
122,1.533743,1.5185133,1.1438879,0.770811,2.7827349,1.8573241,1.060035,1.5787673,1.90839,1.6556964
123,2.0422616,1.5484426,2.3587382,2.02503,3.0116315,1.6299278,2.0688663,2.9205778,3.36215,1.8132421
124,4.9839277,4.04459,5.265464,6.1665745,3.2731462,5.4524865,3.3579926,4.0569706,5.378907,6.276975
125,6.6649127,6.29472,6.43015,6.2805505,6.4676676,6.4390416,7.0637183,6.755058,6.4936166,7.7902613
126,6.50142,6.194646,6.6466427,6.0989943,5.663982,5.698934,5.470184,6.0573115,5.8299894,5.438195
127,6.343244,7.0333424,6.870143,6.40122,6.4795184,6.2278247,5.8703647,6.5475054,5.844342,5.6345234
128,6.7321367,6.1640882,5.8411074,6.037918,5.3176656,5.4344254,5.7856183,5.994183,5.7812653,6.2957087
129,3.6972172,2.6908336,1.69779,3.8676975,3.9661088,2.6669922,4.7942696,2.4269476,3.2695906,2.2546747
130,1.2725691,1.7418739,1.3258811,1.4556738,1.8899668,1.490174,1.4895676,1.7309924,1.6471862,1.531063
131,0.059747264,0.08065938,0.048501976,0.07572627,0.061101418,0.083201535,0.038712185,0.059406646,0.05244314,0.05360455
132,0.028701415,0.038853414,0.10457557,0.03597397,0.057376247,0.2538033,0.0554173,0.12553588,0.08655785,0.038082466
133,0.037163634,0.012795508,0.076575324,0.21161021,0.092939824,0.06259846,0.019056188,0.0052969856,0.28886178,0.050289787
134,0.7850055,0.9746901,0.2563438,0.37986755,1.0130101,0.2572128,0.30987528,0.4698615,0.86520296,0.5564209
135,3.0494485,1.4307392,2.2263854,2.7204802,1.2902427,2.0259438,5.119835,3.7048569,3.4505985,1.6427648
136,3.7064302,5.386502,6.3450108,4.8158846,4.6915617,5.120853,6.2147884,5.070969,4.2409687,5.3147883
137,5.491541,6.137929,6.5538454,6.1725025,6.2177095,5.7635417,6.293725,6.6147227,6.088017,5.7506795
138,6.8084645,5.3926916,6.472314,5.6629133,7.0692105,6.6413007,6.6229725,5.855296,5.9676566,6.262781
139,6.424199,7.106612,6.581746,6.5192256,6.1008816,6.4087467,6.581377,6.390907,8.28256,7.052603
140,6.2018304,6.0326724,6.4765224,6.0627313,6.6738653,6.230467,6.085554,6.226519,5.5480137,6.4257436
141,2.985888,2.1721776,3.4629502,3.1578188,1.4885523,1.4564881,2.0331266,1.5088398,3.034702,1.8522483
142,1.7179095,1.0931361,0.9379867,1.1053767,0.98929,0.87674236,0.6432231,0.6789395,1.541263,1.5383605
143,0.18457866,0.09473428,0.14966474,0.104210034,0.048473723,0.06136394,0.0562896,0.085981295,0.05126013,0.15740253
144,0.16709426,0.066612735,0.50839925,0.1687691,0.11971052,0.033804,0.343337,0.26117557,0.059479754,0.097200006
145,0.19429699,0.4289727,0.26855448,0.33869296,0.5096404,0.28506517,0.25058326,0.24761245,0.48240942,0.532121
146,0.7978757,1.5789634,3.3745546,0.9985746,1.9429166,1.4879011,1.2238494,1.5242639,0.9571791,1.8295184
147,2.800098,1.8457665,1.4373221,1.0907168,1.036054,1.2122636,2.0920515,2.3467968,1.0749557,1.1657454
148,5.7508955,5.775265,5.466771,4.6063747,5.076848,5.438119,3.9590442,5.730557,7.1401944,5.381833
149,5.3336234,5.5117655,5.28125,5.7043047,5.5905204,5.798746,5.8586097,5.219695,6.2110868,5.0340247
150,5.8356886,5.9343143,5.456426,6.3436346,6.48559,5.52954,5.3012495,6.161694,5.4186344,5.802996
151,7.1592937,7.6040626,6.289568,6.2701063,6.3350506,7.2131877,7.4040117,6.4147243,6.5568857,6.020025
152,5.526006,6.9099913,6.370325,6.480509,5.3292246,6.1052814,7.2064943,6.8488736,6.9141035,5.417011
153,3.9805663,3.4196508,4.544002,2.9023955,4.313841,3.0144925,4.2499866,4.2999187,5.1538777,3.8493211
154,2.2293627,0.2439587,0.78781027,1.3279132,0.3355012,1.016928,0.5076781,0.4909497,0.77936965,0.76196164
155,0.03926382,0.046204064,0.0037750155,0.03624314,0.097799815,0.057377916,0.023625415,0.15924184,0.040814035,0.0028063385
156,0.080810584,0.16949353,0.028048433,0.33845204,0.14575015,0.27132922,0.098962896,0.12681693,0.02214831,0.15962733
157,0.29684216,0.37905174,0.20921594,0.6680498,0.24444221,0.27353242,0.43843347,0.26553044,0.3352835,0.20428617
158,1.9953134,1.8547636,1.8294752,2.9126205,1.7009618,2.0272996,1.8215379,2.0014262,1.9436476,2.1640308
159,4.308838,4.071934,3.0453095,4.067732,3.0727081,2.8203785,2.8287926,4.6336517,4.3287115,4.190342
160,6.3032327,5.638346,9.4126425,6.3102193,7.2971163,6.5553904,7.709405,5.889925,6.1276727,6.7140245
161,5.603959,5.621276,6.4708614,6.1141257,5.257339,6.004604,7.04157,6.81816,6.307217,6.089132
162,6.2418947,6.5203357,5.667448,5.50652,5.4504247,6.3477917,6.253154,5.0645885,6.3208084,5.7462063
163,6.66625,6.435439,6.7902126,6.0491185,5.811219,6.4324207,6.209103,5.8082232,6.6201396,6.023363
164,6.4927692,6.9670815,6.6906233,7.0178823,6.1144223,6.8626003,6.822343,6.3095927,6.3646183,6.199235
165,7.1501584,3.5052876,4.4875164,4.0473003,4.269139,3.609666,4.2073574,5.1625566,4.0611525,5.910741
166,0.18564534,0.35264328,0.66819435,0.4874655,0.44936138,0.16663903,0.17026615,0.16455878,0.3173904,0.6177384
167,0.16947028,0.23559453,0.058512744,0.04683711,0.16683342,0.09801747,0.13024966,0.11460794,0.54923815,0.104088746
168,0.056651816,0.014820924,0.15278345,0.011509477,0.09587077,0.07512481,0.09758381,0.011024307,0.0032881848,0.037770096
169,0.23085748,0.68309337,0.40642232,0.29369852,0.18450388,0.104645364,0.53466153,0.05234843,0.047490094,0.20392062
170,0.9512125,0.78444713,1.1549853,0.99001604,0.7414615,1.5373899,1.0501239,1.2197835,0.29986283,0.77414733
171,3.1867595,2.8955066,4.224287,2.3919408,3.4533515,3.3320227,2.8012362,2.9859843,1.7396475,1.2734629
172,5.0806193,5.694507,5.242011,5.3942842,6.9122643,5.4445505,5.7894382,4.812523,5.129409,5.829456
173,5.8126993,5.387925,5.4895253,5.9411106,6.0139356,5.5036397,5.9387426,5.409642,5.926341,5.5051494
174,6.0567265,6.3402452,6.1839604,5.8600383,6.639435,6.6462965,6.8459673,6.851671,6.3609233,6.4415054
175,6.408722,7.2263966,6.0886693,7.967104,8.267567,7.2413354,6.9517694,7.2785974,6.9151187,7.0359616
176,5.894539,5.890768,6.634211,6.685853,5.9297695,5.8332286,6.3216558,5.6809464,6.208016,5.162656
177,1.8777578,2.095511,2.031485,1.9181298,0.8623053,2.3900716,1.4374417,1.842023,2.159194,2.2162082
178,0.76428443,1.2088076,1.0010438,1.0292052,1.1162997,1.1647003,0.46696207,1.3094368,1.1365621,1.2002488
179,0.11692911,0.44522256,0.2673399,0.20600253,0.421406,0.2192267,0.2483136,0.28937024,0.12077058,0.12880081
180,0.31800017,0.06064117,0.27099362,0.13354118,0.15415922,0.13902259,0.26441723,0.15010007,0.15281004,0.14589304
181,0.17401458,0.50523734,0.15082948,0.050652,0.035882585,0.12002123,0.14067084,0.30771858,0.733963,0.4156787
182,2.2310708,1.1972266,1.4067597,0.944872,1.685051,1.4427869,1.5809371,1.7650158,1.4717708,0.8153783
183,2.051025,2.256027,1.2495733,1.5273843,1.9198496,2.0501506,1.6834109,1.5572187,2.5909517,1.6971902
184,6.886635,5.9763813,5.9644694,6.9224477,5.5913696,6.6475315,5.7315784,5.227577,4.9030275,6.9744973
185,5.0152106,5.94531,6.2551303,5.619433,5.754303,5.823402,5.4423523,5.429057,6.428213,5.369913
186,5.9279838,5.7908163,6.7940574,6.136474,6.4429593,6.274001,6.005908,6.659112,5.2428885,6.1110125
187,6.876071,7.8943744,6.945051,6.487203,6.4987125,6.476708,6.9354496,6.6711087,6.160026,6.4374495
188,5.782788,6.1298504,5.3947706,5.794367,5.101121,5.8475833,5.403308,5.1284685,5.2732015,5.412711
189,3.2005422,2.8366282,2.1767466,2.290243,2.0821369,2.5969713,3.0679412,2.5000405,3.4990957,3.2295756
190,0.17928666,0.26661378,0.0856656,0.30511162,0.11697896,0.022680001,0.09538893,0.09030628,0.3123626,0.17720309
191,0.36952284,0.029523876,0.15977353,0.04144375,0.05438049,0.030394522,0.17563793,0.03537748,0.15974863,0.022681663
192,0.48615617,0.114051335,0.00014621539,0.018328432,2.4923076e-05,0.1354237,0.0072060926,0.035470523,0.0010667077,0.218381
193,1.2104291,0.8610258,1.4215543,1.1158893,0.9318921,0.7480329,0.58686036,1.3123895,0.7462235,0.86177355
194,1.8193647,2.172204,1.5510528,1.5440178,2.6815221,1.797022,2.6165788,1.81557,1.7193601,2.0190768
195,2.0962768,2.0030012,4.01923,2.6935415,2.7037668,3.335022,2.0857642,3.1714265,3.2203708,2.1352148
196,5.2518005,5.525649,5.1304736,7.673354,6.5476522,8.809801,7.7781515,5.1430993,5.5570784,8.415155
197,5.7785034,7.4952536,6.0855975,7.4268365,6.5149336,6.6606092,6.195251,5.942559,6.285845,6.5390005
198,6.302269,6.665405,5.948896,5.645116,6.013184,6.6238575,6.9080553,5.382102,5.838516,6.0072174
199,6.3157816,6.9333014,6.6412706,6.548261,6.326659,6.479661,6.17869,6.7296,6.5729437,6.2285924
200,4.8882294,6.272982,5.819269,5.857307,6.668233,6.10997,5.472217,5.869689,7.07175,6.539769
201,3.8233562,1.1902415,2.175783,2.3712645,1.7606858,1.8227975,2.1906505,2.5566874,0.97120416,1.9186116
202,0.50992286,1.0966238,0.3884295,1.0419492,0.5906105,0.24845815,0.70806956,0.4739721,0.5954688,1.084119
203,0.009550523,0.09966075,0.09388856,0.056356065,0.019122647,0.046956737,0.0028561847,0.0792803,0.013951939,0.1222693
204,0.0316224,0.023281477,0.02901711,0.019150894,0.016103629,0.042241294,0.01791637,0.006237415,0.039556246,0.05178849
205,0.46035913,0.22928402,0.22989048,0.023718463,0.44795245,0.36581928,0.023140248,0.20837355,0.035060123,0.117726654
206,1.0125498,0.96762687,0.7669446,0.5070733,0.5595646,1.4327978,1.0245413,0.8680874,1.2940145,1.3562725
207,2.2790427,1.0038433,1.5668674,1.6376389,1.9287969,1.5296788,3.707542,1.6711737,2.0386379,1.603157
208,4.214371,5.685296,5.2108717,4.6265955,3.7549307,4.792751,4.4590125,4.8627434,5.5486426,5.8995667
209,6.26394,6.216552,6.8329673,6.354411,7.389022,7.1722307,6.5726976,6.8513823,6.246149,6.630147
210,6.5871058,7.14516,6.731506,6.3569336,6.122451,6.7587314,5.725411,6.892726,6.8331842,7.05071
211,6.374918,7.2916284,6.999694,7.077863,6.533654,7.347888,6.579443,7.0930943,7.012508,7.153061
212,6.0718665,7.4506235,6.096748,6.4288645,6.4076843,5.8282156,6.228277,6.648643,6.2521887,6.622269
213,2.0872877,2.0692518,2.1008992,1.3031763,1.3569735,2.6055796,2.0925815,1.6691151,2.7626433,2.1649
214,1.0955321,1.4859918,0.8562871,0.7206159,0.7989341,0.95338416,1.067143,1.4852891,1.100196,0.37143028
215,0.14234067,0.28707397,0.21956065,0.47428614,0.43161616,0.39664745,0.31997907,0.3620991,0.3747434,0.26069206
216,0.06965835,0.012230585,0.081385486,0.026448369,0.05377237,0.07253779,0.0033396925,0.07023489,0.045454703,0.008437293
217,0.07391687,0.39268303,0.7047831,0.19475889,0.3341952,0.60760796,0.7590373,0.21139754,0.12923446,0.40129143
218,1.2745031,1.3860154,1.7828772,1.4019713,1.083441,2.340046,1.865494,1.6311107,1.7058003,1.760586
219,3.9026666,2.2583282,2.653982,3.4730325,3.3244576,2.919682,3.11971,1.9520154,2.2119064,3.4371266
220,3.6168718,8.257178,5.1206074,5.8404016,5.1777706,5.840165,5.3755274,4.7156653,4.21524,5.5480165
221,7.5287685,7.519801,7.272331,7.4737377,7.4381714,7.6789236,7.0660467,7.6328354,7.734453,7.091962
222,5.9142017,6.4258423,5.8863726,6.601837,5.6693454,6.279946,5.695504,5.8526163,6.6977534,5.803458
223,7.4378347,6.6278486,5.925392,6.5439863,5.9544044,6.096534,6.053879,6.401446,5.354491,5.558793
224,5.7296424,6.1217456,6.4356103,6.547435,5.975972,5.855248,6.0237985,6.4644284,6.0236535,4.995583
225,2.7860494,3.057598,2.5423698,3.9383035,2.7089906,2.0559561,2.8663697,2.8700686,2.5045865,3.0020845
226,0.8768121,0.9155692,0.55511665,0.39508063,0.50223655,0.40366247,0.58355224,0.35823268,1.5454218,0.95101315
227,0.2615145,0.18813434,0.40617472,0.082302645,0.3060537,0.028315939,0.21867007,0.11523434,0.12067752,0.39024556
228,0.19940123,0.21753693,0.109940685,0.22012061,0.2453627,0.1718845,0.32138312,0.34464297,0.1901614,0.25222987
229,0.19642708,0.21073793,0.44870344,0.16433778,0.28992686,0.32757232,0.27297086,0.42457792,0.92425406,0.805798
230,1.6252372,1.5711957,1.1954802,1.4654139,0.68948025,2.9504106,1.2122186,1.7529927,2.0062444,1.5682931
231,2.018909,3.0336123,2.6922605,3.7350588,2.9936235,3.3018758,6.021284,3.656503,2.4370763,2.3088822
232,6.034291,4.99457,5.2163286,4.4965305,4.822514,5.287196,4.955833,4.540661,4.745666,3.8499293
233,5.2301106,6.495326,5.4345202,6.195806,5.2163367,6.4978986,5.88823,6.8837843,5.885066,5.478958
