time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,0.5593764,1.086994,0.47310898,1.0522697,1.0786109,0.7048037,1.926678,0.32093236,0.31117374,0.6840314,0.9353384,0.85529065,0.722984,0.7089027,0.8380439
159,4.292569,1.7122008,3.2956507,2.82394,2.1423705,1.2927215,1.8975587,1.4560229,2.6026723,1.8208002,2.9924407,2.7275784,2.0443263,3.8826573,2.0372071
160,2.225614,3.2205033,3.2628698,3.741637,3.7301512,4.654728,4.6919293,5.257007,3.808478,6.15335,5.4259157,4.265846,4.4057875,4.286064,3.8626864
161,6.186932,5.201072,6.5898404,6.133519,4.803404,6.5033693,6.0612574,5.8180666,3.7402532,5.9296136,6.0390463,5.268718,4.49264,6.2867785,5.76047
162,8.782683,9.743018,8.080278,9.536156,8.290181,7.7027946,9.165132,9.221256,9.437624,9.026178,9.384195,7.5882697,8.915086,9.277016,8.794641
163,10.893719,10.944351,9.925749,11.305544,9.744089,9.815676,11.35907,11.072937,10.11704,9.690706,10.319118,10.835705,10.60136,9.735976,10.959187
164,6.4301534,5.624641,6.004298,6.6967163,5.7060323,5.7501855,5.756121,6.07322,6.4529467,5.785306,6.852964,6.268469,6.56756,6.724777,4.853828
165,3.1146164,2.6098874,3.0655386,3.1462836,3.0817006,3.3539183,2.7586327,2.528541,4.5191584,3.9851966,2.4811008,3.6801035,2.6448011,2.6878495,2.4428399
166,0.08619991,0.04041658,0.013626037,0.19208986,0.014992923,0.30236238,0.025737157,0.024093779,0.061877374,0.036894687,0.062897876,0.08657427,0.024761686,0.05436418,0.06894253
167,0.6233618,0.083355516,0.065257125,0.09290384,0.13359462,0.062435094,0.1895176,0.12790066,0.093913525,0.05335074,0.22889188,0.27173087,0.1326326,0.053648595,0.14924873
168,0.03055799,0.009919669,0.08750219,0.15586421,0.030040285,0.10402854,0.0018646573,0.014635991,0.13270308,0.0070870495,0.0038639775,0.0075670164,0.005763591,0.0076169246,0.0399157
169,0.5660823,0.13134284,0.3235806,0.040869452,0.27506685,0.36210698,0.07592778,0.83147466,0.8801489,0.15962976,0.43891194,0.31901312,0.2131102,0.12068885,0.17722331
170,1.4715406,0.7775243,0.36838531,0.38505694,0.36818594,1.3791196,1.1012444,1.0117762,0.48277026,0.58780754,0.7971605,1.0489162,0.53861165,0.70157653,0.5850411
171,1.4680619,1.1646025,2.8039267,0.9720992,1.0858659,2.1396437,0.49798256,1.1704911,2.4959219,2.3122797,1.5012062,1.9425029,2.2998517,2.7507124,4.469215
172,4.3699803,4.483096,6.302599,4.480412,4.6663613,3.3101237,4.1913204,4.2109537,4.070075,3.9154737,4.686124,5.0949097,4.2397532,4.6152678,4.6736298
173,5.2849965,5.164235,6.57857,5.1864963,5.4226017,5.6876726,6.2353787,6.2879634,6.1657724,5.7384133,4.776696,5.739362,7.0640917,6.4764853,5.522023
174,8.27819,8.201596,8.819421,8.865279,8.288873,8.214639,8.118517,7.6324778,7.400459,7.6710215,7.1724057,7.411222,8.170104,8.397394,7.294991
175,8.527701,7.981641,9.032153,9.256829,9.158881,9.08555,8.1930065,8.795223,9.24302,8.949912,7.818207,8.730623,8.461544,7.8364916,9.27644
176,5.308408,5.189143,4.313071,3.6519988,4.1381297,3.808413,4.005612,5.322092,4.08208,4.3443227,5.0861053,4.4486103,4.1651487,4.245302,4.7462125
177,0.38761133,0.4782632,0.15517828,0.31258276,0.18535693,0.36208475,0.42434156,0.34170383,0.97443783,0.43307656,0.2827783,0.7436682,0.5213808,0.71398354,0.63287514
178,0.58298874,2.0571802,1.2116153,0.45041957,0.41379595,0.48661894,0.7512109,0.72678244,0.43319386,0.87367,1.4583825,1.0777173,0.5563497,0.4666937,1.2038257
179,0.026516648,0.069850735,0.019820856,0.1280714,0.07349548,0.06100899,0.08157884,0.090019055,0.17842396,0.03711957,0.112937674,0.17919312,0.20084994,0.09956176,0.041111175
180,0.44468132,0.2567485,0.16464779,0.31243044,0.42115512,0.23806651,0.24741952,0.14110099,0.34088278,0.37793615,0.25809982,0.35932466,0.20290096,0.31418413,0.16372259
181,0.18409024,0.5342342,0.66747123,0.008672561,0.11298757,0.021742271,0.19809018,0.17409255,0.302708,0.0560387,0.10175479,0.007993185,0.035245493,0.06022277,0.17059748
182,1.2115165,0.77351534,2.07671,1.2008725,0.35036013,0.6594661,0.2908525,0.7269,0.647665,1.5320392,0.7873233,0.39789122,0.8306389,0.64917403,0.3945703
183,2.0846167,2.0085566,2.1977363,1.8833997,1.8704925,2.8586047,1.2593763,1.3179021,2.7733436,3.121087,1.3056937,1.6757613,1.737781,1.8672767,2.4320834
184,3.5738845,4.208745,3.5750556,3.7208505,4.0089216,3.664728,4.7373266,3.4603572,3.7591705,2.9709058,3.6914256,3.1986775,3.5840073,3.4537535,3.2933538
185,5.099127,5.3449793,5.74043,6.0003123,7.0908628,6.966113,6.263466,5.885168,5.207199,6.3413777,6.1926,6.5677667,5.8968143,5.8210344,6.8485484
186,8.920806,10.180532,8.202068,9.111192,11.30865,9.818807,9.212103,10.441842,11.252474,9.486548,11.045562,10.607677,9.752452,11.64098,8.63491
187,9.323953,9.874185,10.100133,9.843456,8.5794115,9.925785,9.642515,8.113929,10.378551,9.845086,11.341919,9.803861,9.714564,9.100671,10.411485
188,5.6849256,6.2138157,6.0780416,5.847992,5.4171014,6.614484,6.7142262,6.4972105,5.202117,5.0217075,4.7514133,7.2568836,6.1063867,4.8749204,5.7457204
189,0.30293953,0.38556987,0.34103578,0.35105902,0.3390404,0.36370242,0.36609238,0.3159389,0.36195713,0.5075664,0.29382926,0.41332084,0.29902118,0.31665957,0.3515616
190,0.00842666,0.006541348,0.002367582,0.0072996127,0.12104057,0.005296056,0.008019585,0.0053018387,0.021828938,0.005408902,0.008537795,0.022879798,0.039198928,0.0016986969,0.0033738052
191,0.31134623,0.027448744,0.38726726,0.019178916,0.12662384,0.015298527,0.059264276,0.033330083,0.06761873,0.60225654,0.013607497,0.050045505,0.29753876,0.054626998,0.040927984
192,0.047172125,0.055721357,0.018598478,0.020337882,0.114985995,0.11125084,0.006471835,0.0005291753,0.06697435,0.03727927,0.033538144,0.11556311,0.04834232,0.0011950936,0.029941233
193,0.51897335,0.36362156,0.44310585,0.3166426,0.512884,0.43996012,0.16307065,0.12385695,0.6656421,0.4589259,1.4919528,0.5573432,0.17393038,0.5000777,0.4443991
194,0.8653912,0.40716213,1.0032198,0.6252264,0.6868492,1.1109757,0.6334126,0.92344373,0.84371436,0.5359894,0.6970079,0.5224522,1.0708468,0.9531346,1.2469779
195,0.6909218,0.6793837,0.23784746,1.5780689,0.91503274,0.6100945,0.55269676,0.4302548,0.8285462,0.84764564,0.53630775,0.89992625,1.0272291,0.50238174,0.28356403
196,4.3035946,5.999844,5.4127626,3.5011609,3.154132,4.492721,3.4654982,4.3413076,4.908864,3.9522665,4.8936753,3.728581,5.424558,4.7494154,4.401423
197,6.3132343,5.0501394,5.454556,6.1113105,5.4558225,5.5205436,5.824948,6.039439,5.9982967,5.3786798,6.0792813,5.234737,5.434563,5.773946,5.677202
198,10.535154,8.913283,9.573018,9.575588,10.277021,9.699236,8.844438,9.58839,10.181605,9.214244,10.195338,9.142455,8.709423,9.5432825,9.381576
199,9.536923,10.127952,10.112107,9.994512,10.889099,10.263702,10.709177,11.344431,11.299418,9.53061,11.225529,10.541722,10.7956705,8.841455,10.04357
200,7.377683,7.26376,7.6287417,6.7037764,8.0088,7.285722,7.213073,6.9252996,7.8723,7.234131,5.572391,7.157987,7.739766,7.788098,6.641226
201,0.5815478,0.9163284,0.9758549,0.91975397,0.690307,0.8180155,0.7846574,0.7340302,0.79686326,0.57470745,0.80040103,0.7942645,1.0150077,0.58952516,0.83879495
202,0.24639049,0.14433528,0.112612456,0.16588494,0.108320944,0.14434588,0.1069643,0.16473104,0.7076874,0.13135882,0.16239484,0.3955778,0.17633203,0.13242215,0.27063978
203,0.031287257,0.006484599,0.0059033004,0.070633076,0.0031378148,0.01740821,0.23606223,0.0060250605,0.1213115,0.052130874,0.07835226,0.008635913,0.043990638,0.021853138,0.22145763
204,0.03523819,0.031535055,0.15664777,0.025142498,0.057527877,0.024472635,0.043412235,0.019712092,0.027623704,0.06891677,0.023368703,0.044062164,0.024357947,0.03763443,0.046748955
205,0.027036,0.025446478,0.019077612,0.04938445,0.37881428,0.012790506,0.16033825,0.27105322,0.18751788,0.31999677,0.07370695,0.037611645,0.033422325,0.08492127,0.24426743
206,0.39866778,0.46353728,0.58196485,0.6226171,0.8231957,0.21456735,0.39191055,0.52911866,1.0048056,1.3195866,0.38332814,0.19439265,0.5322802,0.5118135,0.2386823
207,1.3686036,1.6407418,1.4950502,1.2670554,1.801591,1.7222035,1.8961146,2.0224426,2.0337052,3.2660334,1.7276572,1.3856008,1.6473104,1.296474,1.44936
208,3.5764263,3.4687154,4.653542,4.050048,3.548609,4.240653,4.232484,3.3228953,2.6045313,3.3894587,4.2104487,4.6172,3.495122,3.6033072,3.8461804
209,8.198793,7.840514,9.6238575,8.855389,8.644387,8.923329,8.992264,8.163012,9.974189,9.5432625,8.599816,7.7591543,8.77676,8.517444,8.934009
210,12.012874,9.160497,8.663832,10.772332,9.986191,9.931197,9.793609,9.159697,10.333939,9.057658,10.842773,11.132187,11.279743,9.19836,10.983077
211,12.488951,12.587152,11.76942,11.877207,11.239921,10.694174,10.685349,10.682344,11.062028,9.392787,10.448965,9.642931,9.698437,10.737097,11.283204
212,6.1276774,8.029657,7.1353884,7.3239956,6.344141,7.462542,6.9921923,7.0641193,7.541333,7.9920444,6.075165,7.688925,6.9285274,7.2187443,6.8851576
213,0.11055121,0.27377182,0.10725657,0.14670543,0.15757313,0.11305599,0.2041454,0.12496675,0.12673244,0.1634969,0.26904088,0.217862,0.61000454,0.18455854,0.13700682
214,0.54887545,1.0108927,0.853145,0.39292887,0.3604234,0.4033341,0.13275167,0.09736124,0.0961595,0.08409349,0.8328804,0.90485924,0.5281209,0.23086977,0.49630225
215,0.41890606,0.53346926,0.48131216,0.56149006,0.3558558,0.44935554,0.53531104,0.429091,0.80529904,0.46406254,0.35927823,0.36323145,0.6143576,0.51178133,0.48870093
216,0.026884547,0.04130449,0.12474286,0.015949951,0.042010233,0.1754892,0.047956444,0.06666011,0.09730078,0.06864511,0.05092704,0.30884674,0.074023336,0.16899091,0.104059525
217,0.19522692,0.8845012,0.74585813,0.62946904,0.48352954,0.5167689,0.39405233,0.27306432,0.5531292,0.69626206,0.773463,0.727224,0.52476007,0.25022933,0.6206043
218,0.23570897,0.5000667,0.0808744,0.58473223,0.6463695,0.8279813,0.7134133,1.0585105,0.4610163,0.24491972,1.0560387,0.797954,0.10734864,0.8959652,1.5561205
219,1.3119621,1.8701327,1.0757014,0.94065785,1.6095927,1.9617394,1.0805596,0.7434342,1.3193237,0.84658515,1.5397341,0.7212972,2.0175984,0.68203795,1.0826013
220,4.622782,4.601711,3.610655,5.357909,4.7390637,4.629432,5.791117,6.489868,4.4208035,3.374877,4.940053,3.5702367,3.8934379,5.5425577,5.789008
221,7.875343,8.7275915,7.4648213,8.834619,7.7660275,8.040239,8.144419,9.676738,7.81423,7.710862,7.7538533,7.9832177,8.245462,7.175674,8.222897
222,10.931708,11.314199,10.339559,8.570534,9.974873,8.995063,8.827875,7.7918315,10.237482,9.628277,8.82393,7.8331957,8.31318,9.071578,11.714387
223,9.827433,11.102916,9.745737,9.7630825,10.056915,9.113108,10.823416,10.319148,10.371536,8.872676,9.986766,9.44374,10.484159,9.97614,10.110909
224,7.256898,8.709525,8.933183,7.8952136,6.9967184,6.6557813,6.5073924,7.25142,7.196433,7.7385406,7.1773953,7.80243,7.4356484,7.475768,6.2901425
225,2.3854933,2.315799,2.592031,2.4961934,2.2316797,1.7682561,2.8757033,2.601072,1.8406018,2.5941222,2.3797364,2.6442218,1.8402209,2.2792256,2.5825496
226,0.332581,0.5640551,0.6780253,0.5400976,0.9906543,1.24096,0.2638256,2.2823677,0.37745997,0.9486571,1.305461,0.38795227,0.33799297,0.6617826,0.66614276
227,0.18060605,0.22016886,0.19288212,0.17689157,0.15688683,0.16086751,0.38562414,0.21638857,0.52932125,0.2972528,0.38275808,0.29525068,0.15474439,0.18593682,0.18229151
228,0.030664293,0.10680106,0.099174105,0.116194285,0.34002942,0.20797363,0.10561778,0.10791874,0.095234446,0.0349917,0.054389734,0.044882163,0.19856793,0.22821164,0.2047471
229,0.23650002,0.5439676,0.39073002,0.43796957,0.6633076,0.519511,0.46950564,0.7271869,0.58290875,0.4919836,0.60688555,1.0053455,0.63173896,0.38495275,0.35021952
230,0.28474274,0.45376936,0.52883595,1.3430789,0.25822476,0.3549509,0.50170845,0.7713108,0.24847063,0.61845076,0.71691597,0.8535405,0.8717298,1.892536,0.6856177
231,1.2698073,1.3159002,2.4471905,2.4623833,2.665851,2.8222694,1.298655,2.9060385,2.3040912,2.801269,2.7536519,1.666991,1.9633737,1.0554302,2.943948
232,2.9449868,3.590856,2.9303339,4.0247793,3.4635987,2.6873093,3.1837926,4.0017295,2.1645854,3.2957804,3.2545772,4.175553,2.4181504,2.6804194,4.269958
233,8.001903,7.868846,7.713583,6.7807508,8.004028,7.3672614,6.933135,6.9140015,6.611741,7.2846375,6.543105,7.1199975,7.5705333,7.363686,7.8755727
234,8.895836,11.113785,7.746396,8.588639,8.439057,11.390718,8.614284,10.023225,10.465891,9.578755,11.09365,10.952689,10.35088,10.277857,8.51356
235,13.105082,12.540998,13.523518,11.920748,12.503185,12.551799,12.538294,11.160132,11.833372,12.813261,12.381591,11.725801,12.348948,14.839686,14.043671
236,6.5744686,6.283478,7.7927876,7.118269,7.2313,6.9883466,7.5784802,7.7062383,7.274083,6.234742,7.1468225,7.455691,6.973645,7.556946,7.3799586
237,0.70372236,0.63533014,0.7713664,0.7695958,0.72542346,0.6276515,0.6999588,0.89513975,0.7776369,0.6375333,0.67403424,0.5965698,0.6842018,0.66419894,0.69153
238,0.113843784,0.26437423,0.079370186,0.45659268,0.13592337,0.06399408,0.2835356,0.08083165,0.1530287,0.46915662,0.2034889,0.10768882,0.09043766,0.09057521,0.05962313
239,0.12499329,0.080460444,0.105814345,0.08881868,0.1158505,0.08907909,0.12380635,0.092871554,0.2726168,0.113148876,0.14608966,0.2599158,0.087137036,0.16594093,0.10057557
240,0.09255947,0.040028118,0.12097573,0.04008367,0.036429644,0.020853791,0.006156402,0.090770155,0.08735026,0.0124557875,0.048991736,0.12974285,0.05601929,0.025022093,0.02808734
241,0.3515579,0.13125123,0.1355279,0.51229876,0.665989,0.65859413,0.120912805,0.1683678,0.40355682,0.16485563,0.53796494,0.11911852,0.2641848,0.45946842,0.1568551
242,1.1262517,0.7780518,1.8835632,1.4544898,1.967083,1.533978,1.2162398,0.64729464,1.6161765,2.6819446,1.075336,0.7209872,1.2697613,1.3934462,1.1370487
243,1.4426003,1.4861743,0.6975457,1.2056609,2.6891825,0.981234,1.1194316,3.4615963,1.5478331,1.6289304,1.2015002,1.8181777,1.199346,1.465398,2.0536537
244,5.17026,5.6718006,6.3253775,5.5718026,4.531647,6.164848,5.305759,6.1290917,5.3424153,5.2857003,6.094405,5.9941278,5.969076,5.496917,5.3113637
245,6.269903,6.609193,6.359555,6.74149,7.2655406,6.3152456,7.0314083,5.4295483,7.280723,6.6734114,6.5849986,6.3253965,6.768298,6.638502,6.7518516
246,10.559948,10.9301605,10.095827,8.814172,10.388868,10.076095,11.006174,8.905982,10.976805,11.968351,10.451156,10.2387085,9.254388,10.47613,12.4402685
247,12.424554,10.371855,9.583476,10.196566,10.059687,9.13102,9.447976,10.07423,9.337109,10.440501,10.192771,10.612591,9.768261,10.55458,10.473771
248,8.009236,8.080423,7.598175,7.6984234,7.5799136,8.74502,8.595639,8.341133,9.368075,6.942945,8.044093,6.99527,7.919749,7.0062184,8.748406
249,3.520587,4.17438,3.7950957,3.940173,3.325124,4.5998955,3.652379,5.0415998,3.4547312,3.2756958,3.695422,2.5902257,4.1865244,2.8092716,3.711543
250,0.042285424,0.012539093,0.008257587,0.22014578,0.18597163,0.20597862,0.038816974,0.5321221,0.017758917,0.02909429,0.019726116,0.021509312,0.05146321,0.017949255,0.13925695
