time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
114,0.79731,0.15239422,0.26144308,0.12698308,0.24736156,0.04241077,0.53548265,0.039451156,0.14422153,0.26459998,0.28354153,0.43554115,0.501743,0.11320269,0.024611536,0.6321634,0.19684039,0.5036331,0.06076038,0.0107169235,0.5047338,0.096317306,0.08426078,0.009688845,,,,
115,0.019450385,0.086794615,0.009221538,0.43641344,0.041548844,0.07894384,0.0033126918,0.3932965,0.42297575,0.11574692,0.39833307,0.13370192,0.0120357685,0.32010576,0.3328996,0.004870385,0.14641269,0.010509229,0.33009574,0.0036865382,0.76925087,0.012876923,0.2517646,0.052712303,,,,
116,0.2683904,0.10545576,0.87652385,0.0017549999,1.0239127,1.2163291,0.032171533,0.06527769,0.24527422,1.123387,1.0518161,0.47844,0.2653373,0.9560595,0.21415152,0.4286769,0.23425616,0.03008423,0.51773536,0.44939423,0.6578134,1.1151519,0.16108616,0.4770069,,,,
117,2.1461573,0.8549445,1.1242384,2.3589587,1.6126581,0.7671634,0.45814845,0.8619231,0.55548346,0.76790076,2.0913785,2.7980204,1.7361622,0.2553473,0.70595646,0.5691288,2.501311,0.6273242,0.61877763,1.7204505,0.29447654,1.0904573,1.15965,0.7652837,,,,
118,2.3770592,1.2954081,1.6683197,1.0298837,0.89384544,0.66455305,0.9964246,1.9921222,1.288523,1.5898741,2.0024343,1.7398902,1.4812927,0.9845238,1.7561005,0.4205042,3.0246959,1.7926961,1.6600016,1.6722761,0.4847019,3.169904,0.435375,0.6239076,1.6936685,0.48054805,1.8467584,1.4075412
119,2.5724874,2.7813113,3.8639388,2.2242289,3.8585076,1.4003239,2.297617,2.1521387,2.2615926,2.882624,2.8787088,1.2363923,3.0579681,3.8948746,2.063309,1.894538,2.6216166,2.8729348,2.5468163,2.6919725,2.5306373,2.1869063,1.2965088,1.8703315,,,,
120,3.926174,3.0613847,1.081433,3.287468,2.024865,3.7234347,4.246695,2.4682984,4.056272,4.5646615,2.9467695,4.52926,4.3092203,4.1457877,3.3694546,4.403004,3.2189403,2.4737191,3.7125,4.6829524,4.4709716,3.617003,3.037905,3.604562,,,,
121,3.7561362,6.506886,6.528673,3.8078308,6.1782846,4.099908,5.2840347,5.5527263,5.9602284,5.6223035,6.3430996,6.3227563,5.1201653,7.009044,6.823222,5.624588,7.3080587,5.487937,5.4396167,4.7025175,3.6458411,4.3486094,7.1068673,6.298737,,,,
122,5.576777,5.6623464,6.0263267,5.460989,6.8927884,6.6880345,6.796512,6.1269536,5.7282367,5.972898,3.6111567,5.666998,5.8649397,5.599841,6.296857,6.6347513,5.988548,5.2230153,5.2234507,5.711341,6.6181464,7.220911,5.94487,6.8024316,,,,
123,4.1983337,3.8877194,2.7160025,4.6027417,2.8200877,6.743353,1.6473529,4.3502297,3.7541008,4.459538,3.7541838,5.4953613,2.6060088,2.459274,3.4804037,2.8990626,3.878955,3.6963413,2.8382814,5.4791512,3.1377635,3.9247823,2.1919532,4.641393,,,,
124,0.20165883,0.6576785,1.4653732,0.57147574,1.2570574,1.8620341,1.0620866,1.2288426,0.66293305,1.67427,0.60509074,0.6639092,0.19713116,0.9940465,0.8651838,,0.9359654,1.5573496,1.0185333,0.44126305,0.9392053,0.6658512,1.0956702,2.055458,,,,
