time,0,1,2,3,4,5,6,7,8,9
34,5.023083,9.518271,10.762501,5.4526043,7.4916654,10.238485,8.5521345,8.387089,4.660346,11.678181
35,8.281599,7.781883,9.612066,15.908628,14.234487,12.481757,15.492202,7.6864495,12.987372,12.129419
36,7.338702,7.8891187,12.00522,9.085425,12.477178,6.978324,12.633998,6.1913404,9.450936,13.502929
37,3.5763128,3.8891373,3.7266016,2.8674657,3.6820695,6.323023,2.7655523,5.4831185,4.8260036,2.9765468
38,1.7436833,1.5551814,1.2099249,1.4717399,0.75756717,1.4116231,1.4414735,0.48834264,1.2295438,1.9507349
39,0.27810752,0.51288027,0.72529596,0.2382597,0.3956976,0.11844426,0.14510915,0.3831208,0.51910675,0.082862645
40,0.04657481,0.14413896,0.2130765,0.10796455,0.044332962,0.04903438,0.23578796,0.042478736,0.07411634,0.39862508
41,0.1150786,0.084989384,0.03321101,0.5346623,0.12655772,0.048165735,0.26560667,0.04243479,0.23236667,0.08487093
42,0.3051373,0.45920447,1.0490916,0.36150008,0.50387084,0.59697425,0.5751754,0.64508986,0.73159117,0.44798172
43,2.0095482,1.4466567,2.3821669,3.482344,1.6030042,1.2456074,2.015219,2.0291483,3.6324086,4.0423207
44,9.73303,6.5993476,6.5294623,4.242795,2.44605,4.5023413,6.0463915,3.8716524,5.066142,8.618522
45,6.6603985,8.628031,7.3108673,6.4770975,6.5743437,6.945058,8.930062,6.5083866,7.4478683,7.2191195
46,9.614493,8.777086,8.748237,5.495213,11.258638,8.670702,7.0965323,7.95782,7.1404395,10.073283
47,11.582958,10.242253,14.789178,12.32084,14.941066,9.530838,9.649035,13.315924,19.27189,15.933152
48,10.159393,8.40005,15.446484,14.372382,10.423925,8.803243,9.25727,10.724538,14.046274,7.5775614
49,5.8209004,2.7302213,5.02863,2.2389877,4.5533915,4.1289835,2.2567282,5.6735,3.1317346,2.4788396
50,0.51623285,1.5530521,2.7245097,1.3434633,2.0072653,0.3792685,2.061685,1.628283,1.1887469,1.6423906
51,0.35791874,0.49489257,0.4420048,0.30261344,0.43350172,0.3702494,0.4598758,0.21107028,0.65597713,0.1451366
52,0.06751534,0.19072121,0.0971055,0.17312321,0.03735878,0.07364976,0.080785066,0.027107056,0.23105122,0.10916673
53,0.12275792,0.05154757,0.032159824,0.15489054,0.053708095,0.15551676,0.030156028,0.05389992,0.06629587,0.022410832
54,0.08414496,0.44601092,0.113664426,0.18949276,0.5609,0.13304904,0.1359554,0.15060928,0.77869076,0.41634524
55,8.702659,1.1446927,2.6063936,2.4026551,2.4234612,1.3077196,2.0247254,3.1697428,1.7101524,1.9656836
56,3.5075693,3.6315591,7.7450786,3.7521977,4.9330444,5.7137127,3.1986692,3.8441968,5.5386386,5.1101685
57,9.198314,6.6382985,9.020225,6.754325,5.1405096,4.312244,7.2883534,6.838718,6.6492777,6.679863
58,11.986474,10.703553,11.204427,4.8721027,11.60263,9.766954,5.670673,9.1884365,7.7470045,9.210097
59,11.465567,15.723319,13.73255,16.49995,15.439565,8.658716,13.863449,15.625181,10.188803,11.510405
60,8.463416,7.3522663,10.580664,8.181153,13.282704,7.558536,13.914906,9.739729,10.62311,8.484869
61,3.148675,4.7912445,5.912484,4.3766756,2.9125402,4.039837,7.807025,7.036781,5.563486,5.593506
62,1.5761211,2.2644904,1.1632963,0.4954365,0.88559955,1.5789355,2.139049,0.989514,1.537482,1.2891121
63,0.2368849,0.15153411,0.24154432,0.0604099,0.3038096,0.25629863,0.50446814,0.2123804,0.11896344,0.25701037
64,0.086296484,0.24401385,0.063861534,0.014167907,0.22166008,0.016465051,0.21586877,0.24740648,0.085503615,0.08207677
65,0.068331674,0.035886362,0.1976988,0.15440369,0.28523564,0.27129528,0.05143284,0.06873022,0.20206118,0.10740316
66,0.5634773,0.2889189,0.27578804,0.10768942,0.6123292,0.26778218,0.49365994,0.8827696,1.2137749,0.63566566
67,1.7059885,3.5743883,3.9890277,2.7250636,2.8136897,1.3694203,2.026221,2.1122258,1.5449613,1.6595757
68,4.553526,6.2314253,6.624032,6.085043,7.1795883,5.3036356,5.5791316,4.351641,6.4434476,4.507864
69,4.851165,9.4232645,5.136592,4.7610784,7.222837,5.1040573,7.9601474,4.3254538,10.255286,6.330553
70,7.96257,7.6866055,13.759271,6.162822,5.778332,15.525844,5.1690364,6.28858,8.511453,7.9630804
71,11.935466,10.413659,15.207423,12.372648,14.161295,17.833958,14.92034,14.387577,14.295059,10.991067
72,8.968118,10.492829,16.319078,16.90042,7.8311534,13.910926,12.567066,11.700423,15.578768,12.670635
73,4.466885,8.025985,6.769109,6.4855494,3.258603,3.6219277,4.7987194,5.368724,6.7385263,7.935546
74,1.4170092,1.8549453,6.2603126,1.9538423,1.2565751,2.0731897,0.79043317,2.6050649,1.4753947,3.9095323
75,0.42606223,0.12340714,0.21175751,0.65060383,0.18025215,0.24760976,0.47912508,0.3114274,0.17257987,0.5555302
76,0.13559973,0.19039539,0.11697594,0.050535865,0.06049828,0.18569279,0.015454228,0.12409023,0.027545108,0.049463272
77,0.06400052,0.03893211,0.042286176,0.023915906,0.047658563,0.042289194,0.011801543,0.055248056,0.04101161,0.06919477
78,0.28413007,0.47237256,0.49965224,1.0702176,0.1144601,0.46669382,0.6755067,0.3454799,0.3002828,0.6567414
79,2.1957836,2.3817875,2.8880768,2.5006971,2.7729342,1.2594628,4.066501,1.7030672,3.3326433,1.8788522
80,2.6269252,7.406384,4.1291037,5.8848367,2.249935,7.2634525,3.5017014,4.8503895,4.206289,5.8582034
81,5.769907,10.077058,7.030215,7.2672553,11.190211,10.418326,7.372419,7.5476766,7.6076403,8.961783
82,10.30931,8.427978,15.520776,13.929775,11.624675,9.315278,16.55917,6.8865585,10.558226,9.559038
83,14.39952,16.188148,13.993688,11.491807,12.981695,15.149374,18.26225,16.484253,14.535869,10.823292
84,10.98196,16.153244,12.487046,10.829284,18.93488,19.96067,19.03582,8.841355,14.150545,16.613876
85,4.711715,6.8174825,3.383333,3.212691,2.459254,9.57625,7.372615,5.224639,5.1127768,5.9932985
86,0.6365977,2.1682782,1.045787,1.2784333,1.5176928,1.8783807,0.9760948,0.7643352,2.076922,1.7941539
87,0.24939081,0.48643228,0.34689248,0.2299227,0.18236695,0.27267426,0.16754034,0.45009348,0.24082382,0.1671323
88,0.12224289,0.0937343,0.021711828,0.072928734,0.11535665,0.11943447,0.02408068,0.1203597,0.12916343,0.1369973
89,0.10703846,0.18069157,0.20977266,0.067209624,0.09439489,0.124840826,0.12506565,0.057779603,0.14529453,0.08440782
90,0.33777505,0.6045009,0.25786507,0.51571,0.792272,0.2642985,0.21040267,0.11569484,0.2752526,0.12727717
91,1.5194359,1.20589,4.2129297,2.1737392,1.579468,2.3349535,0.6248971,1.7990875,1.0739653,4.1930933
92,4.1548605,6.866029,6.3750763,4.568672,4.1010885,4.7940426,4.949813,2.983606,3.1875188,3.8225605
93,11.13452,6.381305,7.6460605,7.1327066,7.786176,8.436052,5.9733434,8.409984,5.455196,6.7162747
94,7.74157,6.9789734,14.000538,7.109225,14.039129,13.449138,9.196008,9.38533,6.0940113,8.327726
95,13.172317,12.604513,17.753462,16.7286,14.44074,10.346717,11.113735,14.447763,15.606901,10.596176
96,10.628084,10.715774,9.671842,8.017038,9.205915,7.262321,10.93831,9.225437,10.881159,13.66423
97,6.750878,2.900731,3.4162538,6.101456,8.390214,4.6192904,2.3914146,4.085663,2.8049862,3.1588707
98,1.0438113,0.8407436,2.11208,1.4437773,1.2589314,1.0771352,0.6121215,1.7680321,0.5658964,0.27341586
99,0.24454579,0.37879437,0.14813344,0.053807937,0.16021074,0.20572776,0.36814258,0.46240222,0.09623631,0.1950973
100,0.030927433,0.069481045,0.09091051,0.15667926,0.10416622,0.0062743714,0.08815262,0.108763546,0.44980732,0.011267164
101,0.06490267,0.47179562,0.80329776,0.15578654,1.082447,0.19759914,0.27770776,0.6395362,0.056524195,0.86986613
102,0.67370754,2.1172965,0.86129653,0.9066677,2.0452778,1.5349014,0.65182686,1.4292232,0.6162956,3.130797
103,5.07616,3.304647,6.873677,6.722662,2.6936696,3.4691849,2.9527054,2.4166212,6.153462,2.424648
104,7.6082773,5.46725,5.0673923,6.6957126,6.766448,9.1043005,5.646703,9.097426,6.4859314,4.87181
105,4.8842134,7.3131466,7.5948057,5.6472507,5.073868,4.6876802,7.846042,7.64133,6.9634094,10.723944
106,10.422199,8.542817,6.975667,8.194846,9.515958,6.6510196,5.7091393,6.80243,9.435131,7.5321684
107,7.068703,7.0405354,8.471233,12.440247,9.831908,10.684361,9.554777,7.1815143,11.189238,8.598064
108,11.703341,9.910166,6.5602274,11.758134,7.0774617,7.275213,14.097619,12.608265,11.039444,10.022278
109,3.7842014,3.4286091,6.138477,6.6288295,3.3142743,4.0169477,6.7216487,5.838498,6.5583525,1.7805606
110,3.9356055,1.2201957,1.544457,2.1106443,1.515203,1.3148106,1.4457107,1.3894563,2.3104403,1.3086834
111,0.63355565,0.4539798,0.3944407,0.73228675,0.19335423,0.36693808,0.4693848,0.4636769,1.1203864,0.2421461
112,0.3138895,0.27715957,0.09246563,0.08640039,0.109355874,0.028290285,0.32830885,0.014906544,0.17454506,0.32700995
113,0.0297901,0.13600524,0.014749477,0.0143391425,0.015985938,0.09279777,0.062332675,0.07761545,0.007423754,0.11173021
114,0.47363883,0.30711877,1.1211628,0.3866886,1.2504109,0.2364373,0.19147176,0.32824767,0.3609271,0.38830853
115,1.7035537,3.3968923,4.1046185,3.7375097,1.7664032,2.8981197,3.1499786,1.5134838,3.4583921,2.1902914
116,7.138806,4.190999,5.1479764,5.1910253,7.169379,8.12504,7.8081427,4.303245,5.2489424,6.355598
117,5.98913,7.152135,7.4700165,8.584434,8.826437,10.023663,6.832517,7.2967043,8.287687,10.662434
118,10.66068,12.198872,13.694432,13.49261,10.854967,10.147787,10.743481,11.925254,14.94477,9.134726
119,13.795426,16.013998,18.323572,9.459608,13.159041,14.937916,13.510479,12.190685,13.861036,12.099717
120,15.127394,15.068351,6.666875,22.367252,12.064918,14.27899,13.052659,12.7805805,11.918926,13.073816
121,8.106642,9.206192,2.9912913,10.661979,2.8553987,3.7843657,6.37527,4.7570615,5.0931115,5.001189
122,2.375473,0.36700025,0.670601,2.4132903,0.7987427,2.555602,1.3510481,1.7439675,2.3661945,2.4726944
123,0.7030284,0.0892286,0.56764555,0.30579647,0.20489891,0.16223463,0.348368,0.45349503,0.12818095,0.22015531
124,0.14900516,0.04584366,0.05387096,0.14608279,0.09337847,0.17460905,0.27960536,0.24430442,0.043941773,0.1258606
125,0.06274199,0.12765063,0.057615295,0.30605772,0.12212654,0.061413787,0.24843572,0.23505364,0.20794341,0.1685517
126,0.3955464,0.285238,0.32346466,0.28960806,0.26355326,0.34923825,0.49606925,0.30550346,0.99476916,0.17916052
127,4.023818,1.0699532,1.8257974,2.133447,3.9732678,1.8309332,1.7410604,2.2645533,2.1857932,3.8036318
128,3.4291024,4.2201314,3.143106,5.089823,3.9952888,3.8043683,5.213313,3.5791192,3.47758,3.3607817
129,6.1148834,8.652561,4.835762,8.522705,6.35918,8.330461,6.1855807,5.2593637,6.432297,7.9345136
130,12.284982,12.008239,15.968124,8.01825,11.464799,10.7868395,7.661829,8.747636,7.788003,6.161955
131,11.160392,9.177967,15.091252,13.6224785,15.587687,14.417786,15.364809,12.93032,12.921091,11.540748
132,13.340917,13.999639,8.986808,7.9131613,8.191416,9.017997,11.839054,15.059496,9.668248,9.014319
133,5.3189416,3.2378392,2.6499505,2.112598,6.631145,5.522064,4.150411,4.9458117,3.8347108,3.6941376
134,0.8625258,0.3243472,0.49743336,1.9788105,1.1538396,1.6288279,1.3701261,0.5575392,1.3755282,1.4641515
135,0.3348168,0.08650767,0.2628052,1.0615228,0.3267708,0.1936605,0.17386958,0.11294635,0.10671302,0.4946491
136,0.035889585,0.05096529,0.044473246,0.33855072,0.033908702,0.14460625,0.5845162,0.11477717,0.03392768,0.090492494
137,0.1223272,0.34367543,0.09526103,0.025405787,0.06985133,0.09828578,0.13171189,0.15204567,0.08630604,0.022676792
138,0.6723394,0.86825526,1.6053523,1.2103715,0.5303809,0.9904779,0.22969939,0.41156858,2.6019945,0.3321469
139,2.6923213,2.1490622,4.811711,2.2628565,5.8226953,1.5762866,3.9313455,3.0018022,2.264707,3.1140225
140,3.6523223,6.181674,5.138749,3.948913,10.643212,5.3479943,6.103343,3.1718678,4.991089,6.163508
141,5.6526337,4.829527,4.1558614,6.870191,5.2076025,7.5660315,6.487888,5.9098735,8.99695,6.1081934
142,10.794376,9.501215,7.141645,7.749497,4.96627,6.25885,13.653066,8.339604,9.698921,5.4291835
143,9.356103,6.613172,11.74439,8.512972,7.6060147,11.479,9.190923,9.3036,11.209042,9.079049
144,9.726825,11.506247,8.408141,11.534851,7.5111628,8.929577,8.06081,9.74002,8.739686,10.541445
145,4.770907,1.8518544,5.53402,3.5669732,3.6469853,6.4896994,3.5224588,2.27352,6.4689074,4.4423685
146,1.5769995,2.384587,1.7483529,1.001059,0.37973708,0.985231,0.8562964,1.9035163,1.0326695,1.3802059
147,0.31084526,0.16234972,0.23584087,0.3751798,0.35605505,0.08217231,0.29451677,0.50807834,0.34526333,0.20370904
148,0.21162575,0.11895072,0.18774888,0.06478645,0.06819084,0.059345372,0.090620235,0.06330399,0.114226736,0.05884659
149,0.02514355,0.07268402,0.030805172,0.30977756,0.0229176,0.13859971,0.05803276,0.24446718,0.049155466,0.19819638
150,0.091828346,0.8835481,0.21673775,0.48703033,0.84794575,0.91280043,0.22720934,0.577755,0.8491751,0.58906376
151,2.8074875,1.8052332,5.6860666,2.0089383,3.2952385,1.6052406,1.9080224,1.8982112,2.3006082,0.85957074
152,5.288249,2.8362532,9.613692,4.7043033,10.089233,7.119179,6.5254903,4.3187184,3.882229,5.4656672
153,3.7503002,5.897387,8.592485,5.381568,6.990107,5.1047444,10.102305,9.88002,9.852802,5.1843495
154,8.916096,10.958186,8.638202,9.632112,6.2403083,10.095208,9.684442,7.6494327,8.592722,10.954199
155,12.447407,8.882531,10.133219,12.419327,9.813671,16.157278,6.3309116,10.231715,9.877604,16.267439
156,15.105061,7.6468973,8.445603,8.744334,12.323627,11.597839,4.669705,5.7143207,9.206643,6.6120396
157,5.0972157,4.9302425,2.949183,7.117244,5.314547,3.0245028,4.8176355,6.763669,5.630067,2.959709
158,0.89680636,0.94333714,0.97466624,0.8853908,1.2585919,2.2157855,2.746408,1.5494281,0.76599383,0.99157876
159,0.27573353,0.0875469,0.23457578,0.15230045,0.09237173,0.36012092,0.17689082,0.10878662,0.51332337,0.012971158
160,0.1399893,0.23648801,0.04681697,0.09715613,0.4348261,0.13229218,0.025912782,0.060752667,0.18465684,0.14933206
161,0.08081047,0.23064652,0.1321692,0.0514512,0.09176379,0.14145881,0.14321762,0.008319687,0.12597132,0.16626135
162,0.1816569,1.2819154,2.0802155,1.0101699,0.6826738,0.90862435,0.93665284,0.38855505,0.6614701,1.1879252
163,3.2621405,2.4738905,6.5092196,1.6445923,3.7364302,3.0173404,2.5234475,2.7591538,3.6519904,5.3805075
164,8.229231,2.4038355,8.269512,4.367587,5.6434836,4.374747,3.1621115,7.6748776,3.4474928,3.080113
165,8.217499,5.306569,7.083333,8.821816,7.9191337,7.783265,7.9507184,10.666056,6.986314,9.989704
166,7.1484776,11.037079,8.017719,7.6374545,5.504812,8.340128,8.754398,7.477244,8.967454,8.222796
167,5.4622016,11.640008,8.809026,6.9822497,14.214299,12.459907,8.598352,10.126507,10.008087,14.1477165
168,7.425125,10.326106,8.1248865,7.268342,9.042295,7.3044434,9.076053,10.201767,8.658385,9.620846
169,9.7058525,7.0639873,7.856931,3.891453,3.9461064,5.7549267,3.1898768,3.9145885,7.5357366,4.7300725
170,2.246418,2.2512548,2.286903,2.5019572,0.64764774,1.6224993,1.4346318,1.9704226,1.2566751,0.48798543
171,0.3389207,0.5291166,0.3153372,0.18705805,0.10438001,0.34994978,0.6465732,0.32083938,0.7026002,0.35910666
172,0.16823584,0.15380079,0.23469435,0.26124656,0.4533261,0.6523869,0.43794551,0.44031417,0.2538717,0.087612525
173,0.5120272,0.50923574,1.1361434,0.021974398,0.37509677,0.15459809,0.14664933,0.13346052,0.19543716,0.23968396
174,1.9428564,1.999302,1.6454964,1.7883016,1.4117386,2.2402263,2.1591473,1.7221856,0.80415523,1.4057008
175,5.3219037,2.5525517,7.3838124,3.9136086,2.8333244,5.0014215,3.3354788,3.8562872,1.9627662,5.566632
176,7.4188714,7.0050516,7.211007,3.6330366,5.754115,5.5608015,6.551489,7.361944,5.3328824,9.450143
177,9.646885,10.370058,10.568019,9.675424,9.400903,7.594196,5.567052,5.1808743,6.1556478,6.445682
178,9.503918,10.3317,7.340928,6.70927,7.133001,6.552345,9.808784,6.450363,6.365619,11.040687
179,12.095663,8.698236,9.98914,6.7016287,9.57535,11.363995,12.1438055,8.257278,13.736652,10.446472
180,8.416981,7.801362,10.21849,13.470132,7.693223,9.160793,6.2686777,9.504062,12.037248,10.951521
181,4.3823404,4.4805017,8.757972,5.1693497,3.5156667,5.9093966,5.0382833,2.504013,7.991379,3.5489132
182,3.6236737,0.93239564,2.5763998,0.6252566,0.96737236,0.7216778,0.8531155,2.05206,1.7315165,3.6589046
183,0.21903831,0.2428298,0.27563927,0.38866013,0.5201116,0.67531055,0.2633136,0.10355878,0.3153918,0.31933463
184,0.11944413,0.0778375,0.09620822,0.13346496,0.11382092,0.20781554,0.0878392,0.14500076,0.07703622,0.20180012
185,0.025531204,0.15377246,0.16862693,0.23372038,0.14495204,0.023139417,0.22590497,0.15194447,0.04748456,0.023259878
186,0.25542536,0.2909888,0.5562768,0.53814375,0.8970179,0.39244372,0.14674045,0.7354914,0.33228478,0.30123833
187,2.8809428,2.3068457,3.1150677,2.9453733,1.9918665,1.8287886,3.828893,2.3654687,1.8587023,2.541487
188,4.576841,4.8566947,6.1669407,6.753128,4.72763,3.5920339,4.980457,6.092558,3.3715372,3.4430056
189,6.125884,5.3338385,4.7038536,7.6446714,6.3889747,5.6653295,7.4347863,7.8923516,6.310974,5.8060937
190,7.420585,5.786291,6.4773636,9.780883,8.777601,7.110674,12.6295185,8.2874975,9.477954,8.825634
191,10.627069,9.017588,11.162207,18.489931,12.959878,11.4066,14.816191,7.3700867,14.201763,16.403524
192,5.2808695,7.9747767,7.7050724,11.283647,11.462391,13.552551,10.048168,16.121096,11.872519,12.110737
193,8.905712,7.12423,4.382533,3.7278125,5.3725257,3.7642758,4.6139793,2.943559,2.1061778,3.0363364
194,1.343615,1.6448737,1.0745103,2.2214875,1.8062897,0.9845334,0.86610615,3.096713,4.1129518,1.6824056
195,0.30168068,0.39428252,0.14116822,0.6692016,0.20248042,0.593045,0.6129913,0.7778781,0.5929645,0.31348655
196,0.056948945,0.05894588,0.18675463,0.1438593,0.21627066,0.014797225,0.092247285,0.31686684,0.23631364,0.24840608
197,0.18709156,0.19723067,0.46195894,0.16632615,0.18115303,0.41498646,0.051647656,0.04787445,0.051647875,0.06341614
198,1.6958855,0.183704,0.687342,0.37433895,0.66012704,0.72663254,0.62028277,0.51454985,0.31437203,0.22025086
199,1.6284001,2.050082,3.1693914,2.5501628,1.6629821,1.1948578,1.9467118,4.0457788,1.8214109,1.2350262
200,4.4715757,3.2252467,2.8425803,7.600514,5.8852544,3.38114,8.153604,8.660721,4.9253135,5.347893
201,9.046892,6.53641,6.9106216,10.846508,6.9697757,5.044688,4.886296,5.3028493,7.641715,8.399394
202,10.282985,7.490591,6.2632666,7.763184,8.895873,8.091847,7.7955484,12.952335,10.430627,7.7312903
203,13.286886,14.380026,9.325294,14.412307,12.260023,15.096502,15.660884,9.130603,14.938709,15.187296
204,7.563766,8.907478,9.586918,12.559459,16.10134,9.658756,12.020578,7.678025,12.473918,13.520364
205,4.189263,5.0707407,7.7262373,5.3312216,4.739331,3.02787,6.906883,5.173818,5.2447133,7.018121
206,0.86068624,1.9347851,0.95869803,1.4978406,0.7894234,1.2235373,0.91600186,1.1149844,0.50413465,1.6677461
207,0.3080188,0.5795654,0.16276747,0.22935852,0.56090736,0.07452019,1.3037052,0.23338208,0.6054278,0.97991824
208,0.055160582,0.17551944,0.23402104,0.41819146,0.013445781,0.087959655,0.13788891,0.065744646,0.08050148,0.2632077
209,0.1740614,0.04433853,0.27804774,0.10705063,0.15478621,0.20830518,0.35067728,0.0760488,0.16792855,0.08284044
210,0.4899343,0.67842793,2.6895719,0.57188946,2.335088,2.5820532,0.5704211,1.784535,0.33018553,0.42010325
211,2.3132348,2.1245384,1.343642,2.3472986,0.94691646,9.518271,3.4143245,3.5200408,2.9048688,3.1630406
212,5.1987643,9.423013,3.274202,6.3825016,5.8589573,5.193923,4.095286,7.3165774,6.8499775,5.086013
213,5.2811575,7.396273,6.9556355,6.5951123,11.651243,8.17021,6.6180162,6.5481615,8.04661,7.364332
214,10.920179,9.583174,8.798498,8.702686,8.871283,13.032949,4.946211,11.963826,8.688036,6.9303765
215,6.7347736,11.8722725,7.920318,8.665275,12.732448,11.699031,11.200148,8.342454,9.713757,11.381431
216,8.363561,10.721076,9.000833,7.942559,9.221597,9.102552,20.422588,6.3423285,9.653774,13.359768
217,7.88365,6.3579607,5.007288,5.0417166,2.1055055,3.2011716,4.9779096,5.995374,7.3896565,4.4655795
218,2.245143,1.0916358,1.4183751,1.499124,1.8180782,1.6414692,1.2282104,0.65883833,2.228471,1.3357257
219,1.3158847,0.15782283,0.19824861,0.46355546,0.24666736,0.055952888,0.044176705,0.625554,0.269451,0.34266964
220,0.16514182,0.13095666,0.057207976,0.17595349,0.5712909,0.42240503,0.11420988,0.2733036,0.1270255,0.17778532
221,0.2634044,0.18676421,0.0590256,0.24115404,0.07750142,0.08213406,0.23681615,0.06457802,0.07475206,0.36493653
222,0.3284926,0.63316673,0.5231288,0.7807503,0.5163111,0.710935,0.8479629,0.41522428,0.35320252,0.5369147
223,3.0563676,1.5662848,4.1821737,2.0090594,0.81643474,0.9807322,2.0894563,2.420993,1.80827,2.2941241
224,6.1875563,4.508761,6.0122395,8.9799385,5.745451,5.4249506,8.789427,7.1549067,8.672313,5.969243
225,5.3060884,8.561937,6.2987366,8.681525,17.329987,4.4955745,8.132084,9.66795,4.8023787,7.4501424
226,10.05035,7.7424417,12.451869,9.935533,5.2193027,12.035918,8.358034,12.968713,10.946797,10.216777
227,12.08679,13.319204,11.970156,19.149652,10.068148,11.915366,15.030206,12.766672,16.505451,13.330587
228,16.56168,17.621508,10.200003,20.389048,9.356591,9.767147,12.959615,9.869777,12.914361,10.247644
229,12.724563,6.331776,8.700649,8.040233,9.87371,5.261912,6.277163,6.6855855,4.869477,6.677782
230,1.7944049,1.3523284,1.461274,1.0841649,0.5755061,1.9942145,1.8382783,2.2591271,2.47444,0.46846214
231,0.08914995,0.32465205,0.20032273,0.21487524,0.72086644,0.2327183,0.17664704,0.6645194,0.03242455,0.19317725
232,0.18359591,0.21905766,0.14494094,0.31088418,0.023425005,0.020637088,0.17790277,0.1339313,0.08460387,0.06184672
233,0.06881274,0.117507786,0.016855098,0.14802024,0.10740019,0.03803669,0.034935508,0.12162296,0.23584186,0.03762728
234,0.28358057,0.4748194,0.32747126,0.44307628,0.45124823,1.1817156,0.23346613,0.117073365,0.27909377,0.85738575
235,3.757001,4.4861016,2.6930594,3.4995897,1.9114419,2.1392083,2.4937081,1.558194,5.5001454,3.4587479
236,3.8903453,5.3409886,2.7736194,4.827915,7.9647803,3.7839007,4.1122074,4.3748302,5.745624,4.8021765
237,6.1697636,9.99342,9.784492,7.404407,5.9391294,8.568666,7.088094,5.105942,6.438222,9.561449
238,10.354957,9.061802,12.181981,11.709955,15.9469595,8.141187,7.551839,15.866738,14.517684,10.587845
