time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,0.26557288,0.5276655,0.47789356,1.6549985,0.36402875,1.2711215,1.0951059,0.9790626,0.43385616,0.77503,0.41370967,0.90541416,1.6517467,0.7910433,0.93341357
159,0.6763389,1.8759148,0.69903386,1.7620618,1.0794894,0.7017162,0.23496848,0.06619342,0.47279152,0.06778922,0.19467595,0.4930043,0.44260377,0.81124645,2.6219096
160,0.5609469,0.38686702,0.15859771,0.018110361,0.28957254,0.35654,0.88085204,0.12745944,1.4841644,0.16145703,0.2067682,1.3624041,0.5620679,1.1031677,0.3106052
161,0.23388577,0.37267298,0.45061895,0.14003068,0.095573336,0.01533313,0.21185865,0.006421297,0.12309912,0.025203485,0.18149321,0.41405916,0.2859499,0.029620994,0.6390508
162,0.6678717,0.5345941,0.052246712,1.3505751,0.40534857,0.71769357,0.051128767,0.18340723,0.28604984,0.6708866,0.17845117,1.6003715,0.21260539,0.39968947,0.0111323465
163,0.74379265,0.3900776,0.51590675,0.39246508,0.74329007,1.0585014,0.22146322,0.6487566,0.113438115,1.1725227,0.2706151,2.6651156,0.9834773,0.8002983,0.69363093
164,3.3400264,1.5441434,2.7460515,0.7091758,2.9976048,5.5977993,3.3167677,2.1390288,3.111257,0.9327759,1.9951097,1.9150041,2.4989378,1.6565974,1.8950379
165,4.9370522,3.5909014,2.3585894,2.800218,2.4946535,2.4924786,2.530598,5.1475425,1.0772834,3.0013313,3.5712907,4.4417286,2.6271658,3.1056514,3.189649
166,7.5819974,7.873162,4.8314657,5.1042047,5.996936,5.4518137,6.163635,6.1714683,7.28424,5.1850767,6.530139,6.259397,4.9116583,5.483536,5.4786205
167,9.164073,10.8186865,8.829238,11.994422,8.866998,11.86793,8.912612,11.209524,8.838782,11.214564,9.598331,11.675762,9.218651,10.494211,10.984405
168,8.706045,10.9701605,8.562454,10.166497,7.882675,9.8822565,9.602123,9.682229,9.466999,11.262997,11.2023945,10.105398,12.692333,8.56668,10.779944
169,8.395247,7.7247667,5.889765,5.3004966,6.455239,4.588944,5.509418,7.235665,7.0822797,7.223279,4.37946,5.2705984,6.79435,5.8229475,4.0339994
170,4.2654977,0.37359664,1.6646764,0.10567247,1.4304411,0.29920775,1.0007148,0.55104905,0.32395178,1.1683936,2.1094065,1.0010751,1.248323,0.03915051,2.2427592
171,0.29904208,0.40561426,0.009997655,1.3291959,0.39708656,0.05939353,0.3516434,1.072535,0.6081868,0.6811447,0.21946761,0.16472639,0.09171461,0.46411192,2.2985613
172,0.17274141,0.1251179,0.2297528,0.6898336,1.0920062,0.07579699,0.35878637,0.13438559,0.5777284,0.22669257,0.03210865,0.39306128,0.78723305,0.2646721,1.2632294
173,0.11204037,0.0625139,0.23034088,0.025735276,0.039438203,0.23037301,0.068702936,1.0706838,0.08616051,0.116953366,0.4551249,0.15032765,0.09818073,0.041097872,0.22982357
174,0.15913287,1.0355408,0.41159418,0.28864953,0.3052233,0.18106191,0.5587899,1.1763545,0.5877246,1.2992228,0.55707276,0.6799406,0.25847626,0.15471928,0.32093737
175,0.24925551,0.9163528,0.27357334,0.32054418,0.07364188,0.3910011,0.8289905,0.5264459,0.32692745,0.33482116,1.0159168,4.4956665,0.7770745,0.633827,0.46276706
176,1.0681583,2.4533827,1.2292956,2.7231474,2.295143,1.4851513,2.5352626,0.7134286,0.6154255,2.5035782,1.7919123,0.7748877,1.8974258,2.9147985,0.5245445
177,3.324604,3.0603755,3.7631059,4.17677,2.7503967,1.1536958,2.61622,5.246999,2.5644395,0.8745892,1.9551394,1.8898182,1.4461329,3.6242003,1.7968165
178,6.754348,5.765948,6.826971,5.197271,8.540284,5.447603,8.358431,6.124908,4.355863,6.289883,9.687939,7.515768,6.2469716,6.6103644,7.7340465
179,9.750796,8.526014,8.931076,10.141738,10.73076,9.560523,8.866635,10.767582,9.231594,8.612711,7.908611,9.301845,7.5514445,9.4389515,9.215264
180,8.333628,10.764955,10.152442,12.655079,9.555307,10.034379,10.094542,9.090717,8.98324,9.106829,10.08767,9.686862,11.170283,11.556326,9.570829
181,5.8891644,9.537302,8.295706,8.99241,7.0556617,5.8316803,8.554754,7.4434695,7.7488956,9.936184,4.8081555,5.67723,6.009795,5.959382,6.626584
182,2.037153,1.16284,0.7392776,0.4343449,1.1362021,0.41830233,0.6662112,0.278639,0.20658009,1.39593,0.5414435,1.0914315,3.1997132,1.2567556,0.9484573
183,0.026232054,0.06208804,0.33059186,0.61687034,0.02276161,0.22237594,0.6640512,0.07641528,0.14943184,0.28813967,0.0069158697,0.032381285,0.24523552,0.01217722,0.04485224
184,0.012607845,0.0931903,0.022586342,0.02564788,0.21224727,0.04180927,0.0024499716,0.38148037,0.020850666,0.093959846,0.013485863,0.02024564,0.19679664,0.052188653,0.010625233
185,0.045353137,0.09833312,0.045061648,0.23836906,0.009557015,0.12643848,0.004030038,0.07580383,0.00091011147,0.010701971,0.04301341,0.029619439,0.109619066,0.013148765,0.0017968866
186,0.109219566,0.6987902,0.086430125,0.3441501,0.59215266,0.021919621,0.03306843,0.09002728,0.15570545,0.01159158,0.47809836,0.064154714,0.0077985493,0.15670632,0.108840816
187,0.66425145,0.7201022,0.10087175,0.3080269,0.8968679,0.6285697,0.28729728,1.2274953,0.24551703,0.47695848,0.6155807,0.4610796,1.0606313,0.648933,0.48719582
188,1.9310267,1.5478088,0.37724462,1.9229548,2.1301692,2.245297,1.6373494,1.5251796,1.2819413,2.051095,1.3034345,0.773709,1.8859954,1.9275054,1.5905942
189,3.5571132,5.0464106,2.0677412,4.609489,4.867049,4.364789,1.5462064,1.3681308,4.13446,2.2429514,1.32414,2.0432982,2.7513223,6.9323707,3.141487
190,6.8282933,5.417532,6.8150105,6.5823765,5.927097,5.8655443,6.296349,6.1668854,6.4289455,6.054482,6.463743,5.543243,8.204983,7.134516,7.042461
191,10.965988,8.575901,10.307786,10.105255,8.34354,10.749492,8.630528,7.8656015,8.781954,8.594664,10.045288,7.7266355,8.849727,8.154018,8.6837
192,11.560786,9.559244,11.850715,9.095482,9.804712,9.736438,9.071082,8.228368,9.492331,9.842178,8.564458,12.23321,9.600031,10.9115715,13.43873
193,5.534032,5.5375643,4.4347134,6.6713824,5.5557356,9.0854025,6.496217,4.8103614,7.15806,5.8998995,5.463063,7.9022946,5.8294315,6.419838,7.089167
194,1.950699,0.24895933,0.56579745,2.673255,2.8042996,0.30111307,2.165872,0.35878578,1.609478,0.77373254,2.0653558,3.1542735,0.9590822,0.5586808,2.2381096
195,1.6248114,1.2615764,0.89408654,3.1780932,0.7303096,0.8848467,0.26850656,2.1112876,1.0167738,1.4638305,0.74469846,2.7407427,2.7537253,0.5965802,0.3908345
196,0.92235416,0.2415224,0.5278551,0.024772484,0.1644112,1.0345904,1.5546963,0.13677624,0.032720085,0.19768064,0.37173712,0.18055901,0.006480312,0.489738,1.5248644
197,0.0489141,0.034391478,0.19430615,0.022243146,0.18457,0.07987491,0.1808993,0.050799437,0.030669712,0.014642378,0.34713724,0.06648533,0.5887015,0.2554436,0.011292919
198,0.22312817,0.68887746,0.07250065,0.25856858,0.31903216,0.5296479,0.13702141,0.010782306,0.2776481,0.6506553,0.12357227,1.141936,0.0527367,0.30898646,0.2202798
199,0.8801323,1.012912,0.46955588,0.2663043,2.1094995,0.38612744,0.84799343,1.7794979,0.30010733,0.5716032,0.3399875,0.5830457,0.34525055,1.4411607,1.1181632
200,2.2001486,3.2900076,0.75027996,2.2123525,6.114461,1.225068,2.3501925,2.8911855,1.4188335,4.3555593,2.2707834,3.2811735,1.8389109,0.09132521,1.1253028
201,2.1361012,6.22068,1.835046,2.7277174,4.2043533,2.224987,5.184375,2.022201,4.541983,3.435821,5.4446125,4.0645247,1.9980325,3.5874074,1.3516734
202,9.133286,7.442731,9.57087,3.8262734,7.292902,7.943291,5.6949816,7.276701,6.726843,6.818633,7.844887,7.586251,8.007232,6.308134,6.843224
203,7.3590903,9.8780575,7.0957384,11.692336,11.064275,10.540727,8.937659,10.307648,9.086141,8.494244,10.089523,10.026069,9.444896,9.083721,8.644904
204,11.027201,9.368901,9.840215,11.888884,10.401099,10.592765,10.513505,8.527742,10.626772,8.657536,11.33644,7.8080187,10.044819,7.4597354,8.703461
205,9.287777,4.780853,6.1090055,7.601586,6.435448,6.2637553,8.126429,5.653837,7.6785502,7.079238,7.6881604,9.096011,7.9939685,7.8735514,8.781064
206,0.01760437,3.3986669,0.40711898,2.4944253,0.97288,0.93467456,0.5574036,1.3802857,0.95646083,0.29746276,1.876649,1.9585322,1.0216439,0.8246828,0.76969
207,0.107409425,1.9216582,0.17510952,0.010157561,0.23493195,0.29594436,0.7479788,0.13370189,0.7723399,0.5245337,4.891126,1.5821716,1.1925545,0.71697104,0.06539608
208,0.93384755,0.027356975,0.025317738,0.46297932,0.47933912,1.8537064,1.3698045,0.062364116,0.93190664,0.052823737,0.012730775,0.14274028,0.014460841,0.029002648,0.078805774
209,0.44949186,0.34019104,0.13226949,0.19921198,0.06464429,0.16541927,0.14871731,0.12097553,0.1573584,0.23437239,0.008031963,0.010108199,0.06621563,0.063112356,0.4719877
210,0.46472046,0.56432337,0.35446846,0.79960304,2.1373572,0.87913734,0.68492156,0.34043753,1.1159365,1.7129817,0.39737308,1.4324913,0.27396357,1.1324763,0.3504062
211,0.6506773,0.8116144,0.8125585,1.1390711,1.0139722,0.5259587,1.3531647,0.48703578,1.1305816,1.5307914,2.0155725,1.5676175,1.0206299,0.4553188,1.0929637
212,1.3368936,2.1163096,1.3674425,2.601177,2.012263,1.5177478,2.9260225,2.6220016,2.259609,1.7050718,3.3850844,1.5919096,2.516836,1.4132328,2.2389963
213,1.5403755,1.8506832,2.9539223,4.2122674,4.6136875,2.706955,2.3862863,1.8990054,4.1049542,3.1991236,2.5935292,3.1572912,3.5321732,5.124236,5.665568
214,5.5151777,7.9093018,6.219798,7.697789,5.8744836,6.479583,7.169936,9.028563,6.363693,5.7739835,8.440282,7.1784487,6.992981,8.041968,7.613376
215,9.510822,10.907096,9.5914545,9.58027,9.287905,10.08519,8.821047,10.430725,9.041092,9.989283,9.915168,10.415211,9.373537,9.342627,8.885548
216,8.9414625,10.942829,11.34656,7.56445,9.254915,9.035336,10.590522,10.947993,10.103139,9.691892,10.8566,11.752324,13.451716,10.344013,10.032835
217,7.1884685,9.455904,8.307147,7.7412033,8.022582,4.7686954,6.724652,8.085491,5.996542,7.7218466,7.9987173,8.610447,10.162728,6.3972683,8.199812
218,0.5265609,1.8536961,5.1619296,0.13798597,0.3883936,2.941352,2.497639,1.0258794,1.1421077,2.7544477,3.5070791,2.5166385,1.1907108,1.4099357,0.56547695
219,0.98924816,0.72452766,2.1393788,2.6761725,0.97438717,0.3961275,0.2864824,0.017573345,0.2100187,0.95907813,0.29735714,3.6012073,1.8478696,0.6911387,0.41341957
220,0.38997704,0.7162625,0.43813092,0.40678534,0.23122483,0.8090016,0.679553,0.28910735,0.25743005,0.118534,0.15455301,0.66629,0.07051803,0.111872874,0.938027
221,0.36774686,0.36677107,0.026897918,0.13657737,0.0035091622,0.0011831254,0.26179907,0.30407318,0.43199524,0.028425781,0.070942394,0.01825155,0.7136951,0.06854835,0.2755268
222,0.78254,0.42908588,0.26152217,0.34197405,0.20361091,0.31492007,0.22820681,0.19039871,0.75878185,0.60162604,0.1118622,0.21491219,0.40714642,0.98302007,0.82626665
223,2.3115218,0.61158127,0.62335265,1.5737662,1.2505046,0.88707644,0.5605018,2.6435468,1.162823,0.71245533,0.69612443,0.7427251,0.55049676,2.1225166,1.3161334
224,3.024439,3.0644484,1.8142512,1.5328833,2.6243553,1.284492,1.3271624,2.2977312,1.2414012,1.837956,4.8602886,1.682715,6.667104,2.9937208,3.6476793
225,2.836136,3.5492055,2.698151,5.516872,4.5270696,1.8923028,5.458698,3.2594488,4.0875497,2.7860777,2.6865222,3.7276359,6.5246453,2.7643263,2.946349
226,6.3936973,6.8016815,6.6924305,5.393681,4.7209926,8.240339,4.543479,7.454612,7.1567936,6.405947,7.0142927,6.417221,7.3788123,5.9823604,6.889107
227,9.420274,10.2516165,11.114559,9.69934,8.375768,12.114269,8.998449,10.872496,8.933815,8.8978195,9.208781,8.879775,7.612482,11.986969,11.358296
228,11.237995,11.20581,8.893881,9.756149,11.949264,10.819368,8.967291,11.807399,12.578461,13.282221,9.646046,10.966974,11.282257,8.754355,11.340069
229,7.2706685,6.7415767,8.789816,8.726615,9.068708,7.4697237,7.9277873,7.9091597,9.159903,5.726965,9.687611,7.2415867,8.596911,8.022512,7.1565495
230,0.77471095,2.0276136,2.4611022,0.737427,2.1911185,0.9294306,3.5756738,1.1259872,0.7457612,2.9891393,1.9343777,1.2702018,0.6072855,0.9973875,1.8149866
231,0.23725285,0.6867805,0.19479544,0.7811881,0.008706251,0.5670742,1.6696639,0.5873733,0.34158736,0.01681984,0.07963738,0.074681096,0.219803,0.74420047,0.17688087
232,0.03360123,0.406103,0.2795494,0.025477134,0.36253542,0.15762085,0.29367137,0.0427132,0.040950444,0.031118838,0.010439362,0.023784908,0.15346271,0.10984178,0.041061383
233,0.04256373,0.10624794,0.29965892,0.01690555,0.015888713,0.04960514,0.020831712,0.0069897342,0.0070857103,0.030229697,0.09003138,0.0781924,0.06828414,0.08853267,0.006530009
234,0.20793448,0.06361147,0.41177213,0.0215395,0.7648289,0.09384473,0.6400349,0.047422893,0.46994635,0.1525184,0.004200664,0.5702791,0.046362355,0.15874662,0.54454684
235,0.3528121,0.3452679,0.93839777,1.509616,0.4158282,0.6098002,1.6052486,1.2780107,0.81837213,0.8741509,0.70719486,0.5141618,0.6871658,0.33191258,0.40892103
236,0.9822986,0.61428857,1.1658248,1.7724386,2.2406173,0.7064397,1.8972869,1.5611072,2.1950824,1.4895087,2.8797743,1.1259863,2.1106272,0.76533484,0.50356007
237,4.2087193,4.4794416,4.7413535,2.8265452,1.8715417,3.3208184,3.1752608,3.085312,1.6987592,3.4333425,4.060976,1.4878383,2.8066142,1.1789402,2.279022
238,8.774897,8.012335,7.8125916,7.1642785,7.2930803,9.196328,6.9758945,7.3648577,7.069189,6.6530714,8.112416,6.763831,6.6030993,9.053045,8.700224
239,12.0944195,8.599276,8.387097,12.700424,7.998983,11.06967,10.829978,8.373011,6.8173413,8.346117,9.004655,8.997934,7.8292093,11.875843,7.6370344
240,10.195991,9.152612,12.9991255,12.364686,9.138402,12.859847,13.522645,9.730543,8.571279,9.182357,8.277715,9.731849,10.040466,11.99288,11.544901
241,9.686187,9.039557,8.298118,7.3989086,7.649035,6.940385,7.7894135,7.6291103,8.69024,6.5797606,6.517483,7.8032613,8.008013,6.373959,8.012385
242,3.022991,0.88212323,1.0793065,0.8266343,3.0488725,1.291996,0.75433457,1.046396,0.83991903,1.8165002,1.4354172,2.7649488,2.9944487,1.0719707,0.89772034
243,0.4056841,0.3918625,0.59761655,0.12806752,0.09293648,0.15267251,1.6416867,0.15638994,1.9677026,0.06788059,1.3827784,1.3174691,0.23578054,0.018005067,0.2682703
244,0.017827911,0.19297044,0.10906935,0.040016953,0.072159566,0.038878415,0.028084759,0.012286136,0.0073670666,0.0067113936,0.04783603,0.011229841,0.054245092,0.020581516,0.028569652
245,0.072945885,0.0064245337,0.05432518,0.031122724,0.0032279019,0.086743996,0.03968582,0.09131916,0.02500579,0.0071312217,0.010525034,0.07941927,0.03246335,0.015380783,0.047517337
246,0.30444616,0.14495738,0.0063869827,0.22010042,0.057727374,0.15315391,0.16986987,0.39115852,0.04157516,0.5444237,0.30736688,0.04207205,0.39864862,0.045713004,0.3618674
247,1.5511708,0.26067466,0.15201011,0.39999825,1.1413889,0.96981895,2.2413487,0.50812185,0.98086643,0.5295005,1.1913018,0.15698932,0.35196775,0.46172565,1.3345673
248,1.27527,1.3536751,3.7244513,1.2429585,0.8511307,1.1564119,3.418051,0.87396055,1.173332,1.5563111,1.3919728,2.3371665,1.1567746,2.0949054,0.9479561
249,2.9076335,3.9792187,1.8142699,2.2822967,4.6775265,3.7653067,5.015767,1.6326256,3.5292757,2.8588092,3.0906703,5.2293067,2.5765038,1.9204031,3.8831916
250,7.061533,7.858428,6.798665,7.694759,7.288342,6.324626,5.643631,7.1311855,6.478045,6.6110926,6.684371,7.100546,6.0431423,5.96505,6.3603063
