time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,1.3808837,5.295313,3.0547903,4.811608,3.163507,3.9906933,3.2536762,2.124661,2.857545,3.3486125,3.8890798,1.7574819,3.901822,4.9396186,5.2899957,6.699478,3.2082126,4.4141054,5.0430393,6.517706,6.0166593,3.5115056,2.5781782,4.6722355,3.1982121,5.660176,6.4625325,3.0723195
95,5.6740084,6.538829,1.2116873,5.595688,3.3541577,3.3172617,4.8750477,5.449316,6.4428535,6.3925924,7.3809586,7.308329,3.5650072,4.5279827,4.0339146,4.4900064,4.789613,6.6274304,3.837998,6.536295,3.503717,3.2305913,5.6109214,7.5573726,,,,
96,5.521697,4.970077,7.1485395,3.60018,5.519163,4.423493,6.787104,6.3810554,3.355207,5.8843484,4.643605,5.193585,3.0964224,3.9021542,6.636423,5.0680346,7.1538367,5.712598,5.125534,5.8297153,3.5711653,6.5757456,5.981891,6.5831604,,,,
97,3.4258952,1.5313985,3.3208961,2.7139463,2.4417243,1.1378112,0.9423312,1.5212423,2.963925,2.8663406,2.4662628,3.9194553,1.7882411,2.2668366,1.141747,2.1902194,1.3898873,2.7742708,2.0473683,4.030591,2.9047117,5.020754,2.0320303,0.8626708,,,,
98,0.88639957,0.7117719,0.44536498,2.1940093,1.0917035,1.7901311,1.2001708,0.69836533,1.0303096,1.0802907,1.2791456,2.0265057,2.0491025,2.5491738,0.8152545,2.601803,0.69123113,1.17909,1.1382058,0.80155724,1.4738573,1.6906776,1.5288438,2.0348446,,,,
99,0.71475226,1.0719415,0.5312458,0.32562,1.34757,0.99430615,1.7361414,0.93704534,1.4998498,1.1994853,1.1916658,0.71452385,0.50479615,0.44314268,1.0576316,0.3436996,1.3277353,0.6253615,0.15852115,0.35374153,0.8216411,0.6411981,0.53895116,0.18733844,,,,
100,0.5507585,0.44526115,0.22670653,0.05776961,0.26919,0.21493037,0.28492266,0.41231075,0.6796108,0.039170768,0.106587686,0.45978922,0.022887694,0.3498369,0.54846346,1.2305665,0.7607146,0.16281,0.16499075,0.5666573,0.48613498,0.037384614,0.9206273,0.55937773,,,,
101,1.0967504,0.5749339,0.14546768,1.5680041,0.49755806,0.20813885,0.43463767,0.040531155,0.741825,0.3275827,0.20665385,0.415125,0.29628345,0.3060969,0.12954809,0.9741496,0.5360123,0.8506869,0.57802844,0.17028691,0.81382155,0.09490499,0.43968457,0.14165653,,,,
102,0.46089,0.8553184,0.86480993,0.9040431,0.6691638,0.5428038,1.8767389,0.869753,1.1910841,1.0019492,0.9303473,1.4389131,1.0794392,1.4815524,0.58266,0.037851922,0.26718575,0.7337042,0.2861688,0.7404853,1.1267619,0.45739034,1.6965034,1.3026878,,,,
103,0.95062834,0.55394655,0.4717731,0.65588194,1.6789639,1.5913696,0.7112942,1.054755,0.3511973,1.5604337,1.1206143,1.77174,1.4553,0.8514346,0.99142957,2.0424879,2.4376433,0.7183349,1.8286996,1.998384,0.61691886,1.2886475,0.79390377,0.56349,,,,
104,1.4277288,1.7002003,1.540807,2.8814504,2.2560472,2.5325274,2.9304137,1.7857074,3.4772677,1.8483264,2.620703,2.4100301,3.1144705,2.6911006,1.614818,1.5848272,1.602585,1.5323539,1.818969,2.8350933,1.5605168,4.096907,1.8914955,0.72003806,,,,
105,3.7812872,1.4083823,2.4964094,5.060631,1.7387897,5.0390725,2.888595,3.2359915,3.0976892,1.2661338,1.9260242,3.9802465,2.4450366,2.5145516,0.5704269,4.39669,0.8702827,3.0339901,3.9370775,1.2476387,2.1906657,2.8047285,4.844506,2.8660812,,,,
106,2.5005946,4.220131,2.7027934,4.271026,3.8888204,3.830666,3.2592428,4.6712074,2.4134157,5.2582083,3.5195951,2.9349518,3.4177535,2.3813272,4.8889627,2.3582006,1.9500955,3.184577,4.347727,2.0477006,2.7197723,3.3480725,2.3958657,3.8354747,6.131835,5.6154184,2.6417732,3.9033067
107,7.3358274,3.4964168,7.4392886,7.05132,5.36301,6.668647,7.5547137,6.402188,4.873261,6.9048033,6.794031,5.4198346,7.078694,7.7345333,6.800677,2.895241,6.094253,6.8200445,6.5885396,4.8693566,6.8885098,6.9740896,6.4659085,4.6317453,,,,
108,7.1517496,6.032797,6.434412,7.4521656,6.0272827,5.244054,6.0399623,6.9444513,5.911038,6.3254347,6.7806864,5.9260325,6.4418464,5.9577155,6.138377,6.3579807,6.592008,6.186074,5.7748117,5.502424,7.0957866,5.1722555,5.38137,6.0443654,,,,
109,3.5937934,3.538807,2.8423004,2.604617,2.993926,2.4839897,4.109607,4.264546,2.638388,2.1844141,1.7114676,4.6940536,4.9112897,4.295586,4.5612445,2.8087163,2.4799395,3.0365965,4.807028,3.9496324,3.7032888,2.4899504,3.0353293,3.0274477,,,,
110,0.9259857,0.967763,1.0673515,0.9582404,0.5695442,2.0935073,0.4296219,1.3082331,1.12482,1.0566242,1.4445727,1.1486214,0.8998684,1.0724504,0.60536075,0.6361304,1.0169446,1.7537539,0.99993455,1.2300265,1.1385173,0.6983031,0.7022076,0.85519385,,,,
111,0.2739254,2.13624,0.15489691,0.03665769,0.29587844,0.26712343,0.016002692,0.03742615,0.7931042,0.42726463,0.020125385,0.49420378,0.26206616,0.03979384,0.10342038,0.37878922,0.14936192,0.025608461,0.05663769,0.2174123,0.035473846,1.5681082,0.15469962,0.07022077,,,,
112,0.17398384,0.7898642,0.03858923,0.106244996,0.13064885,0.00017653845,0.39542535,0.033521537,0.028204616,0.33364728,0.044259228,0.3442396,0.259605,0.20333074,0.013645384,0.17495999,0.0018692306,0.05623269,0.2952554,0.11687884,0.7490423,0.9573888,0.020063076,1.0042338,,,,
113,0.17544807,0.6141565,0.4265065,0.052161925,0.5582977,0.29721802,0.15908192,0.0047561536,0.00019730769,0.10913192,0.17465885,0.0,0.0074769226,0.37979653,1.8191664,0.15522924,0.9684068,0.88499767,0.08377269,0.06060461,0.36204922,0.75206417,1.4395154,0.08325346,,,,
114,0.55711377,0.28990728,1.2651473,0.6696519,0.3937119,0.40818807,0.028360384,0.09798923,0.043802306,0.42703614,0.12133384,0.103544995,0.5080154,0.16099268,0.97220767,1.0229884,0.023001922,0.38277692,0.7924811,0.0018692306,0.570105,0.06386538,0.06534,0.18984117,,,,
115,1.6779565,0.4616273,1.8290734,1.2792912,2.5016954,0.43860462,0.5157727,1.3012961,0.28643882,0.9264427,1.1183399,0.25346768,0.14851038,1.4378746,0.47419268,0.9750738,0.84422773,1.2390611,1.7438989,0.58787304,1.0959091,0.7496862,0.11630769,1.8815054,,,,
116,2.5261512,1.0718898,1.498905,2.4850695,0.53042537,0.555255,1.5448568,1.3437068,2.2665253,1.6270511,1.2419585,2.6857212,2.8315418,0.6599423,1.8267161,0.78435004,2.0489676,1.2841928,1.0209529,2.5942845,3.0526617,1.5392908,1.1328888,2.3108363,,,,
117,3.4938724,2.7874281,1.3033626,3.1684916,2.0453744,2.7264187,1.5483254,3.9361534,2.6003077,2.2670343,3.8984468,2.6024573,1.8831565,1.725975,1.8580258,1.696036,2.8658526,1.1785706,3.9262881,5.324441,3.0571268,2.47752,3.1598928,4.101549,,,,
118,2.1130614,2.8831534,2.6387825,2.9201643,2.7421613,5.112398,5.5165253,3.7812147,6.5291605,6.323099,3.4571528,1.5025915,3.534009,3.7377448,4.3068013,2.954475,4.0636034,2.2251217,2.9190428,4.928507,2.648814,3.7559905,2.3529875,2.2943976,3.833024,3.1045325,3.2195318,5.5600367
119,4.4700994,6.966987,6.109248,7.757287,6.0136266,4.8187213,5.047224,5.9349637,6.7293653,5.6574755,8.28251,4.4617605,5.746244,6.582839,5.312156,5.4693484,4.301879,6.288965,7.419943,3.9384902,4.5343485,4.9510727,5.221852,6.1408796,,,,
120,6.3711476,6.273907,5.4560146,5.339063,5.825727,5.274616,5.382439,5.309478,5.8629665,7.024226,5.5224967,7.3165946,5.775913,6.315705,5.6797924,5.292893,4.0918293,6.3826647,5.14648,6.299691,5.543702,6.671565,3.623088,5.6600413,,,,
121,2.446771,3.826876,2.5069501,5.4250894,1.4672942,2.4423265,3.7625017,4.7057056,4.5417843,1.9592239,3.1159556,2.0453432,1.3094585,3.9210334,2.274241,3.4982963,2.8514698,5.713563,1.7660179,0.9438888,2.63412,3.304395,5.1107883,1.5395296,,,,
122,1.1166992,2.7334073,1.02357,1.2200987,1.4218304,3.4322505,1.1362431,1.7500153,0.7571838,1.0374646,1.1705745,0.5375388,0.35543424,1.4487786,1.1034278,0.49783844,0.7080646,0.4739642,0.19350693,1.0652019,0.9119352,1.4520079,1.3892331,0.6347803,,,,
123,0.4722404,0.22026807,1.0373504,0.44223922,0.18781614,1.2367661,0.29640806,0.71910346,0.5261158,0.53383154,0.4668404,0.5355761,0.08010692,0.17080615,0.43979886,0.24203421,0.07141499,0.011578845,0.3910846,0.16249846,1.3051488,0.14140731,0.021714231,0.15306923,,,,
124,0.23256347,0.32633653,0.105580375,0.47543886,0.014746153,0.20259346,0.13754423,0.18298729,0.1843373,0.005867307,0.9280419,0.037478074,0.44820002,0.16774267,0.53476614,,0.063730374,0.55648035,0.7818161,0.3576773,0.0,0.21845077,0.51844156,0.30310613,,,,
125,0.11100115,1.15857,0.011558076,0.037394997,0.57832956,0.015358846,1.1699723,0.8050569,0.1373677,0.13286076,0.03555692,0.102184616,0.31917113,0.17693307,0.47001806,0.16188575,0.059057303,0.40688998,0.6087669,0.7842566,0.2505704,0.21733959,0.05817461,0.9344076,,,,
126,0.9516148,1.0971242,0.009138461,1.1017246,1.0890242,0.8594723,0.09731423,0.6296711,0.687015,0.0005919231,0.93465686,0.24476536,0.07520538,0.9578561,0.1388423,0.08818615,0.6610534,0.68185383,0.037436537,0.510975,0.08195538,0.044861533,0.44695383,0.71474195,,,,
127,0.25783962,1.0983808,1.6154516,1.7646785,0.1851369,0.4715654,0.42708808,0.8859843,1.2440561,0.8579664,1.4584465,1.2612323,1.5565292,0.35417768,1.9897649,1.1807411,0.30773768,0.11537306,1.8823985,1.0387315,0.16461691,1.2762275,0.43606037,1.0894293,,,,
128,3.2180886,2.3483977,1.9466274,1.5597275,2.9472575,1.8771335,1.9345603,0.9770158,0.80373794,0.29416496,2.2177591,2.0956671,0.62150884,1.3005382,0.63916266,1.496558,1.282905,2.2578645,1.2833931,0.5227615,3.007748,1.5883789,2.7781234,2.214353,,,,
129,3.085913,1.8313062,2.6914744,3.1047199,1.0243697,3.547021,4.2491765,3.099216,2.1073396,2.313547,2.501415,3.6456645,1.6176738,1.0336119,2.3045225,2.267242,3.2726698,1.6758796,4.950772,1.8331026,2.3928645,2.3494153,2.9022195,1.9646134,,,,
130,1.8616499,3.7381291,4.22334,4.4662156,3.9404216,3.2418585,3.331779,4.2553554,5.8510036,4.98717,4.810071,5.616114,5.914516,3.3611364,4.549178,4.789166,4.5187407,5.2143855,3.5540202,4.5273185,4.7436714,4.019978,3.1196425,3.6296206,6.4843197,4.5141716,5.096935,4.4371905
131,5.4194813,6.3144073,9.526587,7.780943,7.255087,7.289709,7.9487996,6.700434,7.9539714,6.717309,6.335467,6.303233,7.552201,5.891597,6.031831,7.4575553,7.091477,6.123246,6.530905,8.039822,8.32275,6.7300615,8.20963,6.874812,,,,
132,6.5333147,6.6211886,6.488536,6.894969,4.7726965,6.6625094,7.111624,6.8258176,6.134369,6.395812,6.770759,7.413795,4.0465,6.776408,5.840577,6.316432,7.812762,6.6548243,6.571966,5.780347,6.398989,5.004803,6.565569,6.1814113,,,,
133,2.9605086,2.9334981,4.0901675,5.8879523,2.647921,3.8170521,3.0850928,3.78324,4.180192,3.855039,3.443175,4.1800985,3.8962972,1.9331063,3.6908064,4.1093273,3.096962,2.5532756,3.2982054,6.1074934,2.421682,3.8705227,4.336138,1.9686843,,,,
134,0.6962573,0.44292456,1.4386016,1.2461226,0.5423573,1.6902312,1.2982326,0.8269788,1.1062107,1.1390054,2.0864873,0.57306457,1.1562645,1.597268,1.959847,0.98156416,0.686828,1.3233842,1.5040036,0.26366538,1.1368039,1.1702838,1.4627874,1.3781319,,,,
135,0.89203846,0.18866768,0.7968323,1.2039714,0.9271697,1.0390015,0.2562819,0.6633173,0.3260977,0.13516615,1.5349706,0.70736885,0.21284308,1.5373489,0.73410916,0.2556796,0.48424494,0.86756194,1.4416544,0.08898577,1.9690475,1.1063354,0.7613273,0.16853192,,,,
136,0.023645768,0.07270269,0.28053,0.6990715,1.0428126,0.48031962,0.43830347,0.44603997,1.298918,0.2565623,0.46700653,0.74907345,0.0060023074,0.83421695,1.0639142,0.6158181,0.2498123,0.44962266,0.27482882,0.31899464,0.33281654,0.16519846,0.15434653,0.46386,,,,
137,0.48678923,0.010197693,1.4775854,0.5347765,0.27841154,0.36866423,0.40278804,0.6375011,0.50220007,0.42748263,0.5896281,0.5488684,0.8840215,0.59285766,0.09820731,0.02587846,0.37568423,0.65706575,0.7204847,0.9105749,0.6463592,0.089588076,0.7689288,0.5455142,,,,
138,0.58423847,0.4035877,1.4996006,0.17352691,1.8740387,0.65223694,0.73290455,0.4397158,1.1083708,1.1840745,0.52335346,0.2503627,1.9170831,0.70025533,0.1604527,1.8570288,0.7257599,0.22137922,0.9209907,0.42761767,0.15554076,0.3607096,1.075493,0.36894462,,,,
139,0.46326807,1.9293575,0.3575423,0.9208142,1.3129891,1.920915,1.0614011,1.228687,0.44676688,1.0328019,0.4281577,0.5080777,1.54548,0.85330385,0.76004994,0.9532454,0.6830689,0.87533987,0.7001931,1.0567073,0.5610081,1.5605481,1.2967166,0.95880115,,,,
140,1.315658,1.4773257,0.7744638,3.6442626,1.7864342,0.8586519,1.5372138,0.78380996,1.041847,2.1133313,1.6810614,1.829468,1.443524,0.32022,1.7649173,1.0477765,1.517888,1.3214008,0.90526843,1.9371878,1.8270485,2.6465712,1.1413834,2.0500374,,,,
141,1.1871485,1.4068246,3.470445,1.799633,0.55710346,5.523691,2.113207,3.0766084,3.7993257,1.7062647,2.1598856,2.8708475,2.957829,1.9258475,3.0405116,2.7368965,2.6080651,3.8954146,3.2535417,3.0462747,3.3427038,1.9257957,2.8792279,1.1137189,,,,
142,4.3043294,4.2511187,3.984712,5.8475766,4.5339437,3.4043987,5.229879,4.2344203,5.300536,4.240859,5.932357,3.995387,4.545647,3.836357,5.6059475,3.2503014,4.559947,4.677926,6.953403,6.1723657,2.929531,3.4426663,5.1507382,4.8687434,6.4904156,4.7430487,5.3989305,4.386347
143,4.193681,7.7136817,7.037363,6.6023097,5.866321,4.7332973,5.9776335,6.1708503,6.4795218,5.4156804,4.936109,5.2390695,7.0759106,6.6803503,6.4195614,4.956494,5.1214952,5.364889,6.380359,8.452381,7.936037,7.8022003,6.88204,5.4266467,,,,
144,5.6483583,5.8192058,7.562087,6.259503,5.077537,5.074089,5.7527137,6.123413,6.2455773,6.0408654,6.5870547,6.767893,5.016278,6.7291365,5.3086877,5.487449,5.580287,6.6433387,6.868249,6.181587,4.6228256,5.717852,5.5701413,5.9517035,,,,
145,2.1797826,2.5379896,3.0252357,3.4916189,3.3866618,3.821414,5.3621793,2.546318,3.1063185,4.5275884,3.821123,1.1776776,3.2244227,3.7754722,3.767694,3.1410346,3.8373437,3.6862998,3.3161087,4.564402,3.8589437,3.0484972,3.5528054,5.211259,,,,
146,2.2868478,0.46405733,0.6696104,0.36994156,1.8234556,1.0496458,0.5245685,1.6102695,0.60601497,1.4413741,0.36030462,1.8138392,2.0289044,2.3441608,1.6590044,1.3360845,0.8595761,0.47684076,0.7024777,1.8851607,0.7978084,0.7983588,1.9351627,0.35409462,,,,
147,0.96206194,0.2764073,0.6060046,0.5370508,0.5177873,1.3576325,1.2452711,0.082474604,0.8375191,0.26411194,0.39711806,0.70286185,0.046304997,0.7016469,0.24165,0.7607146,0.18127385,0.28596115,0.944356,0.66307837,0.83260727,0.33492458,1.1985922,0.6956549,,,,
148,0.07792615,0.6814281,0.31855848,0.7880054,0.35003424,0.6801404,0.24366459,0.5061877,0.17352693,0.28452805,1.1182777,0.5018469,0.1832677,0.114365764,0.6590596,0.07414616,0.6213531,0.032119617,0.4204315,0.5551719,0.8941257,0.3967027,0.44382808,0.7463423,,,,
149,0.47133696,0.35924536,0.24375805,0.64834267,0.21966575,0.6031384,0.17657998,0.6811892,0.31440464,1.1584142,0.968656,0.22678962,0.03866192,0.22229308,0.31804964,0.29730114,0.12791769,0.11507192,1.1728592,0.3597023,0.37864384,0.14166692,0.14730576,0.5438734,,,,
150,0.53456885,0.51537806,0.40919542,1.2980042,0.15371306,0.8948319,1.7306898,1.2545757,0.4265585,0.4081569,0.12761654,2.0183537,0.27318805,0.29197383,0.27894115,0.8376646,1.1858711,0.93384683,0.8820588,0.13785575,1.1116731,0.43308,1.4898391,0.24379961,,,,
151,0.777278,0.91340995,1.1803256,1.1354226,0.95267427,0.7591984,1.2856985,0.7575057,0.77360183,1.402245,0.75644654,1.365639,0.77755845,1.8410988,3.0009878,0.65503037,0.615735,1.0256988,0.6431401,3.252046,1.1563684,0.742178,2.7041018,1.9767115,,,,
152,1.5476813,0.5460335,2.1709142,1.2442224,2.915501,1.0270073,1.3196354,0.8620685,2.232038,2.669978,0.8246527,1.2100154,1.4095039,0.7393846,2.510574,0.61179924,1.310933,1.7101384,1.5858865,1.6784756,1.5494053,2.1871142,2.0778368,1.168072,,,,
153,3.1717107,1.9724019,3.3953433,2.7418497,1.2656146,3.173258,1.3397295,2.6194048,4.874964,3.6859882,3.0976057,2.6590428,1.5573183,2.613195,1.8307455,1.7040426,6.9069214,2.5982096,1.1226081,2.6349921,1.9965357,2.7178926,1.9895365,2.5710437,,,,
154,4.4645014,4.426588,2.6173177,3.2808218,1.950698,2.6811519,5.7099705,4.3962855,4.509706,3.3283937,4.295191,3.445532,4.7975574,3.4759903,2.5821865,4.760515,1.8221259,3.4978602,2.5788012,3.0591207,3.7149923,5.001272,4.0511217,3.4596343,4.009614,3.4540164,3.0969832,2.882551
155,6.2898474,3.668677,5.7718625,5.4780607,7.279407,4.875078,6.7735524,5.86412,6.9898844,8.053643,7.1390696,5.6298733,6.2671256,6.839287,7.398083,5.3602166,5.75749,7.8586817,6.809846,6.3008237,7.9109063,6.519015,5.5225697,5.2478647,,,,
156,6.1353245,5.948931,5.829601,6.258496,6.885259,4.707398,5.302198,5.04847,3.9173055,6.71005,5.985308,6.7189183,7.601735,6.3489566,7.246197,6.8285594,6.9590526,6.854749,6.3201704,7.6006036,6.5943966,5.8601837,5.6325006,4.1197743,,,,
157,3.5823183,3.9130266,1.9060546,4.0179114,2.7754023,4.2146997,3.7318256,0.62239146,2.6132262,3.0191503,4.3736777,2.3493738,4.0223875,2.76048,3.9230478,2.4212353,3.6974423,4.791129,3.5054932,3.9481478,1.8855033,3.943101,2.7748003,1.7643148,,,,
158,0.3206146,1.0723984,0.7517423,1.2063496,1.8260931,1.8971136,1.0921811,0.5691496,0.93413764,1.7795699,0.9832362,0.62047035,1.2721257,1.4797246,1.5765507,0.86483073,1.0894604,2.0248961,0.95653725,2.5284877,0.6077077,1.33785,1.083323,1.7314372,,,,
159,0.45409843,1.0451388,1.1767949,0.19813846,1.0641115,0.50369537,0.2274127,0.7430815,0.68491733,1.0758253,0.5441227,0.3950619,0.49096382,1.89756,0.6440747,0.96327686,0.03129923,0.38276654,1.3920993,0.01550423,0.93956876,0.98937345,0.20636307,1.3340181,,,,
160,0.33539194,0.520965,0.19320576,0.6899538,0.03559846,0.75503415,0.9726749,0.3765046,0.18221882,0.42130387,0.124418065,0.7466226,0.77062154,0.71488726,0.06369923,0.077625,0.49785918,0.4446277,0.25402847,0.6220281,0.54850495,0.044165768,0.33618113,0.43719232,,,,
161,0.12564346,0.13705614,0.2436023,0.09655615,0.9636196,0.62180996,0.23843075,0.97785693,0.89380383,0.81651115,0.15026538,1.4882194,0.61988884,0.34133193,0.32587957,0.17644498,0.34534037,0.4370365,0.56194264,0.21304037,0.57796615,0.3827769,0.27761194,0.21031961,,,,
162,0.6488515,0.3303346,0.98365146,1.6656195,1.4362442,0.8084319,0.6059942,0.7105361,0.7587,0.08471768,1.319625,1.0849326,1.3902194,0.67135495,1.0829908,0.4260185,1.0250446,1.1985818,1.311961,1.6337491,1.3750477,0.7283977,0.86235917,0.4384488,,,,
163,0.47004923,0.75872076,2.7065837,0.947482,0.78855574,0.59149736,1.336988,1.1261388,0.72850156,1.4500245,0.69921684,1.3066026,1.8884943,0.9687704,1.487596,0.7461554,1.8550764,1.3315465,1.4541887,0.9590191,1.8699474,0.7912557,2.057888,0.1742123,,,,
164,2.1275065,1.1054215,1.8680986,1.2775362,1.0845587,2.5221426,0.8522342,1.5255934,3.579525,1.1104891,1.5459679,3.291103,1.8285645,0.92647374,1.706379,1.7686869,1.3984339,1.3914346,1.7910241,1.8294264,1.2114172,0.64722115,1.5371723,2.6573193,,,,
165,1.3401659,3.4201314,1.9161069,2.9448695,1.838243,2.0561643,3.7436643,2.139615,2.8175848,3.4319804,2.230958,2.0834239,2.468828,4.499872,3.8513842,1.5615761,1.8477448,2.6282213,2.3573494,2.6648169,2.6662395,3.6915853,2.4216504,1.3615061,,,,
166,2.6726675,4.944666,4.5313373,3.1654592,4.526301,2.3801641,2.804947,4.7431726,3.120224,4.090209,5.0314083,4.868723,3.7675488,5.043943,3.6057668,3.5095015,3.5536153,6.192481,3.6453323,3.8065639,2.9079623,2.7499707,4.7265577,4.6355467,4.9570236,3.4949007,5.0569024,3.532493
167,6.975782,5.439378,6.3936515,5.759246,6.560481,6.2064276,4.8684115,7.4287486,5.6213994,5.063331,4.7561955,7.0187325,5.831678,6.262286,6.812276,5.7251105,5.7037396,6.6996136,6.4891896,4.4900484,5.9194174,7.343678,6.70355,4.8108287,,,,
168,6.051313,7.016126,5.5214996,5.426667,5.9745183,5.6884327,6.80616,6.9853463,6.6713567,4.3350577,5.468196,7.088756,4.707398,8.099199,7.3492336,5.564534,8.857797,6.8953633,6.241673,5.5470047,4.4118104,6.6909733,6.0318933,5.106728,,,,
169,3.6269307,3.2243295,2.4355557,3.4351373,1.333229,2.403301,2.8613458,2.565675,3.1876614,4.33999,3.4558027,2.6401846,6.4300714,3.6421854,4.0168414,3.3620915,3.3328176,3.267384,4.61863,5.9648294,3.6829247,2.9685047,4.632369,3.9020085,,,,
170,2.6199343,1.3206322,1.9544054,0.90706503,1.0141926,0.9860192,1.425652,0.6758308,0.48898035,1.3755046,0.8017546,0.7140461,0.97551,0.5876757,0.57003224,0.61335695,1.5266318,0.7191554,0.6018819,1.1197834,2.264812,1.6927546,2.9776225,1.9714775,,,,
171,0.6518735,0.36107308,0.59785265,0.7770911,0.17065038,0.404055,0.41560268,0.40259078,0.9144692,2.0823126,0.7645673,0.32873538,0.50984305,0.49076653,1.250505,0.9130777,0.5012031,0.9064731,0.76591724,0.35357538,0.33052155,0.58866227,1.1043622,0.30392653,,,,
172,0.0057842303,0.70001656,0.69723344,0.19092114,0.40003607,0.22519039,0.9131712,0.2246919,0.95815724,0.8906054,0.00062307686,0.24077767,0.63858116,0.10405385,0.3867646,0.26922116,0.15858346,0.54021806,0.2634265,0.53779846,0.42970496,0.07520539,0.4180327,0.50487924,,,,
173,0.22147267,0.7790746,0.5708942,0.012264228,0.6084449,0.66582006,0.78019613,0.8158154,0.73171043,0.38132304,0.7150327,0.8852573,0.59323156,0.18498114,0.43059805,0.62163347,0.6221734,0.46098346,0.38510308,0.58079064,0.7742873,0.17642424,0.004423846,0.44211465,,,,
174,0.7590115,0.6537012,1.4348838,0.936038,1.5742971,0.21891807,0.38956845,1.0919734,0.9462877,1.2135772,1.0349516,1.2732161,0.6848239,1.266601,0.5468123,0.2940923,0.39217493,1.3304354,0.39146882,0.43458572,0.8737718,0.9680538,0.45017308,0.48530424,,,,
175,0.3773665,1.3406123,2.3267667,0.39916378,1.0381396,0.8718819,0.8992142,1.1883842,0.9285923,0.8093145,0.81989646,1.2272538,0.77666533,0.5935535,0.7683057,0.90332645,0.64774036,0.5303734,1.3007249,3.2464178,0.8173627,1.5032768,1.3455138,1.7128904,,,,
176,0.8952265,2.8782413,3.211515,1.1734407,2.059965,1.3548598,2.949106,0.67181194,1.2336819,2.477333,1.0834165,1.7449892,3.242357,1.5656263,0.7141812,0.63221544,0.9570357,2.2943041,4.8063216,1.1244773,2.4824526,1.6712998,2.08764,0.61503917,,,,
177,3.4258223,3.3963923,3.1705058,3.8865561,2.8486452,2.4357011,3.9019775,2.0761545,3.4344935,3.9122376,4.855472,3.918022,3.50001,3.634387,2.9621904,3.5650592,2.2016008,2.740583,1.4632962,2.4374144,4.356138,4.0283275,2.0255296,4.721137,,,,
178,2.3073368,3.941418,2.6448681,4.209414,4.7497873,4.1941595,4.0193133,5.4211426,5.0094657,6.3604107,4.97718,3.5001345,6.433186,4.3887663,4.468988,3.8546858,7.3059406,4.3209867,3.0729322,5.38003,4.817776,4.9922276,4.781575,2.3448565,2.3360815,3.7674448,4.220287,6.1332474
179,7.3004575,7.93613,6.4379425,7.2086463,7.558307,7.347354,6.2237806,8.074308,7.6308017,8.471685,7.68528,7.669703,7.6756535,7.3499403,9.056143,7.6640325,7.610822,7.053355,7.0548196,7.7051873,7.9186015,7.2951612,7.706558,8.145972,,,,
180,8.9529505,5.9784336,8.92055,7.129993,6.0640645,6.953549,7.2795115,7.1371694,7.930346,7.6826115,7.039761,7.27973,8.945629,7.2613597,7.139911,7.2368093,6.2368646,5.9254923,7.3981028,6.6954803,6.769097,6.751069,7.2356367,6.662883,,,,
181,4.775542,5.0128613,2.8049366,5.1487756,4.833519,3.0223489,4.9558597,3.7051473,3.8796818,2.850556,3.5259717,2.176906,4.7506504,6.673777,5.6001325,4.6988726,3.8048606,5.4790473,4.225749,3.459105,6.257416,4.708478,4.0804996,3.2227614,,,,
182,1.186058,1.8207139,1.172475,1.3253573,1.5530398,2.4105601,0.47297764,0.8155558,1.474958,0.6737227,0.6334719,1.6568654,0.2658669,0.45936343,1.8614838,0.7568203,0.8728789,0.9186023,1.7789156,0.49819154,0.715313,2.0782003,1.2516576,0.48782766,,,,
183,0.69300693,1.4307507,0.5199265,0.32688692,1.7491637,0.48468113,0.1932577,1.2324046,0.07737577,0.5536039,0.21593767,0.4537869,0.5180469,2.028458,0.06819577,1.1666285,0.49120265,0.7463423,0.2765631,0.33577612,0.9928834,0.99069226,0.28041574,0.6290065,,,,
184,0.14142807,0.29457,0.7685446,0.3248308,0.05810192,0.44099304,0.7551069,0.60603577,0.43813732,0.28500578,0.49894965,0.41993305,0.40554002,0.06391731,0.0063138464,0.29297072,0.24770421,0.060542304,0.12036808,0.43285152,1.0583376,0.10403307,0.56086266,0.05677269,,,,
185,0.103763066,0.10785462,0.06708462,0.6341884,0.26692614,0.08617154,0.34702265,0.13866577,0.08624423,0.2237573,0.41649577,0.09831115,0.08109346,0.4156442,0.93421024,0.55161,0.11456308,0.35896498,0.62659734,0.41122037,0.105154596,0.9890308,0.1685423,1.0327084,,,,
186,0.03411346,0.8048388,0.6593711,0.20312306,0.24837923,0.7718365,0.5163542,1.3957337,0.023780767,0.99176204,0.5028957,1.0649942,0.013063846,0.114947304,0.67279845,0.1613873,0.7302253,0.48711115,1.218219,1.0120535,1.4811369,0.28553537,0.34711614,1.328182,,,,
187,2.9447653,0.48609346,1.7119038,0.5068627,0.3340419,0.8196888,0.065838456,0.21350768,0.94992226,0.86146617,1.1194823,0.57347995,2.846132,1.2927911,0.18289384,0.85732263,0.7076076,0.9124546,0.6458711,1.3291476,1.4058484,1.3670309,1.5334963,1.2263503,,,,
