time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,8.736312,7.76076,9.034213,9.856469,8.594217,10.4770155,10.472792,9.066092,10.884552,9.829841,9.136693,9.375896,9.734365,7.81085,10.657191
159,7.3220773,6.345993,5.9248433,6.278739,6.0589247,6.034187,7.0381775,5.276559,6.5368094,6.3467383,5.6371517,4.53697,5.8327518,4.552033,5.295913
160,1.0956943,1.2517169,0.6629889,1.2885451,1.2755256,1.0855502,0.34894353,0.7649345,0.9436769,2.000395,0.403002,1.3979554,0.3826455,0.9524815,0.6413412
161,1.6246549,0.65741736,2.0482798,0.60692704,0.24141137,0.114822514,0.4822052,0.0042644492,0.23128404,0.091041796,3.9214673,3.6386397,0.4143149,1.0746605,1.0633178
162,0.23645748,0.8863418,0.2931938,0.3711702,0.075183965,0.040122397,0.0074970825,0.47300985,0.0269382,0.01587141,1.1733335,0.07957966,0.16479135,0.47314227,0.60272396
163,0.0022663488,0.0141449375,0.45015284,0.0642796,0.55361384,0.45463416,0.08423732,0.13052551,0.4563281,0.24280559,0.002888215,0.2092223,0.036557883,0.20007768,0.028470282
164,0.26897085,0.18919815,0.03600114,0.16374443,0.1585384,1.4554359,0.60189587,0.13107398,0.44457114,0.36293644,0.022867773,0.36812577,0.15146182,1.0280492,0.22624803
165,0.421034,0.16773629,0.8257574,0.8092304,0.1641151,1.0786893,0.4336055,0.51251644,1.0406349,1.326461,0.7357464,0.8073898,1.7279955,0.5877789,0.059390727
166,4.0219235,1.4086912,1.7660751,2.7460604,1.9076676,1.9344147,1.6679679,0.67501897,0.6993831,1.7772772,1.7487655,2.246572,1.4431474,1.6681353,1.1785611
167,4.566652,5.2134304,3.6372416,3.079861,4.161004,7.139127,4.544063,2.8793757,5.664126,4.9352865,5.5999556,1.005112,4.4523687,3.9425428,2.7150037
168,6.113947,4.7734413,5.1341577,4.443988,4.644719,6.183841,6.8251014,6.8364744,7.7763042,6.4972034,4.512926,5.040288,3.7482123,6.994428,6.2785306
169,9.324937,9.087043,8.804399,8.593467,8.651748,8.193909,8.7549,8.984846,8.035619,8.377022,7.91848,11.019832,7.4501944,9.63443,7.7949667
170,10.367514,11.40901,9.560852,9.334997,11.689345,10.094477,11.486901,9.302591,9.616587,10.514233,7.6683655,8.653538,8.213659,7.2532244,9.630241
171,5.585932,5.400773,5.9712973,5.7919183,4.9266768,6.126361,6.5701947,5.342765,4.952263,5.255444,5.6509857,5.659525,5.709064,6.1659665,4.9273047
172,0.8171619,0.6937018,1.3864944,0.34967723,0.9892075,0.89559454,0.25306886,0.51497567,0.39271274,2.7720656,1.1780512,1.706739,1.350209,1.5016887,0.9399037
173,0.2150211,0.9114481,0.90190375,0.5584832,0.90605927,0.07647703,0.23515819,0.48265487,0.08450123,2.3398693,0.065554,0.07053538,0.134784,0.20209762,0.07601145
174,0.58590114,0.028422646,0.029880809,0.33404776,0.08940538,0.02763738,0.8707514,0.29004762,0.61087084,1.0371735,0.020428773,0.093805835,0.06960629,0.45895913,0.09903051
175,0.04372722,0.26885134,0.4504419,0.019384267,0.20751572,0.080876336,1.8287934,0.110100776,0.013981773,0.31867078,0.08971461,0.083755106,0.10337995,0.1428659,0.18020552
176,0.6555217,0.5763063,0.10535471,0.52414393,0.44562256,0.4103622,0.3102679,0.3373378,0.58982337,0.34943926,0.55125964,0.30537155,0.06218625,0.45144668,0.1474296
177,1.0381106,0.39201385,0.42883348,0.35067123,0.08813711,0.36721632,0.65607333,0.19979572,0.3383631,0.65878856,0.31267694,0.52640235,0.34325296,0.26954788,0.34805742
178,2.191277,3.8446567,1.1433157,1.4277123,1.4881734,2.8253577,2.190005,0.79075336,2.7947798,0.7323042,2.136898,2.1267629,0.64652634,1.7504796,1.9237657
179,2.5265317,3.259332,2.7530904,4.002826,2.4727187,2.3901644,3.3598874,2.7807577,1.8894788,1.1963048,4.059982,3.95713,3.0479302,4.086851,2.8225813
180,8.134761,6.6741757,7.2846365,6.9204736,7.0434995,7.0240993,6.9042964,9.10677,6.364725,8.0880575,7.2016907,7.392133,8.3520155,7.6516995,7.04247
181,8.003033,9.59221,8.270683,8.575095,7.283371,9.173897,8.846838,9.078951,10.322521,9.687577,8.228443,9.738021,9.929488,9.4577875,8.828264
182,10.219769,10.799382,9.14153,9.437511,11.228546,9.05872,10.774434,12.632721,9.74483,11.978443,11.037142,9.000482,9.46395,10.227881,11.501493
183,10.173461,8.207326,7.4293365,7.5439463,9.927601,8.857717,12.787474,9.668255,6.5199003,7.00235,6.8644238,7.6546702,8.500605,8.034052,6.883044
184,0.2565224,1.7390254,2.3691077,1.137452,0.769647,0.40559843,0.68896997,0.7904798,2.6247008,0.21724844,3.0114453,0.51488674,1.4749184,0.63203025,0.7434658
185,0.17587456,0.23836629,0.038394526,0.047713637,0.017838718,0.057992604,0.10995766,0.026291873,0.019194108,1.0414081,0.29425985,0.07867113,0.0034199448,0.020672241,0.013160551
186,0.02495898,0.06318535,0.02118409,0.052185353,0.19053456,0.20287275,0.053703684,0.053971704,0.08636979,0.008099429,0.019860746,0.0028954283,0.015712269,0.019932803,0.041166723
187,0.03144654,0.045398287,0.005975483,0.051307686,0.07495863,0.07626427,0.031220464,0.061930977,0.0039036055,0.087790444,0.023690086,0.21952471,0.04489083,0.25928873,0.07278269
188,0.09448057,0.04375227,0.0016986248,0.2272799,0.087120324,0.038103197,0.2552223,0.02357204,0.0022419752,0.1888482,0.293381,0.19118628,0.49349087,0.14247853,0.110511854
189,0.26753977,0.9974571,0.64152175,0.34464428,0.6859361,0.26075637,0.025628986,0.34483016,0.8593468,0.7731683,1.1036322,0.27653795,0.7237301,1.2269056,0.35216507
190,0.8159991,2.4899404,1.2942485,2.8959951,0.9996869,1.2374738,0.99180347,0.43077147,0.9727306,3.2064242,2.7237265,2.989903,4.049509,2.1828249,2.115534
191,3.9536443,3.0509977,4.364744,3.518543,5.917079,1.6577445,1.9721491,1.1082534,2.6783621,2.796723,3.164317,2.1506548,2.5581882,1.2683301,2.6543295
192,5.407359,5.8579454,6.4286246,6.7467113,6.7759714,4.8075695,6.8402004,7.114069,6.310468,5.5709615,7.1107645,5.5456157,7.691157,7.2441792,6.189923
193,9.485288,9.159201,12.026062,9.862428,8.482273,10.255518,9.511381,8.923499,8.61152,9.866697,9.3054285,9.76276,8.906167,9.566447,8.713113
194,8.45835,10.087767,9.711518,8.151042,9.816855,9.7292595,8.040445,9.66339,10.447126,9.535914,9.94605,10.04045,9.59002,7.445292,8.785802
195,7.014828,7.875058,6.2099867,6.6324315,7.4123683,7.3774085,5.727149,5.494387,5.376926,6.589886,5.598281,4.2170544,6.174598,8.808307,7.42045
196,0.6682927,2.548709,0.76621777,0.5052763,1.9625384,0.7646354,2.0760114,1.0857911,0.881611,1.5295736,0.4559602,0.86816746,1.4439437,0.3145669,0.4975955
197,0.7241852,0.14663807,0.9949398,0.23137401,1.6001537,0.17474368,0.05028423,0.16389325,0.22167206,0.20532557,0.3873518,0.29744968,0.32807642,0.013383864,0.013616868
198,0.07255153,0.13950482,0.067513734,0.32965976,0.13441981,0.17931588,0.23935185,0.0025309066,0.045150414,0.07426898,0.07319804,0.121372394,0.055376034,0.06254433,0.01408571
199,0.017757297,0.3983409,0.049195673,0.11175449,0.14677876,0.04456487,0.019001745,0.028508686,0.0036565969,0.04709138,0.005717263,0.32082006,0.08071316,0.18597008,0.111692615
200,0.07205251,0.25301272,0.007074637,0.05978916,0.22469953,0.077612236,0.11817336,0.004601305,0.27721235,0.5021168,1.2301526,0.2960934,0.22953767,0.12376856,0.03597881
201,0.52106005,1.571797,2.9439301,0.28848445,2.6392179,0.4753506,0.2245435,0.16082424,0.9145539,0.59859955,0.60521126,0.33086988,1.0633165,0.37644637,0.42762324
202,1.1392283,0.47676605,1.4663758,2.8783162,2.082851,1.9592984,1.6022626,0.6063064,1.9295382,2.665087,3.9802604,2.2057302,0.9779351,0.82781225,1.8602078
203,1.6655462,1.8875662,3.4130619,2.2633078,3.8880777,2.778592,2.991543,3.1705792,4.235997,1.3572738,1.9176507,3.0022235,2.7695177,4.7861114,3.5732303
204,4.977092,6.6103725,7.7299204,6.6552134,7.239583,7.3995914,7.431709,8.869298,8.03692,7.0982814,6.694882,6.2437663,5.9012733,7.4928102,8.095293
205,8.792843,9.779173,9.384248,11.445669,8.85315,9.335989,7.872264,9.29582,8.709388,8.798369,12.015162,8.084614,9.186028,9.787742,8.445565
206,11.000517,8.756425,8.685863,10.125294,9.051736,11.735168,9.634754,10.444046,9.347038,8.880604,10.342973,8.783233,11.728709,9.135829,10.619324
207,8.483346,7.048266,6.140633,6.2507296,6.4110923,4.3079677,8.219879,6.8281274,5.9471025,6.033509,5.97404,9.121896,6.4830856,7.261923,7.491374
208,1.4151814,1.6149987,0.88104475,1.7726247,0.26032078,2.1163602,0.45230088,0.66045755,2.0147874,1.8294728,0.7674108,1.2906438,2.333667,1.3918353,1.4387584
209,0.62961984,1.3776463,0.97117287,0.5929744,0.06395251,0.020457821,0.41782394,0.6159348,0.06515413,0.5752362,0.0049044075,0.1473257,0.059064005,0.37307662,0.23680297
210,0.11719653,1.019851,0.7675825,1.1978762,0.59056884,0.9100594,0.31821296,1.0908756,0.58745855,0.7853066,0.27382535,0.054067377,0.33714658,1.1682446,0.04803653
211,0.6474049,0.3167707,0.28908527,0.22473882,0.01041274,0.10070221,0.20847669,0.20443384,0.7189656,0.018865518,0.15492186,0.23537728,0.0818523,0.3672824,0.14074524
212,1.2631075,1.0179613,0.6524343,0.4186569,1.1664323,0.6692483,0.34902543,0.50108254,0.12545016,0.19836222,0.73635113,0.43480322,2.7237947,0.4129948,0.22076546
213,1.3614717,0.65615743,0.71354747,0.5170205,0.7417958,0.6653413,0.96382624,1.2387784,0.7964256,1.0399818,0.21434337,1.8915534,0.7145274,1.0627439,1.3326671
214,2.1417253,1.7390952,2.7668762,4.221124,2.6621313,1.0513537,0.44707167,4.141123,1.0250742,2.0469477,2.2682054,2.259412,4.916428,4.695842,2.9112637
215,2.842806,1.0150374,2.7258532,3.1860445,2.9450934,2.2847905,5.3885875,2.2664893,6.663045,5.813308,5.1514177,1.4941485,5.740436,2.453718,2.8364146
216,6.7528157,8.928665,7.968095,6.6670485,6.3530188,8.969972,6.0700426,6.394537,5.7688503,8.580586,6.207523,7.298648,6.7175007,5.032544,7.610938
217,9.522287,10.169663,8.992636,7.3666434,13.100961,9.883912,9.003204,8.979493,9.964346,10.386481,10.980013,10.189269,10.265949,9.136747,12.141783
218,9.263241,13.399781,9.375205,9.514698,11.17746,12.06142,11.552341,8.305576,11.379882,11.583302,12.212487,9.978884,9.437473,10.205038,9.413446
219,7.449367,5.956948,2.7824006,6.134296,6.686782,6.2944818,4.9012656,5.888638,5.162969,8.046446,6.608456,8.502105,6.4475446,8.167308,5.4800444
220,1.6967965,1.128048,1.3908585,0.5896283,2.8346574,1.980514,0.36304766,0.141453,2.6411934,0.1763072,1.7327017,1.7485932,1.3285896,0.7815078,0.7077308
221,0.5508195,0.5623427,0.47213584,1.202016,0.09813935,0.10864187,0.13867432,0.13022313,4.5073895,0.4253583,2.6078982,0.42377326,0.33860448,1.1150365,1.1866596
222,0.06093967,0.019495873,0.20127073,0.09298641,0.96497697,0.4285373,0.1493713,0.13079412,0.5452601,0.27160484,0.3466283,0.35253173,0.79496014,1.8626105,0.43643144
223,0.34652218,0.1960132,0.5915791,0.27054045,0.0032083835,0.22443032,0.02224539,0.71845394,0.33638033,0.15313631,0.7351128,0.19064549,0.16546732,0.1846162,0.03909056
224,0.09257142,0.6060838,1.7893157,0.05589103,0.20458052,0.50148636,0.6633165,0.35093176,0.31439275,0.37253016,0.32951024,0.33147782,0.5152238,0.1708056,0.4056585
225,0.40031958,1.2276419,0.8471238,0.54792184,2.582475,0.43377373,0.26851338,1.1282108,1.5530206,0.3587476,0.7588752,0.5212167,0.3024802,0.785195,1.1266048
226,3.624152,1.7658685,0.8702205,4.0606146,1.4978706,2.4416423,1.3826306,2.1226938,4.054509,0.7788317,2.324366,1.7982407,1.3134208,0.69106764,2.2591555
227,2.312033,2.155383,3.2869964,2.576504,2.6252081,3.088225,5.2815213,3.2058299,2.649033,2.5176048,5.8239827,7.38148,4.069074,1.3366036,2.728263
228,7.828847,7.495415,8.132368,8.384363,6.1265225,9.392753,7.706167,6.3923154,6.3881955,9.810571,5.6369395,6.7768073,6.0615997,6.197592,5.629751
229,8.720593,8.342878,9.591647,10.184124,9.405401,9.366022,11.363236,7.401434,8.949609,9.192982,11.969839,7.776568,10.474172,8.007333,9.7736225
230,10.601894,11.419363,9.716897,11.042406,9.876318,11.466124,11.886205,10.155702,9.368524,11.116009,10.226318,8.2801,10.487161,7.9721656,10.317891
231,7.145553,10.948653,9.3263855,6.81086,6.8956723,6.8467975,8.246637,7.9025364,10.490957,9.263654,9.700632,10.029196,6.4087753,7.2795186,8.77869
232,0.9132637,2.2898865,0.9795755,2.7715678,0.5276733,4.2231016,1.3303941,2.0764375,1.9756615,2.2356195,1.578668,0.59008354,1.7655646,1.2992213,1.4219817
233,0.05255609,0.5057775,0.17368326,0.74566615,0.05494277,0.36068726,0.026247652,0.036136474,0.21115404,0.23466188,0.021380415,0.5218026,0.017923146,0.20093037,0.1576473
234,0.0014812468,0.037603907,0.008467672,0.030413045,0.027761428,0.04386482,0.12937881,0.04554691,0.010526978,0.008219622,0.050762936,0.061671928,0.19040623,0.16832541,0.07617695
235,0.05838334,0.2536565,0.020548016,0.0108376425,0.0022906975,0.10505812,0.23852588,0.0047287955,0.061937075,0.33760548,0.035643898,0.34481138,0.042261235,0.00077651476,0.12324285
236,0.040461678,0.009397127,0.10772174,0.17210093,0.3493185,0.08746423,0.63500625,0.5097024,0.22555253,0.3088705,0.08871322,0.057229433,0.33055037,0.48750147,0.30964154
237,0.7585942,0.37251014,0.5216517,0.37888688,0.45721295,0.640239,0.20216887,0.84097004,0.43231624,0.48471907,1.9676111,0.2864369,1.8044002,0.99841267,0.8104697
238,1.907282,5.248203,2.1124856,1.7705891,2.2227502,1.7511321,1.3334242,3.3115046,1.8511537,2.2103312,4.0614424,1.0404862,2.7097414,3.0811322,1.0956316
239,4.3850145,2.8839087,3.320931,3.6370137,2.5982308,2.2135372,1.4852265,0.979114,1.0360775,1.2613994,4.3137126,5.5584893,3.8373425,2.983078,6.0909796
240,8.954833,6.8192196,6.3316708,8.659638,6.495819,6.6682043,8.692442,7.2796793,7.532047,8.647552,6.086263,7.5539827,8.170633,8.400048,7.8008657
241,8.613092,7.4993052,8.182262,8.570524,9.131037,8.752807,8.469951,10.054437,9.03763,10.168605,10.307427,9.764465,8.215166,6.9161305,7.85408
242,8.200191,9.113619,9.201586,12.069282,10.999549,11.4777565,9.588784,9.227032,9.052224,10.8302765,8.731347,10.603063,11.255517,7.734738,9.474437
243,7.27179,8.090461,5.9450717,7.6536617,6.1368327,8.372777,8.548202,6.065335,6.3225436,5.5980587,5.683053,9.931271,7.661343,7.1150208,7.6749444
244,2.2602537,0.5727079,0.6369554,0.46855718,1.3575028,0.85035837,2.2652488,1.5018207,0.55360234,3.760873,2.3336668,1.6607087,0.9022609,1.9582267,1.4211464
245,0.8740574,0.018589396,0.009506024,0.05399775,0.01030403,0.8356998,0.09008932,0.06998065,0.3347576,0.23458001,0.6451449,0.026225878,0.05612288,0.17135721,0.29950815
246,0.0070218714,0.022293938,0.011599014,0.044963375,0.2664385,0.04672977,0.017508252,0.143431,0.0840466,0.020074148,0.026696283,0.24867176,0.0058331187,0.008625007,0.14500125
247,0.003953628,0.028879879,0.18650495,0.15625471,0.091654904,0.27197224,0.005256719,0.043689515,0.3345494,0.0023911814,0.012086803,0.06248664,0.16407818,0.012310389,0.007756796
248,0.11327617,0.13136655,0.40461496,0.4934883,0.1884273,0.0018842871,0.1843587,0.12886812,0.016090063,0.04055155,0.006601031,0.091691785,0.14270101,0.3284362,0.1474553
249,0.66829497,1.6484005,0.83505523,0.66525024,0.3450365,0.62084264,0.97442573,1.131372,0.45366228,0.5658562,2.2909343,1.5934306,2.065361,0.68925697,0.99545616
250,2.671787,4.036954,1.4942182,1.5075321,1.6291516,1.3247416,2.1440978,2.0566814,2.6365917,3.707581,0.6199095,1.5726237,2.0468214,0.81668574,1.2562028
