time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,5.697077,5.522003,5.535515,7.1067657,5.7196927,5.4186144,6.218216,7.915801,6.413752,6.1629405,5.8569055,6.373858,7.031375,6.133566,6.252067
159,9.450029,8.393061,8.933957,10.475645,9.536109,10.890824,9.930086,10.633826,10.652121,10.537654,8.023195,9.057928,8.565806,7.977844,10.77182
160,9.438707,10.264193,7.7067337,8.128325,7.476173,8.861762,9.298806,8.359129,9.531739,11.522552,9.025137,10.593502,7.8219485,7.94901,8.73856
161,6.1119785,6.039171,5.1240826,4.789207,4.4517283,5.182108,7.293838,6.2879214,4.5362883,4.664276,5.149941,4.0876265,4.9648733,4.807847,4.1528425
162,0.17849006,0.010980175,0.32202145,0.1346238,0.37370571,1.4212807,0.21314682,0.035039768,0.87906045,0.27527696,0.52240574,0.2809666,0.2587063,1.8047553,0.33886072
163,0.658095,0.444017,0.62236494,0.88391787,1.4152001,0.011208608,0.65687764,0.7745727,0.37580302,0.0035686407,0.083553776,2.0141146,0.600358,0.026259929,0.24871966
164,1.3414842,0.0553533,0.28293577,0.08302779,0.34174806,0.03913033,0.1987111,0.10097619,0.48378006,0.1949924,0.041739754,0.1764546,0.7995629,0.0719608,0.7850435
165,0.033243008,0.3251481,0.040943705,0.021891655,0.04515768,0.011323871,0.054056406,0.22089177,0.5602869,0.03830619,0.25606057,0.009558778,0.11967549,0.1829821,0.017607093
166,0.13694474,0.10002617,0.27937296,0.14935052,0.29145515,0.49533,0.329263,0.72821236,0.03229877,0.01489926,0.23027451,0.56571954,0.21720436,0.17614335,0.15569489
167,1.4286822,0.89897406,0.36216518,0.66842014,0.6509677,0.57853824,0.19603388,0.8939445,0.49603373,0.48874953,0.68800795,0.3603348,0.5395078,0.92062575,0.9598259
168,0.6749157,1.1527287,1.080971,1.459716,1.933133,1.5363119,1.6725892,2.64647,0.91619945,1.5605061,1.1386383,0.32774016,0.303326,1.1068326,0.76433855
169,3.4467294,3.2030041,1.9377958,3.1849325,3.026202,2.910515,3.4248445,3.4964347,1.526959,3.833056,4.1647143,1.3293303,3.9830515,2.373966,3.0030262
170,8.338531,6.103424,7.0294285,6.2287846,5.168401,4.906843,5.0675077,9.34724,5.0095034,7.522064,4.7730627,5.694648,6.6698627,5.593049,4.979018
171,8.721828,8.742142,7.280731,10.107263,10.150956,8.364914,9.022898,10.108316,10.970392,8.783237,10.222051,8.5474205,8.497105,10.400106,10.305488
172,7.5721054,7.9985914,8.101805,8.985785,10.024603,8.682448,7.7656145,9.311608,7.932663,8.616361,8.096535,9.666945,8.756129,10.436998,8.163658
173,6.362514,5.386274,4.6078005,6.3670926,6.32518,7.2281647,5.6862226,5.314689,4.518563,4.4212065,5.819082,5.852857,5.872919,6.477946,5.5428944
174,0.16504852,0.30806762,0.6464584,0.56799006,0.13299817,0.61807877,0.67300487,1.3670237,3.0409024,0.45307046,0.1943513,2.0049353,0.12072987,1.3975818,0.5688733
175,0.28407747,0.24651894,2.005069,1.8923513,0.20361966,0.5201706,0.01625237,1.1924285,1.3041631,0.38552958,0.2348478,0.8629611,0.05750352,0.013735195,0.89048105
176,0.114474766,0.66711617,0.7296057,0.1886971,0.014068076,0.20398888,0.072112285,0.3192887,0.5739615,0.14685932,0.73756385,0.36407903,0.6462398,1.2753258,0.8452362
177,0.02896622,0.110054255,0.023031674,0.58332336,0.12552615,0.22696345,0.12290912,0.07486948,0.06418823,0.14455625,0.010361052,0.021133024,0.4264153,0.07410849,0.0033404804
178,0.008228053,0.30343202,0.11179381,0.0039935526,0.15412225,0.09577574,0.061566018,0.3938997,0.058261547,0.24343988,0.23671381,0.6978583,0.19134596,0.7178508,0.055777557
179,0.10587867,0.60005146,0.18502952,1.4615587,0.5362437,0.56454,0.19019541,0.5394412,0.4482951,0.28017443,0.41590887,0.61008114,0.10754581,0.6383722,0.7543011
180,0.900362,2.121442,1.9190224,0.51936716,1.2137972,2.2345507,0.79675305,0.86982036,2.1942956,1.586069,3.5973623,1.4102088,0.5535416,1.6063724,1.6389045
181,1.8528941,4.8093963,3.1188798,3.7554872,2.009472,2.5669696,3.0257604,2.8071442,5.080848,1.7384893,6.9373546,2.570897,3.3996913,3.281375,3.0527954
182,7.6284814,6.8298388,7.244318,4.6962123,5.265284,6.6369114,5.695041,5.3285646,5.59203,7.925399,6.1943784,7.1456256,6.3614206,5.6631575,7.119885
183,9.552911,10.624004,10.0126915,9.344339,8.710433,7.7917094,7.999973,9.168237,8.900198,9.290926,9.327766,9.652923,6.708308,8.277131,7.9200335
184,9.24263,10.874185,11.532532,9.164444,11.369013,9.949291,7.288941,10.717331,8.874037,9.88167,10.182326,10.291227,10.439192,10.290211,8.507196
185,5.32695,7.5223446,5.6980863,7.814998,7.341629,4.6231585,8.814898,7.0738177,7.5251627,8.374202,7.395936,8.981126,7.7881327,5.3247457,8.242231
186,1.2772467,1.1171755,0.28608093,0.5808216,1.0506809,0.5572506,0.41383523,2.421655,0.31949896,0.43998152,1.4200915,0.49906164,0.2438174,2.0113084,0.2964472
187,0.0047687585,0.04599715,0.04168684,0.3133145,0.0069474434,0.10330488,0.014001951,0.15361625,0.018540982,0.008747126,0.011362149,0.590932,0.0358179,0.0028694463,0.18611263
188,0.26176876,0.014055948,0.027533751,0.003671399,0.02153768,0.15953705,0.12045777,0.09366556,0.02617688,0.025764467,0.24794152,0.22644442,0.024745103,0.24403018,0.47437447
189,0.119486324,0.02297561,0.102122255,0.0055420655,0.030957188,0.039224226,0.066338286,0.024849001,0.013659906,0.33073968,0.26583183,0.001556251,0.030930221,0.009659805,0.040833328
190,0.09175575,0.037020616,0.40668583,0.04892021,0.027450759,0.091082685,0.6211871,0.20151502,0.73587006,0.59195006,0.34646463,0.0085639395,0.040270925,0.18311,0.034659404
191,0.7048975,0.64645237,0.53429115,0.8359102,0.93384683,0.4942423,0.61464906,0.8898766,0.20225675,0.8777876,0.80067295,0.41461563,0.39173794,0.21392281,0.76413023
192,2.6939871,1.4028642,1.907086,2.5450964,1.2709143,3.2970593,2.116342,0.8931547,2.360346,0.46451277,1.4845669,2.59451,1.2930298,2.4267678,2.3214343
193,2.8026812,3.273927,3.1843324,3.0758977,3.8989427,2.363113,3.6544445,2.8188107,4.0937066,2.0565836,1.9537061,3.0658674,0.83361405,4.1658497,2.040681
194,6.7651954,6.313654,5.653561,4.3820915,8.44875,6.836623,7.7789435,6.3835077,6.639085,5.7206264,6.631179,5.2426095,5.4266157,6.209816,6.525284
195,9.18932,7.8562317,8.944221,8.722933,8.18479,9.009205,9.580851,9.17218,9.156341,10.802328,8.734833,8.2399435,9.8782,8.667095,10.206848
196,8.902642,11.015932,10.887045,10.521544,9.953005,10.103588,9.21647,8.983273,9.37374,10.758367,10.012441,9.722288,9.333964,9.47846,9.319233
197,7.53069,6.562958,9.2918,6.5622873,4.901729,6.454518,5.316213,6.0745726,6.3669567,6.9535093,5.808467,6.3394656,4.571961,7.617211,6.546565
198,0.65467846,0.5239944,2.442374,0.5592916,0.19729654,0.6424821,0.7206145,0.15767874,0.35460302,1.4377776,0.3742755,0.37825012,0.18164219,1.2592882,0.9516111
199,0.7037446,0.45016104,2.719026,0.6571236,1.3013802,0.24004653,1.0303538,0.42872936,0.24966064,1.3449193,0.45847204,0.6207698,0.18858194,0.5583385,1.332833
200,0.00951491,0.22105244,0.02134053,0.007940605,0.034998674,0.014512791,0.6271064,0.13530682,0.32240632,0.047797874,0.32649115,0.02444578,0.11187865,0.2335746,0.015641708
201,0.019432934,0.25590813,0.045615517,0.27464956,0.49698257,0.054349385,0.1332349,0.011027689,0.04382714,0.034674633,0.0052235615,0.27882037,0.6565548,0.82717395,0.0061669946
202,0.18969482,1.2533212,0.18991533,0.40396902,0.3586788,0.059589107,0.45146686,0.012677586,0.2659295,0.7144467,0.36914343,0.11217515,0.21581563,0.089657575,0.26141885
203,0.8460711,0.85463935,0.49684012,0.87335694,0.60707664,0.92636395,1.2134902,0.45169207,0.29663187,0.18682045,1.2568996,0.8020715,0.26855335,1.0584444,1.5955341
204,3.2968662,1.2671157,1.6250765,1.5530206,0.2596025,0.81999123,1.4349141,0.89735043,2.1172702,2.763744,2.060768,1.2769725,0.28721398,0.76318,3.552651
205,4.4330187,6.2222357,4.9007287,2.467517,2.242663,3.0912259,2.3660588,4.839465,1.5260005,2.6836696,2.232422,3.8529217,1.5326755,4.0692644,3.5161362
206,6.577008,6.675448,7.960337,7.5764966,6.8929996,7.5878553,7.686618,6.102475,5.8109403,6.998723,6.9250517,8.580716,8.798086,5.925854,7.6876726
207,6.4551563,8.711846,7.8611746,8.707471,10.211782,7.797295,8.61072,8.427253,10.056427,10.096296,9.995832,9.779826,8.614615,8.722502,10.325178
208,8.94023,9.51353,6.201182,10.899576,9.468342,8.850819,9.806934,9.456277,10.959324,8.562067,9.088705,9.138263,9.812983,7.7811503,8.491491
209,7.424881,8.104246,6.7899837,7.739729,9.566138,8.1747875,4.697624,6.9847355,5.544031,6.1853075,6.6130924,5.239339,6.6456146,6.6179495,5.9930105
210,0.34517586,0.6541499,1.2730464,0.3324361,0.54072374,0.6453675,1.1520655,0.41536587,0.90358204,2.278512,1.682033,1.1437538,1.0072575,1.3915975,0.343688
211,0.45525926,1.9166234,1.8613422,1.6733277,0.077646255,2.5863736,0.20632786,1.3983271,1.4223028,0.38660958,2.4001365,0.65053856,0.3690608,0.54750943,1.229135
212,0.028494589,0.11721942,0.017881185,1.0876136,0.46596462,0.25136587,0.99911463,0.04413728,0.44247168,0.0095724845,0.37134603,1.2447613,0.49913025,0.10965232,0.10420317
213,0.31013244,0.21062027,0.09353941,0.26343858,0.23788427,0.22434328,0.100751095,0.16962782,0.37074673,0.09361423,0.08734692,0.060113735,0.62890184,0.09011979,0.36263976
214,0.14538652,0.314673,0.019999135,0.114047796,0.07780861,0.39577243,0.74091285,1.0271939,0.2800615,0.19232632,0.7305442,0.2261843,0.3925015,0.46928412,0.49197096
215,0.3978806,0.8945258,1.2319753,1.101069,0.46094778,0.66872746,1.2261704,0.5984615,1.5433619,0.42800567,0.6358665,0.7150868,0.7305588,0.4357155,0.77880085
216,1.3226858,0.95302904,4.2920685,1.2536365,1.5756013,1.0937063,3.0982373,2.012174,1.8484359,0.63742244,0.6784862,2.619738,1.39342,1.8734416,1.9501563
217,4.273746,3.3323479,1.7941821,3.436089,2.1159422,1.8673409,3.1248968,4.4567976,4.312741,1.8444718,2.6850283,0.9484314,1.7311167,3.151866,2.4160855
218,4.82553,7.2828217,6.210933,6.57603,7.4977756,7.745631,4.4827366,5.610537,6.6535077,6.130236,5.248981,4.378954,6.2080812,5.076566,5.915829
219,10.206371,10.072702,8.902913,9.381428,10.0517845,10.563392,10.021221,12.852889,8.726685,11.770915,8.190461,10.0057,9.544038,11.520717,10.579991
220,10.750248,9.8192425,8.979141,10.156707,11.920547,10.727548,10.947968,10.822442,12.756014,10.485759,11.574019,9.798945,10.094975,8.599509,8.911981
221,7.743128,8.751691,8.026291,6.370723,9.496316,7.4989424,7.079082,6.2950616,6.645316,5.8782816,6.0961,10.1935425,5.666981,8.240555,7.2885647
222,0.42596567,0.41506407,0.7700015,0.3563669,1.3007836,1.1305039,0.39655063,0.75003463,0.9838017,0.42478105,1.4974387,2.4058812,1.5035937,1.3616462,2.9083352
223,0.3925442,1.9489137,0.36565953,2.395207,0.08508566,2.0060136,0.59783167,0.61473453,0.22226924,0.04428685,0.10982304,2.6038258,1.9639243,0.90497273,1.308463
224,0.87586665,0.27261993,0.025924366,0.38749263,1.8769813,0.18552956,0.052522436,0.8495251,0.7950649,1.3554931,0.563964,0.075538285,0.5219964,0.031087281,0.20163693
225,0.06963779,0.062055744,0.23102571,0.46901184,0.65846926,0.031439368,0.35849857,0.19972266,0.08522705,0.24535172,0.0901977,0.43178922,0.3411973,0.09682066,0.02517796
226,0.8139515,0.2346514,0.14600629,0.4295023,0.011790718,0.23295021,0.06261136,0.99219894,0.59963614,0.67307514,0.027201006,0.3851926,0.12623456,0.2234603,0.5896214
227,0.45040172,0.6166458,0.58039385,0.14810404,0.43364686,1.0053502,0.79006076,0.42851436,0.7920408,1.0892165,0.54062945,0.5131339,0.2505903,1.3629886,0.8393195
228,2.1988344,1.5321473,1.6068685,1.0533206,2.6889887,1.5949905,0.6920798,1.6134156,2.3613577,0.401001,0.78545225,2.3046985,0.6524582,2.587084,1.4150447
229,2.499499,2.5277264,4.1848288,3.8763602,0.6320298,3.9572237,2.4347117,3.7029612,3.317674,3.206735,3.9030554,2.7156577,3.8178651,3.2075243,3.1151774
230,8.189727,10.348806,6.956904,6.5086527,6.3239746,8.60251,8.188963,7.4020605,5.109644,5.81001,6.6959457,6.5377436,7.620422,8.47251,7.599286
231,9.0832405,8.755903,7.7388387,10.125095,10.318619,9.83972,9.688475,10.071583,12.223177,7.324041,10.93897,7.3401594,9.123153,10.000176,9.168387
232,11.296865,9.972441,11.321421,8.532929,9.43036,9.890345,12.04314,9.813354,9.784402,10.338131,10.982853,12.356065,11.017885,9.442525,7.1156864
233,7.988019,8.747379,7.9902625,8.959093,10.863697,7.792728,6.521574,8.630136,8.534028,8.232695,7.92025,6.463837,6.2123623,9.680037,10.273409
234,0.7624306,3.904294,3.6745863,1.8525007,0.9846331,2.9438205,2.822221,2.3327742,2.3939106,1.0118846,0.73497516,1.1318296,1.9671546,0.48792964,1.1347382
235,0.14475106,0.2404343,0.14182276,0.18915357,0.032436498,0.21703944,0.018861342,0.1118447,1.0724716,0.00936738,0.17671491,0.25449452,0.027519997,0.037828904,0.017414821
236,0.42614692,0.08974699,0.0071110274,0.3104364,0.10237933,0.0042329784,0.07303016,0.0076530697,0.06970107,0.26534587,0.028866973,0.021291504,0.021272002,0.55969626,0.09104889
237,0.11240792,0.008452984,0.0009958307,0.09503209,0.0912523,0.12099026,0.004048926,0.12516022,0.04741846,0.055713855,0.11095858,0.026095808,0.060003288,0.33219433,0.018907102
238,0.11407606,0.12929304,0.2382657,0.0058561983,0.71785367,0.09365659,0.3433191,0.40479344,0.0019365847,0.45617917,0.26593766,0.013233532,0.24148846,0.06062015,0.11695271
239,1.3992759,1.0605104,0.98554987,1.173697,0.5759951,0.37120092,0.69328403,2.5123434,0.024181604,0.1699737,0.96859515,1.8336449,1.0463295,0.5512416,0.6733566
240,2.9038978,1.4791025,2.0662446,1.1434509,0.9603735,4.3415756,1.5017291,0.79039824,1.3026736,1.104721,0.58868134,0.98326945,1.0423081,1.7172648,2.9573746
241,1.8713524,2.8015513,2.3861146,3.2902782,3.059854,2.1921399,2.9662561,2.8787982,3.6650908,2.8342555,2.5729601,1.9451787,3.6911087,3.9431138,2.834881
242,6.1730123,6.0220776,6.438921,8.078034,6.2367315,6.6976004,7.524631,7.4473867,6.8172693,6.4433665,10.636934,6.185313,7.8895764,8.04681,7.262523
243,11.702646,9.58946,8.834229,8.6402855,9.606498,9.98438,6.6241384,9.283774,8.893998,7.7924128,9.147996,9.149923,9.607952,9.089217,8.253906
244,9.4842825,8.961482,9.225524,9.119005,8.794005,9.416127,9.905712,11.7149105,9.54859,9.4313345,9.162855,9.661316,9.3033085,11.233903,8.045327
245,6.7214384,6.1154914,8.625917,6.4886236,8.385734,5.6166544,9.825506,8.045283,10.097361,6.7221045,7.4913483,9.061783,8.923959,8.907517,8.632865
246,0.66949314,1.5932915,1.4725522,0.83764136,1.8509198,0.978617,1.6980468,0.91732776,1.9157506,3.1998556,2.8304021,2.0262337,1.3840117,1.1810324,2.2945962
247,0.21704112,0.2885905,0.4165084,0.09976491,0.20289643,0.1522997,0.529651,0.1257737,0.06101241,0.0031204107,0.021879029,0.010077918,0.37940305,0.15723017,0.061607562
248,0.07245501,0.0081525855,0.014527292,0.07150152,0.031993024,0.022482514,0.26945767,0.0056377808,0.0067631854,0.04570895,0.06729874,0.16779532,0.021045415,0.04642191,0.13453515
249,0.036190428,0.0233189,0.019702386,0.09884481,0.0074635143,0.011195151,0.0036997101,0.016087,0.08506295,0.008399189,0.051330607,0.026075644,0.08497596,0.032476537,0.072495416
250,0.5034218,0.46915185,0.3523601,0.003183045,0.048128128,0.059876356,0.07749177,0.10255766,0.051902656,0.3938823,0.37924147,0.014230894,0.0644952,0.10238158,0.21363746
