time,0,1,2,3,4,5,6,7,8,9
36,6.495181,3.5625844,4.1786814,4.555993,3.035739,4.1013103,7.940384,3.859817,2.6461482,6.1933665
37,6.253204,6.781506,6.0136447,5.3321943,6.7311954,6.745527,6.8171997,5.6136374,6.05538,5.4463954
38,7.0373135,8.600318,7.334855,7.255653,6.434933,7.8957543,7.618952,6.2699385,7.587721,7.317452
39,7.1745067,6.283959,6.418033,7.1801596,6.801435,6.7660756,6.722808,6.5195303,6.142326,6.239236
40,5.4960804,7.0507574,6.856295,7.2794924,7.2512746,6.421876,7.283188,6.0330114,7.6343336,6.544099
41,6.881371,5.674616,7.1679287,7.1026735,6.553191,7.034052,6.8012137,6.8577213,7.426157,6.294408
42,3.6103902,4.0408697,1.9282652,3.269137,2.5533743,3.2764592,2.9047894,1.5365993,2.7646255,2.1086833
43,0.3392978,0.69380367,0.56408566,0.5792439,1.106744,0.8962022,0.17149903,1.1392205,1.112842,0.4741632
44,0.11265231,0.5289325,0.50412405,0.07178344,0.34222874,0.054064803,0.26978567,0.58608776,0.61657536,0.018449722
45,0.23407254,0.59075505,0.22408837,0.49948004,0.49580476,0.2110536,0.03955791,0.20104448,0.4691138,0.22468986
46,1.1043332,0.60971487,1.1751281,0.6924512,0.30462483,0.30665854,0.78684986,0.605139,0.8042777,1.4025712
47,1.4348532,2.1295276,2.1842203,1.5429561,1.463915,1.97539,1.9381778,1.8102494,1.7150401,1.3993577
48,3.8954835,1.7990077,5.1789985,2.9160068,3.711849,3.8919911,4.6612387,3.1590765,2.8287227,3.2811532
49,7.1681714,5.1270895,7.9098487,5.2776976,6.1101885,4.751593,4.7396317,6.709307,7.2869816,3.934528
50,7.121703,6.973289,7.5455546,8.674494,6.7125025,7.0495987,6.543734,7.800245,8.221778,6.8009
51,5.9956565,5.7354465,6.411623,6.59079,5.6136823,5.8963284,6.5633907,6.975467,6.8321357,5.7752686
52,6.2223086,6.965939,7.62647,7.8705544,7.5313087,7.5757246,7.4771223,7.0835233,5.980618,7.354395
53,6.0374827,6.2029123,6.301199,5.919879,7.239064,6.1128254,6.89761,5.9054213,7.1101613,6.4082866
54,3.5270193,2.5534987,2.5850766,2.978994,2.6982305,2.7335334,2.1577437,2.8632994,3.0239687,3.4389892
55,0.7808932,0.61352974,1.3845601,0.28037465,0.3943745,0.7730375,0.33226284,0.19289634,0.75357413,1.26575
56,0.41089183,0.72014076,0.25834927,0.34231848,0.44101715,0.5645924,0.5373665,0.17686746,0.29384142,0.50504124
57,0.079841904,0.5096337,0.30000407,0.6208588,0.33187073,1.2208936,0.24355166,0.22556382,0.5303797,0.51664543
58,0.4520448,1.0819639,0.49452204,0.49599913,0.7460557,0.62494284,0.38013178,0.8359018,0.76215595,0.6548057
59,1.1643679,2.8158376,1.0860513,1.3849722,1.9052479,0.4940651,3.0799906,2.3098776,1.930319,2.0903335
60,3.3363993,1.6288362,3.8981187,4.056728,3.6148381,2.0610254,4.598283,3.82113,3.2755687,4.5299754
61,7.0836873,3.2438467,6.026146,5.1573825,5.272695,5.8966923,6.6306314,5.7019815,6.7699003,6.0767527
62,8.679096,8.586488,6.1979337,6.0120416,7.6718082,7.26005,6.394225,7.356186,7.18534,7.164404
63,6.013603,6.2622023,5.8470535,7.4996634,6.3172293,6.70728,7.3645253,6.4225955,6.6220236,7.350817
64,6.623743,6.985091,7.3072886,6.269021,7.241038,6.840187,6.9016256,6.0180197,6.8459673,8.933979
65,7.105619,6.429227,6.9580364,5.786507,6.0605717,6.578651,7.086814,6.543253,5.8782935,7.5673823
66,3.3788335,1.8530191,4.850943,3.8236487,4.70677,2.61682,4.820289,4.521269,3.7920194,2.1974227
67,0.4299447,0.5526277,0.6269267,0.9777855,2.2860162,1.4053309,0.8849354,0.4184086,2.6193607,0.14649619
68,0.6633377,0.10455064,0.08179588,0.13791601,0.46884632,0.33716938,0.62734044,0.1022976,0.10379963,0.74801135
69,0.11252603,0.30728662,0.6784526,0.22089323,0.24354832,0.5123171,0.07628456,0.28982547,0.4597809,0.24094136
70,0.82918257,0.49234375,0.86428416,0.42868525,0.46372378,0.053656064,1.1120927,0.89003974,0.30198795,1.1787536
71,0.92354625,1.0602559,1.5717273,0.9545921,1.7148921,2.1405268,1.5399836,1.2115175,3.1427286,1.3195474
72,3.424336,3.4953485,2.9227293,2.6721196,3.5550244,4.235169,2.3038313,3.0158885,3.3009553,2.6746368
73,5.63975,4.006391,7.2792935,5.9894443,5.4820285,6.893549,6.822202,5.6730404,7.3528705,6.0672245
74,7.181661,7.726499,7.977625,7.955719,7.5414405,7.8546505,6.8938427,9.520702,7.751702,6.7962594
75,5.9858885,5.754034,6.3679457,5.4236407,5.737914,5.897392,6.494311,7.6193933,6.4767103,6.3435664
76,6.948943,7.397454,7.573592,6.950973,7.275548,6.2282987,7.484573,6.5002093,7.505317,7.3850303
77,6.9242587,6.5771933,6.263362,7.5768867,7.0268707,6.3822737,7.463874,6.441554,6.695023,6.214496
78,4.445807,2.410505,4.092655,1.6798503,3.8881278,3.342351,4.1600204,3.182767,2.1053221,4.063548
79,0.8025846,1.0892465,0.7298059,1.1395812,0.23170319,1.5296588,0.9502439,0.9226539,1.4872031,0.7526321
80,0.25552136,0.2619731,0.17848578,0.40895778,0.31258026,0.1646784,0.2984605,0.17877656,0.47438255,0.26419792
81,0.029932618,0.6475281,0.37394917,0.4185781,0.33977965,0.0344304,0.09006536,0.16552578,0.51923245,0.20464505
82,0.53516823,0.58572555,0.39560735,0.6728168,0.21803871,0.6467057,0.102663144,0.37996894,0.52779603,0.053047936
83,1.0154027,1.5129969,2.2834723,1.6908762,0.44363075,1.9991314,1.1458716,0.90202606,1.9426543,1.9320818
84,3.8752658,4.711869,3.4047267,2.5519521,3.3120992,5.062899,2.0038702,7.931298,2.467398,4.333138
85,4.441219,9.551062,7.4521027,5.262174,4.646808,5.525264,5.3853173,6.386306,6.6638803,5.7140193
86,7.516345,7.514895,6.107028,7.435685,7.538493,8.223081,6.5651555,6.1571164,6.640498,6.5649614
87,6.1120453,7.7753916,5.589449,6.6218762,8.560183,7.7800837,6.743259,5.929752,6.8725104,6.916038
88,6.269116,6.7302976,6.3866215,7.6299276,7.7329593,6.419746,7.1598783,5.6283107,6.1533966,9.753387
89,6.381715,7.0141144,6.1687727,7.3657565,6.6264963,7.4243903,6.058858,5.422144,6.1019697,6.6663184
90,3.6363847,2.937409,3.4547822,2.5571032,2.1631851,3.7383204,2.6510544,5.74944,5.188865,3.6088183
91,0.2149931,1.2486546,0.85260683,1.1375041,0.11388184,0.58773106,0.7470676,0.95807296,0.9921428,0.5640159
92,0.3832571,0.22705753,0.030196799,0.23864843,0.13694566,0.30218402,0.11632431,0.34415612,0.4313221,0.22080018
93,0.41735017,0.028216247,0.47723705,0.32007545,0.55593747,0.07836481,0.12425484,0.32256776,0.0064284923,0.58947396
94,0.47230393,0.4746251,0.08353551,0.58171123,0.23266855,1.2855273,0.7026845,0.44638726,0.6510556,0.20634148
95,0.901373,3.0192962,1.2715272,1.4522878,2.5985398,2.2881198,0.8100299,1.9182079,0.41920614,2.565688
96,2.6344988,2.6128092,3.360792,4.564941,3.3517287,2.2879686,2.1366105,4.773768,4.3114004,2.3515837
97,6.7835617,7.1589346,6.1791453,5.779554,6.5094485,5.0808353,4.071329,5.4928846,3.8158095,6.4159513
98,6.593836,6.2120643,6.3271384,7.177551,7.0098047,7.574272,6.0352597,7.595893,6.7005954,7.311264
99,6.466987,6.1386037,7.4098635,6.047688,5.8805165,6.5746846,6.0705137,6.203108,6.6301045,7.032776
100,6.693113,6.2249637,5.4789133,7.0506616,8.132753,6.0356703,6.366557,6.886273,7.559163,6.9814878
101,6.520357,7.608558,6.235288,6.6939545,6.5909824,7.5633926,7.1343937,7.369796,7.0158963,5.6211348
102,4.126627,2.2678754,4.9945416,5.1187463,4.0925837,4.298998,3.49448,4.179871,3.222328,5.521052
103,0.6518764,1.2627991,1.1119281,0.9204059,0.4364712,2.0322595,0.7317648,1.0984563,0.9546901,0.90205425
104,0.3809592,0.03227871,0.35453242,0.29596984,0.50707495,0.4170329,0.20829877,0.5084025,0.25706324,0.28639606
105,0.12299705,0.4007365,0.32440376,0.2029536,0.89293903,0.15300277,0.13421908,0.084191814,0.20725863,0.41604093
106,0.60050327,0.18061255,0.81414723,0.5081849,0.9673145,0.073092744,0.40358606,0.3521149,0.49104446,1.1551315
107,1.4717243,1.0313867,1.1639576,1.8726038,2.060401,1.7983778,2.0936482,1.1919794,1.2415717,1.2792451
108,2.563724,2.636453,1.7405217,1.9708437,3.4664295,4.2132115,1.7725774,2.444359,4.7515945,2.6117907
109,5.381037,7.9371943,6.9343424,5.8878894,6.681123,6.7290616,5.9884305,5.954382,4.506134,6.984118
110,6.278593,6.432311,6.64209,7.1698575,7.492123,7.318366,6.2836795,7.684393,6.8674855,6.1650553
111,5.841323,6.5977983,5.743182,6.97242,6.909267,6.371046,6.94989,6.9041424,6.2012305,6.3409495
112,7.6260166,7.4496274,6.2650533,6.196194,7.232993,6.4611487,6.3914084,5.7367496,6.57004,6.3546834
113,5.82609,6.3871555,7.239881,7.6017184,6.17274,6.235779,6.605126,6.1542687,6.427024,6.596928
114,3.757765,3.7305093,3.209732,3.8774924,3.9813902,3.7264504,2.711578,3.3117833,3.5047796,3.2532725
115,0.4197877,0.62926954,0.46209875,0.50801706,0.24333231,1.1568229,0.32014853,1.2032247,1.1402158,0.76846325
116,0.15714002,0.8308224,0.45554563,1.287026,0.7159752,0.10097169,0.02519723,0.1688439,0.2053462,0.06614917
117,0.48016304,0.2235085,0.6291282,0.06890898,0.18977761,0.19756189,0.43874586,0.5910242,0.28586274,0.24326254
118,0.09707705,0.06680381,2.5526035,0.58490473,0.19833952,0.3067283,0.21325848,0.56002486,0.29669592,1.6326095
119,1.0811198,1.8232111,3.1157453,2.1823096,0.9524919,3.3401277,0.9887334,2.6816664,1.583938,0.56476027
120,3.820867,4.7431803,4.0495944,5.547894,4.1117115,3.9398,6.3072944,1.1992087,5.3282785,2.9396086
121,8.774616,4.7566924,7.9742856,8.233962,3.950896,3.9308314,7.8422422,8.358259,5.0906067,6.548568
122,7.6683726,9.214265,7.185921,8.3434925,8.643589,6.5905023,7.644683,7.0874186,7.389207,7.7830815
123,5.593858,7.7924395,7.7701144,6.479861,6.8704853,7.0892,7.176345,6.9337363,7.3559003,7.490714
124,7.0570855,6.4425235,6.5966105,6.2170787,6.738035,6.8929954,7.2501297,8.50626,4.8345556,7.9420342
125,7.097446,6.1302295,6.4759145,6.564094,5.7139716,7.161766,6.9073076,5.866781,5.4389696,8.174188
126,3.2151484,3.9355683,4.1711845,4.878649,4.3895507,3.7773185,2.7938337,5.0047984,5.2199078,4.929845
127,0.50467736,0.83159995,1.1989894,0.892866,1.0166855,1.0817994,0.34737286,1.0743508,0.91726565,0.21717304
128,0.42094743,0.16465513,0.70881724,0.13068831,0.11583915,0.101116255,0.13025133,0.15128472,1.4011271,0.2763338
129,0.16393071,0.4095859,0.3828185,0.09652542,0.26088813,0.012767262,0.21502136,0.09291821,0.20595104,0.03750425
130,0.21139257,0.16117588,0.09773168,0.30598393,1.0467643,0.13228339,0.5780376,0.9549128,0.7803947,1.2982464
131,3.497575,2.8193917,2.1232634,2.1517954,2.4517329,1.4886506,0.8932514,1.3094156,1.0743043,1.6051426
132,1.5511025,3.559494,1.707347,5.8440094,2.2583747,5.1185756,4.7801266,2.096403,7.6129384,2.1204855
133,7.5060472,3.8995442,3.844054,5.9261193,5.5531673,5.5805583,6.8989916,5.1981997,5.31677,6.342041
134,7.052643,7.9629664,7.286454,6.4224515,8.171147,8.037589,6.19595,7.81263,7.9958515,6.4807973
135,6.620095,6.3387556,6.911244,6.603795,6.703693,6.33961,6.5077047,7.652468,6.872035,6.251605
136,6.976608,6.344741,7.6770825,7.072571,6.952691,6.620844,6.7926083,6.8630123,7.4177394,7.2402005
137,6.566734,6.508434,7.388631,7.188284,8.2142315,6.1580906,6.9919033,8.50438,7.738833,7.279838
138,3.8001726,4.7598424,2.8999314,4.256011,3.8273473,3.6345973,3.0648024,4.5372515,3.9554684,3.1045034
139,0.39802486,0.571433,1.5545106,0.7416759,0.5373482,0.6077543,0.21937458,0.40390342,0.5365689,0.32836983
140,0.21555138,0.13726136,0.016153477,0.29570735,0.5379929,0.45303515,0.37907335,0.38167864,0.44534382,0.63497514
141,0.42017487,0.22630985,0.41033357,0.10587656,0.08929108,0.24250986,0.33339933,0.16257657,0.18201655,0.16596277
142,0.32377404,0.8393311,0.18087673,0.4202729,0.9545705,0.30726498,0.50008327,0.20261797,0.38676295,0.94006526
143,1.3298656,2.7728968,1.4754245,2.2630472,0.8319639,1.9120139,1.8428937,0.511375,1.2637446,2.9037728
144,4.233645,2.7334352,2.4584773,2.7820516,2.4096332,4.482631,4.429052,2.090815,5.396218,1.4753565
145,5.606453,7.431183,5.385626,4.970602,6.845606,5.392523,7.484738,3.422063,4.1402197,5.576861
146,5.989617,8.320276,6.861446,7.0963645,8.705881,6.667814,6.9808326,7.880518,7.6864634,7.663587
147,6.6202874,5.9869514,6.2213135,6.066297,7.7051272,6.26616,6.6557746,6.5603223,6.730444,6.1784973
148,6.9400735,7.369581,6.6637063,7.3845696,6.752114,6.480048,7.3708835,6.3569303,7.2119346,6.502803
149,6.1107965,6.365543,6.307874,6.7409363,7.092784,6.3019466,7.0836453,6.6463447,7.428429,6.27966
150,4.8089013,2.3223758,3.123096,5.771613,3.1120236,3.1892219,5.3106775,1.8538134,2.8004086,4.2918158
151,0.49007908,1.3152158,0.90118366,1.5306475,0.8264243,0.6316904,1.4603877,1.407775,0.18574007,0.4789036
152,0.82027996,0.68868107,0.23682737,0.3451464,0.5672526,0.409973,0.14436942,0.35266653,0.48369047,0.36108223
153,0.21146567,0.4531564,0.15842104,0.08634351,0.656228,0.68621373,0.5355521,0.18656419,0.12062604,0.3976693
154,0.94859886,0.05176523,0.3112261,1.4633833,1.5027055,0.31385964,0.90301794,0.7102944,0.5617163,0.22580473
155,0.4498466,1.4118575,1.6095922,0.9519303,2.0049634,1.267925,1.689022,0.6312284,0.7121321,0.9376212
156,2.692018,1.8589959,3.943233,3.0623116,4.3356333,2.9738665,2.4964132,4.240075,3.926212,2.8067439
157,8.5438595,6.860115,4.0752487,9.781173,5.49666,7.2735677,4.7717886,7.1780148,4.8674574,6.53061
158,6.5012746,6.906316,9.755803,7.9779134,6.4647207,7.8622904,7.1488695,7.2158456,6.036568,7.8023715
159,6.868172,8.022832,5.8199773,6.450598,6.49349,6.4759893,7.517455,7.578191,6.576087,7.7515025
160,8.017368,7.7353973,7.660593,6.941256,6.8060503,8.636702,7.5572023,6.242885,7.3052626,7.063021
161,8.0142975,6.0688214,5.3644505,7.924322,7.0525,6.702686,7.419721,5.2308383,6.9344125,6.6018596
162,2.470736,3.2370741,3.1900477,3.803001,2.118086,4.793477,5.5555067,4.3503537,4.076871,2.7317204
163,1.5191414,1.561936,1.0359343,1.5873457,1.7912166,0.2466936,1.1479969,0.39082208,0.5923285,0.9664886
164,0.586234,0.35269314,0.7060858,0.97299695,0.5916439,0.07602037,0.43115264,0.703743,0.46338478,0.09787459
165,0.37602443,0.22132856,0.6863101,0.33584017,0.52610457,0.32133323,0.20246845,0.4978584,0.67264897,0.330372
166,0.12512216,0.29618585,0.23820813,0.20138179,0.5247471,0.104040556,0.8742982,1.2095602,0.16376457,0.38988003
167,1.3104539,1.979474,1.3856997,2.9620447,1.5325582,0.6835254,0.8501179,1.3991152,1.6319814,1.1014307
168,3.174597,2.3462138,1.6702533,2.7555552,2.119663,2.538025,3.0881572,2.9428706,4.8657656,2.9118679
169,5.7878146,7.8651667,5.435173,7.383289,7.85535,4.332005,2.5417502,7.443832,5.408188,6.277482
170,7.716537,8.751094,8.828805,6.7268057,9.327219,5.4612217,6.438552,5.5766954,8.437356,8.765409
171,6.9549212,6.1598287,6.535227,7.15879,6.709892,6.87097,7.1331105,7.4164405,6.701988,7.5684767
172,6.2066393,8.267744,7.1218204,7.154052,7.1793895,6.438023,7.2670574,7.226031,7.150806,6.40084
173,7.2508593,5.808614,7.3045864,6.394172,6.7125726,7.0029097,6.1108427,6.163653,5.9259233,5.8248105
174,5.169741,4.5689535,3.759286,5.258191,3.3389614,4.20076,3.9436915,3.6079729,6.050926,4.2498417
175,1.091978,0.87516886,1.126553,1.6360704,1.1604983,2.169974,1.3642294,1.3100202,1.0402627,0.8053128
176,0.23341626,0.01102597,0.46219513,0.8555594,0.6645756,0.4053323,0.58727413,0.14507225,0.5944569,0.439133
177,0.23748039,0.2834917,0.6041287,0.17118166,0.5982286,0.0607608,0.025458094,0.2504686,0.14050135,0.39314827
178,0.30472612,0.6284287,0.5157997,0.40402302,0.7795922,0.71445316,0.6569789,0.5879005,0.15128475,1.0445378
179,1.762472,1.9003448,2.0667129,1.5823181,2.1705127,1.0892465,0.90473926,1.6997291,1.4987376,1.0059253
180,2.2429757,2.0837588,2.5081873,1.1256093,1.9873296,1.9823767,2.9994256,2.5688264,2.7479205,3.7658105
181,7.629446,7.31046,4.376466,7.7759237,6.5213957,5.8386393,5.3052845,5.5541296,6.0376034,5.435074
182,7.2072024,7.112847,6.921733,7.763974,7.913304,8.031827,8.340877,7.453429,6.6691766,7.9210324
183,6.5625987,5.2794323,6.6398487,6.0514326,5.74773,6.9388113,5.5338902,6.299388,6.218524,6.1399097
184,7.751357,6.8052526,7.3219967,8.001436,8.315081,6.728898,7.0258555,7.17134,6.3291726,6.5808287
185,6.787674,5.461118,6.8492327,6.830716,7.0215244,7.544488,6.550024,5.782013,5.9905734,5.6285763
186,3.2037587,3.9759023,1.9411737,3.015915,2.3216045,3.5779455,1.920672,2.903723,2.9365335,2.574343
187,1.0940101,0.39669564,0.7110953,1.8637328,1.012088,0.7471158,0.5007611,0.6390593,1.1298927,1.2371218
188,0.3049671,0.36864886,0.06298561,0.33487144,0.27507767,0.387823,0.38330534,0.4977637,0.021516923,0.24990867
189,0.13278517,0.51725185,0.36581928,0.031838395,0.08073083,0.019220678,0.48509282,1.0395582,0.10253852,0.35085046
190,0.21132112,0.35789374,1.5352434,0.5810815,1.7548057,0.72806793,1.3922746,0.28890997,0.4794851,0.57593244
191,2.188547,0.8585319,2.369349,1.6527522,3.1004705,2.7805815,2.1202211,1.8556129,2.500549,2.1368315
192,2.8869412,4.6070356,1.8681324,5.539625,2.8035023,2.1280985,5.06256,4.3032284,2.8524928,3.822052
193,6.9579854,4.24544,5.8581476,6.7535324,6.120297,4.2360578,6.203515,9.325963,3.672653,5.3629727
194,7.6460876,7.4563303,9.308456,6.992584,6.4137044,6.8509493,6.389428,8.035652,7.2312784,7.0228114
195,6.2466803,7.1305227,6.0506406,6.04576,6.3342633,7.240848,6.504175,6.90714,6.055374,6.171484
196,6.2527184,8.170715,7.213626,6.670313,7.058759,7.7014537,7.1128716,6.6050577,6.652082,7.269021
197,5.561095,6.0299025,8.040853,6.240051,7.1682177,7.050252,7.0219693,5.365249,5.230161,6.184778
198,3.8368962,3.2000315,4.403476,5.884264,3.9810462,3.7001448,2.3913774,5.094329,3.6237173,5.381179
199,0.9279743,1.2056922,0.63391346,2.9590204,0.56408733,0.2627939,0.9466881,1.8720502,0.17768823,2.1810033
200,0.2680194,0.07243644,0.70884395,0.05389533,0.18779206,0.23815826,1.0631305,0.32302302,0.0069419076,0.105296664
201,0.92739105,0.12637994,0.1233576,0.3174369,0.38835472,0.5269735,0.5488045,0.20996696,0.39050806,0.44964725
202,0.80333066,0.15897268,0.21223995,1.5008577,0.71689576,0.3795818,0.53427273,0.47145656,0.41258496,0.7184426
203,1.3244771,2.1381624,0.674146,1.4982708,2.1022782,2.3950543,1.6770025,1.0108567,0.83036387,1.3280843
204,2.692523,4.058182,4.7859783,2.9792848,2.159171,5.3340816,7.0531545,7.3247976,3.2705607,4.0422907
205,5.755877,4.4902215,4.395446,7.760066,6.181711,4.213045,6.756867,7.750755,7.5115027,8.188726
206,6.517774,6.763375,7.385728,7.524852,6.203301,7.5792575,6.377189,6.6095004,7.9614744,7.5521674
207,6.2670794,7.5716214,6.70153,6.6081944,6.357218,6.8443227,6.905647,6.5580454,7.1430335,5.8603954
208,7.4996114,7.538437,7.8983893,6.9646826,7.21919,6.330842,6.862483,7.127599,7.298416,6.659526
209,7.7108564,8.053399,6.2499156,5.4297814,5.80873,7.11515,6.5380807,7.192976,6.595866,6.850563
210,3.846882,3.670912,2.9759965,3.0217187,3.33778,3.311041,3.1822615,3.3155353,3.5186586,3.9472258
211,2.5115433,1.0665665,0.2876256,0.9321097,2.0390284,0.8526833,0.13822672,0.5064402,0.8877151,0.87173283
212,0.8821058,0.60369337,0.24238856,0.6978894,0.067820676,0.21784765,0.10648136,0.3395354,0.9966174,0.02265508
213,0.3131867,0.24582131,0.21630241,0.034865722,0.38850257,0.3105515,0.27014786,0.16412346,0.24616358,0.06854345
214,0.57225883,1.8782647,1.0954125,0.46093905,1.1467639,0.37447923,0.12795508,0.20730852,0.3686522,0.26874387
215,0.96388346,2.5966792,1.3651665,2.315703,2.1505625,1.478133,3.17199,0.93131065,1.7977481,3.1516047
216,3.9584908,4.5356574,1.7172815,3.865933,4.58247,6.822998,3.8313131,1.4879941,3.8593583,2.10825
217,5.9479976,3.956773,7.1308165,3.9657435,3.673959,4.9344335,4.821884,5.1313696,4.791611,6.673672
218,8.409252,7.859265,6.3024716,6.8842163,7.5202,6.451611,7.0285635,6.1728916,7.719202,7.451309
219,6.010793,6.991982,6.1713862,6.7532887,7.946002,7.0205383,6.794616,8.394069,5.7269773,6.636192
220,7.0994577,6.0864697,6.6067424,6.987212,7.0097036,7.002715,7.338151,6.8631845,7.71664,6.3721876
221,7.04351,5.7992277,7.380943,7.648733,6.722756,7.3640385,6.537157,6.5454264,6.424192,5.569241
222,4.5607505,3.991833,2.9703856,2.2392955,4.5020247,4.0030484,2.7876892,3.0450003,1.8059945,3.8837583
223,3.6606104,1.5652457,0.846396,2.0477333,1.8250688,1.204333,0.44520092,0.9383721,0.45124722,1.0182556
224,0.048478708,0.09373735,0.6009868,0.34587416,0.07988843,0.27686882,0.50690377,0.41872436,0.10498431,0.35030216
225,0.3747899,0.11547693,0.14797163,0.2513592,0.22246672,0.09543712,0.33622727,0.22181207,0.17089587,0.20542099
226,1.0350372,0.5493628,0.5378284,0.9982141,0.87170786,0.7445287,0.2345328,0.7084086,0.42029446,0.40066507
227,1.9238156,1.8054578,0.85248727,2.718297,0.9435694,2.5434134,0.95933086,1.3629699,2.1639795,0.37278283
228,5.3288317,3.8227298,3.0555143,5.163673,5.0233607,4.18606,5.108159,4.6338263,4.2895923,2.845938
229,8.31167,5.5355387,2.9447293,5.8574033,6.880565,6.345859,8.078276,7.1198626,5.9134684,5.5945096
230,6.769617,6.5750217,6.1795044,8.222695,6.7996006,7.4772186,6.696497,5.6221976,6.8512363,8.1176605
231,5.8897023,6.3634334,6.501816,7.272042,7.1648846,5.7237406,6.0962396,6.843641,6.015045,6.1010766
232,7.04152,6.660131,6.807019,6.9635,5.8860583,6.843089,7.0381875,6.3851495,8.124263,7.4052677
233,5.5475764,6.9901943,7.641733,6.0326743,7.259953,6.681528,6.3913374,5.1195927,5.226389,6.3733263
234,3.609496,2.8476527,1.3474479,2.1558812,1.7065231,4.0628686,2.3823886,3.4275513,2.7103412,3.228391
235,1.527891,0.8565247,0.6822942,0.65591556,0.28719196,0.6466059,1.3428553,2.5864775,0.72436595,0.8908605
