time,0,1,2,3,4,5,6,7,8,9
106,0.37929374,0.90990317,3.998564,1.1927606,0.22185689,0.9593747,2.603799,0.819793,0.18710503,0.9815144
107,3.2749803,4.09095,2.469994,0.37229392,2.7744594,5.711347,4.7679873,2.552155,3.8043497,2.3485758
108,4.5324483,2.6753123,3.3546395,4.6348214,4.7209086,4.3600483,4.7743826,2.8911614,4.045619,6.0067587
109,4.0010996,2.9579916,3.8422377,3.9343855,3.9451017,3.5503962,4.8608227,4.5718675,3.0100954,4.0953403
110,3.0751584,3.4371758,3.933016,3.6089873,3.97271,4.2641706,4.023114,3.354846,3.320866,2.7364123
111,5.3072486,4.5306735,4.0509953,4.7790074,4.150793,3.7524965,3.9440439,4.6168747,3.5659907,4.096999
112,5.3326616,6.454772,6.213491,6.9976196,7.0611677,6.618424,7.9526825,5.989207,6.706916,6.3446145
113,8.439831,4.949146,3.040802,4.7017612,3.662212,3.7341342,1.6063254,4.723926,4.203361,7.9470162
114,0.49244192,1.5262246,0.08180903,0.0739642,0.09228228,0.23920594,0.17303933,0.85783917,0.27235883,0.81596416
115,0.123496994,0.11253489,0.077567525,0.36175787,0.1028572,0.18451612,0.17222826,0.087453276,0.133275,0.10696466
116,0.10640584,0.08841384,0.14575683,0.08173157,0.09279421,0.063029096,0.06443064,0.1402166,0.019590618,0.06883014
117,0.2124203,0.22285694,0.09756148,0.107806884,0.697142,1.7216797,0.20630385,0.16099463,0.16863005,0.57675624
118,1.9761469,0.25280517,1.8089292,0.79286325,0.493874,0.90511674,0.8389835,1.168024,1.0365099,0.64369625
119,1.4253488,9.492673,2.3502192,1.8340671,2.6329744,3.999818,4.121693,5.443324,2.4736574,1.5745629
120,6.5070295,5.084007,5.7694902,3.063286,6.3722405,3.7902505,8.056019,5.7487206,7.39882,4.4472528
121,5.5582533,4.3148136,5.440208,3.9783106,4.8697467,4.896629,6.1037498,4.867563,4.2988625,3.8790689
122,2.5163245,2.8990338,2.8611283,3.220712,3.9515898,3.4925427,3.4018157,2.3262484,3.0250144,3.8736143
123,3.6439755,3.3774326,4.6976933,3.3807454,3.3440058,3.577185,3.3929555,3.812403,4.06266,2.7462742
124,8.280019,4.508323,6.5768824,6.1623507,6.725263,6.712629,6.6373477,6.293308,5.7232366,6.728107
125,3.2391932,4.122604,1.1857371,0.20906384,4.8339844,3.3107164,0.52540916,0.75007766,1.0661526,3.4594214
126,0.18598199,0.2154743,0.67458373,0.20438348,0.070912674,1.2464366,0.14031608,0.086797565,1.143146,0.32796985
127,0.13595165,0.039806183,0.14708388,0.06994556,0.231154,0.13048011,0.20071772,0.20274235,0.23164746,0.38514936
128,0.15012847,0.11739265,0.06012333,0.07758866,0.064137794,0.074217,0.11478972,0.14036074,0.24341178,0.11183569
129,0.763242,0.32049718,0.7677461,0.06429184,0.5697485,1.0270607,0.15698494,0.1464996,0.21344414,0.13200514
130,1.3470439,0.20836101,5.446452,0.6822323,0.18720636,2.6173131,0.27407938,0.19478904,0.6368241,0.19478904
131,2.3735914,3.7019103,4.4861927,3.720963,3.5748765,2.6158042,4.7387314,0.9764507,4.7026625,1.1836712
132,6.1353865,9.715979,6.4914293,4.164024,4.0274754,3.067425,5.1383786,5.962772,5.012271,3.6654396
133,4.2743673,4.9109583,5.710259,4.9731526,4.2673445,4.750153,4.7467713,5.325774,4.826548,3.9885013
134,2.0769083,2.912928,2.710485,4.356587,2.8300688,2.3547428,3.0210912,2.5423098,2.8657198,3.470636
135,3.0402784,3.987327,4.2644324,4.307194,3.0728571,4.8192697,3.8995855,3.9408607,3.44802,4.0206246
136,8.770734,5.1476865,5.785477,5.78568,6.8970714,7.915339,6.017088,5.3941545,6.583482,7.2484717
137,1.3073018,1.6089094,6.280569,1.3603257,0.67627585,1.2696553,2.450889,0.71591556,1.3783073,2.9307742
138,1.1457859,0.5564606,0.25929502,0.11627057,1.8572543,0.4609633,1.0145646,0.19483611,0.29035163,0.43318465
139,0.1828276,0.079270825,0.6394262,0.09000228,0.104347005,0.061031327,0.07159442,0.14357463,0.6422675,0.1617417
140,0.22154881,0.09173362,0.2822684,0.57225883,0.39852566,0.19857246,0.23346369,0.078386255,0.07465006,0.1399292
141,0.46769273,0.16733234,0.106550016,0.18371947,0.29469824,0.8251592,0.01708634,0.2603292,0.21180102,0.79486144
142,0.67726797,0.8474828,1.041004,0.23149827,1.5376529,2.5396054,0.962264,0.12964286,2.9383235,0.12964286
143,0.8918695,1.7416714,1.1596595,1.9065748,2.4126387,0.5619217,2.3876147,4.650008,0.90091,6.3628354
144,5.6501265,6.339872,3.1752706,2.1055121,2.5877151,4.634746,5.996551,4.9364696,2.5631502,4.7571845
145,3.9890478,3.4413133,5.2937207,4.4171295,3.997096,4.630683,3.4501326,4.734967,4.999549,4.965413
146,3.03942,2.7452815,3.0141575,3.290174,3.3198912,3.7849681,2.982482,3.119302,3.2041297,2.4763541
147,3.2651954,4.521012,3.3983958,3.313735,3.3675303,4.738419,3.8263717,3.7499309,3.8478863,3.9709947
148,7.4632487,6.6130548,6.718791,6.1635547,5.2617636,6.200959,5.0890775,5.8375797,6.2310863,7.8248754
149,3.816135,2.7598333,3.079708,0.45370403,1.7645633,4.9991283,4.385305,2.0518198,2.8720098,1.9136857
150,1.0069593,0.25685078,0.19549212,0.4754843,2.3886847,0.13404876,1.413502,0.3348614,0.30503792,0.4366871
151,0.33086887,0.08809007,0.15581249,0.13963042,0.21742773,0.09843808,0.22133134,0.19451061,0.10219427,0.30449197
152,0.12985979,0.1938248,0.1130107,0.4801924,0.10878297,0.06938394,0.10801725,0.51961607,0.04304158,0.16795161
153,0.1013217,0.15118788,0.534223,2.3731272,0.1331475,1.0962085,0.033664204,0.12583007,0.08031232,0.13707481
154,0.6485656,1.5375396,0.050535776,0.8939954,2.3921838,0.40369445,0.83887583,3.3886912,4.2423377,3.3886912
155,4.6453214,3.3746006,3.158852,0.7743501,6.419465,2.0869575,1.9339973,4.0408587,1.8769908,5.733314
156,3.2190878,3.9563658,2.815648,3.5123112,6.619207,3.6928623,4.1382666,2.6910834,6.9477596,6.1773205
157,4.913968,5.7943354,6.1453424,5.7106404,5.404156,5.2589664,4.684433,5.868204,5.078477,4.872019
158,4.0613933,2.3977792,2.8783128,2.2307432,3.9277284,3.822319,3.136696,3.77871,2.7552168,3.152278
159,4.0994434,3.2931225,3.932432,4.457061,5.053464,3.9416428,3.610091,3.5025508,2.90929,4.3263826
160,5.9299436,6.997711,7.4115953,6.9121013,6.8782325,6.3433075,5.334933,6.9062443,7.25908,6.337722
161,0.778812,2.956137,3.584468,1.3515701,1.3734461,1.2219822,1.4737945,3.7201924,1.3680522,2.8089635
162,0.08969804,0.4523819,0.5000424,0.121647485,0.34144214,1.0747353,0.15243831,1.4137177,0.8016576,0.67366654
163,0.15709065,0.2689132,0.1584181,0.081834964,0.09546867,0.42570132,0.06796473,0.20594603,0.113014884,0.18545422
164,0.04479951,0.56696886,0.059643533,0.0831339,0.09524846,0.40554255,0.11711124,0.0674754,0.18612084,0.07400697
165,0.039990023,0.24050233,1.0941966,0.15356009,0.15679242,0.10569678,0.42317274,0.053168874,0.7182237,0.019215759
166,0.84769464,2.284186,1.9368552,0.5628349,1.8131722,1.4987661,0.10220741,2.522204,2.2039647,0.8859772
167,3.8894014,1.3265913,2.6602292,1.8974533,3.5840602,3.2522721,3.341351,5.570559,0.31890088,0.5782368
168,1.1902713,6.660431,4.1635013,7.3654437,10.268223,4.2949514,10.852309,2.863411,6.0573606,5.0879335
169,3.2034554,4.8367352,4.7591968,5.5280504,5.0578623,6.9886312,5.5454307,5.72748,4.9058385,6.143852
170,2.9579828,3.8547707,2.997323,4.2011423,2.6815653,3.1587512,3.9148042,3.547021,4.124655,3.9310515
171,4.773584,4.4095516,5.377882,4.0875015,5.239631,4.359708,4.1822796,4.9945507,4.611726,3.6928213
172,5.5034747,5.592519,10.608764,6.138903,9.327654,9.119578,8.497066,8.064894,7.957745,6.1974354
173,2.1951969,4.361123,2.247997,4.4421597,2.36546,3.8778446,1.6959707,2.34123,3.1040142,2.3454745
174,0.5558316,0.20000106,0.09875286,0.81774014,0.13826498,0.59040666,0.37003547,0.73739344,0.72512597,1.0216383
175,0.39888456,1.0370556,0.8969333,0.13137485,0.1793894,0.11236974,0.19935142,0.06006318,0.04970211,0.5435113
176,0.042896576,0.11362703,0.47460636,0.15076314,0.050758537,0.030320343,0.05855145,0.1108909,0.017067613,0.20519485
177,0.44564894,0.13272035,0.16201314,0.04400025,0.045131564,0.39113638,1.0434196,0.48891842,0.24776442,0.14235878
178,1.9921057,1.3938556,1.7687083,0.76919234,2.2059722,1.3661027,1.0631593,2.0021327,0.45059827,1.4167364
179,2.7457533,2.64903,2.6122212,4.231954,3.286986,2.5767646,3.3190095,4.5902853,4.058545,4.0363193
180,9.456365,7.8650165,6.6680613,6.3257065,7.2186737,3.906558,7.4256277,12.360851,2.7926073,8.355446
181,4.2863617,4.240016,5.619995,6.2650433,5.2049155,4.0358686,5.047869,4.3041854,3.7953532,3.6055615
182,4.682766,6.0170383,5.3498993,2.7213252,5.317991,5.3679957,6.250275,5.9070234,4.59112,3.6234362
183,3.5605433,4.818343,5.784315,5.4791164,4.3719354,4.8790646,5.429556,5.5581555,6.975451,5.238375
184,5.211332,5.983037,5.4511766,5.7032657,6.0862904,5.6173925,6.987043,7.140754,6.2741857,6.1412005
185,3.3182821,3.8186886,6.8558474,3.1778083,0.82613313,2.09481,2.694689,3.20501,5.3762774,4.2187552
186,0.12378984,0.049080413,0.7549495,0.39376113,1.2161255,0.00681109,0.05150789,0.100549534,0.4280658,0.2015298
187,0.026479969,0.081052646,0.016461346,0.05889334,0.127426,0.7063805,0.052354004,0.07918118,0.03312186,0.17067513
188,0.02908781,0.025347183,0.18516396,0.061352372,0.07774831,0.054923393,0.09691961,0.059843924,0.09964362,0.09769348
189,0.84803843,0.0142845195,1.1144812,0.9842068,0.04635207,0.12339856,0.11548404,0.04595662,0.77733684,0.0625956
190,1.0516384,1.98365,0.4264012,1.682783,3.7626507,0.5164385,0.70361066,1.0969813,4.9055037,0.6953393
191,4.3333044,2.6421926,3.9282737,1.2316117,2.0962503,1.2282053,6.2989,1.0954025,5.0369415,0.72632897
192,4.1284084,6.442052,6.415795,5.184031,4.7924395,6.2215695,5.865848,4.9581037,6.056282,5.9949045
193,6.556582,5.860961,5.355706,5.2345815,5.5472054,5.94286,5.0357165,4.7826223,5.148408,5.8250546
194,4.51322,3.577544,3.093948,4.196764,3.7465498,3.7681568,3.1910856,3.493319,4.7370577,3.502842
195,3.8270833,5.383865,4.0402904,4.1240625,4.0301495,3.5848072,4.5362873,4.3183446,3.4270644,3.3091314
196,6.7707715,5.189941,5.6798368,6.4248114,6.4946933,6.624517,5.037299,7.7750034,5.9602346,7.5452776
197,2.3137832,2.6049886,1.4687864,5.246852,0.32729894,4.101089,1.9130155,2.2246678,1.2120591,8.31185
198,0.24708915,1.691701,2.2648406,0.95719695,0.19442694,0.17886072,0.14231257,0.9139249,0.23457439,0.19436339
199,0.099434406,0.15367086,0.10142594,0.047686376,0.087898955,0.1084731,0.14299077,0.69536215,0.26305988,0.06739113
200,0.061059896,0.07871681,0.05279906,0.12942185,0.06714183,0.06161401,0.34109503,0.046091113,0.031052869,0.029591044
201,0.23073548,0.028773474,0.3492416,0.03515404,0.15996163,0.009994184,0.5042274,0.22763841,0.020131217,0.89675725
202,2.0159357,1.6409754,2.2365363,2.4262457,1.2130998,2.1002939,0.6380044,1.2068787,2.5583842,2.2732458
203,4.1620755,3.1014836,1.6221087,6.4533606,3.5171857,2.3767488,2.6808014,3.1707072,6.8658643,8.586157
204,5.2672625,5.082816,7.049828,9.784085,9.193502,6.7449336,6.896528,7.4110026,4.729139,5.957688
205,4.565547,5.0518208,3.4849777,4.9234114,4.5934,4.6497827,4.7333713,5.15723,5.95443,4.0223813
206,2.5892293,5.2882485,4.9183183,5.3096695,6.1980567,4.362244,5.3549314,4.7501035,3.6180267,4.5794067
207,4.383729,4.512815,5.2251587,3.2632194,4.5651345,3.7761817,3.922403,3.1762724,5.454534,4.358034
208,6.4401016,7.2107577,6.934642,8.378882,7.8099446,6.786912,6.5069723,7.1363277,6.690546,7.9312634
209,2.0736692,3.9041114,2.8861063,0.7020369,3.32678,2.9349225,2.2663836,1.8356528,0.7339766,3.62913
210,0.6005818,0.49200228,0.1431681,1.4504606,2.8574817,0.10526592,0.24265392,0.023207428,2.6479135,3.5018327
211,0.12684487,0.1250852,0.6727649,0.67077297,0.44279677,0.3069657,0.050838385,0.0754693,0.28281826,0.11806367
212,0.6156582,0.023192896,0.106899135,0.09795591,0.17396024,0.05907298,0.09160847,0.20273556,0.11538068,0.07542043
213,0.3934498,0.04065654,0.2319149,0.21320415,0.44394433,0.015895989,0.044607338,0.03993215,1.3970425,0.414423
214,1.6170955,1.3763713,3.0527556,1.1671704,3.5210521,1.7507784,2.7492914,1.0718853,0.13795935,1.9141109
215,2.056688,2.9395053,3.3547056,3.8689845,2.850599,3.4056609,3.1697195,3.5263186,5.183818,3.0244164
216,7.352763,5.888977,4.223798,2.570576,5.6620646,11.788382,4.2651415,9.967338,4.0883794,3.4577005
217,5.034398,5.0723844,5.923685,3.102493,5.9686375,6.051484,6.556304,5.898995,6.0318604,5.7773676
218,3.4507334,6.350945,5.3247366,3.9321277,3.983429,3.947591,5.3560414,3.7085032,3.3011563,4.534775
219,3.0822453,3.7573307,5.893725,5.53933,3.917409,4.5136104,4.8206644,4.62704,4.265349,5.1691136
220,5.4005976,7.2405767,4.5031023,4.4343424,6.982686,5.7507124,6.030909,7.534144,8.023069,7.77078
221,2.6964946,2.3480542,2.7044408,4.7633953,1.8177781,3.0538929,2.1515822,2.1870046,1.5722433,5.048467
222,1.3601316,0.5043675,0.31220868,0.16294996,0.0386578,0.2292011,0.043011528,0.101756774,0.77967995,1.0080751
223,0.063968875,0.044902984,0.102479845,0.050819896,0.7347693,0.05546336,0.08047129,0.18331565,0.08790266,0.10575174
224,0.03782083,0.07620958,0.10428031,0.047828436,0.1445455,0.3948037,0.037935115,0.2458257,0.040900465,0.09898459
225,0.56106484,0.027606139,0.102897435,0.37119147,0.2103656,1.0676177,0.05892211,0.045671508,0.026428405,0.035429988
226,2.5620475,1.1701252,2.7684197,2.2752953,0.74664026,0.4308103,1.0177615,1.44306,0.77381736,1.7158576
227,2.555747,5.914918,3.2514482,2.780609,4.39238,2.5708513,3.9246252,4.5402956,6.8519416,2.5840774
228,4.8189807,4.799944,7.338865,7.6411896,5.8129115,4.5796137,5.5475163,6.9232864,3.6108487,7.257129
229,4.0913215,4.890216,7.259002,5.1257315,5.352229,7.1065702,5.4777656,5.199391,4.256653,5.0093746
230,3.8044858,4.513717,4.277628,6.591858,4.375642,4.770966,3.2480845,6.445785,3.3962972,5.4267673
231,5.364667,7.2007375,5.789489,4.468188,4.8512588,6.217049,5.9469333,4.0400343,5.452446,6.0389204
232,5.0452847,4.630341,7.7236295,5.949188,4.7541184,7.853809,5.3014927,6.917335,5.9028387,8.639177
