time,0,1,2,3,4,5,6,7,8,9
42,4.533938,2.4175425,1.4046009,2.4721599,3.5420663,1.8956374,2.2935998,2.2167714,4.4180384,2.4632335
43,0.0893027,1.0429242,1.0572046,1.452577,0.43382934,0.714115,0.53841275,0.40227416,2.2418985,0.43307158
44,0.26455337,0.16819784,0.04883292,0.28689262,0.17301422,0.26381412,0.13897671,0.15559128,0.13818468,0.14628607
45,0.061665364,0.119401604,0.029705675,0.07442644,0.10747735,0.05282684,0.036763847,0.06838049,0.032958426,0.14153172
46,0.0375106,0.8717895,0.5650531,0.11793534,1.678205,0.42513767,0.24772109,0.3404789,2.0066202,1.8444117
47,0.80544186,0.61369544,2.4075918,2.136705,0.38886708,0.04321083,0.6251507,0.33483928,1.2891548,0.32134205
48,3.2767575,3.9285238,3.2750766,1.7364161,3.5651221,1.6269505,2.4134157,3.0138469,4.643344,2.873351
49,4.1548567,5.9865274,6.943871,5.947086,3.7141037,5.878113,4.2368917,2.9149604,6.493563,6.160243
50,6.3259454,4.148203,4.078586,3.8469102,5.3689747,5.2310715,5.6857843,4.552389,3.7117627,3.8608527
51,2.8902745,3.2928522,2.8562799,3.5851305,2.5931292,2.2606487,3.3001122,2.5612056,2.847156,2.6471088
52,5.4741364,5.209226,3.9569247,3.306471,4.5046597,4.075034,4.3530397,3.8435342,3.1702113,3.5760999
53,4.454701,5.207954,5.0389566,7.8674808,7.230244,4.6754723,5.034196,5.720413,4.566145,5.8750873
54,1.6596013,1.5567727,0.97595096,2.6007764,2.661799,1.9456851,0.8367706,3.336495,4.32939,3.124088
55,1.1237537,0.22068754,0.51127344,0.041907463,0.28246963,0.32401615,0.62753016,0.08850177,0.0610973,0.14578173
56,0.19749556,0.10577281,0.11778128,0.10448353,0.12781155,0.63669324,0.0471911,0.058002546,0.2560023,0.10049366
57,0.040592823,0.05633711,0.21964592,0.34957364,0.14251119,0.13981947,0.059322514,0.12234341,0.0390403,0.10797255
58,1.0149401,0.5565316,1.0075094,0.2734498,0.23401855,0.08741649,0.34237245,0.53939354,0.019896094,1.1455576
59,0.01918127,0.5334761,2.3974223,1.9813244,0.921386,1.006561,0.44644246,0.8076976,1.5116408,0.41022688
60,5.1440344,1.88338,2.6786158,2.6190252,2.035992,7.323873,2.7454786,0.64114785,2.456729,2.7159383
61,4.019311,7.1529393,6.3346896,3.9327006,2.6941187,5.8576765,4.4490843,2.9780097,4.0703306,3.978166
62,4.662971,5.2049603,4.628081,5.7060375,4.5756764,5.367183,4.646281,4.4020104,4.3488746,4.6800175
63,2.6838403,1.8768437,2.5656838,2.5979936,2.7037418,2.543646,2.5990634,2.635712,2.4398525,3.0079474
64,3.6506412,3.8944445,4.983638,4.8535204,4.6217365,3.9810438,3.5847256,4.6416464,3.3870325,3.811072
65,5.981774,6.5207577,8.842165,6.2512817,5.5282474,5.8054323,7.0890865,7.4578223,6.7384195,6.602208
66,1.9727298,0.34502733,1.113812,2.9110823,1.166293,1.5485965,1.4273537,1.663843,0.5042101,2.7374072
67,0.3719277,0.080195546,0.7711468,0.055935495,0.7531936,2.183527,0.5598519,0.18174116,0.26069066,0.11540953
68,0.4591614,0.08475166,0.19027305,0.5211204,0.39622408,0.3255668,0.105200216,0.09154042,0.1242996,0.14046492
69,0.5485024,0.08585818,0.07147703,0.0830095,0.05227492,0.09707706,0.14520799,0.10429036,0.1656182,0.14261815
70,0.020376356,0.057285063,0.058911487,0.07188273,0.07873829,0.45620358,0.05545108,0.041320104,0.13967909,0.019506563
71,0.65963054,2.167142,1.1086235,0.47429445,1.4686649,2.2690082,0.32953584,0.5382857,0.44444686,0.5128005
72,1.901057,3.2375832,2.6654305,3.0404048,0.88291365,0.40693,0.40693,1.8346317,0.932876,2.6190643
73,3.6326,3.9519236,2.0726323,4.7694287,5.079137,4.528553,4.3010287,5.9496846,4.249927,3.8649492
74,3.723989,4.166604,4.4955645,6.144412,4.5550265,4.5393534,3.898704,5.0046253,4.9941897,3.5957747
75,3.0904963,3.624708,3.3258061,6.2930307,5.0339847,3.5002484,3.2959166,3.5440028,3.1824994,3.9863498
76,4.2275953,6.7491703,4.916374,4.124215,3.3708994,3.2983904,4.217625,2.7892015,4.230258,4.039858
77,6.8808827,7.6648884,6.613025,6.093345,6.475204,4.0675235,6.526405,9.04299,6.455118,7.038139
78,1.7508022,2.708504,2.2672937,3.9535432,1.421363,1.4797965,1.9665871,1.2660499,2.1390266,1.2954599
79,1.1408315,0.42492288,0.067376465,0.08315679,0.10540865,0.9564334,0.62280816,0.47721484,1.5192962,0.28938988
80,0.116668314,0.07664272,0.08785607,0.07310068,0.16041128,0.11512612,0.04202463,0.09897444,0.09428325,0.106730096
81,0.044916905,0.06434294,0.10002586,0.04257888,0.23832838,0.056982286,0.09959014,0.07743175,0.052001275,0.20141792
82,0.90599406,0.06955402,0.023708437,0.022325048,0.02145998,0.09525478,0.053103045,0.2493686,0.01680285,0.042446118
83,0.69972444,1.1979414,3.524802,0.700471,1.231323,2.7589948,0.37601393,0.54671943,1.4210242,1.0415655
84,2.3556101,1.0377784,2.0327144,2.896629,1.9072125,1.3637052,4.9329324,2.3581202,5.1911488,0.6046201
85,5.96651,3.9982533,3.8429484,7.8810816,6.4210668,3.5848029,4.827281,4.5531507,3.837622,5.9826484
86,4.324239,4.886763,4.972399,5.0226827,3.3671663,4.6366963,3.5928197,4.2697906,4.8639917,4.161258
87,3.231696,4.5360584,2.7077212,2.4689267,2.9313912,3.5315123,4.550384,4.375014,3.4206784,2.5236475
88,3.2837236,3.964932,4.3336587,3.3780413,3.72917,4.1059794,4.872558,3.2745779,4.3323817,4.140942
89,6.228225,5.797714,5.691302,5.890341,4.9296536,5.929527,6.1321564,5.6188083,7.8871207,5.5435114
90,0.31007582,1.1748129,3.1438863,0.555501,1.2412974,0.76025873,4.0598865,1.9299632,1.3200399,2.9125953
91,0.59504753,0.43867642,0.58483016,0.07472011,1.0244886,0.09258226,0.19572544,0.9987887,1.017046,0.35714546
92,0.15887722,0.10925302,0.067015685,0.18726836,0.5196915,0.12636083,0.0852898,0.047585543,0.094670765,0.15730126
93,0.03788487,0.023114232,0.14102437,0.0589524,0.05193881,0.12045598,0.07289449,0.06503704,0.100333504,0.07321008
94,0.10234301,0.024147304,0.80093384,0.09848743,0.5789491,0.014690922,1.2755119,0.03542393,0.03863786,0.047914926
95,0.26900432,0.10163768,1.6205571,2.2942119,0.2951239,1.4233589,2.4239504,2.619866,2.1343982,0.2465125
96,4.0144415,0.87280643,3.0276706,5.210445,4.639409,1.5996892,0.90304226,4.0633736,3.2973452,2.1051257
97,3.75255,2.4590552,4.3549414,6.382593,2.8961954,3.7811308,4.8905325,8.658642,4.961804,6.478408
98,5.7505574,4.8937535,5.9171185,4.668533,5.8341017,4.5410757,4.715148,4.749097,6.2656918,4.7578487
99,3.0889585,3.3176587,2.6864893,3.2139068,3.0300539,3.0540526,2.708574,2.7801554,4.5054326,2.4274
100,5.1785536,4.346703,4.453495,3.6677732,4.231269,3.734792,4.1996975,2.6225588,2.7141008,2.6545067
101,7.688715,6.660837,3.756285,6.161979,7.6276655,7.122985,8.268208,6.4079204,6.1112065,5.1081414
102,1.3289437,2.6958108,2.4333167,1.1392626,1.2137191,1.3129188,1.2553179,1.3871545,2.033475,0.5879759
103,1.9364269,0.55847496,1.2106532,0.3041286,0.4414028,0.23823032,0.1831572,0.5480669,0.16257627,0.14387867
104,0.30494225,0.13938238,0.639252,0.30511975,0.1634139,0.28700182,0.2487065,0.05968738,0.17380479,0.32295126
105,0.18561086,0.103331104,0.04843155,0.060377333,0.29475504,0.06369578,0.22919951,0.24756306,0.318926,0.12859842
106,0.052777555,0.23513772,1.1362394,0.41269383,0.13061729,0.014506615,0.021996595,0.03286688,0.039542217,0.036353275
107,1.207632,2.6191995,3.3214228,0.89460975,0.42896336,1.0701346,0.17697805,0.52260834,1.9053822,3.2984424
108,5.4863105,2.1678264,1.7470891,2.341722,2.608519,2.992552,4.094864,2.973118,1.9284269,6.4835005
109,3.5978167,5.5200067,6.2087064,7.2429757,3.805645,5.6404123,5.316787,4.997218,3.393625,3.6144996
110,4.703871,3.899322,3.2451155,3.905214,3.9852471,4.466251,4.832735,3.9835587,3.294808,4.168068
111,3.0011296,4.6781716,3.1282701,3.978863,2.8057828,2.753734,3.912826,3.4578753,2.4884744,2.879152
112,4.9423885,5.2642765,4.0007534,5.4757843,4.009608,3.7247362,5.1385064,4.8486886,3.4765725,3.9443038
113,6.0391226,6.158907,6.562406,7.331294,4.0332127,4.2799206,8.084074,5.646375,6.2091274,6.2312064
114,3.9871597,2.774406,2.4322112,2.487328,4.5946403,6.0306525,3.019529,2.980915,2.790376,3.554808
115,0.4207083,0.8684168,0.8312469,2.8965456,0.51187044,1.0097687,1.3549749,0.35446078,1.5334487,0.55565447
116,0.03758856,0.11929863,0.096124925,0.13306426,0.22168438,0.17099197,0.09976173,0.14511824,0.11688842,0.15862769
117,0.14324528,0.24326849,0.06397415,0.07375058,0.06487407,0.13134876,0.1382826,0.041073762,0.12216889,0.092440516
118,0.3505246,0.014145985,0.027983923,0.30987608,0.5370509,0.030846963,0.2858898,1.1484356,0.27733523,0.047802888
119,0.25514406,1.1066557,1.6823785,1.3212507,1.910302,0.80719316,0.18933174,1.9520034,1.4393519,1.3991265
120,5.4896383,3.7145076,4.5996423,4.078964,2.4783106,5.2001905,4.8163004,5.7441835,4.796016,2.1723688
121,3.0411248,4.2757583,5.6101847,3.8708394,4.4609113,2.5682962,3.3777277,3.2521913,3.0666444,3.1657805
122,5.9259787,4.478093,5.187196,5.8665214,4.7764597,3.73295,4.2604036,4.0404644,4.877213,4.127553
123,2.7455533,3.41806,2.4680948,3.092443,2.6378953,2.9019163,2.921641,2.6341565,2.9530034,2.741225
124,3.7535086,3.5389922,3.37443,3.7496593,4.5477743,4.0649915,3.862789,3.5299764,4.3280606,4.2387075
125,5.512746,7.8068614,5.5579233,4.40094,5.821439,5.7571306,6.7355595,5.6802664,6.2215657,5.1544104
126,1.059661,4.480787,1.4778928,1.6852349,2.5290906,2.6161246,2.7154899,2.1874232,2.7180977,1.3262626
127,0.17225869,0.31242287,0.1055988,0.021776358,0.21763724,0.15055527,1.5069779,0.67356014,0.16575037,0.98215806
128,0.13288309,0.14075214,0.16803235,0.25197786,0.7321682,0.15764266,0.3660612,0.31329298,0.5574699,0.10408807
129,0.060025837,0.03764796,0.048567362,0.093739785,0.07417248,0.0600117,0.0987794,0.0790162,0.063869454,0.06820546
130,0.40776047,0.350743,0.102922186,0.054546263,0.059621967,0.020236589,0.062177304,0.009821613,0.20116068,0.009821613
131,1.8626944,0.35611454,0.0159862,0.4696232,2.3342104,1.7444692,2.0399525,0.4857597,0.4076913,0.05979726
132,3.6513689,1.0368909,3.276073,6.569738,3.3859117,2.5694022,3.6409793,2.124662,1.8594674,4.290412
133,7.226784,2.962652,3.5651808,5.4550405,4.046183,5.1193027,6.999399,6.9451213,5.5467978,9.21556
134,4.4371305,5.4951725,4.9700174,4.276979,3.8693655,4.2066593,3.9553616,5.0732913,3.843248,3.9144208
135,2.9232442,2.5197344,3.5802195,2.2391505,2.5594249,2.6706328,2.2251775,3.5053751,2.642259,3.3573356
136,3.713341,3.3867235,3.4245403,3.6296492,4.6021,4.6584888,4.8148646,4.310269,4.4930186,4.213002
137,6.1669455,7.5294337,6.1503468,8.124651,7.5464687,7.493197,5.9502916,5.3160734,5.1206656,5.842471
138,1.1259836,1.8229133,2.087287,1.0973142,1.4416205,1.997074,1.2110436,4.1944456,0.8835257,1.1745328
139,0.21933433,0.46846145,0.70440954,0.16110931,0.20985842,0.17697057,0.33159655,0.25685325,0.85214967,0.19355582
140,0.22549343,0.17031604,0.212867,0.15322839,0.10514149,0.12907809,0.16828701,0.123870134,0.16871537,0.0746191
141,0.08530336,0.12306245,0.09982106,0.0871483,0.031092126,0.0637294,0.061622698,0.08333548,0.11061755,0.06585613
142,0.051879123,0.8562372,0.72879684,0.67760664,0.27348343,0.13098851,0.55366105,1.4506261,0.37391457,1.4506261
143,1.8753555,0.37450093,3.0906217,2.0029843,2.8791592,0.24975497,0.2916414,0.5864303,0.45774996,1.3361933
144,3.323032,1.142064,4.8043084,1.4033983,0.18366513,2.2316954,4.454183,0.2944435,1.1018307,3.40303
145,5.039623,3.7309804,7.2290883,3.2696111,4.256857,5.0865903,6.097659,6.431193,3.9795332,6.3353367
146,4.1679697,4.780034,3.5970702,5.017361,5.5795527,4.6072927,3.7782373,5.2118015,3.8512049,5.2866235
147,3.1475317,3.657918,3.0818238,1.8612429,3.4205592,2.887717,2.8775098,3.3525712,4.372564,2.9150302
148,3.0707598,4.1891155,3.0359213,4.4058814,3.942047,3.9016843,3.3840597,3.4152837,3.9044225,3.283317
149,5.831604,4.8837476,5.9433312,5.360955,5.4934764,4.261019,6.5437264,6.1254807,4.2958493,4.9577475
150,2.8354683,2.1741407,1.958389,1.5184371,1.0910021,2.0894709,0.8448997,2.0433602,0.4491629,3.1388826
151,0.26298517,0.18179576,0.30019373,0.60089546,0.22370216,0.94751096,1.016928,0.38145146,0.3668917,0.25454766
152,0.120790556,0.07914662,0.14227597,0.037875526,0.19132298,0.27576923,0.1495061,0.18534547,0.16339469,0.057235956
153,0.076200284,0.113342635,0.16840114,0.19651079,0.0977763,0.16114587,0.101748504,0.1973361,0.17072108,0.024896784
154,0.13012382,0.31967047,0.19661076,1.43274,0.036271222,0.06367699,0.29931152,0.58120114,0.493549,0.58120114
155,1.7906703,0.92296565,1.5970051,2.218033,0.56678575,0.6446015,2.142799,0.7706376,0.27912384,1.733678
156,2.7377837,1.9407712,2.7495723,2.5063171,3.0415025,4.3942366,1.6954442,7.429947,5.3392277,3.279291
157,6.782356,3.850576,7.5924444,5.2683773,3.935009,3.9663644,3.1341658,3.2653525,6.6324487,4.830484
158,4.434943,5.3313665,5.561761,4.9316554,4.1191025,4.4823184,4.3973494,5.6957026,3.646661,4.328661
159,2.7975638,2.8850865,4.004624,3.2269728,2.8596878,2.5314865,3.5309255,2.304506,2.9316359,3.5422416
160,3.4877548,4.0003057,3.622885,4.136842,4.1407847,3.1552646,4.3848925,2.523997,3.2822194,3.9583066
161,6.344981,5.0347586,5.0051355,5.2487555,6.562713,6.1317396,6.697017,6.0057483,4.8386483,5.8852334
162,1.9427129,1.6428645,0.7428316,2.0071576,1.7586104,2.9951053,2.7076933,1.9169115,3.3012483,1.7273719
163,0.16601671,0.16446021,0.072540134,0.15862395,0.21387625,0.18311392,1.3226482,0.60377467,0.043531433,0.10134503
164,0.08222877,0.10711833,0.15343252,0.05783271,1.2473292,0.21982089,0.15201038,0.18690754,0.1608455,0.031339135
165,0.073745206,0.060936827,0.18070243,0.23987801,0.050599013,0.08080543,0.046033017,0.107233874,0.047656994,0.0662761
166,3.0821338,1.1075193,0.33600804,0.19129342,0.28181422,0.10252655,0.034538478,0.03194278,0.19146277,0.51326084
167,0.73906004,1.4008437,3.394221,1.0586241,0.5685713,1.0211817,3.2382898,2.5108876,2.988996,0.49015746
168,6.596576,3.3927195,4.483421,4.2654734,6.2613115,4.4988356,3.7656238,4.4747286,4.28697,3.8711543
169,7.108408,4.7186484,3.3362768,6.889794,8.190496,4.0755486,5.008674,4.1820016,7.474835,6.82553
170,4.9043894,4.412544,5.420617,5.082176,5.632932,3.9383948,5.199854,5.4922733,4.196034,4.9367476
171,2.8187013,3.5865476,4.074244,3.5932097,3.755492,3.9571352,3.7263236,2.7491395,4.131484,3.3287952
172,3.518819,4.856615,4.639705,4.7112317,3.9012895,3.7268753,3.9333687,3.0688007,4.810405,3.832664
173,6.379134,7.900423,8.439772,5.921811,5.3122263,6.6855845,4.6799893,6.0858035,7.051963,7.1731577
174,1.0566303,1.6125965,5.6583123,1.0367838,3.6490583,0.541808,2.2688143,1.4758474,3.0884986,2.136564
175,1.9017609,1.3993919,0.18946987,0.16177355,0.33823678,0.038766854,0.21405785,0.62401044,0.053008795,0.5863335
176,0.14617756,0.17311965,0.49306127,0.6541022,0.37083182,0.6103041,0.3125771,0.31486824,0.43138906,0.22602424
177,0.09995528,0.1441993,0.09175963,0.09945563,0.037775297,0.08763482,0.052453987,0.33474848,0.25938994,0.1686946
178,0.09958759,0.049317937,0.036917508,0.8276682,0.16453686,0.52574927,0.8257361,0.104880825,0.04448593,0.62703735
179,1.4406762,1.0436225,2.1418822,1.165891,2.0233355,0.78560627,0.6513385,0.09819002,2.3927577,0.6274674
180,2.634461,4.3529615,5.1677084,6.9507413,4.732896,3.5100543,3.7309878,5.135387,2.4401412,10.908666
181,4.808773,5.6678615,6.4309764,6.327342,4.499595,11.251899,5.7762575,8.94537,8.5085335,5.4237094
182,3.454249,4.7768097,4.7439213,4.402026,5.5729365,4.020226,4.893665,5.5746694,4.335467,5.4795604
183,3.8810039,5.2266974,4.9385176,5.563561,5.1576242,6.3091817,6.6416545,4.4390535,5.407109,5.232808
184,5.6995087,5.780114,5.633411,4.6507564,5.8780036,6.536304,5.0743046,4.943001,4.626039,4.987422
185,4.0092325,6.173296,6.4639072,5.39714,6.630431,5.3009615,6.7381,7.974241,4.474193,7.195294
186,0.7773908,3.5206985,4.2165227,1.6653831,3.353816,2.7497716,1.0281128,1.8327203,1.0200577,1.6129956
187,0.08750178,0.32385108,0.16285633,0.47446138,0.26940203,0.61440593,0.20568235,0.10853166,0.037884023,0.05147985
188,0.11872964,0.054961048,0.088918224,0.10271129,0.23517513,0.023506165,0.04880855,0.091359854,0.13445197,0.2999528
189,0.031795993,0.09316245,0.12164053,0.040278837,0.11788145,0.012811796,0.10546785,0.021233913,0.13066496,0.14062499
190,0.20062062,0.6644388,0.08008829,1.2000055,0.0267318,0.64943,0.6927181,0.33812985,0.036477152,0.31567642
191,1.3835584,0.7020629,2.932775,0.9727014,3.2766848,0.7829064,1.0645148,0.48340827,1.9178382,0.7219583
192,1.9808348,5.920972,3.1483092,6.191294,5.5324664,3.6965702,4.9473996,7.185419,7.062015,3.5331824
193,4.9711084,3.6696696,6.4045305,6.0707374,2.6772673,5.003551,6.6699705,3.4054446,6.2008123,9.758024
194,4.764022,5.7435684,4.887238,5.314293,5.864258,6.3522,6.4253864,4.9525456,4.9518514,7.1576505
195,3.0228968,3.7110262,3.7845597,3.1142879,4.003959,3.566012,3.873736,2.8618906,4.648687,3.6486406
196,4.0178785,5.123959,4.9456453,5.726493,4.371348,5.298315,4.8588614,5.2698283,4.0625606,4.022427
197,7.41722,7.462331,6.5420766,5.444329,7.663844,7.7236457,7.1073923,5.042794,6.7327952,7.120389
198,2.5043323,1.8908894,1.6132883,1.9768448,1.4883714,1.4740145,3.0239258,5.3786597,3.4516337,1.3821056
199,0.5650644,0.25647572,0.11315631,0.1691789,0.11593657,0.27687633,0.30238396,0.37755725,0.5484371,0.31454623
200,0.2572381,0.36936063,0.2219142,0.0760639,0.074862905,0.49996036,0.2140333,0.14269345,0.6118779,0.42688185
201,0.047980785,0.07918354,0.24919936,0.04098458,0.077084765,0.08751921,0.11810413,0.17235106,0.14705977,0.11308078
202,1.0231164,0.42813376,0.19862835,0.35269797,0.4677923,0.058230795,0.016221961,0.09119444,0.41730335,0.02075744
203,0.7356946,0.22135115,0.45921993,0.22330827,0.81639105,0.29270846,2.9319587,0.4109418,0.3010432,0.23236224
204,2.8357267,4.2389555,9.328374,2.9622293,2.1961904,5.2759113,1.2159146,9.0417,3.7879012,3.0084994
205,4.242424,9.731334,4.1312094,5.630889,6.7221303,7.3531446,5.3412323,7.342395,7.4992285,6.4642844
206,5.3532915,4.643932,4.5343256,5.840833,4.849282,4.5937467,4.2939167,5.324654,6.0624843,5.3075795
207,3.7058246,3.7850995,3.6624029,3.8771894,3.1811154,4.2428045,4.5684643,4.806471,3.4804323,3.0566494
208,3.24544,4.791086,4.149442,3.9684575,3.8370955,3.4045749,5.8440013,4.3094373,3.171693,4.4671736
209,5.866925,5.9677806,7.1910763,6.599889,7.487208,5.902596,6.216568,8.147039,5.1913958,7.7071
210,3.3478541,2.015643,7.4851146,1.1241221,2.705917,3.2868536,0.59355253,1.055193,2.8980548,2.238302
211,0.19384798,0.40993398,0.81209624,0.21547072,0.283494,0.19277602,0.31736153,0.8883611,0.18359575,0.50565714
212,0.3022857,0.18326274,0.24115196,0.36542034,0.28623632,0.37222198,0.110840045,0.21655057,0.15618277,0.20478214
213,0.16507627,0.03904664,0.016907634,0.052617412,0.053340014,0.4085857,0.4211387,0.29539597,0.117575794,0.12282023
214,0.090906546,0.29053238,0.043996684,0.600009,0.0591498,0.16079491,0.0092103435,1.3476354,0.81575644,0.33525154
215,2.0789478,3.848679,1.0481133,2.5922353,2.65823,0.6974522,0.87780803,1.6195464,0.95407575,4.571366
216,1.0562334,4.2050543,6.9237413,4.09209,1.936004,5.397763,5.9763694,4.0679092,6.9926534,1.6442775
217,4.7418613,6.7253957,5.5101385,8.819209,4.2863345,4.86532,5.7005253,6.458461,7.328947,7.2511854
218,5.7451477,6.6046376,5.7123156,5.917191,4.843194,6.0094275,5.7618513,5.1059275,5.682132,6.4352336
219,5.433133,3.4192274,4.3741336,4.392226,3.4313443,4.1058173,4.1860385,5.1696777,3.8492906,4.1236906
220,3.8703063,4.5489426,3.2607422,3.9373996,5.426056,4.0697207,4.8014445,4.6107883,4.165029,4.4154506
221,6.7742834,6.7365866,5.5154114,6.712183,6.434662,7.379015,6.7840676,5.610881,6.115733,7.438601
222,1.6450564,4.1354847,2.7319553,0.8863606,1.681651,1.1740445,1.5521194,2.5519714,1.7345452,1.0790915
223,0.11807407,0.067437045,0.1385741,1.105845,1.2008739,0.26743382,0.17688383,0.08585326,0.08641232,0.339344
224,0.14926356,0.068704315,0.30489114,0.33380222,0.113185935,0.092205875,0.07195216,0.23505926,0.5452279,0.3665375
225,0.25995752,0.064069904,0.031116445,0.14513884,0.19701806,0.06951856,0.06386837,0.078770645,0.200049,0.07861649
226,0.056377456,0.38804632,0.9029579,0.06852208,0.18912767,0.12236162,0.32005227,0.71807194,0.021900274,0.8637685
227,2.5674582,0.9997643,1.3369792,2.3404453,1.262918,0.80852157,0.7614386,0.9968666,0.8477071,1.9558951
228,4.2930865,1.4946071,2.1778395,1.554539,2.3589778,4.742186,1.0655892,4.530554,1.7693126,1.007225
229,6.8873334,8.282703,8.879441,8.374053,5.959888,5.539863,5.5038595,6.1544447,6.8885837,6.743027
230,5.3690515,5.166024,5.256402,4.8262415,5.6869564,4.8840413,6.0003386,5.088567,5.109496,3.8198342
231,4.8777947,6.037239,3.647556,4.614434,4.5508394,4.309287,4.314866,5.332319,5.168897,3.3707728
232,4.8459606,4.907544,5.133954,6.1652327,6.501778,4.231899,4.264214,6.116198,4.409477,4.7742844
