time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,0.21691975,0.6196094,3.4388068,0.8194858,1.5423722,1.2274618,0.4225129,1.1529629,1.5463402,0.062308513,0.25688022,0.03403625,0.06831321,1.3918087,0.06879074
159,0.24032459,0.029912256,0.011086141,0.2562822,0.06594504,0.68193567,1.131948,0.35465968,0.39070445,1.0434041,0.84732026,0.06557135,0.3901606,0.20254605,0.85084367
160,0.082568735,0.6004735,0.5442807,0.02910144,0.38205162,0.075097196,1.080135,0.1252721,0.06798207,0.7138138,0.12890643,0.57960564,0.061593335,0.12915738,0.048129823
161,0.19380529,0.03677105,0.37495485,0.17176715,0.5815354,0.14007853,0.39318642,0.13193017,0.31183288,0.1993883,0.46918595,0.18266127,0.49321255,0.021495104,0.56266785
162,0.5198483,0.95376575,0.45662302,0.7870196,0.8059876,0.6156286,1.1233659,0.057665356,0.50043815,1.5798467,1.6445649,0.5760197,0.5543739,0.54417557,0.5701847
163,2.2903173,2.125027,0.8297589,0.9929456,0.59098136,0.9645866,0.8693993,1.4818732,1.7585665,1.9155962,2.9613001,1.3491886,2.2335584,3.8371594,2.1864793
164,2.444845,3.7147648,2.9982936,5.1779714,4.6078625,2.916976,1.566993,3.2836518,0.67267805,2.3893673,0.8407844,3.8443568,3.627361,4.9739995,2.0318892
165,6.9829617,7.1114664,6.282926,5.94411,7.309224,6.2059913,6.107621,6.7072725,6.2769527,6.2022953,6.2432384,6.2477,6.9261956,5.3317037,6.5465403
166,9.829727,8.284618,9.888092,8.811074,7.8350186,8.011628,10.201102,7.989428,9.195521,9.407379,9.943496,8.511929,9.629782,10.248572,8.762056
167,8.214051,11.451265,10.820888,9.714257,8.457357,9.327641,10.152651,11.862107,9.623822,12.479563,8.975079,10.033959,9.007923,8.379593,11.202219
168,6.2355747,6.7196317,7.239632,7.9461665,6.098552,5.8411384,5.162,6.959279,7.630566,6.4287467,6.20561,5.6680226,6.054347,4.6029177,6.097781
169,1.03406,0.44946465,0.86997086,1.3525227,0.7591686,0.13692968,0.2098399,0.63681614,0.5799712,4.498157,0.25200698,0.53336585,1.4706092,0.41172856,1.3753915
170,6.5485997,0.5193608,0.55344737,0.056300465,1.1210923,0.07736428,3.1707776,0.10518141,0.095489115,1.0315497,0.01516928,0.094713196,0.65225923,0.3185748,0.7566527
171,0.86844254,0.53221834,0.0058525447,0.32689375,0.18585747,0.032773495,0.102076665,0.64459366,0.44801494,0.021492353,0.71439564,0.6062325,0.33637443,0.17674169,0.5822394
172,0.55211484,0.30817476,0.22740532,0.15869024,0.118359365,0.056799438,0.47291997,0.32143703,0.9132528,0.61674297,1.3915457,0.27449575,0.5479747,0.11216983,0.11219721
173,0.26003173,0.3783006,0.3830198,0.3325711,0.19318101,0.3205616,0.49933448,0.8042999,0.16798519,0.2786453,0.08886056,0.23150204,0.33043784,0.09697464,0.18960452
174,0.7720386,0.9029801,0.9259348,0.56429636,1.0687677,2.4349623,1.3717697,0.7234323,1.03572,0.22756349,1.2417127,0.7250948,1.5853933,0.8714199,0.49367502
175,2.094063,2.0405357,1.424001,0.40146542,1.5181544,2.5295184,2.3388405,1.2074418,0.2010567,1.3842521,1.0771883,0.64894587,1.4558698,0.7398778,1.026158
176,1.6097832,3.0583136,4.2501698,2.7054114,4.2082496,5.3332944,2.1036546,3.5202463,1.9775252,1.8981742,4.7566032,2.5520182,4.2394576,2.3073757,3.5120065
177,5.330091,7.8937855,7.7101955,6.703305,7.4017615,5.289813,7.009782,5.2222714,5.1423035,5.5829654,4.6135554,6.3522468,6.496097,7.438384,6.7063513
178,9.951223,10.699251,9.188517,8.21236,7.9408994,8.936975,8.6563,10.905391,8.747985,9.453148,8.142264,9.243652,8.482773,10.037745,9.206921
179,9.614547,9.238794,8.05548,11.514466,10.162151,12.025621,10.483906,8.188513,9.782429,10.576716,12.197541,9.556383,9.418268,11.390593,8.856512
180,9.108316,7.942627,8.891927,6.781669,10.512863,9.31794,7.050225,9.3445,7.94625,6.3079553,8.008637,7.3647914,6.4462423,6.6296744,6.3095703
181,0.52447075,0.7883925,1.2582847,0.64715356,1.2985294,0.91036236,0.29458502,1.8521094,0.70889896,1.659797,0.2590598,0.90008515,1.3670521,2.1721559,0.90561223
182,0.37615886,0.16177402,0.042165674,0.5065839,0.8682235,0.16597138,0.27584916,4.4439044,0.19459677,0.002043864,0.5304481,0.32622644,0.13251112,0.129703,0.009257303
183,0.05814044,0.16317408,0.018069662,0.7932117,0.047873504,0.0071878857,0.17064458,0.010461575,0.031666115,0.077349775,0.027358718,0.0041536773,0.016486946,0.28110844,0.002736296
184,0.0064358334,0.017819595,0.08695484,0.003642627,0.028689029,0.010201552,0.726804,0.028974801,0.12604035,0.09606857,0.057741784,0.00767422,0.0071709696,0.09029631,0.0036614405
185,0.092232235,0.13453525,0.041975565,0.18271597,0.053774614,0.16441092,0.37739182,0.13143335,0.09727009,0.23913772,0.57177234,0.36841992,0.6069802,0.24495704,0.028951712
186,0.83004314,0.4907875,0.159106,0.5589271,0.5716902,0.06661412,0.90908116,0.72882086,0.3052928,0.44472298,0.4209484,0.33583072,0.67276704,1.2435836,0.36882898
187,2.0651817,0.7681936,2.0795155,1.6000724,2.452591,1.4233947,2.133132,1.6861324,0.9231421,1.0962542,1.6765733,3.668437,1.5715835,4.071138,1.1520228
188,3.7199667,3.6785676,1.6731362,3.9515784,3.509744,3.5556428,0.99367654,2.6989164,2.2549822,1.6590252,2.7734346,4.5941553,2.5345817,1.848652,1.7785804
189,7.5899563,8.045256,8.170491,7.859085,5.553535,5.858672,7.391693,6.6673403,4.7388215,5.2537866,6.425331,7.3405657,6.2454143,6.513794,7.5177
190,8.071717,9.997641,7.686569,8.184102,10.036452,11.413508,8.678806,10.776069,10.276763,9.176964,10.818969,10.677237,8.825954,8.596673,10.3641
191,11.928748,10.018312,11.424105,11.674404,9.937641,9.931624,11.308129,12.463821,13.034709,8.644491,11.081772,9.698985,9.074103,11.067927,8.428678
192,5.742772,5.8931856,6.6118436,7.82419,5.2693253,6.9089932,4.120717,7.6004076,6.6496964,6.92478,6.0737047,6.265434,5.8097677,6.8494463,6.007563
193,0.43582442,0.23005348,3.3095586,0.10326967,0.73947966,1.3816091,0.9107729,1.084616,0.44906095,1.4339913,1.1860484,1.338559,0.62270033,0.53343827,1.0368677
194,1.4935398,0.6852986,3.4740868,4.1983137,1.1051054,0.01515115,0.35546285,0.27230504,0.43995124,0.9580546,2.81667,1.824479,1.2080296,0.25709173,0.95265126
195,1.2240641,1.6083958,0.37861618,1.0778415,1.4845866,0.58986557,0.117808826,0.9393937,0.37493977,0.13563418,0.24606074,0.18027571,2.511696,0.51317966,0.54681516
196,0.15663609,0.44710594,0.15652634,0.045551237,0.103855774,0.014254093,0.7967225,0.33180735,0.12616123,0.19020873,0.18656836,0.094432466,0.044130698,0.21883497,0.5868138
197,0.94342804,0.09370867,0.24019763,0.30119526,0.28730148,0.2653744,1.2266833,0.3572307,1.1761419,0.4316517,0.2076618,0.39476073,0.07533039,0.061803874,0.11332722
198,0.66696286,0.6066964,1.1363761,0.46325132,0.4652578,0.5837915,0.7341043,0.8161582,0.32694837,0.31358182,0.74531204,1.7996827,0.21039923,0.6773284,0.8716697
199,2.6863844,1.8410375,1.0812821,1.0485505,3.0907347,2.0084763,0.96422166,2.3886905,2.571694,1.8817353,2.149074,1.4142406,2.4881046,2.1086416,1.7983258
200,4.470837,2.954463,2.9520216,3.1999326,1.9070077,1.8386582,3.5214345,2.3939414,2.9957173,1.4124476,3.6544607,2.868633,2.7734733,3.680384,4.777896
201,7.982392,4.200473,5.1071544,7.6923895,7.6385293,6.853693,7.6999655,6.5621285,6.547801,8.306606,8.403386,7.540728,6.9566603,7.3350606,7.9053597
202,8.561976,8.451019,8.799641,10.360409,9.610559,8.426981,8.150504,7.9631877,9.1177845,9.680782,7.622394,9.099579,10.849562,8.92576,8.887038
203,11.985901,11.097894,11.237917,10.805496,9.366008,11.306899,12.463978,9.83227,9.937895,12.290953,8.408108,9.149633,9.910004,10.50177,11.577174
204,7.4519167,5.833971,9.09047,7.755103,6.066852,7.705004,5.8079205,6.6471286,6.2927294,5.281589,6.7609935,7.6112742,7.4041996,5.660706,6.3826036
205,1.9812285,1.794894,1.9786813,3.5910342,1.677162,0.06766622,1.2417597,1.6776308,1.345895,0.8594603,0.9514569,2.003166,1.8883561,1.0054095,0.8296082
206,0.008609358,0.17412941,0.10899127,0.39245084,0.68651,0.34439376,0.026228236,1.0850029,0.27911678,0.6305757,0.011959189,3.1766763,0.9333546,2.6160073,1.0116727
207,0.2323161,1.3920496,0.022515502,0.10726693,0.5140989,0.019420635,0.09314157,0.022916244,0.06351324,0.35943082,0.39435938,0.26891595,1.0482522,0.025299767,0.31479087
208,0.45099622,0.12900639,0.0028022586,0.66780126,0.66120446,0.98435074,0.4387862,0.044019103,0.03068194,0.056776162,0.044342197,0.22493523,0.09532981,0.0050832303,0.5039234
209,0.39376098,0.10776314,0.82956123,0.8401754,0.3205209,0.3523272,1.1161573,0.18634827,0.90327346,0.36864728,0.2655068,0.23834245,0.40989363,0.23211884,1.6319999
210,0.45151916,0.80982006,0.7562462,0.96585655,1.8625512,1.1753939,1.6424139,1.2209388,1.0546796,0.9767285,3.2627704,0.64136034,1.4898936,1.850764,2.5563219
211,3.9717586,5.7577105,2.4762256,2.2032163,2.3297753,6.7059197,3.372702,1.7822372,0.60611546,2.7445097,2.9460542,2.0254087,1.4639075,1.4062423,1.8849807
212,2.4717863,2.3761923,4.9776297,4.2207932,3.8557508,6.070335,5.169194,4.972178,2.6110585,3.2524836,5.130172,3.898356,5.1824765,0.97502196,3.945721
213,6.6889772,7.7212787,7.4513187,6.6877804,5.983066,3.8541627,6.9922967,7.763125,6.60872,4.565542,6.9682064,7.303021,5.21267,6.382795,6.3439374
214,7.997634,8.973387,9.799007,11.116647,10.484884,8.824831,10.029308,11.0013685,9.129524,8.221908,8.121761,10.220079,9.66018,9.4959345,7.9337444
215,12.065637,10.130585,11.789006,10.575877,11.1783495,11.96985,10.769512,8.192697,8.098006,9.902398,9.831407,13.243458,9.169898,9.871908,10.325816
216,8.52484,7.373051,7.5608296,6.9469295,5.5781894,7.268475,6.6264925,7.701518,7.07729,5.763671,6.4541497,8.259112,8.761585,6.246709,8.23088
217,0.7099794,2.8903542,0.9840187,2.174854,1.1716245,0.8125283,1.6880926,1.7510775,1.4465071,0.7134816,1.8039156,1.674896,1.8305873,1.0225322,0.43429232
218,0.3640223,2.4972305,0.54981714,0.09266582,0.9307912,1.3203847,0.2400779,0.97295004,3.4680433,0.014614304,3.666,0.080703825,1.1749032,0.09276891,2.342939
219,0.778431,0.8693257,0.31916916,0.1699655,0.8193191,0.79176897,0.03641987,0.10275201,0.65847003,0.93068385,0.32608965,0.47827208,0.03732061,1.5953456,0.120423146
220,0.4134812,0.110599995,0.10344423,0.049506664,0.37515265,0.39937717,0.57088697,0.03942037,0.58967733,0.17410924,0.1540077,0.3249214,0.8645188,0.0054767774,0.3876182
221,0.59787965,0.5739043,0.14353655,0.18633316,0.09600126,0.1555856,0.5803839,1.289472,0.40815464,0.22133146,0.046813097,0.060480103,0.14294508,0.14733003,0.37412193
222,1.2399805,0.79865074,2.1889458,0.55694133,1.7391957,0.8142754,1.014935,0.94813794,0.7082304,3.0629313,1.0502566,0.64664924,0.41501528,0.7214124,0.76125675
223,2.8881402,2.0890272,2.0000193,1.9530339,2.1819627,4.0385594,1.1266251,1.3038418,1.5927901,1.9083934,3.0663593,1.801487,2.4304764,1.2586768,0.99980193
224,3.5915718,3.394385,4.8506436,5.039359,2.8701837,1.5631638,4.8061376,6.3834686,1.9035665,4.8045044,2.502805,2.6354265,2.3032465,3.2087936,2.7921164
225,7.221661,7.3736115,6.2430873,9.762156,5.1185284,7.8618436,7.383342,7.6594744,6.128075,6.9690776,5.4879446,6.3722973,6.6581445,6.165174,8.99566
226,9.3318205,12.224848,9.263909,10.04985,12.024531,9.879537,9.087976,10.316935,7.6042156,11.205353,7.8964796,10.232386,9.330166,10.089609,10.384329
227,8.879882,11.542227,12.661676,10.231384,8.879883,10.4523945,10.981077,9.655371,9.478529,10.549528,11.911231,8.548582,9.579314,10.208235,9.08701
228,8.071293,8.841808,7.289994,8.91928,6.607083,6.375438,6.906912,8.523965,6.1690626,8.69437,6.746967,8.374079,6.8985662,6.476186,6.920491
229,0.73571914,1.1498624,1.7026979,0.9301847,3.2183664,1.2297714,1.8528619,1.3013496,1.1013272,1.9818808,1.5231551,0.41591647,2.5841699,0.6644242,1.4759604
230,0.057373885,0.039280053,0.028483966,0.44772866,0.5058533,0.07360757,0.086263284,1.6491535,0.018246366,0.24764362,0.11904274,0.012881992,0.053180575,0.23781207,0.038008645
231,0.013245399,0.10162185,0.00459589,0.1846514,0.05262871,0.16800226,0.043317836,0.0631923,0.110407315,0.359814,0.0593097,0.021502536,0.011781826,0.3588751,0.11883798
232,0.008278777,0.049185954,0.006255661,0.06400112,0.22299983,0.014647214,0.051610682,0.11448744,0.01915848,0.06550734,0.009505535,0.057549898,0.007913809,0.007370904,0.047352307
233,0.023492415,0.02119873,0.18397199,0.012123715,0.06097471,0.05844561,0.020314248,0.16680986,0.09459774,0.001174289,0.08716635,0.32021967,0.060439542,0.08059502,0.12107262
234,1.9619954,0.63844234,0.4222437,0.648342,0.7362429,0.020674808,0.23378232,1.2750505,1.3102677,0.9102506,0.35012162,0.35200274,0.61247593,1.2167035,0.5894422
235,1.5454841,2.821665,2.105213,2.064271,0.7358856,1.3718278,1.3766785,1.6809827,1.2295083,2.2343519,1.1700464,2.3325427,1.3659228,1.6186821,1.5132892
236,2.9126332,2.4108272,3.1752129,4.40378,4.2197194,3.218892,5.5375986,3.223235,4.2169824,4.559443,2.1254964,1.4823893,5.3039975,2.8745422,3.4172492
237,6.190972,7.377367,7.5807567,6.86854,7.372818,7.054658,6.7575097,6.77615,6.9189653,7.307164,4.6455135,8.165709,7.9187155,8.015091,8.546217
238,11.816019,9.00488,10.7234335,9.548857,7.5305815,8.718146,9.686492,10.232113,10.1501045,8.605413,10.322134,10.757941,7.9912043,10.523423,10.066099
239,8.198541,11.473975,12.816515,11.355073,10.943411,10.133782,10.485469,11.242524,10.214654,10.719725,9.943578,12.379681,11.446767,9.5029,9.521125
240,8.896126,9.295347,9.273096,8.545718,6.9306965,7.885974,9.040609,6.9044414,8.2281,9.975098,9.925047,7.799383,6.7706065,8.919229,6.912588
241,2.6970897,2.8809004,3.0086389,2.2428439,1.3905214,0.33342427,1.3363211,2.0619502,0.801595,0.9973865,1.6912384,2.058004,1.5544738,0.87501866,1.3196907
242,0.030131616,0.016545761,0.017209454,0.09018478,0.006983922,0.26422542,0.02759243,0.04273623,0.121226385,0.074755736,0.6944332,0.19395489,0.1514501,0.010058499,0.006774991
243,0.048318174,0.091023214,0.15707162,0.34169185,0.010745413,0.0728105,0.12377726,0.61746335,0.17846967,0.012393171,0.05226711,0.08401827,0.0413622,0.019510183,0.10188423
244,0.028778328,0.20689341,0.12848052,0.070916645,0.128099,0.036256652,0.062093183,0.101127915,0.031183014,0.014030472,0.03712745,0.038776513,0.018624485,0.038931552,0.18366542
245,0.27169043,0.17271899,0.1657443,0.046054237,0.52309453,0.23486583,0.14704534,0.025669307,0.33232254,0.1169964,0.09734793,0.611824,0.07252964,0.45019084,0.1583435
246,0.23589662,0.31052318,0.24036735,1.2376815,1.111271,0.19734606,0.13070521,0.22706912,0.3151298,0.3928365,0.6031617,1.0774533,0.48702013,0.7796961,1.6756829
247,4.422202,2.0205593,4.741729,1.2765834,1.4164666,1.614549,1.6960989,1.2449567,1.9001305,0.94208187,1.7476058,0.69050175,2.0261154,2.3718138,0.73117703
248,2.5616717,2.4522955,5.0560226,2.7523694,2.5461595,3.7529924,2.8105493,2.4481277,1.9072113,3.5547938,2.9755569,2.2367744,2.4407248,3.9557905,3.3973248
249,6.666244,6.71756,8.142048,6.8519254,8.196099,5.9580035,6.081989,6.2594395,6.921611,4.952047,6.630033,6.5604787,7.3468757,7.0764236,6.2103443
250,8.118026,8.286208,10.98213,10.06068,11.006398,10.359558,9.762529,12.427253,9.847973,8.146423,9.775879,9.463578,10.395407,9.356608,12.626865
