time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
158,7.0260434,4.775917,6.317686,5.849589,7.032654,5.6363482,5.800179,6.4208493,6.353679,6.8984222,6.829968,5.142463,6.9555078,6.2622914,6.8009667
159,0.8531913,1.8940566,0.38781655,0.9227444,0.41276476,0.37650388,0.8277912,0.5111354,2.9977963,0.23973083,0.2534068,1.159975,0.66119957,0.3924556,0.6348786
160,0.14660437,4.446739,0.031155884,1.0840945,0.17210586,1.0539476,1.1061641,0.65004027,2.1551332,1.1092203,0.043688342,0.099839374,0.54294074,1.0977511,0.048611958
161,0.29323414,0.22885132,0.15306455,0.44935256,0.006361589,0.01277401,0.10587554,0.07562684,0.1694572,0.4013952,0.5184552,0.19707337,0.54772925,0.07834284,0.2042441
162,0.032089207,0.16325511,0.54354805,0.29709557,0.06249895,0.3028626,0.17707917,0.07256426,0.07170657,0.049206574,0.04884845,0.21436048,0.016035147,0.04959142,0.10170638
163,0.70023274,0.15230761,0.11216536,0.15155539,0.114513606,0.3469852,0.66745365,0.4127542,0.2026601,0.2668625,0.29507357,0.12866391,0.26293486,0.20783237,0.44241554
164,0.7377538,1.7630422,0.9466088,0.8028809,0.23822665,1.3808384,0.20867656,0.348885,0.31612542,0.7115273,1.2050971,0.21265663,2.5717416,1.0927386,0.7409761
165,1.7639598,3.943714,0.8459879,1.638693,2.7959676,1.7017074,2.6578205,1.2473552,1.8097373,0.94612825,1.6724426,1.4963841,3.3949292,2.0433784,1.7273726
166,1.3881484,4.5534563,0.91005856,1.808854,2.417349,2.408373,3.5556936,3.3081348,5.920525,4.1765704,4.573598,4.32523,4.1775174,1.2610943,2.777038
167,6.6363597,5.8148313,7.3139133,7.069417,7.5709,6.7953725,6.45269,5.4881735,4.6332293,7.173611,6.2510705,6.6999784,7.5099034,5.8559647,8.106835
168,8.767814,9.598474,7.771551,9.335928,7.9578695,9.629312,8.697359,9.0015545,8.826696,10.029797,9.654127,8.080348,7.2932763,8.117213,9.551502
169,10.347886,9.188557,8.914984,9.592765,9.922342,9.465684,9.096233,9.232841,12.640853,8.28355,9.175481,8.0345545,8.560973,8.790802,8.261719
170,5.2466245,7.342757,5.6043477,7.243964,5.9662447,6.889498,4.7805843,4.556406,4.908338,7.3609595,6.7501545,5.63005,5.7083926,5.5092854,6.2367964
171,1.7509428,1.0349702,0.38987425,1.2227486,0.402739,1.2373412,0.7641038,0.38238555,1.2003648,2.3955145,0.046950478,0.8089101,1.3839257,1.0115352,0.7268232
172,0.030669462,1.9575634,0.08925335,1.9015033,0.034689993,0.106215596,0.6649761,0.58190733,0.050174374,0.56179285,3.8483238,2.5485609,1.6818109,1.1455964,1.3526429
173,0.4656917,0.13816509,1.0616406,0.321392,0.5097153,0.061899994,0.22753724,0.44358164,0.45985228,0.14396916,0.25062752,0.18261848,0.23393963,0.16771501,0.18686059
174,0.28672493,0.048995633,0.38546884,0.45805642,0.114707105,0.16737278,0.96951073,0.38755065,0.032143947,0.3587915,0.13344505,0.07279083,0.22124904,0.045919143,0.19537428
175,0.027760379,0.30536577,1.1262376,0.24167515,0.3013285,0.39965978,0.58766896,0.2650695,0.09886837,0.18908477,0.092780344,0.4501159,0.27536154,1.1880969,0.71998054
176,0.70152545,0.36176348,0.3911919,0.67460287,0.39334452,0.23282647,0.5911494,0.3635685,1.27348,1.0538385,0.4129696,0.49583876,2.093367,0.92278355,1.4446486
177,3.4245763,1.3909147,0.6216243,2.6903365,1.4464793,0.42124742,0.94621116,0.80276513,0.9295822,5.1186237,0.5584954,1.1441135,2.0667918,0.520328,1.9884065
178,2.446833,2.3608973,1.5899577,4.523727,2.6791987,2.4279008,3.7568507,4.057222,1.4208791,1.8917521,5.09642,4.8604274,3.1839519,3.882458,2.2461581
179,7.9867206,6.828677,7.339219,6.4421916,5.3823266,4.346778,8.025028,5.619505,4.992861,8.052558,4.801373,6.0521946,7.1798177,6.982612,5.161816
180,9.702758,6.676086,7.6245584,9.392303,8.516985,8.296656,9.578182,9.479089,10.943945,9.590879,8.835506,9.065189,7.333083,8.444387,9.431873
181,9.557958,12.453939,10.769499,11.284819,9.4943,8.079937,11.341085,10.1136675,12.53276,8.667955,10.169178,9.716809,10.390838,10.292022,9.46702
182,7.1737947,6.4966345,10.335109,7.054622,7.1732364,9.441031,8.810201,5.792139,8.772497,7.404277,7.058327,7.406846,7.534623,6.967436,7.5898204
183,1.0351297,2.11826,1.4071043,1.1565843,0.8108133,2.315056,1.9580028,2.132521,2.8453991,3.1292644,1.3464242,1.5060565,2.2685013,1.31196,0.67539114
184,0.07875618,0.143168,0.19831747,0.030361298,0.5282602,0.5471111,0.035621986,0.12448276,0.40665644,0.05807588,0.1735051,0.017454972,0.040265527,0.28894213,0.01735395
185,0.077511266,0.22839047,0.040422674,0.048580784,0.020567618,0.0051243906,0.07112972,0.0005726917,0.033098653,0.048452593,0.44235516,0.030775506,0.31180254,0.026333924,0.017743377
186,0.064536005,0.008960824,0.009015168,0.36548388,0.5562368,0.20745069,0.025295515,0.00385381,0.11686104,0.09369313,0.019806404,0.001949314,0.003258778,0.005162728,0.2823506
187,0.26810947,0.17210788,0.08351234,0.353975,0.42266238,0.24773286,0.15369034,0.030632693,0.003353847,0.21348253,0.456308,0.17081843,0.4830566,0.6171515,0.087282486
188,1.2142981,0.046816494,0.62320465,0.18465684,0.36626333,1.1629398,0.4375765,1.2683442,0.17616643,0.6123939,1.6463808,1.7543577,1.1794943,0.7707334,0.5957496
189,2.5737686,0.72675675,1.5261669,1.4436791,1.002955,2.4874296,1.0062793,5.521095,0.40447104,2.4276643,1.7243162,2.4205039,0.94900286,2.4514227,1.6654851
190,4.0764194,3.9419303,2.105678,3.8118095,1.9020461,3.2350657,2.4004915,2.4933522,3.4835527,2.3587213,2.7505221,3.9916663,1.0931411,3.3262315,1.4612292
191,7.954132,8.592705,6.1653104,5.912158,8.291047,6.5697327,7.5370517,4.7483287,4.7436013,6.5713067,7.137602,5.848243,7.37839,7.766834,6.0616765
192,11.144192,8.108606,7.8531237,8.952106,9.732005,7.861252,8.496136,9.754253,8.959107,9.156223,8.977109,7.7184086,11.280685,8.800291,8.744043
193,9.286726,10.006278,8.750295,9.512773,8.56377,10.613699,11.850245,9.645257,8.668357,11.240946,8.663326,10.112269,10.663499,10.339461,10.1213875
194,6.434697,5.4837465,6.9512706,5.249964,8.677602,6.4992886,7.008437,6.4729285,7.0144606,6.080449,5.451861,4.1293383,4.6611047,6.6285305,6.808015
195,0.63822657,3.0524623,1.8422097,2.7103512,1.725924,1.3094329,0.49234003,0.19786116,0.5573523,1.0324985,1.4474945,1.4201655,0.5112038,3.2180305,0.6577374
196,0.3685601,1.2469541,1.9473356,0.20755975,0.18732896,0.060298167,0.64745575,0.6070337,0.2841995,0.5488627,0.32133484,3.4531004,0.13466093,0.33201334,0.96397674
197,0.5851194,0.82195294,0.61430997,0.3548364,0.6354587,0.5273446,0.24636666,0.15485065,1.0374442,0.52612305,1.3289114,0.07660868,0.44985947,0.26278925,1.2570597
198,0.28718713,0.10629884,0.010832622,0.044599917,0.09409467,0.03786045,0.008286006,0.006505465,0.026787046,0.05582815,0.16888763,0.11631984,0.17005363,0.054380994,0.18306795
199,0.6739309,0.2592396,0.060414962,0.006722394,0.0065866727,0.817646,0.2134801,0.11012915,0.14693397,0.25612724,0.002387023,0.24662879,0.0029076573,0.37390348,0.383254
200,0.50212294,0.93915355,0.39424917,0.40688646,0.41447604,0.019784888,1.0818288,0.057689384,0.8166743,0.95199084,1.128493,0.7947942,0.66283923,0.99681515,0.17687605
201,1.1000192,2.8999622,4.7337236,1.2479813,1.6375782,1.1102568,2.0700035,0.86388886,1.0922756,2.012501,1.3815067,2.2722094,2.7118688,1.1627591,0.9449505
202,3.3956234,2.4983673,4.029801,4.119794,2.5786033,3.2101896,1.65232,3.9172974,3.7074003,3.453527,3.255073,5.790108,3.6777246,3.5559323,2.996309
203,6.648138,6.543264,7.339819,6.5903063,9.275741,6.7835646,6.1417255,6.141843,6.331509,7.5627384,7.1178074,8.5043745,8.241007,7.013969,5.472825
204,10.306471,12.427882,11.630329,9.535759,5.5149746,9.003692,10.19744,9.670118,10.538174,9.570946,8.5598755,8.925893,9.185873,10.159905,8.3285
205,9.383063,11.561663,9.970199,9.491772,10.893719,8.985308,9.317124,12.642655,9.381672,8.675035,11.366571,9.335766,8.677344,9.905975,9.888291
206,9.159727,7.167681,7.376396,7.929258,6.741925,6.805129,7.4457197,4.982134,6.677862,4.5804157,6.966026,5.8968997,7.792476,8.518895,8.079479
207,1.4766669,1.1745553,1.3997885,0.42502362,0.88477445,0.80267215,1.6623849,1.3216178,3.0950708,0.4664253,2.5597355,2.3102872,0.3305981,0.4393441,1.1513212
208,3.9216058,0.020577444,0.087893955,0.047601838,0.27475643,4.3011413,0.84934545,0.40608707,0.8702218,0.7046929,0.07553502,0.594173,0.21986257,0.03296674,1.6201051
209,0.25453582,0.0805394,0.22226936,0.049838744,0.51727283,0.37798053,0.08621649,0.34039557,0.20642835,0.16440728,0.33208194,0.56324106,0.022357982,0.3616314,0.110442914
210,0.84551424,0.09347502,0.26394334,1.174933,0.43901047,0.7378948,0.19629493,0.28043228,0.29246527,0.07440665,0.067415826,0.5266798,0.43847165,0.1451779,0.27417365
211,0.24561654,0.5119115,0.68175673,0.4686443,0.3690592,0.06613538,0.4580673,0.66862273,0.7943661,0.6934321,0.17461434,0.8413544,0.17331614,1.0769755,0.34463194
212,0.6149025,0.35293335,2.6012409,0.8245525,0.45966178,0.72281635,0.5906997,0.85650164,1.0494078,0.988728,1.5686479,1.1820934,1.5143764,1.0088199,0.4213193
213,1.1707389,1.1584065,0.7938607,1.1830003,1.3751689,1.2413154,3.281715,3.6303241,1.4717523,0.66420525,4.2594976,3.0797105,0.64561695,1.5301772,0.73707074
214,2.5127769,5.3995185,5.025306,3.8137171,1.5932941,3.883016,4.274169,1.007925,6.6838984,3.9876246,6.1869435,1.4930139,3.1363528,2.3032992,5.6579976
215,5.449612,5.7856364,7.115388,7.171855,6.9316044,5.7623873,5.8719516,6.575752,5.702631,7.4791975,9.092126,7.354186,5.614196,6.977747,8.129298
216,7.764654,9.852311,10.445545,9.704859,11.563111,9.326612,9.961458,8.345444,9.345905,10.294152,10.220234,12.474025,10.923452,9.888134,10.155025
217,10.585297,9.9071865,10.049673,9.543903,11.813056,11.08666,9.610981,10.660743,10.249735,10.460231,11.571209,11.239122,11.077677,14.244826,10.735631
218,7.217622,6.802435,5.0994687,6.42915,6.4677887,5.7382336,6.1961575,5.387888,5.8518734,8.966948,7.4953985,8.04042,6.2153025,7.3383703,5.426089
219,0.95391756,2.2599096,0.39759582,0.73101807,2.1845343,1.8188239,2.0163512,0.3325405,0.48585284,0.7931891,2.086632,1.6878304,0.6368522,2.829599,1.3685473
220,0.08334934,0.6775653,0.09886842,0.8874321,1.9565227,2.6408262,0.07297254,2.6034992,2.377784,0.09756354,1.961619,2.2606082,0.19261011,0.14973785,0.27753666
221,0.80288756,0.15053445,0.15979329,0.3348635,0.47465456,0.006953736,0.5651256,0.52478355,1.0190135,2.1019285,0.049399965,0.02325084,0.017221462,0.5322183,0.78953135
222,0.13413547,0.035196617,0.087115474,0.18208721,0.12034717,0.040241115,0.020946903,0.08135135,0.46263158,0.22806937,0.022455828,0.070434324,0.25642025,0.246656,0.15301844
223,0.9811642,0.54989624,0.3104804,0.16800025,0.071983404,1.0056738,0.53731316,1.1103837,0.32527718,0.49087718,0.39332384,0.13203464,0.3394985,0.38116312,0.084462255
224,0.58962226,0.71143216,0.66863686,1.7801431,0.68658566,0.548413,0.57014966,1.3939831,0.44864532,1.3244685,0.20880109,0.35117558,1.5822968,0.94702375,0.31610802
225,2.4908938,0.9304845,1.6521401,2.116727,1.6853063,2.5489278,1.125327,2.3342276,1.5060102,1.2247868,0.79253983,5.461501,1.2777863,2.6526036,1.4184119
226,5.3063173,3.0983262,6.25012,2.8084612,2.8601801,1.9514861,3.4269426,2.189497,2.473202,3.7781682,1.3633169,3.2658935,3.1711538,2.6189945,4.2221084
227,6.3656626,8.677994,5.340331,5.688959,6.527014,5.4762325,6.9001184,5.3784313,6.635503,7.380987,7.534782,3.634928,7.110713,7.6528397,6.919762
228,9.653507,9.235367,9.790427,8.462078,7.5844455,8.661665,8.888001,7.974235,9.279824,10.889536,10.06686,8.410877,9.252626,10.623556,9.284456
229,10.101876,7.8040442,9.276741,9.81938,10.063488,8.527894,10.810317,9.65802,9.805543,9.796273,12.297413,10.266099,10.580992,11.724131,9.813883
230,8.150526,9.055563,5.5804677,6.572087,9.391446,7.209076,8.528992,5.833743,6.687401,9.716233,8.0579,7.49245,5.6608887,7.229756,9.025324
231,2.9265673,1.6463844,6.097865,0.41729993,0.8863713,0.8118384,0.9116145,2.300654,2.9803996,1.0512861,0.96676284,1.4271705,2.7719846,0.7798064,3.15819
232,0.46453983,0.23385341,0.2594975,0.13130221,0.1022512,0.979745,0.016204415,0.19090988,0.0073920754,0.21586534,0.23952168,0.22110353,0.01083746,0.043774962,1.1390358
233,0.024234243,0.0651137,0.9727493,0.016476892,0.02455164,0.022307575,0.0102981115,0.12942623,0.03634337,0.10527428,0.02160277,0.028866688,0.28466117,0.23637325,0.005409509
234,0.045804407,0.23537557,0.0017012638,0.04573187,0.009548213,0.09868068,0.24048649,0.012606065,0.005363614,0.18090963,0.0020798272,0.02041753,0.009070905,0.040324137,0.0074305106
235,0.0076872823,0.3323846,0.002629207,0.04902465,0.49229,0.28549474,0.11281729,0.008637339,0.315252,0.33162907,0.31675467,0.024970196,0.07856043,0.08510728,0.021374295
236,0.6418098,0.701372,0.5820107,1.5884478,0.4287457,0.47213015,0.09578305,1.1685125,0.34197134,0.98716724,0.60850596,1.429696,1.4212431,0.522804,1.1851723
237,1.5463102,1.6236757,2.5244265,2.033772,2.0273821,0.7750916,0.58281237,2.3257823,3.198875,0.37625772,1.8783346,0.49851996,1.6993262,1.807021,2.0151014
238,2.6447575,2.508785,2.2397673,3.753634,2.2727156,4.160567,1.3667889,3.0892816,3.0858004,2.7464151,3.9019182,2.9501636,2.9282134,2.7655635,3.4003496
239,6.194189,6.834557,5.490235,5.9695163,8.179106,6.406777,7.946895,6.8869476,6.5174103,7.5304294,6.1374454,8.505309,7.353078,7.3288927,7.365071
240,10.405872,9.0172,8.699707,6.7765756,9.646197,9.752053,9.407853,8.379196,7.6833487,9.259345,10.542439,8.510305,10.21129,9.545533,8.950346
241,10.004874,11.335139,7.736046,11.528463,11.498842,12.43785,9.939778,11.86312,10.284422,10.971917,10.980408,11.060542,10.465892,10.197778,12.384634
242,7.6086226,6.835508,6.199677,9.513828,8.775053,8.638368,5.521703,6.8389273,7.7844853,9.685391,5.5491824,6.621631,7.966782,7.65219,5.727083
243,1.6693255,2.668556,2.7856648,2.1990333,1.7515235,2.3735356,0.7964931,0.69792885,1.8467698,2.9433227,1.2140323,2.724887,0.83184266,1.3576171,0.75078434
244,0.02183539,0.0055040005,0.15345024,0.02274218,0.623443,0.05209003,0.06552009,0.036805514,0.61111087,0.031054148,1.0539367,0.12081936,0.28289968,0.0130315935,0.28789216
245,0.06431134,0.004999429,0.0038855637,0.020630278,0.06878312,0.4414531,0.13167116,0.09079142,0.15307322,0.244587,0.025179755,0.016291596,0.0053001516,0.06921199,0.24348494
246,0.14824678,0.0056357156,0.0093553765,0.04745531,0.22554222,0.034138065,0.04768396,0.06366675,0.003863417,0.043148555,0.05174009,0.0017592163,0.0065172915,0.059650842,0.07233552
247,0.23793682,0.19012795,0.30138668,0.09250208,0.12783615,0.70577866,0.05094979,0.36101615,0.16849846,0.21108395,0.38471663,0.09569801,0.57512283,0.040356383,0.0086347535
248,0.28282553,0.42242968,0.33395118,0.55999666,0.6676142,0.33313796,0.3101528,0.4177101,0.12572122,0.63672614,1.3373584,0.34344262,0.11305333,0.7795943,1.3773563
249,1.5630482,2.3148763,1.346486,1.5084234,2.2745252,0.829326,2.7985876,1.0371673,3.0656562,2.596005,0.9877954,2.3551552,2.1008224,2.35976,0.78617287
250,3.5898795,5.488184,2.3116808,1.5956941,4.044851,4.1669636,1.536601,1.3305422,4.091696,3.7144203,4.4692125,3.5293908,2.9874518,2.823214,2.3446887
