time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,0.63722074,0.7954926,0.7262584,0.49571997,0.36598498,1.1459216,0.53474534,0.9627889,0.35622343,0.46098343,0.87939,0.4195073,2.340609,1.593436,0.36444807,0.22214767,0.9259546,0.43955997,0.9057149,1.0321476,0.81144345,1.1375101,1.0317218,0.54988617,0.46523073,1.5827088,0.8913531,0.41344264
95,2.5829237,1.8017826,2.7047248,2.221996,3.409944,0.56866145,1.619003,1.6135821,1.7388103,1.1381122,0.7655019,0.8973345,1.2398295,2.3025289,1.9850605,1.1998177,3.4070258,2.148172,1.78362,2.622323,2.8099005,0.8707396,1.7498283,1.101735,,,,
96,2.6895115,1.4084758,1.545781,2.0779302,2.3039098,3.0698378,3.0996935,1.3455243,3.623919,2.0890005,3.280697,1.7221844,4.053977,6.770042,4.120906,2.842238,1.4811991,1.0935624,1.9442388,3.0349348,3.2321284,2.9173396,4.4155383,2.4637187,,,,
97,4.8741026,4.2546806,3.2449534,2.5772328,5.576237,3.4630928,2.7094603,4.9226713,2.2493596,3.3530262,3.5226588,1.8790648,4.4283223,3.3424647,6.636787,1.7078433,4.3493676,2.986678,3.502928,4.627,4.4290485,3.7231238,5.4210076,5.735745,,,,
98,6.3081656,6.3151236,6.500062,5.582842,8.284669,6.115562,3.9243147,6.4628754,4.438925,5.6384306,7.339192,5.6626687,6.545215,6.79726,5.3358746,5.481737,4.887675,6.2957044,5.1416616,5.4105506,5.4645405,4.611569,5.5323105,5.627838,,,,
99,5.2879496,6.495525,5.335065,6.9633307,4.1964855,4.9690485,5.6190014,5.9561276,5.4837728,6.162532,4.470442,6.457206,4.511918,3.4071195,5.4663677,6.6308675,4.9674807,4.6360245,7.321538,6.4454603,5.11921,8.098141,5.4117346,5.6566763,,,,
100,1.2453023,1.4070945,2.778954,1.2932792,2.3213768,3.1622813,2.2151318,1.629668,3.6563709,2.8524776,2.4616418,1.7834746,2.1784532,2.3074408,3.1824381,2.2060971,3.7774248,3.199905,3.4086566,4.066148,2.2375107,4.7736416,3.470985,4.891465,,,,
101,0.6602019,2.7249022,0.3533677,0.70238423,1.7464118,1.7187576,0.54893076,0.6404607,1.0406111,0.62736577,0.87757266,0.6377504,1.1424012,1.9265537,0.58987737,0.75247955,0.8210493,0.5405919,0.41015074,1.2585738,0.53969884,0.6879184,2.0027769,0.74139917,,,,
102,0.6205327,1.4502425,0.9607327,0.44639307,0.7919411,0.4625204,0.93572646,0.6301488,1.0220122,0.119205,0.6005527,0.87469614,1.2560815,0.34287924,0.8391392,0.9653226,0.17141883,1.512675,1.7335454,0.31858963,0.8930457,0.4330177,1.4044257,0.06548537,,,,
103,0.49791116,0.082557686,0.16777383,0.52629226,1.0520238,0.43471035,0.040281925,0.015971538,0.4645038,0.16468962,0.7241399,0.44665268,0.072536536,0.82525504,0.44721347,0.011776153,0.17840768,0.20907345,0.11761616,0.088881925,0.0030011537,0.017934231,0.038215384,0.12594461,,,,
104,0.54684347,0.20778576,0.712312,0.124428466,0.9572747,0.6798392,0.40383694,0.76666504,0.36618233,0.14045192,0.45356882,1.2315947,0.4477846,0.30823612,0.64326465,0.4294454,0.53973,1.237005,0.8595969,1.0639142,0.14197847,0.09967153,0.5745392,0.8669389,,,,
105,0.84097725,0.42601842,0.60028267,0.28435153,0.31444612,0.35435423,1.2929572,0.809543,0.80830723,1.4073334,0.7321881,0.30429,0.5306434,1.0487527,0.07610885,2.2976687,0.64343077,0.75141007,1.0737381,1.2523638,0.6021104,0.23893961,0.18619615,1.4372098,,,,
106,0.67408615,0.59227616,1.496475,0.8451935,0.55801725,0.7379514,2.256172,0.38826004,0.9309289,1.0804155,1.6489315,1.8637164,0.9895706,1.517701,1.2549807,0.9336288,0.4244815,1.3698139,0.9956458,0.8685172,0.6213946,2.7951126,1.5482838,0.54641765,0.9577834,1.1331797,0.70027614,1.2569122
107,1.1791523,0.79842114,0.9578976,0.77445346,1.7301911,1.2034107,0.9241892,0.7504442,1.8939875,2.7325556,0.72127384,3.5101142,1.8175775,1.3771349,1.9579048,0.68391,1.8353664,1.2263712,1.9160758,2.0701213,1.6315994,0.873668,1.4945952,1.1365337,,,,
108,2.5020792,3.5778632,2.3665395,2.499774,1.9827864,2.1140687,3.4836955,3.5028758,3.4154792,3.9565697,3.5008197,2.194373,2.5220594,2.842913,2.792091,1.284878,1.565003,2.562591,3.2679343,2.3524375,1.7676588,1.4309273,3.090295,3.4690535,,,,
109,4.580374,3.5973866,3.8427958,3.268952,2.6270065,3.3368263,5.3060503,3.3091304,2.8722289,4.7222896,2.587846,3.510789,5.0960736,4.179693,3.794715,4.1830063,3.0556936,4.7598505,4.1516337,3.485243,6.160486,4.50873,3.3932664,3.3601394,,,,
110,4.8244953,4.8274026,7.1344275,6.1245856,7.4858117,8.488166,6.149956,6.2749033,6.8819985,5.283412,6.048561,3.907066,7.23114,8.982858,5.972452,7.326564,6.3135967,7.556863,7.0876865,5.923416,5.4425764,6.311655,5.520482,6.577013,,,,
111,7.014943,6.149676,8.672764,8.071961,6.3089137,6.7426267,6.8289957,7.1930695,6.0174894,7.0908537,8.199276,7.285898,5.931651,6.0844293,6.1135783,6.3355813,5.609457,7.9447184,8.978237,6.2679257,6.4728346,8.783277,7.0495334,7.064405,,,,
112,5.7919774,3.9499338,6.0425897,5.6837387,6.242701,4.0987453,5.194821,4.4063687,4.735914,5.773877,5.2171783,4.7307734,5.2191,3.9475865,5.3478274,5.4851227,5.009175,5.206098,5.475911,5.0843897,4.741812,3.9960828,5.2103143,5.2454143,,,,
113,0.5407165,2.4514859,1.7376473,2.304045,0.51532614,0.8492539,1.4026812,1.4504712,1.3718597,2.2604399,2.0085921,2.4215364,1.2394973,1.19988,1.9920701,0.8121911,1.3469468,1.2925522,0.45910385,2.7442384,1.5574743,1.2781384,2.3735907,1.6641139,,,,
114,0.22106768,0.06757268,0.017955,0.13035807,0.46308118,0.12830192,0.23656154,0.29487115,0.30344886,0.33109266,0.21275999,0.019367307,0.19332,0.033770766,0.03949269,0.16617462,0.2835623,0.26954305,0.11294306,0.007788461,0.061809227,0.046928074,0.17708884,0.27243,,,,
115,0.32923383,0.0009969231,0.14841692,0.0991523,0.061393842,0.07700192,0.053324997,0.24496268,0.023697693,0.17050499,0.18389076,0.012741923,0.24278189,0.5267077,0.12973501,0.002803846,0.009958845,0.4254058,0.21791077,0.1706504,0.021631151,0.24188884,0.24961501,0.04986692,,,,
116,0.017134614,0.7449092,0.24778727,0.10727307,0.006500769,0.08294192,0.28058192,0.00070615386,0.26554498,0.032462306,0.047966536,0.5609561,0.10501961,0.6987393,0.089255765,0.19280075,0.1922296,0.4757504,0.25067422,0.24973959,0.008099999,0.13968346,0.24525343,0.20948884,,,,
117,0.06804,0.5448496,0.34368923,0.62282765,0.58668923,0.73386,0.15503192,0.5712369,0.23412114,1.1808656,0.3561196,0.32103,0.22309269,0.50506616,1.4551961,0.19558382,0.015670385,1.454656,0.44749385,0.07304538,0.2142969,0.41061804,0.19863692,0.11044037,,,,
118,0.8292115,1.3891085,0.5429388,1.1491616,0.5720677,1.8931776,0.21541844,0.4078142,0.49665463,2.1620042,0.7211389,0.8450688,1.111777,0.67890453,1.9017035,1.1450492,1.2828841,1.3225846,1.2597992,1.089585,0.35560036,0.34814417,0.9589361,1.1279353,0.377325,0.3806792,1.0923889,0.08622345
119,2.1606646,2.6119802,1.9698162,1.1872523,1.327673,2.5936925,1.4010508,1.2454165,0.34834152,1.798605,1.32975,3.6330996,1.2657081,1.4008223,4.1492667,3.2440398,1.4932454,2.1440492,2.620703,1.5826466,3.0026908,0.45389074,2.0866225,1.436213,,,,
120,3.511464,4.589564,2.4200618,2.6468306,1.3843212,2.6884108,3.6961858,1.8633425,2.1491895,2.729814,2.268405,2.9616194,3.05316,2.443448,3.818859,2.9572477,3.5609677,1.832116,2.2271261,2.9273605,6.1643076,5.202682,3.2137372,2.747707,,,,
121,2.7595243,4.5628543,3.067065,2.9181912,3.7988374,3.5890996,3.40713,2.7197409,2.4600217,2.4753494,4.224327,5.0050206,3.5677176,3.318321,5.9424295,2.8401506,4.842273,3.081624,3.2405295,3.5729723,3.376277,5.0665083,4.9248514,5.793058,,,,
122,5.514968,6.5151825,3.8259828,6.191609,5.4522343,5.934818,4.5827413,6.4445567,5.86684,5.5700893,6.230572,5.1538744,3.9967062,4.3483396,4.6793494,4.6129293,7.010051,5.6124797,5.428983,6.201619,5.8629355,5.370331,8.446171,5.903549,,,,
123,5.5082903,6.909445,5.450584,5.5385,5.269912,7.609981,6.688855,6.328561,5.844534,5.8973813,7.2947764,6.9311285,6.0177183,4.5681195,5.6820774,6.163612,5.472931,6.9767375,6.0056305,6.815963,6.4188547,5.746337,7.152258,7.7838297,,,,
124,4.387022,3.1370468,5.297732,4.0531154,3.0389018,3.5450063,4.9185486,4.8388567,4.3603854,4.4895597,4.7683144,6.101751,3.8810942,4.758168,3.1353335,6.287303,2.8338993,2.885251,3.0279875,3.0435438,5.9248176,5.069229,4.4820414,6.121035,,,,
125,1.1193265,0.8841461,1.2738912,0.8414446,1.3532919,2.1158445,1.8094777,1.4573041,1.4942422,0.84264916,0.9106061,0.9808269,2.562414,1.3486708,1.3001955,0.9299111,0.99387,1.653293,1.2395285,1.0547341,0.6303565,0.7675892,0.5509973,0.9079788,,,,
126,0.39739844,0.22460882,0.24518071,0.117491536,0.32457116,0.062525764,0.21714231,0.5273827,0.09052269,1.275511,0.17162654,0.18695423,0.21713193,0.5773742,0.17923845,0.054799613,0.07715768,0.099733844,0.0059192306,0.043843847,0.19996613,0.251775,0.027851535,0.17216653,,,,
127,0.23428729,0.13259076,0.29090422,0.5011719,0.00031153846,0.014278845,0.053158842,0.32988808,0.04828846,0.06457153,0.3301269,0.123981915,0.025556536,0.24721615,0.5461581,0.046169996,0.12315115,0.02052,0.017539617,0.008588077,0.014393077,0.0031776922,0.22765154,0.16915499,,,,
128,0.01428923,0.09627578,0.018754615,0.03006346,0.3714992,0.006687693,0.35139462,0.011921538,0.0,0.018640386,0.021039229,0.17192768,0.009616153,0.34191343,0.12949616,0.78676957,0.78200305,0.16955999,0.0014953845,0.162675,0.9316142,0.123400375,0.0,0.17215616,,,,
129,0.7615038,0.30001152,0.36832154,0.44135654,1.0709965,1.2199847,0.5592011,0.6755088,0.023687307,1.1494315,0.27989653,0.68459535,1.0826793,0.5553796,0.67279845,0.2349,1.1078826,0.0,0.7122081,0.1364227,0.5187946,0.37138498,0.2729596,0.64460427,,,,
130,0.6196604,1.225208,1.3639776,1.0263635,1.001409,2.1653066,0.7389277,1.5645669,0.8601991,1.5337143,0.30362538,1.6468754,0.4178146,0.7006915,0.20597886,0.81264806,0.056689613,0.1006373,0.07962923,0.6958004,0.23359153,0.27879575,1.829333,1.6149011,0.3497642,1.3261256,0.5855261,1.4493185
131,2.1762,1.924508,1.1237814,1.2210438,1.1836799,1.0856388,1.614818,1.0181804,0.7234234,3.484267,2.3941832,2.5735567,3.56265,1.2525922,1.6719232,0.7940181,1.4104282,1.8415972,1.2029539,1.7657999,1.1509477,0.9964142,1.6459407,1.4094415,,,,
132,2.191029,2.8625712,2.2362332,2.0622497,4.8066435,1.4081435,2.274366,2.800606,3.492076,3.2485986,2.1641433,3.8140094,2.9980588,0.9666519,1.7170545,3.7264152,2.2825904,0.66078347,1.442745,2.1118777,1.849905,1.2685742,2.3169427,2.377132,,,,
133,4.1106668,6.331302,4.4379797,4.408477,4.4364743,4.263009,7.2158227,6.2415795,5.1589413,5.6474338,4.4093285,5.5299635,5.5395894,4.2511706,4.6949368,3.1434958,4.3644457,3.1662793,4.523455,2.682263,5.1823907,6.2054825,5.923727,3.4175978,,,,
134,7.7913795,7.421241,5.765808,7.1630893,5.917102,6.9887943,6.151555,6.485224,8.600736,4.944323,6.905489,6.0032115,5.22504,8.099428,6.0196185,8.698559,8.533536,6.4935727,8.068441,6.042247,6.6794257,6.384659,4.9095864,7.4650846,,,,
135,5.634038,4.7562265,7.606035,5.6969686,6.7868857,5.7253184,6.1195087,5.342614,5.833329,6.7118053,5.118369,6.2835436,6.3866735,5.785892,5.852915,6.0597134,5.6406107,4.5001936,6.7588267,7.58917,6.7687025,6.900286,8.110103,5.963781,,,,
136,3.4654188,3.0266893,1.596728,4.240298,4.581412,5.643197,5.5156426,3.838943,3.4721375,3.516636,4.6200223,4.908299,3.5665858,2.7656305,4.1358075,2.8838806,4.786861,4.193183,4.275076,4.0025005,4.726495,4.0393143,3.880502,4.2695518,,,,
137,0.86742693,0.8538542,1.2168901,0.7300384,0.57024,2.0054042,0.71949804,0.6029931,0.86523575,1.1388288,1.324298,0.65972424,2.5497243,0.5644661,1.2085824,0.38530034,1.0046493,1.508978,0.74749494,1.3457215,0.8337392,1.060508,0.589815,1.3634479,,,,
138,0.01635577,0.92959964,0.65988,1.1943552,0.34327382,0.011703461,0.8656927,0.6028373,1.6272589,0.91902804,0.43397304,0.12544614,0.38436574,0.08294192,0.07270269,0.108155765,1.3428035,0.37360728,0.25853536,0.47740152,0.059140384,0.21658152,0.6210519,1.1414146,,,,
139,0.7713692,0.09733499,0.4667365,0.30717692,0.3775223,0.110959604,0.7315753,0.16129383,0.61840385,0.2518269,0.071840756,0.4435269,0.08517461,0.18746306,0.31815344,0.33414575,0.06849693,0.008899615,0.22101577,0.09102115,1.1594733,0.10589191,0.4519696,0.4284692,,,,
140,0.05817461,0.6892996,0.5621919,0.10398115,0.48320648,0.36425078,0.16530229,0.07383461,0.19833575,0.00093461544,0.26224267,0.043075386,0.12931962,0.4170877,0.2614223,0.20670575,0.5816111,0.5855988,0.3666392,0.5476223,0.37328535,0.47329962,0.02331346,0.5619738,,,,
141,0.17447191,0.7439642,0.47746384,0.29896265,0.4570788,0.33671075,0.4727077,0.84924346,0.6279265,0.22077693,0.69760734,0.3439384,0.22842,1.2080944,0.17696422,0.6685927,1.3662206,0.28945038,0.7462696,0.03647077,1.185082,0.120887294,0.34669036,0.0073730764,,,,
142,0.08835231,0.9815226,0.6070742,1.0381083,0.69179195,0.5736876,0.76096374,1.210628,1.6579038,1.7857903,0.7874757,1.8705081,0.676163,0.821828,1.2748258,0.49652994,1.6822349,0.45604038,0.46564612,2.4145582,1.2067441,2.0454679,1.186411,1.4249456,0.73625886,0.91207033,0.9682511,0.42763847
143,0.33241156,1.1633365,0.22701806,2.3185937,1.1832854,1.4896317,0.5130416,0.42829272,1.5826151,0.7608807,1.29735,1.6380484,3.2263646,1.4538877,0.5064058,2.1122098,3.9997277,0.38210195,0.9936727,0.34960842,0.6424338,3.481058,1.1075711,1.0220538,,,,
144,1.7926548,1.9063973,4.2841,2.6973207,1.8284087,2.446989,2.2283309,2.501207,1.6572912,2.6034853,2.4799604,2.5531301,2.7274778,2.8123198,3.5431578,2.7032712,2.5280516,1.3650888,3.3667338,2.5836298,2.500771,4.8615575,4.748573,2.4164999,,,,
145,4.5509434,4.4505863,2.8337226,5.252009,4.5934887,5.665067,7.2942886,4.6043825,3.0017767,5.526879,6.3731318,4.122308,3.6293604,4.033447,4.050613,4.9626827,6.419447,4.653221,5.9626384,5.8031406,3.124793,5.1657643,4.431136,3.4045234,,,,
146,7.0280995,6.823814,7.8187537,6.7435923,5.431133,7.5629907,6.5676985,5.1755056,7.601714,4.74958,5.0349603,5.388234,4.4563084,8.45343,3.9576912,5.3717747,6.859485,6.8697553,7.1658936,7.4123616,8.157717,7.838961,7.6842,6.99544,,,,
147,6.331531,6.0669727,7.945632,7.1366916,6.571374,7.1192145,5.830141,6.7676744,6.7879663,7.474909,6.5355062,5.849695,5.8785224,5.540223,6.610368,6.483188,6.522608,6.2856207,7.3948116,7.758886,6.6380014,6.7985067,6.5300846,4.9034595,,,,
148,3.8613424,4.382287,3.9415119,4.5234036,3.4713588,5.417529,4.375267,5.3259783,4.7518234,3.3285496,4.132142,4.1285596,4.3865237,4.3238735,6.1909127,3.9720113,3.5117545,4.0763144,5.78745,4.395039,4.8083158,4.4071164,5.176232,4.483526,,,,
149,1.2235153,0.84132,1.0533427,0.73365223,0.8352243,0.6232639,1.1221408,0.98884386,0.8715392,1.764263,0.73857456,1.0901355,1.3063327,1.7842536,1.0637689,0.72680885,1.5547429,1.4750619,1.5075346,1.3919435,1.380188,1.3222003,1.4826738,1.82061,,,,
150,0.03623192,0.07850769,0.697732,0.94742996,0.93551886,0.69822,1.5665087,0.30107075,0.08555885,0.14611153,0.011495769,0.25365463,0.2634265,0.0562223,0.5732619,0.40422118,0.90234,0.19408846,0.73588496,0.19310191,0.17328809,0.97170925,0.026023846,1.1907623,,,,
151,0.31556767,0.15607038,1.1607611,0.67757535,0.018713076,0.075091146,0.21177346,0.16980924,0.15026537,0.19285268,0.3728596,0.029575381,0.2539973,0.16518807,0.26720652,0.22802538,0.3657773,0.56352115,0.88348156,0.4540777,0.08226692,0.27354115,0.23177423,0.12787615,,,,
152,0.43624732,0.4358942,0.40061766,0.5214531,0.24671769,0.87341887,0.11980729,0.66940266,0.50699764,1.0305587,0.29775807,0.16234268,0.11344154,0.119900756,0.8334173,0.14508346,0.27825576,0.4655319,0.62805116,0.23565808,0.63546574,0.8751011,1.4658196,0.1680854,,,,
153,0.7999373,0.27262732,0.6264,0.84535956,0.3283615,0.30595154,0.8290869,1.3046712,1.0178065,0.48476422,0.8289519,0.91855025,1.0876014,0.48095307,0.5670415,0.42842767,0.5915804,0.6541685,0.46207386,0.442395,0.57966924,0.17697461,0.9805466,0.07558961,,,,
154,0.22978038,1.2057889,0.39613152,1.1120261,1.2712743,0.5700842,2.782745,0.855765,1.6130632,2.401089,1.9944068,0.09054346,0.34069845,1.049947,1.0902184,1.4607309,2.1433742,0.8306757,0.58512115,3.5850184,0.3733788,1.0103192,1.9485486,1.8662398,0.4678165,1.0212958,0.9112292,1.1783527
155,2.512672,1.9633361,2.084265,2.2230864,1.3515472,1.6334273,1.440045,3.3012068,0.6151638,3.0512595,0.7341404,2.0305662,0.7914012,0.71729654,0.4123627,2.1592937,0.8274253,1.1836488,2.97405,1.718747,2.2625062,0.638415,1.0864593,1.4251119,,,,
156,3.0584455,3.1506612,1.6827543,3.4532378,3.9154463,3.2560961,0.9280108,3.714743,3.4550447,1.8069335,2.0723433,3.734609,2.0932786,3.2835634,2.1006725,4.3246937,3.204422,1.4003239,4.212789,3.6674411,2.0208669,2.9487321,3.135666,1.4216746,,,,
157,6.4666653,6.0020895,4.0294175,4.830923,7.561547,6.592901,3.5478415,5.957103,3.9671824,4.615463,5.236764,4.1219964,5.5560913,6.403725,4.6406765,4.6818514,5.030162,5.5494556,3.9736104,3.5835853,6.1157484,4.5603933,7.266822,4.672495,,,,
158,7.4683146,8.733274,7.5832205,6.7593875,7.1280413,7.7890325,6.547895,7.2681613,7.626264,7.403306,8.0530205,6.4837384,6.6974955,7.8786726,6.885571,7.1108036,6.6920013,7.288743,6.5628586,5.5951786,8.711144,7.5754623,7.2814846,5.695016,,,,
159,6.2703238,6.321863,8.000204,6.9858446,6.447683,6.445772,5.8907766,7.4137015,6.7889524,6.546586,6.5789547,6.6033587,6.934617,6.6062975,6.192377,7.105444,6.3357368,7.1143646,7.3311024,6.064532,5.993387,6.409561,6.4602795,5.849892,,,,
160,2.5587485,2.9643507,4.1888423,4.982538,4.0011716,4.129089,4.1604714,5.8643484,3.62314,3.758057,3.7916722,5.102595,5.010504,3.39931,3.4361963,3.0143838,5.8147097,4.1056924,4.786695,4.8469462,5.6921916,4.266176,6.538621,4.5395617,,,,
161,1.723898,2.4786935,1.1499404,1.9042165,1.51983,0.8920695,0.25014463,0.7617842,0.4788242,1.780162,0.2877681,0.52256423,1.980533,1.1362431,1.0439237,1.6862432,2.1158445,1.2567564,0.82098687,0.63787496,0.9977435,1.1907208,1.2298083,0.8399595,,,,
162,0.51985383,0.018141923,0.012658845,1.0121988,0.4301931,0.81684345,0.37863344,0.5475081,0.013853078,0.68997467,0.064935,0.91433424,0.60354346,1.5213877,0.2454715,0.99126345,0.7406619,0.6167215,0.37810385,1.1191084,0.78762114,1.1477908,0.011391923,1.6425864,,,,
163,0.4066096,0.33496615,0.46855384,0.4625723,0.23540884,0.46110806,0.15062885,0.44505346,0.35715806,1.0428646,0.0017549997,0.7155623,0.26657307,0.052847303,0.29216078,0.48488882,0.46043304,0.03750923,0.20081769,0.6375323,0.14926845,0.0625673,0.16329807,0.16596691,,,,
164,0.29352114,0.885548,1.1347476,0.2522527,0.24703962,0.4314911,0.70738953,0.24221076,0.65607923,0.59291995,1.0089588,0.33880848,0.31124768,0.16148077,0.17952922,0.8831804,0.028453846,0.11273538,0.21488883,0.57666814,0.06422884,0.31152803,1.0897304,0.6055061,,,,
165,0.85918164,0.3979281,0.50521153,1.0805192,0.7047208,1.3328654,1.5085315,1.2481269,0.19070306,0.9800377,0.8048388,0.2257615,0.6641169,1.8220845,0.6964131,0.5636458,0.542565,0.5335408,0.27036342,0.3859027,0.21726693,1.4174374,0.4770381,0.74093187,,,,
166,1.4568576,0.2666977,0.52139074,0.981803,0.8086084,1.6617566,1.262115,1.2423218,1.3358248,1.1968477,0.36239192,1.7825191,0.71422267,0.49866918,1.2103788,1.8786703,1.0682133,0.66602767,1.87866,1.5773711,1.327964,0.50069416,0.75173193,1.4792365,0.7845057,0.89834183,0.37499884,0.6149146
167,3.786158,0.6255381,2.2919574,1.5834876,2.7883,0.69440883,3.3356318,1.4053292,0.53194153,2.561355,0.8428672,2.0079381,3.0814683,2.9289806,1.6272277,1.0833127,0.6042392,1.7315618,2.3976622,3.322111,1.3308507,1.6111418,1.3782877,0.73934305,,,,
168,3.417764,4.495396,5.1388373,5.5633087,2.0926244,2.5248113,2.1780171,1.3643723,4.1060767,2.7181003,4.828825,3.1153224,2.6114504,3.605559,3.0287974,2.5674093,3.0802014,3.699592,2.262465,2.0352705,1.9573753,2.72052,3.5220563,1.3979768,,,,
169,3.7225108,5.3961887,5.4846344,5.0911098,3.8100944,5.5682516,3.7956288,2.7346535,6.843554,3.727215,3.8592763,2.92681,4.678975,6.231849,5.835634,5.6638827,4.546239,6.1718364,3.822317,5.129554,6.9833527,3.7886813,6.043773,5.5592375,,,,
170,4.8413076,7.903824,6.224019,7.605931,6.397338,6.808507,6.324033,6.589381,6.7247443,6.7804894,7.149444,7.5063324,7.8070703,5.6801248,6.4861684,6.886495,5.6901875,6.761579,5.690831,7.8283587,5.6559286,6.176883,4.9263577,6.368116,,,,
171,5.470324,7.076876,6.8717904,6.526886,6.296078,6.4977994,7.5114207,8.03681,7.183879,5.9810085,7.6455793,6.5833683,6.5793285,6.9887843,5.4723697,4.656316,6.645583,6.225743,6.291353,5.683261,5.5117693,5.8129964,5.1168113,6.2072377,,,,
172,2.8664343,2.70675,4.0649333,2.9126563,4.318982,3.2633443,4.0371747,2.3563938,1.8001523,4.2718673,2.356186,4.740359,3.886141,3.2551303,4.0622644,3.2158556,4.074933,3.5402503,2.941006,2.7982903,3.1411176,3.466125,3.4624693,3.6061304,,,,
173,0.78680074,0.5355761,1.2546172,0.9842227,2.498258,0.8601369,1.6287436,0.35145694,0.390015,0.60813344,0.6143435,0.74914616,1.3545899,2.4955063,0.8535426,0.54590887,0.7587,1.666471,1.3831476,0.9968503,1.2059343,1.6902416,0.71157455,1.0690026,,,,
174,0.3114346,0.11559116,0.6648127,0.10042962,0.30182883,0.55063385,1.1337092,0.22234498,0.73411953,0.7314092,0.41170847,0.79976076,0.4694365,0.45909345,0.102039225,0.01561846,0.25140113,0.6403881,0.97057724,0.07306615,0.6837127,0.8193669,0.22808768,1.5499765,,,,
175,0.22954156,0.13380577,0.19839805,0.67485464,0.1724677,0.5010577,0.62162304,0.016854228,0.14739923,0.5288365,0.112610765,0.12606923,0.1349273,0.18316385,0.41899842,0.72933227,0.1332346,0.59688693,0.08540308,0.15528114,0.38768885,0.58582723,0.100097306,0.5104869,,,,
176,0.24846229,0.6186842,0.3723819,0.31304425,0.34931767,0.42136616,0.9033266,0.5057411,0.18612345,0.3064396,0.38126075,0.5452442,0.48134768,0.27796498,0.22107808,0.16210383,0.37715882,0.3717588,0.9569423,0.9773998,0.6459646,0.12649499,0.01750846,0.19825268,,,,
177,1.0849742,0.34467572,0.7879015,0.4700077,0.73194915,0.38073117,1.377083,0.92910105,1.3805307,0.49423498,2.1100602,0.5221904,0.8788499,0.17184463,0.6045507,0.94042045,0.455895,0.97991306,0.9476792,1.2002538,0.58093613,0.44306996,0.46904185,0.79894036,,,,
178,1.9072177,1.1440316,0.33670038,1.1841888,1.0187722,1.3594501,0.60908884,3.2382448,1.6093351,0.48856497,1.879252,1.7035235,0.7084695,0.51253265,1.4002304,0.5171643,0.6407308,1.7699122,1.3792742,0.5863465,1.1503142,0.5714862,1.3490342,0.6676892,1.7860811,0.6680111,0.90621364,0.9999657
179,1.0131334,2.161433,1.5827088,2.0275753,1.422173,0.8500327,1.0545266,1.5125712,1.8448269,1.2528,0.55024964,1.8538302,1.5710156,2.633528,1.2307118,1.4567122,1.4249041,1.4259115,2.613143,2.2326818,2.1681726,2.3493943,2.6131845,2.0157056,,,,
180,2.564335,3.282556,3.3137097,2.9314523,3.4204013,2.1456068,4.1327963,2.6969986,4.239602,3.482605,2.4517453,2.412855,1.9221505,2.8520098,2.7703557,4.0646524,3.1952214,3.0532224,3.7265506,3.368094,3.9148545,2.3586059,2.936717,4.438769,,,,
181,4.801109,4.947459,6.317615,5.2278852,4.7977543,4.5263734,3.4530299,4.932744,5.8891363,4.905173,6.167059,4.178987,5.1108303,5.6032786,5.2381144,4.578151,5.5262146,4.8418684,5.2670145,6.128066,6.315768,6.0868692,6.088676,5.0356145,,,,
182,7.3543634,6.5246744,6.2937,5.406397,6.9659796,5.513473,7.0867724,7.4656243,7.3103743,8.103168,8.108453,6.6615953,6.652914,6.3531003,7.9216022,7.790362,7.1581364,5.7583313,7.099619,8.950385,8.16128,7.124428,6.5141344,7.883283,,,,
183,6.096662,6.317439,6.2531996,6.958274,8.706857,7.422694,8.017214,8.124134,6.2598257,6.7158966,7.0549335,8.932035,6.9480243,6.667255,8.197303,7.338351,8.080581,5.8162885,8.016953,6.8402414,7.75386,6.045632,7.646774,8.326083,,,,
184,6.9553447,4.241648,3.6017375,5.3411083,5.6207247,4.658943,4.1343646,3.0900252,5.5297556,5.3647237,4.3420463,6.0976796,5.3943715,5.1172476,5.85604,5.2648134,5.300847,7.1823015,6.7969904,5.430198,5.752464,6.289411,5.730117,6.159998,,,,
185,0.68313116,1.4299512,2.9738111,1.4954053,1.5421568,1.1153908,0.87819576,1.3433954,0.58671,0.7573292,2.4076524,1.5109096,1.4044154,1.9897338,1.3920784,0.77434963,1.7390803,1.3320242,1.3780385,1.1468042,1.3365726,1.7911799,2.299808,1.44423,,,,
186,0.2887442,0.004787307,0.39408574,0.48770306,0.49666494,0.024694612,0.5148693,1.0879754,0.30152768,1.1164397,0.14314152,0.021901153,0.48169038,0.13304769,0.07812346,0.42225918,0.6589765,0.48245886,0.82828724,0.0710827,0.2269246,0.16480383,0.18760847,1.6718608,,,,
187,0.6311457,0.97102386,0.060988847,0.04848577,0.09567346,0.09464538,0.5558988,0.019211538,0.045193847,0.7527081,0.70967424,1.0137357,0.28737348,0.9828934,0.010073077,0.3107181,0.49020576,0.34321153,0.045920767,0.03008423,0.34719923,0.40246612,0.15971538,0.109412305,,,,
188,0.6527146,0.22873154,0.32649228,0.4429869,0.22832654,1.0028422,0.5143708,0.12573692,0.49372613,0.20706922,0.18194884,0.32390654,0.07780153,0.50658226,0.7553977,0.11171769,0.29911846,1.2873496,0.023303078,0.6832765,0.040873844,0.46921846,0.5682461,0.25385192,,,,
