time,0,1,2,3,4,5,6,7,8,9
170,3.5309472,2.4928083,3.3756583,2.1142938,5.5205646,3.2786179,4.0740085,8.546426,2.1301262,9.824108
171,8.213545,5.957746,6.7694325,5.768458,7.3796916,8.0853815,4.7235217,6.912016,6.8028073,4.7686205
172,4.807133,5.335213,5.399561,5.5710683,5.0301366,4.850906,6.005704,4.907427,6.145728,4.1556993
173,3.6899474,3.0800467,5.5299997,4.696575,3.8351805,4.650691,5.1481028,5.4822693,4.1052074,2.9989266
174,2.823016,3.9902472,3.9922576,4.0491786,5.2854366,4.625961,3.8807106,3.6712532,7.164735,4.775667
175,6.695316,6.6490126,6.1509223,6.7896657,5.8605905,6.531589,7.7078357,7.6895046,8.287383,6.4879665
176,4.701352,5.402212,1.7830893,5.134036,4.4120893,5.1573095,4.1747656,4.365568,3.4438019,5.6193953
177,6.017949,2.8290775,2.3802142,2.641801,1.4084167,0.4346359,3.5171907,3.8548555,0.39613393,1.4809107
178,0.13531576,0.3552342,0.042493325,0.09659218,0.12046315,0.45402348,0.12899493,0.2623647,0.47211736,0.075010926
179,0.06317092,0.17055768,0.25542414,0.2629228,0.34612986,0.11633289,0.1638639,0.051031586,0.06078081,0.26409933
180,0.3908313,0.11513106,0.27306893,0.026068224,0.22857758,1.7233602,0.14577426,0.64326465,0.11091122,0.25764194
181,1.0255635,2.1100373,3.2727168,0.7558595,0.54603803,2.6343112,2.4476724,1.8402026,1.6809237,3.8349369
182,2.5451624,3.6360016,9.306303,3.4454362,5.1103916,4.173129,4.3324413,4.1179485,4.008187,8.211361
183,4.466954,7.3470373,4.6427364,4.5602126,4.7664137,4.724307,9.184544,4.871195,5.2095737,7.240077
184,4.59873,5.2194333,5.9852414,4.606425,4.308719,4.04212,4.3850384,5.5569224,4.396043,4.6928253
185,5.440869,4.926394,3.9348702,4.157364,4.2089396,5.172974,4.039285,4.819576,4.2216477,5.6075406
186,4.37386,3.961077,4.5386558,4.907196,5.579278,4.4236164,4.623401,4.614694,5.200156,5.061824
187,5.8857083,7.1811914,7.8830237,7.3965406,6.5406647,9.287319,6.1443458,8.598439,9.12037,6.8724766
188,3.4553604,1.0595303,3.485645,2.2786741,2.8015099,2.8493593,2.9788244,3.5009537,4.682802,7.3490167
189,0.30259854,0.049395565,0.9890536,0.31062338,1.5691223,2.4502358,0.24400744,0.06179662,1.2136214,3.0200694
190,0.0621289,0.061599787,0.2055013,0.34696594,0.5969366,0.5123629,0.13100065,0.03200713,0.083783075,0.05535321
191,0.109147,0.0502076,0.026256304,0.04078357,0.05831266,0.09168863,0.037038404,0.02404086,0.019655773,0.052121714
192,2.3203242,0.058906917,0.06391518,0.13987198,0.51927376,0.68636507,0.009673118,0.80381364,2.9737184,0.30727226
193,2.8387022,0.85473484,1.0675685,2.0005987,0.88215196,0.77766794,0.46742088,1.0674584,0.62843204,1.2782344
194,1.7656459,2.7660813,2.2615848,3.9346418,6.10477,6.202884,5.203966,1.2071302,0.625032,1.6937821
195,2.634773,4.2984676,9.43379,5.5064883,5.479797,8.755047,6.0229187,5.7654276,6.6312094,5.752096
196,4.163725,4.804742,3.6135736,3.998243,4.498369,4.646733,4.6858716,4.78847,5.242406,4.727996
197,3.0926883,4.9761424,4.42934,3.188376,2.725161,3.974832,5.257552,4.5996866,3.0928638,4.911525
198,4.0635204,3.8720682,4.4827356,4.0039907,3.6328204,5.1450524,4.0357075,4.5108743,5.117699,3.8266368
199,6.6940155,7.895457,6.2937803,6.987747,5.9219084,7.821488,5.405076,6.109914,7.159742,6.6006565
200,4.56363,7.254919,5.0650015,4.983727,1.625917,1.4012192,3.0153058,2.0785685,2.3161416,0.6388076
201,0.7412045,0.77526116,1.4923235,1.2893283,3.5893006,0.67647606,0.71928924,0.40718597,0.5594582,0.8338321
202,0.087177716,0.09019916,0.037676062,0.03831154,0.20355496,0.0842282,0.16879818,0.1832663,0.15505043,0.15202378
203,0.082382955,0.0644971,0.087827474,0.032571964,0.029301088,0.26431102,0.1108253,0.09372358,0.06830545,0.091402546
204,0.5474342,0.25859296,0.08015884,0.5940246,0.15090524,0.19072826,0.23530959,0.009257016,0.796658,0.47921804
205,5.556907,1.8992443,2.4193327,1.534624,0.6781041,3.8869843,2.0462146,3.6728885,1.1729707,1.4068425
206,1.6861249,1.6294333,5.1354094,3.9669375,2.6422815,0.9968938,1.7175038,2.7463026,3.9481065,4.72689
207,5.552045,7.3489785,6.1770864,5.407804,6.7539835,4.458582,5.636202,7.669922,6.2124386,7.421586
208,3.624399,3.7646432,4.615449,4.6819634,6.0808134,4.320994,4.2408686,5.4114437,4.5789943,4.9155536
209,2.6598794,4.5080442,3.5296578,4.2130647,3.27969,4.001628,3.251655,3.3920305,3.8671534,3.2330096
210,3.0170248,3.4830751,4.680807,3.9331284,3.4983797,4.2893324,4.1387362,3.9359186,4.3148737,3.5973375
211,6.486662,8.122974,7.6356516,7.983572,7.273082,5.5456,7.600464,8.41683,7.1849284,6.0056076
212,3.0575976,1.3030994,0.8621524,2.8552375,2.0896933,0.81170785,1.2418681,2.952342,2.5207033,4.5454974
213,0.14021608,1.6541494,0.32290193,0.46206635,0.33041894,0.9483813,0.26126492,0.3090916,0.22258924,0.3361007
214,0.08123442,0.239731,0.42556015,0.188572,0.08120014,0.11576153,0.19089557,0.25890827,0.08566126,0.18397607
215,0.1211125,0.2062872,0.12626538,0.44807288,0.17542699,0.5932298,0.19831897,0.149972,0.036224976,0.1340518
216,0.3482033,0.56224847,1.021605,0.20926386,0.35966447,0.8842681,0.3596754,0.32491177,1.5369465,0.6960579
217,0.73173016,2.3987834,5.728997,2.3230362,2.2802663,1.9928133,2.5504656,1.1338114,2.5878375,3.381589
218,4.42357,2.6234655,2.1612666,1.9645765,1.5074197,2.9600172,1.496386,1.4679112,3.1706166,2.231951
219,6.889317,3.4094605,10.077747,8.733121,4.130638,2.4383342,2.6895113,4.9795556,6.4362607,4.8882093
220,5.4041924,6.2394967,5.787657,5.631518,6.168408,5.3649793,5.023341,5.676223,5.452149,6.0000033
221,2.110272,4.1689587,3.5051427,4.496301,4.998475,3.8286188,4.571278,3.460061,3.3165178,3.6969774
222,3.4900067,3.6916287,3.4099197,4.051742,3.9576657,3.6885555,3.721246,3.7869723,3.4036624,4.048578
223,5.9899197,6.063406,8.215696,7.093974,6.2040687,6.900793,4.863711,8.327639,4.602981,7.151758
224,3.091017,5.1523533,1.3457923,3.6770418,2.2839155,3.6945114,3.6883886,4.4295588,1.1519853,2.5715814
225,2.0402637,2.5282545,1.0431687,0.15043628,0.48406288,0.6693106,0.13908245,0.18429348,0.43445012,0.33423293
226,0.20069027,0.06680147,0.47445598,0.06810464,0.11035847,0.08360683,0.06623481,0.28493685,0.14032906,0.4869346
227,0.10750114,0.22921862,0.09624004,0.16529164,0.17891473,0.1433258,0.10180063,0.1433673,0.08657094,0.21610993
228,1.0064124,0.35569176,0.16606368,0.3077479,0.2022697,0.8023226,0.58265126,0.5799809,0.02024531,0.27404064
229,1.1739799,1.1580373,1.3647481,2.7659514,3.3332531,2.9147186,1.5259038,1.5600682,3.1910195,2.683346
230,6.7957835,6.043615,3.9270298,4.1522093,6.8512363,2.8926604,3.4990544,3.601013,6.798704,4.337647
231,5.3635197,5.5539703,5.569786,4.340793,5.001933,4.4727373,6.783567,4.2052894,10.656771,6.6003475
232,3.7844095,4.578745,4.9195395,4.1552606,4.656749,5.6773853,5.2025137,5.0957174,3.5305865,5.1507425
233,4.7429614,4.790007,4.9780936,6.549792,4.8691387,6.302863,4.484509,5.4762735,4.7153807,5.082555
