time,0,1,2,3,4,5,6,7,8,9
27,2.4547772,2.689737,1.2179759,5.725916,1.1716956,1.7633833,2.002454,3.6541178,1.3029189,1.4092759
28,4.7698016,5.18761,3.9511065,3.6528118,4.313592,5.131587,4.008485,6.1197424,5.4270782,6.704336
29,5.6443024,5.709949,5.460899,5.3903255,5.348346,4.8438764,6.2670584,7.027778,5.1682186,4.7799764
30,4.9473615,5.692033,4.534493,6.061453,6.3540697,5.616439,6.132602,5.5737705,4.3239813,4.713312
31,4.6181917,4.666862,5.370249,5.40425,4.797774,4.8219156,5.8971634,5.2819033,4.9057174,5.5169764
32,8.092756,5.4147305,7.3345256,6.7692914,7.9424696,7.3403378,8.7960615,7.0490637,6.6120725,6.528076
33,4.169114,4.6646276,4.116809,4.193635,1.6310216,4.6201124,3.2170393,1.9180946,2.4587102,1.7539872
34,0.37740582,0.35300153,0.7923095,0.9519895,0.10559348,0.7627062,0.10474752,0.5118001,0.6543323,0.28503138
35,0.15137431,0.39030933,0.1647578,0.18144694,0.37239328,0.5177015,0.3505444,0.36721566,0.19645068,0.6155917
36,0.36837423,1.4474642,0.79754406,0.15577194,0.22571087,0.17510788,0.4973458,0.3175654,0.064888164,0.27157226
37,0.27124497,0.6915073,0.3560229,0.6801554,0.40850082,0.5220227,0.21214713,0.26471105,0.22390574,0.4839627
38,0.38265884,1.1119958,0.7026754,0.31428385,0.54084915,0.25679547,0.6445867,1.0890664,0.41461644,1.1732075
39,5.4945292,4.2611084,6.340015,4.735352,5.4267297,4.752746,5.845434,5.6992035,3.5204806,4.4672604
40,6.643337,6.5325975,7.389218,5.3184886,7.5494394,6.115197,8.100346,5.569619,6.3454204,5.5608215
41,5.7334843,5.3989406,6.980024,5.814123,6.492119,7.074981,5.2324886,5.590439,4.933922,5.370313
42,4.861521,3.7088773,3.705483,3.948994,4.0171695,3.199018,4.19513,4.661017,3.9014075,3.625321
43,3.8354335,4.519806,3.739488,4.6380777,4.8723435,3.858486,6.259949,5.0194125,5.467232,6.031804
44,7.4226246,7.0524645,5.9380503,6.5905466,8.736129,5.7756433,6.9213796,6.856007,6.8818913,6.6463504
45,3.3308296,3.7330856,2.9739935,4.2630773,2.0513992,3.0304618,3.1084082,4.1386137,3.398218,6.2692566
46,0.51134497,0.9877752,0.25257987,1.5342791,0.35003388,0.98802567,0.43636212,1.1252221,0.89017487,1.0172324
47,0.07989856,0.09336026,0.17847966,0.058880504,0.059389506,0.07967042,0.114223994,0.098646276,0.19453804,0.2424282
48,0.1512917,0.17841142,0.122739,0.24627385,0.14624324,0.052555963,0.12817311,0.06804644,0.105087884,0.122446924
49,0.778546,0.38925976,0.24330354,0.10210062,0.6408103,0.08357712,0.19288675,0.061233714,0.19050778,0.25166085
50,0.9481929,2.2527695,0.9488982,1.7620203,1.2557921,2.6363783,3.1784832,2.0279675,1.2825799,1.6961423
51,2.6399145,4.44894,2.805779,3.8315847,2.3811793,3.1753643,3.7276113,4.802779,2.2166662,3.7386007
52,6.3672237,4.893458,6.0924635,3.4128687,6.735941,5.77006,5.693278,5.807535,7.5867314,6.873947
53,7.1097035,5.841603,5.750593,5.544395,6.1727304,5.4586053,6.0921855,7.1019335,6.4454184,6.4123607
54,4.9029737,4.887189,4.638892,4.449075,5.1778436,5.012351,4.9509397,5.1424704,4.5425773,6.190143
55,3.8839927,4.195978,4.269757,4.629925,4.7421002,5.5848794,6.2122416,5.3775835,4.2954683,5.6606565
56,5.871392,7.2818875,6.621038,7.147214,8.174672,7.689234,7.8024783,6.9953284,7.2020974,8.14204
57,3.1700716,3.2542014,1.6189232,1.9058301,3.095815,2.4746134,1.3852098,1.5978186,3.0178676,2.799502
58,0.31182963,1.0816767,0.42764208,0.60703695,0.9124084,0.32233647,0.4238353,0.26250303,0.11001467,0.3467191
59,0.05750325,0.079162106,0.080967575,0.060587823,0.056984846,0.069445014,0.081358716,0.056633994,0.052056074,0.12962691
60,0.047781054,0.061144717,0.1139822,0.06305242,0.06839098,0.07133143,0.06473952,0.1419946,0.03579884,0.09451681
61,0.42982402,1.0082581,0.6749391,0.17919566,1.2295164,0.3513125,0.15522091,0.29195493,0.11101214,0.13028124
62,2.0814116,1.1562079,2.7445714,1.6944956,0.3745291,1.4809047,3.4456518,1.7961851,2.5302074,1.8311653
63,2.9997723,2.8551402,2.5413733,2.7657254,2.0206602,1.8992978,3.288336,2.302915,2.6953063,2.46251
64,6.25573,6.073723,9.398869,9.514293,7.137664,8.586799,7.1194053,9.3142,8.468348,11.892274
65,5.7388186,6.462204,6.578782,5.3451605,5.9878154,5.419635,5.813565,5.013016,6.0645328,4.092127
66,4.662414,3.535192,4.7415915,3.7428436,4.21534,4.1016073,3.747575,3.5717611,4.3467174,4.1256633
67,5.5738606,3.3592706,4.659817,5.6854506,4.5829415,5.362197,3.7754886,5.7690935,4.6029167,4.396301
68,7.3998075,7.847714,7.5910444,7.2648807,6.360584,6.8946757,7.22055,8.064567,9.296453,7.2191243
69,1.6874211,2.5105703,2.2619917,2.5565104,1.6790956,1.5568225,1.5590069,1.1737412,2.4125533,1.538358
70,2.5442824,2.3912787,1.9185641,2.0411086,2.1873248,0.98558927,0.27160838,0.4319535,0.89328164,0.57278836
71,0.20089759,0.25506863,0.11825189,0.41980174,0.2267078,0.24335352,0.42211634,0.5525262,0.5568839,0.9938785
72,0.33850652,0.12773186,0.04969177,0.11301982,0.07091629,0.07242394,0.07242394,0.21902794,0.261491,0.12584373
73,0.11998291,0.4463907,0.35300002,0.36486384,1.1832424,0.4717081,0.43109402,0.56596076,0.29496607,0.5696942
74,1.3400794,0.8496962,0.44356695,0.72453237,0.6371391,0.4426136,0.5607208,0.58929807,1.2448223,2.0265405
75,3.3395648,2.3778405,3.3784223,4.1222377,3.068966,2.6585612,3.6329117,3.223017,1.6563027,1.2756709
76,5.3475595,6.9988804,5.307144,6.77124,5.7074842,4.911033,5.343597,6.7043796,6.1701684,6.2539287
77,7.050674,6.759936,6.012411,5.724911,6.9587893,6.4849324,5.4742846,6.4632425,6.0325985,5.980288
78,4.66082,5.1246867,3.9204314,5.184458,4.509329,4.54373,4.2529964,4.857534,5.2524104,4.9875946
79,5.3077464,6.9390635,5.3577676,4.5850706,4.349755,4.3113766,5.2285633,4.8218465,5.0169454,5.215771
80,5.8426023,7.936897,6.5001135,7.253365,6.771409,7.949662,6.2219596,7.09785,7.561269,7.5223055
81,3.537821,2.4092157,1.3553377,2.4839113,3.7260156,1.9784787,3.6056073,1.5279596,1.3858283,3.6811383
82,1.0083585,1.2331207,0.55802214,2.1444807,1.8284035,1.2539413,0.76393455,1.3698229,0.68995374,0.82406265
83,0.13687156,0.1333544,0.079584405,0.05171249,0.189059,0.19012645,0.08435561,0.08383065,0.05648192,0.08721198
84,0.048690476,0.24155489,0.06365283,0.040505722,0.035846554,0.05616258,0.17671292,0.27692354,0.054637168,0.15277945
85,0.024193443,0.021574488,0.033298854,0.041829366,0.01355574,0.029141922,0.093262106,0.029036669,0.07010294,0.32120654
86,1.3196284,0.34396094,0.49734408,0.2750445,0.20932841,0.4412976,0.48872823,0.40512145,1.4423203,1.5759257
87,2.7055244,3.4176087,1.9527447,3.096764,3.3869634,4.176759,3.5575175,4.0502462,2.753506,2.6739943
88,8.493967,8.360979,8.0412655,10.509928,7.9775944,8.183959,8.129099,7.885996,7.34925,7.792551
89,5.874237,6.407023,6.0497174,5.3559885,4.775303,5.2241106,4.542082,5.1827784,5.9736047,4.866745
90,3.6947055,4.07328,4.6474504,4.7453814,5.165682,5.299545,4.9081974,4.7008624,5.1276736,4.9038663
91,4.2080827,5.1006775,6.9991183,5.925921,4.815144,6.9964404,4.1009564,4.7045956,5.3294296,3.9867542
92,6.341878,6.7230024,8.090489,8.109668,9.55836,8.15406,8.615149,6.8243914,8.123149,8.195825
93,4.1451464,2.6324146,1.1702726,2.5368702,1.9930654,4.1399612,1.7213178,1.4092244,1.3069804,2.3239207
94,1.7234586,1.7466037,1.9969016,2.4213855,2.47212,1.9116813,1.7213784,1.7437536,2.8733296,2.0063696
95,0.0757273,0.05431942,0.10223152,0.09274492,0.046685737,0.1354103,0.09149969,0.15242709,0.07974712,0.17748366
96,0.219834,0.05982864,0.062730365,0.11748114,0.41823965,0.093308575,0.06997971,0.057260044,0.12825648,0.34672758
97,0.13462871,0.1756251,0.04565771,0.32995966,0.30787438,0.27712944,0.10396449,0.076344036,0.034555323,0.081678696
98,0.56177723,0.5810559,0.33413216,0.62649053,0.6453806,1.7728063,0.51909214,1.3841792,2.1025736,0.82983696
99,4.048362,3.723398,4.333185,3.02062,4.637144,3.8343272,3.4264543,5.8042593,3.834184,4.337025
100,5.8907976,7.090184,5.581238,6.980687,5.2708716,6.6564384,4.154047,5.987975,6.08826,7.715232
101,4.904472,5.5001974,5.3258963,6.11001,5.676007,7.350596,5.1360254,6.1199446,6.374845,5.6480784
102,3.814746,3.0999944,3.0740201,3.6271806,4.0449457,3.7875872,3.7170038,3.9280539,3.0820775,3.5853307
103,4.6137257,5.157964,5.9064136,5.271302,5.1807246,5.768473,5.19845,4.6187754,5.3101454,5.870535
104,6.3180866,6.7836714,7.4250484,8.034402,8.471914,6.849973,6.4224725,8.038316,8.486312,7.513855
105,3.8658857,2.7156522,3.4000173,3.7752256,6.161208,2.787111,2.554298,2.4356744,3.6999767,4.949349
106,0.28446764,0.24046153,0.10964212,0.13555177,0.12863533,0.9062657,0.097326115,0.34380335,0.037405726,0.9520083
107,0.5711371,0.98820716,0.3778219,0.49713066,0.15954146,0.22976945,0.14410685,0.26380846,0.13240583,0.24984397
108,0.2675698,0.14244644,0.14634147,0.16302487,0.1412293,0.08578442,0.07100025,0.14192852,0.11838289,0.11647474
109,0.22919792,0.18419805,0.8907308,0.0764199,0.90164536,2.1385643,1.4841183,2.0519013,0.7829651,1.8529433
110,1.5206809,3.3758218,2.2532785,3.328391,1.5738698,3.594955,1.9213225,1.7274053,0.8420287,2.03163
111,5.6225867,5.930959,5.922036,4.78576,4.8087564,3.998188,4.745544,7.872576,5.0417,6.468321
112,10.995261,8.870061,10.548125,10.356303,8.657421,9.883271,10.676824,12.963865,12.11596,4.188574
113,4.7840695,6.7916284,6.0966516,5.5102487,5.2291183,5.480504,5.9573946,5.7066646,5.876614,6.2582355
114,3.7764876,4.1011744,3.546946,3.6739755,3.9804919,4.249045,4.4960346,4.2019525,5.5139675,4.27428
115,4.3827505,5.1035995,5.8794894,3.8555791,4.8062367,5.364204,4.209661,4.6513753,5.3024244,5.3106303
116,7.1467566,7.989227,6.9192095,6.813149,7.5614214,7.2981977,7.290619,8.413365,7.6776958,6.5309873
117,3.7783365,1.9962959,2.3465629,4.198947,3.1365972,2.620515,2.9578516,2.428649,2.8608131,2.671912
118,0.098523766,0.11777131,0.6742916,0.5075414,0.21722537,0.5118037,0.44664332,0.15462987,0.89589894,0.34604818
119,0.11886452,0.06297135,0.11297432,0.06940356,0.034618847,0.09738006,0.072252974,0.046689574,0.05607714,0.17780289
120,0.3596868,0.40289307,0.11037249,0.23165123,0.18974176,0.25493002,0.0716695,0.07364932,0.12228834,0.14267391
121,0.13282456,0.3263947,0.38191396,0.29636773,0.125532,0.33839342,0.086363316,0.15359336,0.09031798,0.12423147
122,0.39365843,0.8520553,0.25536895,1.6172712,0.798107,0.63813823,0.27626234,0.5051084,0.31979263,0.9377543
123,4.7484393,1.3231257,2.5714197,4.812667,3.932228,4.468236,3.8070827,3.381582,3.9349813,3.287195
124,7.057188,6.228531,6.853984,8.64788,6.6414557,6.655331,6.989131,7.5074124,6.215442,6.801407
125,5.512883,4.446178,4.190169,3.972291,3.9825292,4.1668606,4.34423,4.527786,4.8524776,4.2291384
126,5.068534,4.2052846,5.024513,5.242019,4.6360545,4.567722,5.6762486,5.6272993,5.055301,4.257577
127,3.8296835,4.940018,4.103789,4.0312495,4.6637225,5.798217,4.3108363,5.532512,4.5608068,6.0311656
128,5.189642,6.1894093,6.4444776,6.0604258,6.8139424,7.506337,6.165223,6.1589413,8.444561,6.775479
129,1.7343324,4.3113637,1.3002425,2.7584534,2.1684349,1.6895535,1.2192715,3.8748274,2.203781,2.2258804
130,3.1241949,0.63538975,1.1030014,2.225254,1.4611831,1.7386069,1.8874056,2.1865344,1.4799472,2.1865344
131,0.35019022,0.24583289,0.5975164,0.25867337,0.3220223,0.5509728,0.274754,0.20853272,0.31674367,0.35661048
132,0.080871984,0.021847509,0.048419133,0.03847726,0.07818111,0.05086934,0.022623878,0.047231033,0.036699243,0.05328784
133,0.05331054,0.06734925,0.17403324,0.3091017,0.059538893,0.11904456,0.120486446,0.1289553,0.6688739,0.02670957
134,0.12298516,0.03641863,0.7613448,0.4410043,0.42211467,0.5853319,0.46054098,1.1252017,1.355835,0.20868018
135,5.547259,5.0924554,4.389983,3.3592212,3.162495,4.5283175,5.987793,3.1236231,4.7298284,5.58474
136,6.046056,8.20176,6.6741176,7.9291463,8.964443,7.2947764,8.518831,9.813677,9.464823,6.562055
137,3.9744592,4.5598726,4.1232533,4.1797175,4.0171833,4.885532,3.7415,4.550692,4.120241,5.4396
138,4.997161,5.890869,3.8034227,5.2792654,4.1765547,5.296577,4.1833525,4.545072,5.6567974,4.9180427
139,4.8501854,4.659169,4.7673693,3.6654496,4.5391717,5.1012836,4.85601,4.572318,5.0184913,4.32504
140,6.2229304,7.80792,7.429944,6.391834,7.488372,7.238496,7.9568324,7.297421,8.9132185,7.1329093
141,2.1378145,2.5201259,2.8576205,2.851275,2.8376822,2.4542923,1.3058434,1.1785847,1.238487,2.746477
142,0.14872354,0.37784737,0.34339207,0.5858549,0.6270036,0.6534968,0.5862787,0.37893343,1.0040289,0.37893343
143,0.11853581,0.22852094,0.08555618,0.18972577,0.12491068,0.1438962,0.1060696,0.14611733,0.13276032,0.18287803
144,0.06483095,0.10460462,0.07306509,0.055777073,0.059638985,0.07963199,0.13462466,0.08097584,0.2130622,0.12079696
145,0.17015043,0.48330113,0.67118806,0.39051813,1.3114419,0.5604157,1.0489534,0.21697481,0.08874483,0.15584604
146,1.0818251,0.8417973,0.19405028,2.2496371,2.0185266,1.4281051,1.8825371,3.3178198,1.1031755,0.9445783
147,2.5740263,2.8286967,1.9624482,4.3574724,2.1658862,2.9373937,1.9897385,1.8017488,3.897489,2.1562705
148,11.369577,8.609297,10.413832,8.375212,9.283027,6.5084896,10.322338,5.924434,6.815768,7.8601627
149,4.119553,4.171784,4.055332,4.082076,4.6451063,4.937357,4.5267615,3.4765382,3.2389815,3.6846516
150,4.9800286,4.01114,5.0258207,4.222938,3.4923275,4.250714,4.50909,5.1676474,3.2539809,4.4032593
151,5.899875,4.558368,6.4177136,6.019635,5.7073107,8.0008,7.0063705,4.772982,6.104624,5.70328
152,7.223312,6.867345,8.923689,6.757673,5.5816193,7.811762,9.0882225,7.469174,8.276555,6.894366
153,4.937175,5.469208,5.9037747,6.935555,5.7093835,5.0729322,5.4837527,5.3770213,5.924542,8.131066
154,0.22777303,0.47344774,0.22378537,0.55806357,0.62571657,0.46997657,0.8205652,0.17770042,0.6621944,0.17770042
155,0.13844699,0.045456484,0.06747515,0.07658333,0.10702191,0.29784504,0.15625048,0.08582042,0.07301815,0.08590365
156,0.05615062,0.050687093,0.06273146,0.114956684,0.05338777,0.10997708,0.06601418,0.20827954,0.07023213,0.15131304
157,0.2779342,0.33319044,0.3726761,0.16460572,0.14223595,0.19616348,0.25196472,0.40785202,0.30394933,0.26365745
158,3.9047358,3.3488681,3.2194202,4.081577,4.625089,3.297883,4.975887,3.2461343,3.2768605,3.3065708
159,3.915238,5.651459,6.0712996,4.7793226,6.2338634,4.3609753,4.425273,5.1354837,6.090446,5.060145
160,9.118777,6.7523737,9.934629,7.3264313,6.3902197,6.8332376,8.357922,9.325262,8.335046,6.810568
161,3.152299,5.0637913,3.9897602,4.5937924,3.7645557,4.567861,4.200491,3.5761118,3.815904,5.534101
162,3.968922,4.1783605,2.6752584,3.929897,3.6294138,3.264624,3.5086405,3.4777603,3.8892741,4.0614552
163,4.5227885,6.2336907,5.4305105,5.362752,5.929901,6.2039003,6.0299487,5.6743956,5.7493863,6.7548165
164,7.1322503,8.168336,8.460002,7.46327,7.638566,8.445399,7.9047337,7.894154,8.66268,7.3485966
165,3.1860673,6.1483936,4.425784,3.9599288,4.4400463,5.9435964,7.578862,5.2185845,7.522769,5.330262
166,0.15416521,0.714671,0.17301387,0.09843874,0.13841258,0.96643996,0.25175256,0.10928976,0.08246998,0.090053245
167,0.14141773,0.2032339,0.08929524,0.22517997,0.13500303,0.25653234,0.16324447,0.15875565,0.11197587,0.25384632
168,0.0372419,0.037560582,0.0695202,0.095884815,0.080916315,0.050374743,0.07310958,0.04342643,0.04090186,0.06402474
169,0.046397947,0.03656759,0.29161638,0.87976396,0.60298693,0.15055363,0.17306711,0.94784296,0.7307292,0.09411339
170,1.0167767,1.9220856,1.9663142,0.2823576,0.33895126,0.35209534,1.7609661,0.62952965,0.5065297,1.7836204
171,3.55764,6.1873393,4.98481,3.583541,1.7117257,3.4194582,3.248144,2.78673,4.215339,4.382003
172,5.5067196,6.230194,9.203556,6.6407366,7.21135,7.4257274,8.198909,8.419747,9.563374,10.791978
173,6.602237,6.3352423,6.3246264,5.6054716,5.489056,5.4765387,5.7955937,5.1764927,5.7695317,5.298747
174,5.1993527,5.801302,6.1013184,5.481183,4.9892697,4.614652,4.5578976,4.741415,4.2652526,4.5807147
175,4.772675,5.284329,5.2944784,5.0740705,4.9756894,4.522814,4.418284,4.403686,5.9394307,4.5841217
176,7.932193,8.282566,8.933739,8.777608,7.8784056,8.516484,9.210703,8.136405,8.684851,8.001145
177,5.0341315,5.468787,4.4292064,2.0590398,3.0493543,3.3265078,1.6909866,1.8000796,3.1969175,3.4080458
178,1.2638905,3.870846,3.7906265,2.5485353,1.6068453,2.0519097,1.3755872,1.1856872,2.026359,1.7618352
179,0.19399776,0.570732,0.1780214,0.15072499,0.33551937,0.30055553,0.49246705,0.4068654,0.27916056,0.19560505
180,0.14560957,0.37041137,0.17826436,0.18898036,0.8584594,0.5284042,0.59156674,0.72925055,0.31105572,0.0712166
181,0.41480482,1.3923827,0.3178314,0.35201004,0.37426096,1.162901,0.8664439,0.65862906,0.15012184,0.6517738
182,3.2401197,2.3716466,3.5892916,3.2874932,3.6542664,3.8792138,2.1203127,1.765413,3.8402486,4.0608926
183,9.515237,6.317706,4.3356967,9.546414,4.768667,8.41184,4.311307,5.227242,4.7465663,5.045533
184,9.1652355,8.441818,10.711936,12.796743,11.446978,16.926317,13.157391,11.883195,11.285649,13.267622
185,5.069471,6.22868,6.713729,5.4410787,5.2979817,5.250232,5.917735,5.2863383,4.4675174,4.758306
186,4.116151,4.96893,4.37918,5.0584893,6.185923,6.252471,6.4061856,5.788225,5.3208265,4.942818
187,4.5838466,4.070836,4.976194,4.3559656,4.3736653,5.409,4.478352,5.0036645,4.450318,5.3636217
188,6.7034006,7.9984455,7.105161,7.4756618,5.9988227,5.7474365,6.5380354,6.9370804,7.5248575,6.821826
189,3.5718663,5.4626193,4.073256,4.0445704,3.640922,4.1671243,2.466308,3.1346445,2.455666,3.2447586
190,0.1676461,0.19352666,0.3986858,0.079392835,0.2536642,0.10578335,0.9553096,0.11784895,0.07721828,0.2343356
191,0.11883128,0.20276982,0.11085954,0.18794839,0.12497281,0.80986965,0.22911516,0.13951954,0.64345,0.28852022
192,0.050456166,0.028229948,0.06647169,0.057108633,0.052362327,0.103575945,0.028102674,0.16952239,0.071727045,0.054607723
193,0.42117018,0.2359515,0.2617543,0.4354348,1.1493142,0.85847694,0.61518264,0.5969007,0.4974459,0.16818762
194,1.7983009,3.2745345,2.8326848,1.6451179,2.1686778,4.2056074,3.8884244,4.485108,1.041503,2.6311212
195,3.1127005,3.6298265,2.3774302,2.8000958,3.8211725,2.5432587,4.457007,4.1829686,1.7737902,2.7519221
196,7.543652,9.113001,9.547564,9.374588,7.056819,9.335232,8.154894,7.8791895,7.17251,5.7569003
197,5.923579,6.452293,5.2186513,4.834728,5.323586,5.02334,4.7841907,5.132536,4.8747554,5.0768614
198,3.8283808,4.047993,4.1071944,3.8681283,3.4057488,3.9705584,3.2150507,4.851143,4.1172657,4.16269
199,4.9274116,3.5309942,5.0446954,4.232463,4.087286,3.7207055,5.688192,4.4628224,3.9667025,5.66212
200,8.45406,8.041038,8.988501,8.580854,9.713775,8.043396,9.011105,6.61205,8.738135,8.326859
201,3.3053632,2.7091715,3.0491872,5.060863,3.8547215,5.5775304,7.094521,3.426688,5.4041514,4.721319
202,1.4087116,1.3460517,0.9995877,1.0823979,1.0611329,1.2822725,0.5451761,1.3098562,0.7966395,0.8283532
203,0.067095295,0.0735683,0.10488897,0.045077298,0.037891317,0.076403126,0.09650589,0.1085292,0.09970547,0.05977306
204,0.03850334,0.03505147,0.025915537,0.11039916,0.02756191,0.11061283,0.34389305,0.040070295,0.043906555,0.22381225
205,1.8182752,0.5845269,0.34693354,0.56354403,1.016301,1.1150239,1.348535,1.6621068,3.5801098,0.070688315
206,3.4121928,5.270825,2.714088,2.4959826,2.3345327,3.1845574,4.1277094,3.3425386,3.4620984,2.010186
207,4.5163183,9.072475,6.026241,7.119664,8.158457,8.572945,8.880014,10.492737,6.6271443,7.5311666
208,5.1152377,9.661277,8.4929695,6.036099,5.708373,5.6593747,7.8297915,7.1276417,7.759583,7.942263
209,4.6899877,5.0998483,5.853436,4.4687896,5.7441807,4.402557,5.606876,4.8601255,4.7445264,5.5309215
210,3.432065,4.2497015,4.7101035,4.932726,4.494255,4.201346,5.7938547,3.7027688,4.2562737,3.9449644
211,5.025846,4.893156,5.995832,5.917527,6.0650764,4.9506693,6.032007,5.3557963,4.8922677,5.676798
212,10.678596,9.346086,8.585748,7.650344,6.631995,8.563618,8.748743,8.785664,8.233009,6.7663584
213,0.9028927,3.36268,2.4117215,2.6095452,2.7575617,4.345706,4.1357656,3.3936734,5.348725,3.686812
214,0.2235175,0.19671005,0.41646582,1.0384766,0.6419502,0.47370565,0.50846183,0.38704354,0.35208276,0.37873703
215,0.46284702,0.8401431,0.25922567,0.1992236,0.3644486,0.39553228,0.43300688,0.819451,0.7608166,0.80487573
216,0.1004134,0.38210285,0.2675716,0.27290872,0.09519473,0.36906418,1.0498555,0.161187,0.52231216,0.095132425
217,0.3852248,1.8007092,0.18999651,0.48018286,1.4096407,1.2173715,0.44934803,1.0208867,1.2798654,2.92045
218,1.8547184,2.9662657,2.7759802,2.6369798,2.1412072,1.7295419,3.895564,5.557636,4.0799212,4.765264
219,2.946036,3.2894316,5.924886,5.2764773,1.6176881,1.2424375,5.058538,5.6509953,2.7664027,2.6284127
220,3.8807368,6.9590616,6.364617,7.544713,8.507381,5.424638,5.389034,4.247379,8.048528,7.0453534
221,5.922241,5.793017,5.9616556,5.4168296,6.781641,6.101832,5.467987,5.0718637,5.3117666,5.932879
222,3.8930812,4.75491,4.587202,4.4467983,4.9831,4.756234,4.734312,5.780232,5.3012238,4.5827785
223,4.7188797,4.4932346,4.289816,5.1600895,4.438102,4.4242373,5.3931603,6.6271334,5.132848,4.783079
224,6.21405,7.2124286,9.360711,7.957405,6.4012675,7.532994,7.874484,7.100708,6.39688,8.692465
225,5.337522,6.726298,5.195485,6.146466,3.5740466,5.594632,4.411056,6.6757326,4.285033,6.2358255
226,0.8353882,0.7011581,0.25205666,0.9730576,0.32714844,3.1653788,2.943543,2.893429,0.5780437,0.55321807
227,0.19856215,0.31647304,0.22838405,0.09046019,0.25942567,0.24062572,0.628268,0.22718082,0.53556055,0.2760535
228,0.14654748,0.11183916,0.47454336,0.46877795,0.3293698,0.4364293,0.17705776,0.43119085,0.3290109,0.2190083
229,0.13002047,0.5601041,0.19665089,1.3808557,1.0255917,0.5351654,0.52784467,0.8738467,0.7734489,0.90454155
230,0.95251423,2.2528453,1.7716018,3.6162362,3.2938905,1.5693403,1.1410362,2.0218594,2.5554466,3.0483236
231,2.6753054,4.0666933,4.57063,7.1059537,2.9624655,4.2126513,6.424105,6.573194,3.9222598,9.103159
232,7.5498805,10.171767,9.883495,9.253449,9.388538,6.886433,8.503776,8.240246,5.960043,7.8058844
233,3.8279266,5.222624,4.057338,4.67158,4.0753713,4.546505,4.8665047,5.1030536,6.561702,6.1129227
234,3.9429448,4.2024026,4.230691,5.861214,3.9071176,4.2679234,4.5982537,4.294406,4.118058,4.3927007
235,4.3933787,4.8172064,3.8070858,5.242657,4.236469,5.035735,4.349711,4.7703624,4.4428287,6.1816425
