time,0,1,2,3,4,5,6,7,8,9
20,0.15213743,0.11464266,0.11405952,0.33920854,0.1522951,0.19069767,0.15139192,0.04627997,0.2748443,0.13887551
21,0.10134271,0.20519628,0.04608855,0.13718572,0.50826675,0.15420559,0.26205063,1.1121886,0.36748183,0.12053383
22,0.16025557,0.78490216,0.28258607,0.42331794,0.6177394,0.3169399,0.63079745,1.3111362,0.4225369,0.7588004
23,1.7625046,1.758312,1.8604214,1.200599,3.3883479,2.5551846,2.6783373,1.1811448,1.837138,1.3666923
24,6.210288,4.915499,4.3825355,8.953124,5.3229184,5.591411,3.3500285,9.387826,5.5434546,3.812499
25,11.868433,5.567527,7.9768534,7.6707788,7.5708914,7.6614966,5.6997027,7.3750424,5.913691,6.222097
26,14.753381,9.52662,9.359366,5.373592,7.2875257,10.556319,5.1148095,9.127275,10.168706,9.698707
27,11.690873,7.5254116,10.161576,11.93643,11.978326,11.260034,11.74676,14.647517,7.081995,9.887691
28,13.985101,9.579955,12.615823,11.862955,9.451667,9.028541,13.36055,11.984839,10.5795965,12.049343
29,8.990383,4.9551086,6.233935,3.7619643,2.8825402,5.8254924,10.366863,12.029759,6.9877343,5.1169105
30,1.8538252,3.4909556,0.8506416,0.53835857,1.2375424,0.4566593,1.8767171,2.5656586,1.5607722,2.9148953
31,0.55456424,0.40085918,0.5336198,0.46634087,0.21675213,0.67803985,0.20345,0.27994773,0.4819533,0.20216538
32,0.15133868,0.13240817,0.029141095,0.1941561,0.18989669,0.10745028,0.08291061,0.05679635,0.062867485,0.106860384
33,0.11209582,0.19778644,0.07164412,0.14573628,0.07103576,0.19426323,0.009315661,0.062354214,0.1238676,0.070950374
34,0.4969635,0.32472855,0.26306003,0.39644387,0.6580108,0.39273122,0.14429632,0.42803594,1.3800569,0.22818263
35,2.0000632,1.9215707,1.6546217,4.015426,2.4855685,4.4030547,2.1933198,1.6540551,2.0468798,1.0284863
36,4.63175,8.464936,7.0769424,11.596715,8.407076,7.016368,6.2261014,4.841034,6.7887197,8.296229
37,10.389192,5.6962714,6.7544017,10.437312,6.023361,8.631875,5.980036,5.811917,7.268031,5.74514
38,9.015855,8.968292,7.4184313,10.457884,7.2719445,9.710257,8.3632765,8.664288,10.52868,7.3760405
39,11.676995,6.629499,6.7170978,9.487696,7.762652,11.051424,12.971147,11.716547,12.348267,12.775352
40,12.031118,4.8159823,11.693366,8.779884,6.8123603,14.071753,9.91488,9.738619,9.838778,8.313326
41,5.1226635,4.374852,10.417171,4.8055363,3.7853663,7.727651,1.3665905,6.297389,3.5900297,3.375358
42,2.0763419,1.8514844,1.9167902,2.105924,3.7841618,2.004423,1.1330966,4.3884077,1.3098878,1.9642557
43,0.51258075,0.18748038,0.65410686,0.21498185,0.41680542,0.8379071,0.4667835,0.24894962,0.09850602,0.33207718
44,0.12140172,0.3358709,0.13462117,0.1759687,0.1420638,0.075854346,0.085520215,0.11853497,0.42990616,0.3485141
45,0.10218506,0.1468092,0.11706834,0.15655257,0.112075076,0.051233903,0.04651739,0.18538801,0.07331279,0.14157587
46,0.9294221,0.6122668,0.658317,0.5324303,0.47608683,0.5196027,0.8336573,0.67227656,0.6852726,0.47123006
47,3.4950426,1.8753387,1.337535,1.7498825,3.8919606,9.390704,2.6869242,2.0436862,1.9949728,1.8996359
48,3.9407115,4.5020714,4.1937275,4.7881365,7.9549212,2.9332008,10.998603,4.919463,6.603302,4.316885
49,9.621869,6.3398366,5.888843,9.649546,5.1261644,8.387011,6.189609,5.364745,8.780882,11.134897
50,5.954331,10.782293,6.8612485,11.689037,8.782017,6.499863,9.029901,10.8051605,8.818035,11.288708
51,10.205143,13.497641,10.602355,6.4506507,11.064098,7.9557486,7.685789,10.7064,10.513613,10.474929
52,10.39636,10.689445,9.173255,18.396961,10.595135,9.426803,7.8352923,11.038416,7.722512,9.204882
53,3.7463849,5.8373685,5.309718,2.4110968,7.2434072,4.9001737,5.2813234,4.7870374,5.5310516,13.077003
54,1.7498063,3.8362882,1.5045072,2.768468,0.6830816,0.45993057,2.7425618,1.0969594,1.248293,0.80604684
55,0.32249743,0.28633583,0.37163332,0.39548463,0.24742334,0.34699833,0.40288147,0.1904063,0.5305554,0.38404065
56,0.15018113,0.10504314,0.013020763,0.10671647,0.014865606,0.028824368,0.2568656,0.06404101,0.20708044,0.121740066
57,0.22638932,0.061784945,0.023301115,0.03882154,0.12903312,0.117340565,0.27284366,0.0385738,0.104592636,0.23860048
58,0.21898611,0.31866926,0.19344656,0.38315222,0.6544678,0.17394313,0.4199128,0.87040675,0.45001638,0.296407
59,3.103761,0.95374495,2.3131013,3.475449,2.6090236,2.181439,5.1422424,2.0369964,1.7400792,2.62706
60,3.7556098,4.263854,9.127038,4.100978,4.7754574,7.0703287,3.3279138,3.3792357,5.164523,4.2449527
61,6.74647,7.965077,6.1448164,7.5024447,4.216621,7.3034973,5.7387414,12.787996,7.4162984,10.38213
62,11.395874,8.128303,8.443623,8.209957,9.397076,10.131145,12.28068,7.254087,7.264524,8.143631
63,12.4928875,12.103287,9.599639,12.371438,7.9028697,11.816341,12.669567,13.912736,8.721769,12.141535
64,10.141017,12.646661,8.7253685,11.213652,8.417452,17.322842,10.076702,9.804428,9.537527,12.259764
65,7.320194,7.988043,10.514983,5.657656,4.520647,3.5460095,5.3364887,4.766157,7.1817617,6.9511623
66,1.6057839,1.8251789,1.9658197,1.1267287,2.686479,0.25218838,1.161022,2.295911,1.6590981,1.0542024
67,0.98171145,0.16044246,0.2982001,0.09815978,0.75887483,0.44227144,0.38206953,0.3629974,0.3577816,0.23229907
68,0.11278466,0.36339363,0.11445998,0.5564282,0.013980212,0.26544663,0.14227162,0.2615276,0.17509009,0.38170263
69,0.14101195,0.22597589,0.011816304,0.377867,0.07863849,0.23962703,0.16101049,0.15335324,0.12342154,0.13531917
70,0.42776787,0.3076139,0.20904991,0.33557126,0.49484056,0.6575508,0.3207691,0.8436154,0.53390044,0.32176897
71,3.1757631,1.3730081,1.4020301,2.7930856,1.6288865,2.035027,2.0381584,2.5068753,1.712503,2.8063598
72,4.2797003,5.254884,4.524351,5.771836,4.0082927,4.351849,6.123291,5.7492514,5.9232883,7.456517
73,7.215038,10.809562,6.622315,7.780669,5.8296943,7.060151,4.862552,5.6623006,9.489119,7.94402
74,9.734732,9.075235,9.014257,7.689849,9.624833,5.4736385,6.363455,7.878814,8.298924,6.7316966
75,14.390631,9.667655,13.851472,12.202445,11.085006,12.78983,13.290776,13.221528,14.570499,10.896849
76,15.168652,13.282546,11.976709,11.503427,10.550523,13.522811,10.567364,12.694879,9.727959,11.255031
77,3.5957882,6.118876,3.7833216,2.8310063,4.4289584,6.1474614,7.1243625,7.9898405,3.6984334,6.9137774
78,1.3702284,1.6282138,2.3521047,2.152297,2.7841685,2.2406201,1.0310822,1.2172338,2.3957293,3.860848
79,0.1845853,0.4846509,0.23516223,0.2156098,0.14050071,0.3187749,0.2945832,0.32739642,0.49260747,0.18225583
80,0.15139309,0.081676446,0.050615247,0.09570943,0.13105784,0.079411305,0.16642942,0.110311106,0.019454105,0.19253649
81,0.04535834,0.11268898,0.20737258,0.041574005,0.036680207,0.17058665,0.1401627,0.096349284,0.20318879,0.034459785
82,0.3328215,0.26053876,0.28762525,0.32991508,0.20774381,0.5116444,0.25206274,0.41623232,0.5664625,0.5123101
83,3.7106657,2.3689237,0.72255003,2.6040163,1.9707141,2.2820253,0.7778329,1.3248909,1.4851216,1.8881398
84,4.1502514,5.502741,5.5720134,6.4351315,3.6667986,5.937142,5.4873247,5.4527707,4.8023753,6.5609365
85,6.034777,7.9599476,8.762071,7.965784,8.6811,8.073794,9.961181,6.1977625,6.771881,8.960959
86,9.033815,11.620446,7.5082965,10.509572,8.869043,7.51828,8.856362,15.473922,5.776041,8.203607
87,13.551046,10.991596,8.989689,12.455886,12.274165,13.425425,10.563578,13.008381,10.266185,14.610699
88,12.5748005,13.787504,9.656534,11.064024,12.147332,14.272062,12.233976,8.925084,7.795656,10.823042
89,5.090584,4.3401785,7.0994973,9.006749,4.8890934,4.1940084,5.7045217,5.2224507,7.9158816,8.728774
90,4.077437,2.587209,2.3138707,0.98874164,1.2495935,1.0032929,0.73698545,2.2393374,0.8239161,1.4488518
91,0.14621788,0.28238732,0.73433506,0.0515565,0.1390876,0.40627092,0.52333015,0.76913345,0.3781163,0.10470212
92,0.14396541,0.11196993,0.2254451,0.2780814,0.061855607,0.15189207,0.1392982,0.057586826,0.15631707,0.13225049
93,0.072444804,0.021523576,0.121524505,0.039677795,0.08276455,0.0909252,0.065389164,0.14833719,0.102517076,0.043988153
94,0.23168162,0.529924,0.29132918,0.3738413,0.38914314,0.5448617,0.61141485,0.38209274,0.3323569,0.40965742
95,1.4951787,1.2399272,1.6679344,2.3276467,1.4816278,1.4577111,1.5069064,3.260484,1.9336088,2.1050594
96,3.078082,2.852211,10.933372,3.6725142,4.490796,5.3360386,6.5572257,3.7450724,7.5569806,7.699946
97,6.6895375,8.134974,8.082695,7.709635,10.667317,11.165044,4.6177897,5.2657285,8.182701,5.564024
98,7.5216146,6.30376,7.8634715,8.314223,8.961326,9.301464,7.9365354,8.219452,8.712461,10.59529
99,8.780143,8.9794445,8.182878,11.110414,9.319434,15.445341,11.676638,10.511829,9.369609,7.514986
100,8.884757,12.430757,6.8428288,8.476263,7.6477633,6.7900333,8.9528675,14.31904,10.73184,10.471155
101,5.992526,3.567075,3.5911028,5.7508993,7.17172,5.2677584,6.900518,4.4961286,5.834628,6.2242603
102,1.6184379,0.87069714,1.4971211,1.8479934,1.4082909,1.5685865,1.7721425,1.0178199,2.750469,0.69803077
103,0.36757627,0.044318438,0.37453577,0.29254815,0.33798507,0.28987792,0.3318965,0.42260486,0.9779594,0.2752743
104,0.41070968,0.046452798,0.09336321,0.31974858,0.4640109,0.3324808,0.13018452,0.29447034,0.07145082,0.08796703
105,0.28459004,0.16607152,0.1509169,0.2842681,0.43681103,0.2991281,0.15516686,0.28312588,0.14179009,0.32436672
106,0.4134672,0.32375324,1.9548821,0.62368786,0.4126889,0.6005771,1.9293975,0.64710546,0.3420594,0.82966995
107,2.9936283,2.9482875,3.1865427,2.22998,5.6986074,2.8880827,2.8945277,3.329758,4.7241044,2.2042277
108,6.8102474,7.616827,4.472186,5.2933393,3.207577,2.3220263,5.4859924,6.532709,5.575426,4.9013577
109,5.281291,10.203084,6.3915396,8.7023,7.0732174,5.9358373,5.2062025,6.1431956,6.606046,5.7346954
110,10.002971,4.9253187,8.311267,9.919791,7.235308,9.873702,10.723446,7.7084723,9.710189,10.557184
111,8.832005,12.849567,13.89332,8.734482,12.8597555,11.041828,13.704799,12.688681,13.993223,8.598269
112,14.595266,14.32962,13.943357,12.40496,11.675739,12.258373,13.769008,12.685601,13.194851,14.54533
113,4.5688605,8.894583,5.95315,10.558793,7.6077914,9.564784,6.150211,11.562438,11.39624,8.088922
114,1.6583372,1.0410146,2.7635334,3.8373342,2.1569057,1.9973931,2.5764682,2.9861522,0.9594857,2.91017
115,0.46838877,0.43413103,0.10565354,1.1788987,0.6525418,0.454707,0.24175331,0.30177143,0.28825438,0.21411158
116,0.058584966,0.23563068,0.19343223,0.058737352,0.086292855,0.033852305,0.13455306,0.051205065,0.13616885,0.0033740653
117,0.06947081,0.05750523,0.25509956,0.10974296,0.35000098,0.02594326,0.09107903,0.04001351,0.059794504,0.11564476
118,0.64017874,0.2558338,0.23209326,0.24931838,0.5685896,0.2524285,0.24896663,0.38153747,0.6045627,0.19681813
119,1.6438348,2.7321413,1.826397,3.5431025,1.3895684,1.869638,2.9423358,1.3680041,1.3812084,1.5708795
120,4.4702473,3.71402,6.4571357,4.989953,8.103993,5.033552,4.6906085,8.472602,8.6788435,6.1295137
121,8.251781,8.714071,4.92972,5.5653462,10.032415,6.91858,7.1603136,10.333053,5.657519,11.51632
122,8.573759,6.557853,7.962388,9.313243,7.714182,10.199149,9.0315485,12.9537525,12.089501,7.0802097
123,9.650901,8.558619,15.180781,13.402262,10.199336,9.184282,8.353936,11.632218,11.609335,11.5599785
124,13.536833,10.424493,8.864325,14.114822,10.133516,9.786518,8.430647,9.946945,7.807574,9.96614
125,2.5417356,4.6851277,12.468764,7.446955,4.173001,6.864281,7.4222116,4.9494557,5.4930735,10.014433
126,1.4695481,2.426732,1.9450752,1.6547701,1.6801013,0.6794081,1.8376377,0.963191,0.9817383,2.9132679
127,0.20075409,0.50607455,0.32326004,1.0298209,0.21836883,0.55889505,0.6214962,0.7412523,0.27438766,0.25396922
128,0.09830002,0.15309504,0.41631845,0.08421995,0.103339545,0.17928937,0.059785563,0.15237509,0.21681254,0.1038551
129,0.010251697,0.07933017,0.36311504,0.033370566,0.0793053,0.024639044,0.04062267,0.022120092,0.082281075,0.26154125
130,0.19575423,0.20418671,0.41908666,0.2588336,1.0632795,0.67892396,0.57223994,0.22329085,0.35948882,0.5441359
131,3.31324,1.4910219,1.1090258,2.5051394,3.7326965,1.1113937,1.8222578,2.0289636,1.2213644,1.5516292
132,7.9060907,7.346949,6.0546064,2.4503632,8.430446,3.8774502,2.5688574,5.479942,5.630422,6.1624627
133,8.869496,5.621728,5.5413175,9.136087,8.555271,4.472526,9.400996,5.7444634,9.163751,7.858174
134,8.362237,7.0377054,6.037458,11.205928,9.391826,4.449049,7.7796736,13.49774,9.724225,8.372095
135,9.390921,9.852667,8.530416,6.4235997,8.666497,8.96919,8.567244,7.151368,12.798756,12.442862
136,8.127003,12.691753,6.988165,11.47503,16.392748,9.252097,6.3693857,9.919695,9.851539,9.648169
137,6.520133,5.0476556,3.8378513,3.717274,6.150083,6.735822,5.289606,2.1308036,6.1788106,10.335653
138,0.4351902,1.4600409,1.0005742,1.36773,1.9224218,0.86115825,1.8103598,2.1037202,0.92217255,0.78499424
139,0.39698273,0.30162564,0.30885485,0.24560046,0.33135018,0.4273653,0.4077425,0.3097727,0.490386,0.5100969
140,0.17795771,0.34104365,0.119918734,0.07375033,0.202961,0.130177,0.16190197,0.046079185,0.19273597,0.15026397
141,0.1614992,0.119814925,0.0887506,0.10327429,0.16327985,0.07567653,0.05582507,0.07929603,0.015684802,0.68413
142,0.46376693,0.44699663,0.5971934,0.39429596,1.2311496,1.1677804,0.49554956,0.19072673,0.16329701,0.23280397
143,1.9076078,2.8351293,3.2996075,2.1641078,2.551969,2.2858946,1.338249,1.8830255,1.8903009,3.1707053
144,3.68055,5.124649,7.947161,7.381957,4.1283846,9.92861,4.7472677,4.439255,6.281496,5.37853
145,8.1344185,11.792248,7.985262,6.199913,4.9291162,5.4351244,9.433748,8.786397,7.0713267,9.141189
146,4.2259774,7.3543453,10.586323,7.8176785,8.0685835,11.766672,5.649052,5.9143667,8.606597,10.08113
147,14.195161,7.097437,9.015604,9.70257,6.4856343,7.6103563,12.351925,11.901902,11.515699,11.877091
148,12.381506,13.178404,12.407196,11.282216,10.744832,12.519542,9.241823,10.079871,11.194692,8.427513
149,7.631632,7.3225026,4.3544354,4.509667,5.753912,5.2810445,8.170288,6.4125743,8.58642,5.7904944
150,2.124235,2.8451796,1.4120759,2.9999304,2.043138,1.0322189,0.6456905,2.274649,0.41113564,1.945401
151,0.39464855,0.2698006,0.5346881,0.39075258,0.35474154,0.41095403,0.17452437,0.15972735,0.70991033,0.2498428
152,0.078072615,0.30957362,0.08386605,0.12054313,0.06333187,0.15249091,0.24852529,0.047184072,0.09948846,0.053240094
153,0.11151466,0.16081692,0.107038006,0.23721787,0.083054826,0.21645744,0.10848555,0.049668193,0.14447513,0.2676589
154,1.1321156,0.48546046,1.1688132,0.972273,0.44080293,0.76442856,1.405936,0.56945175,0.2589535,0.38891608
155,1.6681854,1.842056,0.6281596,2.758101,2.011559,3.387686,3.103298,2.4743853,3.2992482,2.9310515
156,9.990483,3.8638093,3.2834551,7.954043,6.4434566,6.8568573,7.5869083,5.773981,9.48709,5.09239
157,7.362744,6.390083,7.603664,9.659566,5.5173693,7.1663585,10.234883,8.472196,5.3231554,9.19345
158,8.264402,8.278936,7.2468753,10.865702,9.118855,13.290736,7.2070107,8.961378,10.973563,7.847704
159,11.339143,10.921314,9.084662,8.765158,10.306914,13.310082,6.781579,10.271839,6.6682773,12.018515
160,8.839538,7.182994,12.546295,11.08132,9.669159,7.493864,10.383254,13.643355,13.246002,9.690688
161,3.540249,5.315101,7.3140965,9.590379,6.9581146,5.5475345,3.8161345,4.907253,3.7648375,8.380644
162,1.1138828,0.64777493,1.8356699,1.7542713,2.1443202,1.1352043,2.3386836,1.7570705,0.7461308,1.7106919
163,0.03448362,0.35393885,0.46404266,0.26653093,0.15856855,0.39113867,0.27246398,0.45506617,0.34392592,0.10808376
164,0.08901049,0.2245304,0.16216913,0.13661183,0.26788566,0.03322744,0.055865686,0.105754524,0.09493947,0.01752326
165,0.2601107,3.3129795,0.40252596,0.2819309,0.07232699,0.07799298,0.081109874,0.08247538,0.2825653,0.12509015
166,0.7614701,0.5484829,0.6851742,0.6925136,0.5577988,0.7530738,0.58039296,0.60387135,0.5288607,0.4183225
167,2.686021,4.1632323,3.200131,1.9824656,5.7661033,6.535378,2.3290634,1.8606448,2.537568,2.5683942
168,7.07206,6.286179,5.6543646,5.834775,4.2003803,8.049998,4.9142184,6.619227,3.7304816,6.059983
169,8.515705,6.950369,7.049589,5.6527767,6.562717,5.3601756,9.223441,5.5335965,11.105833,5.3381214
170,9.546754,7.682304,4.19735,9.471129,5.750729,11.422805,9.3427925,4.9407835,9.100864,8.689732
171,6.8821387,8.940052,13.9492,8.596401,10.248398,6.729059,9.44359,11.29715,13.631318,11.283492
172,8.53422,7.257697,11.661182,9.337028,10.539256,10.987209,9.645819,8.75337,11.072581,8.136382
173,6.867264,2.7183533,2.5895796,6.3840055,7.35666,4.723046,3.3314795,4.953399,6.4702826,6.9584208
174,0.89975417,2.128485,1.1999656,1.8547542,1.2086464,3.6994557,1.4622213,1.27788,0.58184683,1.4275221
175,0.63060147,0.34824312,0.15176544,0.54003173,0.28529808,1.376768,0.6253361,0.41556576,0.3721565,0.20007628
176,0.16304837,0.40260607,0.30647138,0.42238638,0.96434426,0.17305687,0.19319347,0.13755098,0.24918431,0.1261043
177,0.43792215,0.35219017,0.15041016,0.3229435,0.25925067,0.39444035,0.5299526,0.35491434,0.10561877,0.18521342
178,1.1394439,0.6975351,0.7810538,1.3546813,0.4286868,1.7546561,6.0132656,0.9739161,0.49091455,2.67363
179,3.1674612,4.6053796,5.638418,2.7919736,5.8691106,3.7276788,4.2184577,3.8917882,4.9223356,7.6888914
180,7.517726,7.042279,3.4719186,6.7114787,7.875301,5.419428,11.138828,5.776827,7.8695908,2.7691298
181,9.539869,7.87031,7.2594943,7.0755863,5.747589,7.025002,6.1010165,6.246114,6.5189114,9.991462
182,7.219839,11.523676,9.181612,12.480005,9.216777,8.124183,8.083815,7.180082,6.3664856,7.8172736
183,11.75301,13.648771,9.562555,11.893545,19.230669,11.4005575,13.811464,11.847383,11.892914,11.399176
184,13.330505,12.627029,14.052993,10.809301,10.497788,13.03191,11.626831,12.114546,11.037344,13.052669
185,4.801529,4.395901,3.8553376,3.881794,6.9865475,2.0293882,7.730275,7.8789487,6.97853,11.639996
186,0.87592256,3.0798721,0.8623048,1.643407,0.48784697,0.7647937,1.5834544,0.68785787,1.3563203,1.6584992
187,1.116481,0.584891,0.34570852,0.1620374,0.20116626,0.07970564,0.19669202,0.33070183,0.21434706,0.22629301
188,0.2299447,0.09018726,0.29098055,0.10465073,0.18882939,0.057625573,0.026232766,0.2589463,0.23623912,0.287288
189,0.07762995,0.32654727,0.13305467,0.098361306,0.09302608,0.04620596,0.074642986,0.53078824,0.3879518,0.15186916
190,0.24897161,0.11178334,0.56505585,0.5591277,0.37291387,0.13743821,0.49524978,0.64541847,0.6857104,0.4790802
191,6.3647966,3.7075725,5.1239953,1.5496439,2.0667124,4.6638417,2.4092147,4.683498,2.0782483,1.7427394
192,6.165802,5.1825795,3.9427493,7.686047,4.7598476,5.788911,5.574485,4.524768,4.640984,5.7532163
193,7.194764,5.408139,6.464406,7.1344504,8.678923,7.2669735,6.768063,4.938018,7.701147,8.942942
194,9.786735,6.337704,8.865894,10.7782,11.377273,5.1943555,7.5752916,8.442939,7.3740973,7.180672
195,8.883691,9.575088,8.753474,13.144114,10.282142,8.913091,16.5692,10.930991,7.7174273,9.128477
196,7.7447834,9.872303,12.690826,8.877212,11.078048,7.5799327,11.931117,11.576965,18.327694,10.384548
197,6.0445843,5.21627,4.250126,7.870853,11.821153,7.088321,4.879937,5.690285,2.6034625,5.0326242
198,1.8145487,2.1275983,1.1934642,1.2295756,1.4050969,1.6817964,1.4912153,3.2658865,3.497896,2.5614836
199,0.46639103,0.24363151,0.3159839,0.08194665,0.28296727,0.72639805,0.3102308,0.54184574,0.5246634,0.27129138
200,0.25746152,0.049285136,0.1310262,0.10276958,0.125361,0.14490551,0.22275017,0.29776338,0.25756884,0.37460387
201,0.051846918,0.2435871,0.06386388,0.18414314,0.07035821,0.06811312,0.06726722,0.17176455,0.13610199,0.26836744
202,0.5170416,0.6091354,0.34084433,0.70649743,0.2416475,0.3894984,0.30697662,0.6713025,0.3646976,0.5670176
203,1.5781937,2.8160985,2.6466625,2.0011985,2.2884684,2.0715337,4.261149,3.1232274,3.1254237,1.7531891
204,4.000199,7.738217,4.082047,5.564331,5.1633053,11.158935,5.5123367,4.098568,2.9094834,2.7922544
205,8.682908,4.5403543,5.3838916,7.5411835,9.397203,6.169839,6.3674045,5.8973727,7.89841,8.33924
206,6.781125,8.7116585,7.978971,8.101876,10.234502,7.959075,11.292492,9.05279,8.218983,6.7953105
207,8.504014,10.495795,11.848669,12.046378,9.537947,13.056515,14.607237,11.497446,9.798598,9.500387
208,10.871079,9.403811,12.665202,9.039897,8.674209,8.851603,13.272402,16.568651,12.447831,12.990037
209,3.4680858,6.0365067,8.435685,8.34398,5.09657,6.569924,5.905963,6.40973,4.2453685,3.2577379
210,2.700368,2.261292,1.2944986,1.4845554,1.9929452,1.9587665,2.230754,1.8874929,0.8315284,1.4307994
211,0.6105009,0.10138266,0.46209753,0.607783,0.2669656,0.3299677,0.38570085,0.17864785,0.34109518,0.92328906
212,0.06462056,0.42685187,0.07895609,0.27613968,0.38751173,0.14814828,0.09750447,0.11585656,0.20598947,0.043321628
213,0.2188881,0.109386794,0.4258871,0.65912116,0.17375685,0.16493441,0.6084624,0.11618923,0.3916947,0.53307474
214,0.7700356,1.6272979,0.9209864,0.9962364,1.2262323,0.6405032,0.6276485,0.38517013,0.7318528,0.99493784
215,5.163271,10.961989,1.4659998,2.2574937,2.4748154,6.609719,3.0771601,0.9403832,6.6886597,2.415333
216,4.5088887,3.2844713,3.739891,7.788261,5.3109393,2.2817116,5.0115614,9.383495,3.3166885,7.7784786
217,7.997103,6.451108,8.818966,5.951315,10.510674,11.650554,5.6421933,7.246663,9.92634,7.350127
218,7.273541,9.446178,6.530027,7.5641513,6.6006565,8.266703,7.4632473,8.647231,10.398248,4.2924457
219,8.684528,10.878813,9.03113,11.480952,11.686985,9.836058,14.78583,14.279077,9.577375,11.130224
220,8.114136,11.718576,9.192593,15.124446,6.2588444,15.418086,11.781972,11.361747,13.4839525,10.803438
221,7.907359,7.024703,5.451973,3.935107,3.040601,2.0650408,9.512602,8.106207,6.5512753,4.007968
222,1.8421155,2.750445,2.4130504,2.0903044,0.94413215,1.2528604,1.3348844,1.897213,2.7474532,1.9709707
223,0.31480187,0.40526888,0.36745915,0.7628434,0.0920672,0.43323055,0.15845703,0.24386162,0.1694374,0.34290835
224,0.18812463,0.06147527,0.31464732,0.088122115,0.32342494,0.103685156,0.2022895,0.23323125,0.42321014,0.0809652
225,0.10665321,0.03038492,0.11310179,0.12380255,0.15699106,0.23540793,0.22789735,0.32676294,0.30183047,0.044904742
226,0.5290657,0.6410986,0.33461392,0.3224228,0.9117565,0.4206987,0.8048773,1.0380743,1.0401399,0.552555
227,2.1010213,2.332119,2.485503,4.6753974,1.7906482,1.5481546,5.491489,2.055056,2.182549,1.5237222
228,3.3435833,6.878056,4.7758203,5.84036,3.2989185,9.782737,4.402102,3.7839017,4.620526,3.359367
229,7.5037055,5.749059,7.8437295,6.209982,6.399824,7.1275067,10.849204,5.9844327,7.0128813,7.8144455
230,12.41723,7.921358,6.6199718,5.904117,6.595643,14.009182,8.386262,9.88436,10.061498,5.1917896
231,13.85502,11.517014,7.6802006,9.894718,15.498139,14.089069,11.612172,10.959458,10.630881,9.814128
232,13.504029,13.464259,13.683979,13.094107,14.631359,9.346338,11.255545,11.139494,9.198615,10.640514
233,6.051111,7.4183817,8.85935,11.200987,4.1508446,7.1085935,7.2668796,3.8587794,4.6316266,7.624921
234,1.6092846,1.6625282,2.3354306,1.5901272,2.271357,1.9313821,2.6831567,1.8910038,0.86205757,2.3331366
235,0.7115344,0.124671474,0.5479013,0.35552597,0.13607807,0.49363756,0.5143559,0.6181045,0.3178252,0.1315279
236,0.16396816,0.13624357,0.07935901,0.13526016,0.100352325,0.2429449,0.20053066,0.1456994,0.304504,0.061847568
237,0.038926665,0.22357877,0.20315133,0.03204271,0.20483924,0.13375717,0.25037438,0.06687546,0.12526838,0.022026232
238,0.31272823,0.5145712,0.26119885,0.22955662,0.22571413,0.60321045,0.6668927,0.29101017,0.4880678,0.6044412
239,2.7303202,1.7733,1.7256472,4.012073,2.3736303,2.3548357,2.8816628,3.2755404,3.4620502,2.0118005
