time,0,1,2,3,4,5,6,7,8,9
234,0.07557841,0.51011723,0.58432156,0.16939884,0.4837902,0.763226,0.16097815,0.26521975,0.055467136,0.29275644
235,0.41352698,0.19942783,0.18276426,0.1336824,0.38308433,0.13598031,0.2360531,0.69119006,0.32053736,0.3156026
236,0.8015727,0.20791164,0.33936593,1.4493635,0.27691868,0.19159034,0.22022031,0.9268344,0.36552846,0.48497316
237,0.46785605,0.95420325,1.2702413,2.9897757,1.4215044,0.88092273,2.5232687,1.6241722,1.1859097,0.7601273
238,2.0165162,4.2152915,4.0828886,4.070894,2.0552068,3.54395,3.4447446,2.2879236,3.3966565,2.7306318
239,6.1287823,5.1642046,6.986812,8.430776,9.263803,8.895389,3.2297947,8.879385,8.950806,6.66968
240,7.2373157,6.6185856,5.9436693,6.7679715,6.544215,7.690185,6.3928638,6.499008,7.492407,6.999572
241,6.601379,5.876553,6.4626384,6.581115,6.9167585,6.520962,6.079701,6.6036005,6.7831063,6.459015
242,6.035911,6.1940923,6.0022078,6.4694114,5.771034,7.1802793,6.7978983,7.261839,6.470957,5.7156687
243,6.9674425,7.411912,7.822929,7.983422,5.849011,5.304101,6.3164344,5.816975,6.1646137,5.9966717
244,2.6667976,4.072446,3.9131327,4.148026,5.451032,5.6742268,3.5011292,5.657926,5.0141506,2.343025
245,1.7613138,1.2315838,1.1348457,0.5772617,0.79864174,0.82001406,0.8060605,0.625453,0.8492986,0.24151792
246,1.1383765,0.35987264,0.04712622,0.6989561,0.12918295,0.08220795,0.67049724,0.34715685,1.0332494,0.57818216
247,0.16332589,0.3694946,0.28545398,0.3034667,0.90534246,0.5739253,0.5568081,0.31347582,0.16088842,0.32481253
248,0.59276545,0.33016098,0.75243765,0.55717206,0.27077925,0.4062462,0.39430302,0.8314322,1.4486839,0.1350864
249,1.1193004,2.6932743,1.0243983,1.2228774,1.8690978,1.647211,3.6835327,3.4324145,2.9376488,1.7471708
250,4.645718,2.3224053,3.4490514,2.8683736,9.581292,2.6798072,2.4134793,3.4610677,4.395904,2.868254
