time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
94,3.03804,4.2078876,2.217219,2.1626792,4.362816,1.8366127,1.5040349,1.1197315,3.457506,4.5608716,3.3148832,3.210954,1.6835227,3.80646,1.1708757,0.9348438,1.7641591,4.6943655,3.7851193,2.2042177,2.1792529,2.8330476,2.0148335,2.745734,3.4767797,2.4587343,3.0546968,2.1611733
95,2.7038217,2.6080234,3.6340754,3.7364054,1.0520965,3.9094338,3.5923085,3.698605,2.7363667,3.0580823,6.017677,3.222969,4.6448517,4.8506536,3.430682,4.8917766,2.805248,4.5921183,5.8358107,3.9668298,2.8954802,3.0669196,3.8279142,3.7618473,,,,
96,6.1023326,6.575144,5.0175967,5.512195,5.4835234,6.50349,5.9756083,4.56598,4.3881025,3.5237074,3.5260024,5.2325583,4.930428,3.2842386,5.754863,4.9816036,3.3529432,6.6725307,3.604095,5.755486,5.598045,6.552266,5.073456,6.552536,,,,
97,6.6759267,7.3854036,5.791033,5.9786305,6.625073,4.3061056,3.7929804,5.5621347,6.529887,4.7561016,6.1038585,5.204613,4.363563,4.0297704,4.6984777,5.242195,5.373197,6.035486,4.5969057,6.0301695,7.362079,6.8578334,6.933278,4.477929,,,,
98,1.3621812,0.83354187,3.001029,1.3933142,0.9265465,2.027534,1.1556001,1.3609246,1.2076166,1.474989,2.4379132,2.295706,2.0362463,1.5272654,0.823988,2.0165675,1.4388093,1.7565058,1.4932246,2.296111,1.3097389,0.85746807,1.0593139,2.143478,,,,
99,1.4200753,1.40832,3.9307637,2.5348117,1.4190369,2.0227983,2.6998754,0.79766303,1.6382978,1.5176492,2.4767618,1.3101853,0.98298687,1.581847,1.8076915,0.8441654,0.3504496,0.85499644,1.3048685,0.9429958,0.70051503,2.0758326,1.3204038,1.8014296,,,,
100,1.3700942,0.6171265,1.5572249,0.8395857,1.4382796,0.9451662,1.0282118,1.27602,0.1212923,0.5813931,0.46930152,0.22937538,1.6873753,1.1327331,0.22745422,0.27717578,0.4204523,1.2527791,1.1237919,1.036748,0.3740954,0.48443192,0.26585653,0.07806115,,,,
101,0.49296805,0.65324426,0.15718153,0.25643766,0.10524808,0.19690269,0.2517023,0.18226036,0.36067846,0.31847537,1.0627097,0.53438187,0.81365544,0.21842997,0.42862496,0.5624931,0.08932845,0.87707424,0.39757502,0.07233923,0.3788619,0.072380766,0.46619657,0.34821695,,,,
102,0.31087384,0.36626536,0.3264404,0.84960693,0.23589692,0.36255807,0.013925769,0.12931961,0.20700693,0.49678963,1.2645657,0.18691267,0.050458845,0.30723923,0.6884481,0.0910627,0.9213127,0.41817805,0.7871746,0.2552123,0.3470642,0.5802923,0.5786515,0.86939996,,,,
103,0.95488614,1.1829219,0.90237105,0.99929076,0.25385192,1.1599822,1.3261985,1.351111,0.03926423,1.3847365,1.0546304,0.8227627,0.16295537,1.2644308,0.41441882,1.1071036,0.544455,1.7773165,0.92930883,1.390178,0.57286733,0.36411577,2.147881,1.3285766,,,,
104,0.70350575,0.8272177,1.1501895,2.2831197,1.3027605,1.4787276,0.94224805,2.133249,2.5260367,1.2994683,1.8256049,1.2753762,1.9195651,0.8266257,1.647405,0.38246536,1.3597096,0.8609054,2.6067774,1.4630158,0.8013184,0.7691262,0.8184011,0.91128105,,,,
105,2.9876437,1.7401292,1.1809903,1.514243,2.293764,1.9839079,1.3585776,2.5452483,2.4739995,1.7716982,2.0837352,2.491685,1.2204,0.43334997,1.6998785,1.9564304,1.2648253,1.8890445,1.2044595,1.1534919,1.2950237,0.65195656,1.4777411,1.8752952,,,,
106,3.4712858,2.3304324,3.382934,1.2705369,4.80519,1.3151284,1.5112834,3.5888503,2.8504627,2.1834898,3.2705204,2.1106315,1.8701967,1.6292214,2.8905575,6.8354864,2.0950856,2.3701844,2.395274,5.0579,3.4308279,2.8474405,1.154437,1.7176672,3.2526588,1.2865812,1.2417196,3.280604
107,3.139685,2.7836275,3.8344257,5.0041175,3.8039987,4.4530683,3.2898357,2.344514,3.0562444,4.6265435,4.3088884,3.2951317,2.5504098,5.8520737,4.345795,1.8295925,3.6746268,3.0735033,1.7682507,1.9700239,2.728464,3.4962506,2.7155147,4.072368,,,,
108,6.487529,6.057024,7.830343,7.0947485,7.1252165,4.5631037,5.0988255,7.183609,7.844081,6.737434,6.945033,7.2560625,6.916932,6.079091,7.151438,6.1744123,5.559186,6.5443015,7.3725367,7.560841,8.334588,6.0268674,5.743897,7.2398424,,,,
109,8.520079,7.375507,6.786689,6.134307,6.8047686,4.5340376,7.716507,6.3271484,5.993553,6.1558642,4.057456,6.2986746,6.755493,7.146889,6.404099,4.9989047,6.287615,7.3257437,6.3093185,6.4853063,8.147271,6.4986296,4.9597855,5.88872,,,,
110,3.7331655,3.3784995,5.1865335,3.5720687,2.3911614,3.2950282,2.9222517,3.748856,1.9878023,2.1130407,1.3465004,1.0521588,2.1063738,4.5135694,3.4863334,3.1749713,3.9837668,3.4018857,5.1958795,4.9192653,2.601471,4.9882603,2.5563598,3.5798886,,,,
111,1.7670772,0.65281844,0.7874135,1.576582,1.4439496,1.3900845,0.6737746,1.0983183,0.6401908,0.8863788,0.7699673,0.95501065,0.8235415,0.95602834,1.0842888,1.2890631,1.2232869,1.3930234,1.0145249,1.2297046,1.8461874,1.8739142,1.4522054,0.3887273,,,,
112,0.29715574,0.6296192,0.014652693,0.39571616,0.1896023,1.2040961,0.0,0.06644077,0.37536228,0.014569615,0.22000845,0.5440915,0.4354269,0.019097308,0.2676946,0.31315845,0.7153442,0.055100773,0.11822884,0.30254537,0.10821807,0.6621646,0.070501156,0.5081192,,,,
113,0.20450424,0.051435,0.0066565378,0.07413577,0.86083263,0.03872423,0.03530769,0.1384373,0.032981537,0.8728476,0.01172423,0.055215,0.17693307,0.020821154,0.24591805,0.0006230769,0.023863845,0.4930511,1.0450765,0.1176473,0.051403843,0.6766511,0.00686423,0.45322612,,,,
114,0.48713192,0.011765769,0.25142196,0.044716157,0.005067692,0.03966923,0.1470877,0.24443306,0.00913846,0.032919228,0.95571685,0.4879419,0.31605577,0.23061115,0.03370846,0.025515,0.21797307,0.48192927,0.02535923,0.014642308,0.39044076,0.004538077,0.5805311,0.41580003,,,,
115,0.0006230769,0.27556613,0.49395463,0.22147271,0.8192527,0.9181038,1.004452,0.13936153,1.196266,0.18077537,0.54806876,0.5299374,0.014091923,0.08013806,0.2059996,0.18476306,1.6718814,0.3635446,1.4911788,1.2353745,0.5553069,0.38452154,0.6747092,0.37819734,,,,
116,1.1595254,1.5314504,0.10637999,1.4999331,0.25254348,1.5143676,1.7215303,0.053574227,0.98095155,0.71001697,0.31227577,0.5070392,1.7059948,0.2923477,0.6776273,1.1822574,0.4699246,0.48043382,1.7356638,0.88963956,0.2618273,0.6396923,1.7970886,0.7285845,,,,
117,2.3419383,1.7426523,1.6603336,2.2198257,1.6140912,1.281908,1.7193601,1.9519234,4.000247,1.09323,1.1755488,1.3000083,0.9331304,2.7618818,1.7277715,0.9281976,1.6284426,1.6190237,1.156815,2.920995,2.7601163,1.7975976,0.22399613,1.372576,,,,
118,2.4958177,1.9977403,1.3158555,2.52774,3.5722454,1.9009558,1.0923991,3.5382152,3.188212,1.3718077,3.2242775,1.5619812,1.8690852,1.985798,4.567455,2.4551826,4.4481564,1.8479006,0.9074803,1.2610245,1.0103503,3.461493,2.4632826,1.13643,3.5555882,2.1359491,3.1268907,3.0032513
119,3.2581522,4.819749,6.036016,4.636554,2.7809792,2.3079495,1.8657207,3.49191,2.5375636,2.4346108,5.545862,4.468064,2.354836,4.85947,3.0250697,3.5601473,2.9742162,2.9652956,2.336746,2.3372965,3.5038416,5.38219,3.640254,2.870515,,,,
120,5.0736947,5.90329,3.7666554,8.282614,6.577491,5.574908,6.853244,6.6073675,6.5308847,7.837549,5.933852,5.6123962,5.198154,6.8612714,8.083302,3.6183739,3.7630627,5.1333337,4.995197,6.850782,6.566514,4.279126,6.0252156,7.2680674,,,,
121,4.2739544,5.7951965,6.462481,6.9330187,4.721355,4.540486,6.376683,6.5249863,5.3116064,6.8930063,4.346283,5.1208615,4.8853483,6.3226624,5.9887037,5.3837376,5.954206,5.40459,4.5799165,5.7355266,5.5682096,6.2084627,7.328091,4.428633,,,,
122,3.2678514,3.2469368,4.860103,4.1774707,2.810804,3.6238773,1.8812144,4.0359597,2.3397264,3.9231725,3.8933997,2.5243132,2.5876384,3.8860583,3.4504647,2.8202329,4.4460278,0.90836304,3.0703776,3.6797574,2.2637525,3.9543574,4.5026135,2.4010267,,,,
123,0.95222765,1.4282377,0.7982446,0.44570768,1.103085,1.6690361,0.9781166,1.5187707,0.6957588,0.8804492,1.651403,0.6164308,0.7854092,1.0710589,0.39149997,1.1788822,0.48318577,1.5931973,1.3573626,1.6130735,1.7505761,1.0136942,1.0543188,1.4459019,,,,
124,0.047945764,0.18174113,0.23182614,0.40704572,0.09119769,0.5491177,0.023438077,0.26801652,0.7749415,0.5141319,1.4289645,0.42601842,0.018173076,0.7097158,0.12605885,,0.09486346,0.2747146,0.010280768,0.45545882,0.19319537,0.22055882,0.3237923,0.015618459,,,,
125,0.43552038,0.12876922,0.16302806,0.19705845,0.49217886,0.043418076,0.15894692,0.1675973,0.2392927,0.32320037,0.40584114,0.038661923,0.06675231,0.36607844,0.0032815384,0.034424998,0.3972738,0.10985884,0.26849425,0.14611153,0.016106538,0.06487269,0.4163296,0.47685117,,,,
126,0.7336731,0.15518768,0.61186147,0.071061924,1.1474895,0.27353075,0.6356319,0.44107613,0.27837,0.0049742307,0.031216154,0.4329242,1.0825651,0.36502954,0.46218807,0.7382424,0.06845539,0.0015576923,0.018079614,0.25307307,0.018754615,0.5425649,0.40365,0.074384995,,,,
127,1.4009159,0.19590576,0.837083,0.8134165,0.2967819,0.8340092,0.41221732,0.18454501,0.2690342,0.4836219,0.4058515,0.7459061,0.47785842,0.7024465,0.26396653,0.55400884,0.2985473,0.024756921,0.014445,1.3904272,0.79335344,1.6448087,0.03919154,0.5860973,,,,
128,0.8421403,0.39635998,2.0280738,0.7122911,1.5531229,0.45078576,0.832898,0.55883765,2.4421604,0.53824496,0.69184375,0.97933155,1.4353408,0.6835154,0.5519423,1.3548703,0.50536734,0.45968536,0.5990677,0.78054917,0.68946576,0.33265036,0.34702268,0.7437461,,,,
129,0.68947613,1.7692062,1.460596,1.5838199,1.0233727,2.0238888,1.4178321,2.2513845,1.3267281,0.9312715,0.70629925,1.3454411,3.1776922,2.0770998,0.65894544,1.7715427,0.44371384,1.0817031,2.272133,1.0278484,1.6894937,0.89939076,0.9589258,2.4275076,,,,
130,1.7754472,2.6052299,1.6502297,2.250294,2.3806834,2.811915,2.1849644,3.4603407,2.4768448,2.0695395,3.5091274,1.6877078,3.3192034,4.0133944,3.6841085,2.290493,3.6223614,3.4720957,2.0924375,1.1855285,3.8942099,2.6338289,5.3720136,1.9937942,5.035874,3.0001051,2.346549,2.882229
131,6.1138797,4.7137327,5.060693,5.122741,5.1571245,3.6265464,3.5663362,5.4637713,6.5119944,4.9558916,4.3023252,4.8407154,4.384987,4.362483,5.8591557,4.135912,4.0367384,4.7949195,4.0403523,4.6160235,2.505714,5.5993013,5.751457,4.236331,,,,
132,7.2226343,6.1974554,7.624717,7.038224,5.1560864,6.460622,7.7162256,5.642345,6.85962,8.19966,7.197431,4.5407352,5.7728596,6.49053,6.1335273,6.6092987,7.8177357,7.5282016,5.9171953,5.4110284,6.4474025,6.2593265,8.4278,5.605553,,,,
133,5.897216,8.596717,7.121749,6.4750466,6.1531024,6.62932,7.245647,6.736209,6.995783,6.0771914,6.5799417,7.5101643,5.109397,5.6269345,6.678668,4.581173,6.95548,6.738681,6.798309,7.2412024,7.490703,7.1074176,7.019429,8.039021,,,,
134,5.8393207,3.8523183,3.0940857,2.712036,2.6916504,3.8566904,1.6647575,2.940009,4.736537,1.3268007,1.6028135,1.146202,2.6837792,3.0465968,0.83953387,1.6245067,2.1827111,4.4653635,4.3509045,2.396385,2.1929917,2.3559368,2.0090594,4.5480776,,,,
135,0.44368267,1.5868732,0.78010267,0.7888984,0.32591075,0.6579692,1.322813,1.0534984,1.2854284,1.2271707,1.4013311,1.3350149,1.7531929,1.273133,0.64870614,0.23413154,0.5701673,1.7501502,1.0833853,2.368606,0.9285196,1.9915613,0.65201885,1.7655094,,,,
136,0.9411888,0.04826769,0.68648535,0.6934119,0.43313187,1.0247331,0.33236998,0.7917958,0.50249076,1.295512,0.2614223,0.4821161,1.6894523,0.5443822,0.009096922,0.87299305,0.17471077,0.5734073,0.018816922,0.7440058,0.9588635,0.6145512,0.6455908,1.3154191,,,,
137,0.61363727,0.09302537,0.033054233,0.8367196,0.64864385,0.3075819,0.63037735,0.22830574,0.2198423,0.62224615,0.003915,0.04612846,0.37474963,0.14786653,0.15607038,0.03168346,0.26247117,0.5797315,0.29433113,0.065745,0.62458265,0.22568883,0.02567077,0.11745,,,,
138,0.7145757,0.08106231,0.5899085,0.7421677,0.20379807,0.8485476,0.68330765,0.37204963,0.0024611538,0.6027542,0.9254769,0.43378612,0.8351826,0.39276695,0.42408693,0.2176823,0.79052883,1.2791768,0.43741035,0.069223836,0.37649423,0.28857806,0.3426404,0.16640307,,,,
139,0.74113953,0.26369652,0.77629155,0.44217688,0.7356565,0.46292537,0.49400657,0.34002346,0.35418802,0.10895538,0.17096189,0.52229416,0.20297769,0.5842904,0.24231459,0.72947764,0.38051307,0.50646806,0.5136127,0.60393804,1.0885154,0.11972424,0.6822485,0.24416307,,,,
140,0.9881999,1.0947045,0.46240616,0.5290857,0.7786696,3.0252774,1.8404446,0.6654046,1.5255414,0.6077284,0.74666417,0.5423677,0.33865267,0.38655692,0.91452116,1.5368918,1.3698347,1.3366141,0.7089992,0.47659153,0.7892203,1.2175753,1.4060769,0.97084737,,,,
141,2.1669886,1.7583957,2.817585,2.1162806,1.1634508,1.1341245,2.346134,1.0661157,0.51759,2.1727626,1.5201621,1.5520431,1.5280131,1.0811734,1.2591242,1.4816353,1.3054188,1.5130073,0.7608392,1.2317504,2.2380922,1.6920588,0.45187613,1.2942969,,,,
142,3.4188542,3.8125868,2.3537352,1.0695841,2.5280306,3.6960816,0.81045693,3.011528,2.1565523,2.452358,1.455944,2.7625775,2.8802977,1.6099683,1.5365181,1.3354719,3.5957043,1.9730561,1.1185372,4.3011,4.70152,1.9004675,3.3160672,1.8277026,2.783814,1.8271211,3.6090484,2.3141596
143,4.6651325,4.2855334,7.090065,5.6846523,4.6770854,4.4234095,2.124007,2.976179,2.3190405,2.5837755,4.08457,4.2311697,5.3283877,4.898537,4.3348083,2.2240107,4.815585,5.5070343,4.2888875,4.880883,5.0229864,6.2351203,4.6538444,4.4121737,,,,
144,7.24086,6.084834,6.679499,7.018639,6.612881,6.919518,6.699842,7.0567093,7.1658726,7.0820894,6.0323606,7.9197335,6.8442817,7.214182,4.73337,6.171296,6.725794,6.8203454,7.0652037,7.3896613,7.104344,7.709113,6.4625325,5.2417483,,,,
145,5.73832,6.734309,6.5961103,5.9491277,6.073182,6.0151944,6.5981455,6.797852,4.894747,5.936365,7.1519156,6.298892,7.4924374,5.9065304,4.4187884,6.00075,6.295964,5.8215113,6.451795,5.7052555,6.790095,5.5316978,5.16347,8.726774,,,,
146,2.25801,3.4013765,4.9120474,4.9646254,4.0228753,3.4310353,3.531382,2.0914304,2.4100406,3.924045,3.7589812,4.1244373,3.6038249,2.4938033,3.070014,1.8635294,1.8429265,5.306289,3.7502377,4.834516,4.011587,4.041962,4.6367826,3.3699112,,,,
147,1.1994957,0.8114331,2.1404767,1.5431539,1.7744296,0.9326942,0.6013419,1.1732954,2.0553436,1.2390715,1.2183335,1.3223146,0.73870957,2.1327403,1.0473715,2.0362463,1.0412031,1.381133,1.7051122,0.91968226,1.3341012,1.088183,2.1806448,1.4771494,,,,
148,0.2774873,0.39828113,0.03465346,0.5034772,1.6577897,0.3562546,1.3248693,0.3083919,0.21219923,0.6785723,0.053553462,0.7281173,0.4079181,0.11869616,0.5265519,1.0848598,1.341713,0.41231075,0.17992383,0.89583915,0.40868652,0.3787373,0.25865996,0.53618884,,,,
149,0.52618843,0.06548539,0.047499225,0.20473267,0.09860192,1.1610105,0.18321577,0.38297427,0.5104557,0.36862266,0.07239115,0.67603844,0.46787885,0.4213038,0.8244865,0.14531192,0.32969072,0.50019574,0.84823614,0.12472962,0.60564125,0.84851646,0.26221153,0.6910546,,,,
150,0.68898803,0.5645077,0.16320461,1.0505388,0.55198383,1.0035692,0.5636873,0.50041384,0.6068977,0.43095112,0.26029035,0.87412494,0.05805,0.0011942306,0.41630888,0.10033616,0.19035,0.3762865,0.81469375,0.09227769,0.3251942,1.3010987,0.6981992,0.11852998,,,,
151,0.7621476,0.21888691,0.4125808,0.61140454,0.48069346,0.17126307,0.053262692,0.76127535,0.54463154,0.270675,0.3857573,0.3468669,0.34943193,0.52234614,0.6049246,1.4756122,0.11237193,0.7803935,1.5078773,0.5130831,0.6910027,0.63936,0.062245384,0.6271165,,,,
152,1.0878301,0.6909716,1.8529685,0.5573423,2.110434,1.2345126,1.5884826,0.5815696,1.9990695,1.2202027,0.93527997,2.3487403,0.63384575,1.1906792,0.96665186,0.6241465,1.317195,1.5772362,1.2685014,0.79951155,0.61873615,0.7016884,0.44193804,0.3275515,,,,
153,0.59242153,2.7084947,1.4017049,2.6693754,1.7425696,0.8400323,2.4030101,1.9159406,2.3902164,0.8877289,2.9529696,0.98071265,0.8576861,1.9394722,0.5723377,1.7395579,0.99977887,0.9956769,1.478873,2.9509442,1.8608087,1.2726034,0.88078153,0.82670885,,,,
154,2.989357,3.0084646,1.9319227,4.1414366,3.1198084,1.945215,0.70851105,2.3070047,3.645519,1.8038387,2.6587934,5.077672,2.3901439,3.1778376,2.8445017,1.4100022,1.6530334,2.523565,4.673742,3.4291558,1.6636984,5.1268535,1.6683196,2.0285099,4.8517437,4.184366,1.8981622,2.2594016
155,5.2443037,2.3583045,5.889811,3.4091551,6.277033,2.9771967,6.723363,5.5282083,5.42942,3.6357055,6.230977,2.9427507,4.969412,3.2054296,5.0823345,4.86945,5.043724,5.3254175,2.9575179,4.3795977,4.3673434,5.3826365,5.2431407,5.97214,,,,
156,6.650432,7.067499,6.143403,6.4103193,6.1732483,6.3120494,7.19576,7.1697354,5.5888543,7.268794,7.0661283,6.5381746,6.921886,7.25004,5.902459,4.3403435,6.216771,7.813364,5.5376997,6.0101786,7.170847,6.7381616,7.1411886,7.2046075,,,,
157,5.1521816,7.662506,5.662045,7.212292,6.6812644,6.31341,6.496438,4.9539914,7.6631293,6.493624,6.1439433,6.7489195,7.122953,6.6564136,7.836854,5.81958,9.484072,8.108878,5.7760587,6.06368,6.7137575,6.418201,5.8445964,6.2439265,,,,
158,3.8625681,2.7242994,4.190099,3.3351543,3.3811164,4.482488,2.4622438,3.952478,4.1590486,3.8649774,4.384011,2.260845,4.5318456,3.4957106,4.142049,4.3327103,3.8658495,4.625152,2.157227,2.3349702,2.9588053,3.5561178,3.8133345,1.8936553,,,,
159,1.0580884,0.6837854,0.88538194,1.519186,0.8167811,1.6055031,0.86595225,0.54478735,1.647997,1.424115,1.6563668,0.6552381,0.8184011,1.1957469,1.0277342,0.38808346,1.3836566,1.1535646,0.8498768,1.4138342,0.6475639,1.5386364,1.6124609,1.5529672,,,,
160,1.2226534,0.33609807,1.9008415,0.09566307,1.5185629,0.53318775,0.6522785,1.50822,1.5297576,1.6189302,0.28206688,0.85862076,0.32528767,1.1162215,0.017124228,0.26221153,0.13480268,0.7582015,1.4767649,0.48775497,0.9632665,0.47785848,0.66734654,0.41306883,,,,
161,0.3962354,0.00031153843,0.06976385,0.59603536,0.542887,0.117927685,0.7133296,0.19659115,0.421065,0.39578882,0.4623542,0.053044613,1.0452322,0.30681345,0.23031,0.42980883,0.16121076,0.19859539,0.07123845,0.081051916,0.022679998,0.20720424,0.15164654,0.5052531,,,,
162,0.7232988,0.4271711,0.13366039,0.21068305,0.8676242,0.4050727,0.34930733,1.336801,0.060947303,0.21152423,0.3423496,0.49690384,0.25925192,0.5658888,1.0373399,0.6041873,0.1707854,0.20918769,0.9264635,0.67984957,0.22553308,0.66400266,0.4497369,0.50802577,,,,
163,0.5140281,1.1146119,0.36662883,1.2575768,0.32613918,0.8725673,1.3559502,0.070418075,0.6351127,0.56926376,1.228178,0.65291184,1.6371034,1.2709937,1.1590683,0.32656497,0.32827848,0.32115462,0.6140111,0.602775,0.98706806,0.91856074,0.4133596,1.1475415,,,,
164,1.47258,0.6644284,1.415205,1.615275,0.6455076,1.349948,1.5375149,1.1656626,1.0426362,2.5844088,1.8948808,0.7524589,1.5425204,0.6677827,1.3356069,1.1988416,1.3205699,1.3783084,1.1793185,1.674675,1.2846496,0.5137269,0.59254616,0.8546019,,,,
165,1.8294784,2.7361696,0.8983316,0.91778183,1.6944991,1.6460134,0.70923805,2.814158,1.0576937,2.2436066,1.214086,1.6645603,1.9987477,3.5711553,2.171828,0.9135139,1.4112173,2.3509626,2.7114024,0.76803577,0.61215234,1.1168342,2.5679905,2.121525,,,,
166,2.9684525,2.8401196,4.260392,4.3058043,3.174577,2.6611722,4.8996797,2.591138,1.7315204,3.6912737,3.1396015,4.6079235,3.7771237,3.5088055,4.0323772,2.6853786,3.1743276,2.6709852,4.2957416,2.1073189,1.3293449,2.4875412,2.4353063,1.8284192,2.5205019,1.9789962,1.312927,4.9888105
167,3.3259745,2.536307,5.4241133,3.9197042,3.041467,4.3747272,4.2032666,2.6871748,2.9972596,4.9628696,7.8094583,4.116638,3.1150525,2.6038175,4.851806,3.482491,4.350915,5.1198545,3.7199667,2.6687632,4.8944454,5.257304,5.543712,4.9800153,,,,
168,7.0412984,6.8165555,5.5955005,5.510876,6.791092,7.1192465,6.0891957,7.112485,5.130145,6.068084,6.8855495,4.828109,7.097532,5.0559683,8.595533,6.4769363,7.5934696,4.612285,5.7500963,6.9434543,7.036792,7.1611056,6.2232304,5.9812784,,,,
169,6.6367035,6.5426083,7.099702,5.8461328,4.327892,8.576923,6.7141004,6.533439,6.1371098,7.513415,6.895343,6.61365,6.231423,7.64426,9.031874,6.31665,6.3096714,6.5180283,5.888503,8.05248,7.172674,6.461027,6.2290874,5.20911,,,,
170,4.432299,4.384218,2.18646,2.6800923,2.1974156,3.1932898,2.5296717,3.0633886,2.4756505,2.6199968,2.9008176,3.6929145,3.0375519,4.2053957,5.7825384,2.049653,5.1741138,4.974075,4.0152216,3.2226884,4.2071605,1.5234644,1.7366087,4.5945797,,,,
171,1.485135,0.34513268,1.2303483,0.8985807,1.0331239,1.7224858,0.9289454,1.1122339,0.78462,0.8595553,1.5747439,0.72461766,1.6775721,0.73085886,0.69277835,0.22029921,0.53814113,0.2488673,1.3996489,1.0163527,0.8805738,1.2205662,0.2856496,2.0274713,,,,
172,0.09170653,0.7744638,0.59008497,0.657232,1.2544615,0.86896384,0.15363,0.788535,0.6795069,0.21779655,0.64671236,1.3245888,0.63231915,0.74164844,1.5993761,0.43601882,1.6536772,0.9406072,1.0057188,0.86897427,0.28674,0.3297946,0.57353187,0.42113766,,,,
173,0.11667116,0.7973724,0.62724113,0.29514116,0.01793423,0.684803,0.35387656,0.07787422,0.20050615,0.087801926,0.022856535,0.083835,0.06629538,0.5017015,0.7491773,0.28549382,0.18103501,0.26346806,0.093305774,0.4803508,0.25775653,0.01843269,0.0146838445,0.56664693,,,,
174,0.5259807,1.0022088,0.09557999,0.63390803,0.10318153,1.2216669,0.5928161,0.56580573,0.80571115,0.06804,0.4278254,0.2978204,0.23872152,0.24688387,0.4961977,0.25943884,0.4714719,0.45155424,0.7272346,0.72534454,0.4011265,0.21585461,0.31410342,0.70388997,,,,
175,0.5455142,0.9164839,0.6021726,1.5008157,0.30564,0.5596996,0.86599386,0.5956407,0.56169343,1.2986585,0.42836535,0.5219411,1.1285896,1.2924277,0.3750923,0.6094627,0.694253,0.7275565,1.5347215,1.230473,0.72680885,0.6875654,0.057395764,1.8313165,,,,
176,0.39802152,1.4703369,1.2456034,2.086975,1.7321538,0.74796224,1.1123792,0.32572386,1.77093,0.30838153,1.2833099,0.79546154,0.8370831,1.081786,0.6917192,1.2468288,1.1217253,1.1756215,1.3033106,0.64442766,0.6321218,2.2354753,0.7840384,0.35118693,,,,
177,0.7096015,1.2520212,0.6045196,0.8185569,0.81653184,4.354342,1.4799634,2.12787,2.4985073,0.8462943,1.0381914,1.8783898,2.801437,2.3091333,1.8815469,1.5116469,1.1046946,1.47771,1.8280869,1.2189461,1.3511838,2.357775,2.3707142,2.1218781,,,,
178,3.7708511,3.3845432,3.5129178,3.310657,2.815622,2.4917884,2.5264935,2.84715,2.0253842,2.38761,2.9763553,5.454872,2.3137856,3.8507192,3.686258,3.0570226,2.1129785,3.4696972,3.7029772,3.7714326,1.325461,3.9500895,4.8266134,3.499044,2.9253044,3.0447276,3.3869214,3.3902857
179,4.922567,6.2279134,5.3439126,4.0317745,4.9604917,5.623622,6.425211,4.959692,5.1435723,6.3607016,5.8045635,4.96313,4.279936,5.8587923,4.1211762,4.940491,4.0430627,5.099438,4.6096163,4.0700836,6.720466,5.024295,5.102626,5.5978265,,,,
180,7.100854,6.6097975,8.112824,7.0990787,7.805066,8.7751665,8.141424,7.285991,7.9132433,6.7230716,8.458394,8.442422,7.661208,8.390021,8.413231,9.061906,6.9701433,7.297092,7.4064426,7.390658,6.4577665,6.9897494,7.5001326,8.0706005,,,,
181,8.255229,6.1876416,7.1400876,7.656286,6.6490827,6.457299,6.2936063,6.7926183,6.4366446,6.8257036,8.601099,7.2126865,8.177095,7.7222595,4.6300945,7.1048527,6.631096,6.7841444,5.6605387,7.734077,6.541342,7.7974544,6.386538,5.4271035,,,,
182,3.229501,4.455571,2.822746,4.1778655,5.1165104,2.3988876,4.0402484,4.891216,2.7207277,4.7545753,6.1180124,5.9529805,0.9184361,3.8803253,4.1037817,5.619302,4.20147,4.249945,2.6441514,3.8260972,6.529742,2.489732,4.4216547,5.5726023,,,,
183,1.0171523,1.1082461,1.701031,1.1654655,1.4638361,1.2628106,1.616843,0.6126611,2.2604089,0.98535454,1.9837315,1.1746973,0.67313075,1.5796764,1.6832423,0.8732008,1.2602353,0.9852716,1.5875895,0.70913416,1.9470011,1.2646592,0.62856,1.1852686,,,,
184,0.07157077,0.009740769,0.06872538,0.95848966,0.28027037,0.82251346,0.048194997,0.21684115,0.36986887,1.1316738,0.44389036,0.5584119,0.13251807,0.048049614,0.0,0.92479146,0.4519904,0.4167865,0.027737306,0.2986304,0.32928577,0.07703308,0.4286769,0.062151928,,,,
185,0.63599545,0.60047996,0.038724225,0.017591538,0.027301153,0.1603073,0.10211192,0.07983692,0.018380769,0.87066686,0.5446834,0.7746404,0.23434962,0.70726496,0.64693034,0.036439616,0.11566384,0.21224076,0.11327538,0.7266115,0.26027998,1.1458799,0.39099115,0.07246384,,,,
186,0.28361422,0.10386692,0.72060925,0.54663575,0.89906883,0.2313069,0.33796728,0.24278194,0.3929227,0.6314469,0.90425074,0.7863646,0.20928115,0.046928074,0.7483154,0.31248346,0.23292692,0.5507481,0.14718115,0.1723223,0.10811423,0.38745,0.5205184,0.03344884,,,,
187,0.4035773,0.6597138,0.8648827,1.789477,0.92887264,0.13576847,0.66092885,0.14600769,0.9511581,0.5507896,1.030403,0.5338419,1.1043415,0.48062074,1.8369554,0.5498758,0.6524861,1.2837149,2.3488545,0.11021192,0.043459617,0.31440464,1.9310504,0.35952574,,,,
